Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq
04:28:08.480367626,0,0,1,16,2,785,13,6089,25379306094,6295593626,0,0
04:28:10.224285275,4000,4000,5,11,2,785,13,6089,25393343485,6288279554,0,0
04:28:11.361601177,2000,2000,5,7,2,785,13,6089,25408339202,6276867806,0,0
04:28:12.441234207,3000,3000,3,14,2,785,13,6089,25412052221,6277049795,0,0
04:28:13.544477283,3000,4000,4,9,2,785,13,6089,25414410405,6274240302,0,0
04:28:14.822502899,5000,4000,8,3,2,785,13,6089,25416840598,6270330567,0,16
04:28:16.134901394,6000,6000,5,11,2,785,13,6089,25421840487,6269585916,0,0
04:28:17.429722497,6000,6000,1,0,2,785,13,6089,25424611170,6268160817,0,0
04:28:18.523041038,6000,7000,2,15,2,785,13,6089,25427154292,6266173497,0,0
04:28:19.651817108,4000,4000,5,16,2,785,13,6089,25430348608,6264614612,0,0
04:28:20.735951897,5000,5000,3,14,2,785,13,6089,25431719504,6263914634,0,0
04:28:21.796189560,4000,4000,3,16,2,785,13,6089,25432248954,6263616419,0,0
04:28:22.841670670,5000,1000,3,16,2,785,13,6089,25433714777,6262933377,0,0
04:28:23.912871789,1000,1000,6,15,2,785,13,6089,25435249602,6261969009,0,0
04:28:24.971113467,3000,2000,3,16,2,785,13,6089,25436642333,6261115626,0,0
04:28:26.273337149,4000,4000,3,16,2,785,13,6089,25438436253,6260016181,0,0
04:28:27.328099229,1000,1000,3,16,2,785,13,6089,25440719089,6258426564,0,0
04:28:28.389690810,2000,2000,2,16,2,785,13,6088,25446605128,6255268777,0,0
04:28:29.491067855,2000,1000,3,16,2,785,13,6088,25449966946,6253111842,0,0
04:28:30.930275985,3000,1000,3,16,2,785,13,6088,25453376157,6251633978,0,0
04:28:32.022680979,2000,2000,7,12,2,785,13,6088,25458210863,6248216822,0,0
04:28:33.492287729,3000,3000,4,15,2,785,13,6088,25460781004,6246130509,0,0
04:28:34.569583830,4000,4000,1,14,2,785,13,6088,25465086169,6244226169,0,0
04:28:35.710455477,2000,4000,2,16,2,785,13,6088,25469429860,6241494124,0,0
04:28:37.012462363,4000,2000,4,16,2,785,13,6088,25474397262,6238456039,0,0
04:28:38.342921794,3000,3000,1,16,2,785,13,6088,25482382976,6234699143,0,0
04:28:39.432979861,2000,2000,1,16,2,785,13,6087,25487096898,6231819290,0,0
04:28:40.496323135,3000,3000,2,14,2,785,13,6087,25490172206,6230000979,0,0
04:28:41.548491712,2000,2000,2,15,2,785,13,6087,25492394177,6228247122,0,0
04:28:42.613272864,3000,3000,3,14,2,785,13,6087,25496782759,6225781318,0,0
04:28:43.926822778,2000,2000,2,16,2,785,13,6087,25502106592,6223014614,0,0
04:28:45.014792365,4000,3000,4,15,2,785,13,6087,25506950076,6219451894,0,0
04:28:46.076986119,2000,3000,2,15,2,785,13,6087,25508462382,6219144998,0,0
04:28:47.124865206,2000,4000,6,15,2,785,13,6087,25510853361,6217167930,0,0
04:28:48.195996470,3000,5000,1,16,2,785,13,6087,25516005443,6213803761,0,0
04:28:49.291178191,2000,2000,1,14,2,785,13,6087,25519303981,6205689643,0,0
04:28:52.612449167,4000,4000,7,12,2,785,13,6086,25524579323,6203304209,0,0
04:28:53.687094275,3000,3000,3,16,2,785,13,6086,25533598551,6201778072,0,0
04:28:54.764804204,4000,2000,6,11,2,785,13,6086,25539256827,6197158949,0,0
04:28:55.870316273,3000,3000,4,16,2,785,13,6086,25543422518,6194942974,0,0
04:28:56.950986006,4000,3000,3,15,2,785,13,6086,25546660458,6192562987,0,0
04:28:58.823740983,4000,4000,5,11,2,785,13,6086,25553833042,6187360051,0,0
04:28:59.911650646,5000,5000,3,16,2,785,13,6086,25559088522,6183092309,0,0
04:29:00.983656029,6000,3000,2,16,2,785,13,6086,25562626589,6181710368,0,0
04:29:02.071828897,5000,5000,2,15,2,785,13,6086,25566493071,6178722030,0,0
04:29:03.140713597,3000,3000,1,4,2,785,13,6086,25567547385,6177315877,0,0
04:29:04.732171103,4000,4000,4,14,2,785,13,6086,25571111985,6175356572,0,0
04:29:05.807411753,2000,2000,5,13,2,785,13,6086,25572737617,6174825231,0,0
04:29:06.862431255,3000,1000,3,15,2,785,13,6086,25577066650,6171398853,0,0
04:29:08.071538948,3000,3000,5,15,2,785,13,6086,25580705981,6169839942,0,0
04:29:09.140693973,2000,2000,1,16,2,785,13,6085,25584392940,6167214175,0,0
04:29:10.302371273,3000,3000,1,16,2,785,13,6085,25589295402,6164058129,0,0
04:29:11.352132621,2000,3000,3,15,2,785,13,6085,25594103642,6161249396,0,0
04:29:12.384215995,3000,4000,1,16,2,785,13,6085,25597262701,6158196065,0,0
04:29:13.412313306,3000,3000,1,15,2,785,13,6085,25601485272,6156221222,0,0
04:29:14.631754157,4000,4000,4,15,2,785,13,6085,25605493486,6153682726,0,0
04:29:15.679602722,2000,2000,3,14,2,785,13,6085,25607502410,6150328326,0,0
04:29:16.703172275,3000,3000,4,14,2,785,13,6085,25613270695,6148081726,0,0
04:29:17.756885145,3000,3000,4,12,2,785,13,6084,25617195974,6144699710,0,0
04:29:18.813717128,4000,3000,4,11,2,785,13,6084,25621717302,6142312097,0,0
04:29:19.871705077,4000,4000,2,15,2,785,13,6084,25625303366,6139652577,0,0
04:29:20.945006953,5000,4000,5,11,2,785,13,6084,25629023602,6138427893,0,0
04:29:22.429514248,6000,6000,3,3,2,785,13,6084,25631681138,6135255927,0,0
04:29:23.781656730,4000,4000,2,13,2,785,13,6084,25636975761,6133284444,0,0
04:29:24.833211562,5000,2000,3,16,2,785,13,6084,25640284239,6130718928,0,0
04:29:25.906725317,3000,4000,3,15,2,785,13,6084,25641877868,6129967078,0,0
04:29:26.976761579,4000,1000,3,16,2,785,13,6084,25644426478,6127930250,0,0
04:29:28.073531618,3000,3000,5,16,2,785,13,6084,25650304421,6119423700,0,0
04:29:29.231106577,2000,2000,3,14,2,785,13,6083,25657140142,6119801817,0,0
04:29:30.297720746,3000,3000,5,16,2,785,13,6083,25658781351,6118727484,0,0
04:29:31.478353249,3000,3000,3,16,2,785,13,6083,25660747252,6096388489,0,0
04:29:32.588277137,4000,4000,2,16,2,785,13,6083,25665139591,6093484237,0,0
04:29:33.707464959,2000,3000,5,14,2,785,13,6083,25667418716,6091455518,0,0
04:29:34.817612481,3000,1000,6,13,2,785,13,6083,25670427004,6088162464,0,0
04:29:35.956767514,3000,3000,1,16,2,785,13,6083,25676336222,6084968690,0,0
04:29:37.051684777,1000,2000,1,16,2,785,13,6082,25681356351,6082603963,0,0
04:29:38.170652421,3000,3000,6,11,2,785,13,6082,25686042147,6079809356,0,0
04:29:39.239029676,3000,3000,2,14,2,785,13,6082,25689968746,6077285519,0,0
04:29:40.351423604,4000,4000,2,15,2,785,13,6082,25693682036,6074430541,0,0
04:29:41.722255381,3000,3000,3,15,2,785,13,6082,25696535848,6072394425,0,0
04:29:42.822975581,4000,2000,3,14,2,785,13,6082,25700407144,6069699042,0,0
04:29:43.926009629,3000,3000,2,15,2,785,13,6081,25704038378,6067720914,0,0
04:29:45.029462160,1000,1000,3,15,2,785,13,6081,25707631234,6065786701,0,0
04:29:46.241550022,3000,3000,1,14,2,785,13,6081,25712243293,6062878485,0,0
04:29:47.358589187,2000,2000,3,16,2,785,13,6081,25718409244,6058658642,0,0
04:29:48.472160228,3000,3000,4,16,2,785,13,6081,25722402633,6055523446,0,0
04:29:49.556379292,3000,3000,3,16,2,785,13,6081,25726906947,6053030754,0,0
04:29:50.681519452,4000,4000,6,12,2,785,13,6080,25730712106,6049395773,0,0
04:29:51.818710980,4000,4000,4,13,2,785,13,6080,25734726681,6047660570,0,0
04:29:52.897748122,5000,2000,1,15,2,785,13,6080,25737195152,6046273661,0,0
04:29:54.018901772,4000,4000,4,16,2,785,13,6080,25741939384,6043134550,0,0
04:29:55.352276591,3000,3000,3,16,2,785,13,6080,25746929661,6039716883,0,0
04:29:56.451442093,4000,4000,5,13,2,785,13,6080,25750802882,6037917477,0,0
04:29:57.559588802,3000,3000,1,16,2,785,13,6080,25756824307,6033570338,0,0
04:29:58.698493331,4000,4000,3,16,2,785,13,6080,25761817285,6031152849,0,0
04:29:59.885442734,4000,4000,4,14,2,785,13,6079,25765895104,6028531979,0,0
04:30:01.029948866,4000,6000,1,16,2,785,13,6079,25770734736,6026025688,0,0
04:30:02.308932825,5000,7000,1,0,2,785,13,6079,25774487945,6023484927,0,0
04:30:03.438249148,3000,5000,1,16,2,785,13,6079,25777335367,6021546792,0,0
04:30:04.584561727,4000,6000,5,15,2,785,13,6079,25779209645,6020477110,0,0
04:30:06.397943690,5000,5000,1,16,2,785,13,6079,25783768957,6017121943,0,0
04:30:07.525737976,2000,2000,3,15,2,785,13,6079,25789727669,6014481507,0,0
04:30:08.854208509,3000,1000,2,15,2,785,13,6079,25793778544,6011583319,0,0
04:30:09.965856153,3000,3000,2,14,2,785,13,6079,25797506142,6009259661,0,0
04:30:11.208200610,2000,2000,3,15,2,785,13,6078,25801775563,6007475008,0,0
04:30:12.383880573,3000,3000,2,16,2,785,13,6078,25804689957,6005529842,0,0
04:30:13.658615412,2000,2000,1,16,2,785,13,6078,25809061336,6003535619,0,0
04:30:14.790825880,3000,1000,2,15,2,785,13,6078,25811145659,6002096440,0,0
04:30:15.898246585,2000,2000,3,16,2,785,13,6077,25816853660,5998305995,0,0
04:30:17.074774604,2000,2000,1,15,2,785,13,6077,25820192997,5996343317,0,0
04:30:18.287106625,4000,4000,6,14,2,785,13,6077,25825612571,5992680133,0,0
04:30:19.504682395,2000,2000,3,14,2,785,13,6077,25828894351,5990459095,0,0
04:30:20.739544492,3000,2000,3,14,2,785,13,6077,25833626115,5987699784,0,0
04:30:22.231629782,4000,4000,2,15,2,785,13,6077,25840650248,5983034999,0,0
04:30:23.863501382,3000,3000,2,12,2,785,13,6077,25843388356,5981452925,0,0
04:30:25.162852901,1000,1000,1,16,2,785,13,6077,25846330402,5978837502,0,0
04:30:26.565990894,2000,2000,5,13,2,785,13,6077,25852319358,5975446805,0,0
04:30:27.717332732,3000,3000,1,14,2,785,13,6076,25855147095,5973638919,0,0
04:30:28.952908226,4000,2000,3,15,2,785,13,6076,25861760250,5969360014,0,0
04:30:30.482544441,3000,3000,3,16,2,785,13,6076,25863961450,5966870533,0,0
04:30:31.615941281,2000,2000,4,13,2,785,13,6076,25870782776,5963483671,0,0
04:30:32.813163301,3000,2000,4,14,2,785,13,6075,25875117537,5959970444,0,0
04:30:34.350142961,4000,4000,1,16,2,785,13,6075,25880046689,5956644817,0,0
04:30:35.554236209,3000,3000,1,15,2,785,13,6075,25883672835,5954517497,0,0
04:30:37.044872480,3000,5000,3,14,2,785,13,6075,25888024826,5952006979,0,0
04:30:38.662022217,4000,6000,5,16,2,785,13,6074,25892863168,5949267918,0,0
04:30:40.219860753,3000,3000,3,14,2,785,13,6074,25899614034,5938706252,0,0
04:30:44.085636973,5000,5000,7,13,2,785,13,6074,25913516372,5936091077,0,0
04:30:45.611615091,3000,3000,5,14,2,785,13,6074,25919348048,5932246251,0,0
04:30:46.839915965,4000,3000,1,16,2,785,13,6074,25923571267,5929883696,0,0
04:30:48.188709335,4000,4000,3,16,2,785,13,6074,25927919621,5926627823,0,0
04:30:49.388417080,4000,4000,1,16,2,785,13,6074,25933434957,5924028206,0,0
04:30:50.698855986,5000,5000,5,12,2,785,13,6074,25938811191,5920884422,0,0
04:30:51.917115245,3000,4000,2,15,2,785,13,6073,25941102651,5918488287,0,0
04:30:55.086247696,4000,4000,5,11,2,785,13,6073,25951123814,5911563149,0,0
04:30:56.367477411,5000,5000,1,16,2,785,13,6073,25960306235,5907390492,0,0
04:30:57.646521841,3000,4000,1,16,2,785,13,6074,25964749012,5903917572,0,0
04:30:58.887187863,4000,4000,1,16,2,785,13,6074,25966423260,5903229556,0,0
04:31:00.117567357,6000,6000,2,15,2,785,13,6073,25971598153,5900527028,0,0
04:31:01.347795330,2000,4000,7,12,2,785,13,6073,25975340802,5898058285,0,0
04:31:02.669050349,3000,5000,5,16,2,785,13,6073,25977945287,5897070340,0,0
04:31:04.240136717,3000,5000,3,15,2,785,13,6073,25984063738,5893097000,0,0
04:31:05.801381286,2000,2000,4,16,2,785,13,6072,25988867269,5890930894,0,0
04:31:07.737590080,2000,2000,3,16,2,785,13,6072,25999285138,5884235341,0,0
04:31:09.421641643,1000,1000,1,13,2,785,13,6071,26004913138,5881781704,0,0
04:31:10.643528051,2000,2000,3,13,2,785,13,6071,26008420815,5879409902,0,0
04:31:11.867983994,2000,2000,2,15,2,785,13,6071,26013230079,5875751187,0,0
04:31:13.100805035,2000,2000,5,16,2,785,13,6071,26018691681,5873390393,0,0
04:31:14.350906951,2000,3000,3,16,2,785,13,6071,26020733264,5871036312,0,0
04:31:15.618478988,2000,2000,3,15,2,785,13,6070,26026339185,5867953843,0,0
04:31:16.847327281,3000,1000,3,12,2,785,13,6070,26030916371,5865307904,0,0
04:31:18.085785160,3000,3000,1,16,2,785,13,6070,26034191835,5863791105,0,0
04:31:19.779639741,3000,3000,4,15,2,785,13,6070,26038727542,5861429646,0,0
04:31:21.054706574,1000,1000,1,13,2,785,13,6069,26044815988,5857732776,0,0
04:31:22.312347860,2000,2000,6,13,2,785,13,6069,26048970996,5856015177,0,0
04:31:23.547463856,3000,3000,2,15,2,785,13,6069,26052626747,5853689028,0,0
04:31:24.903819140,4000,3000,2,16,2,785,13,6069,26057250473,5850253021,0,0
04:31:26.278286788,2000,3000,3,17,2,785,13,6069,26060731720,5850253904,0,0
04:31:27.561816590,1000,1000,3,17,2,785,13,6069,26064607132,5834226381,0,0
04:31:28.875427390,4000,4000,1,14,2,785,13,6069,26084296128,5840520219,0,16
04:31:30.169254976,6000,6000,1,0,2,785,13,6068,26107118698,5843558545,0,12
04:31:31.546769131,6000,6000,1,8,2,785,13,6066,26135925200,5846387028,0,0
04:31:32.955771744,7000,3000,1,17,2,785,13,6066,26150618239,5846494201,0,0
04:31:34.284556740,4000,4000,1,15,2,785,13,6065,26164238380,5847689922,0,0
04:31:35.589163969,1000,1000,1,15,2,785,13,6065,26178110774,5848206448,0,0
04:31:36.891916363,2000,2000,1,16,2,785,13,6065,26194431562,5848709728,0,0
04:31:38.612960312,3000,3000,3,15,2,785,13,6065,26212118020,5850525340,0,0
04:31:39.918768533,2000,2000,3,16,2,785,13,6064,26229249952,5851328400,0,0
04:31:41.257075441,2000,2000,1,16,2,785,13,6064,26243359624,5852126504,0,0
04:31:42.519628781,3000,3000,3,16,2,785,13,6064,26260599864,5853569740,0,0
04:31:43.799872712,2000,2000,3,16,2,785,13,6063,26277487002,5854668892,0,0
04:31:45.078514142,1000,2000,4,15,2,785,13,6063,26295142496,5856162768,0,0
04:31:46.420437164,2000,3000,3,15,2,785,13,6063,26315507193,5857236166,0,0
04:31:47.697304304,1000,1000,1,16,2,785,13,6062,26332216258,5858377081,0,0
04:31:49.233226525,1000,2000,3,15,2,785,13,6062,26352127497,5859844906,0,0
04:31:50.567386384,2000,3000,3,14,2,785,13,6061,26369358614,5861288031,0,0
04:31:52.011116822,1000,2000,3,16,2,785,13,6061,26386710177,5862498222,0,0
04:31:53.352493008,1000,1000,2,16,2,785,13,6061,26403351058,5864276923,0,0
04:31:54.793571911,2000,1000,1,16,2,785,13,6060,26422780880,5865614673,0,0
04:31:56.064801377,3000,3000,1,15,2,785,13,6060,26438663458,5867163491,0,0
04:31:57.304669861,1000,1000,1,16,2,785,13,6060,26464337575,5869779273,0,0
04:32:01.349328475,4000,4000,4,13,2,785,13,6059,26473803993,5872948574,0,0
04:32:02.852724941,5000,2000,2,16,2,785,13,6059,26495006272,5874941316,0,0
04:32:04.133825340,4000,4000,3,16,2,785,13,6059,26513195135,5876165707,0,0
04:32:05.421802059,1000,2000,1,15,2,785,13,6059,26530257765,5877012954,0,0
04:32:06.777235026,2000,0,2,15,2,785,13,6059,26545550712,5878390582,0,0
04:32:08.041098019,2000,2000,1,15,2,785,13,6058,26562675114,5879293932,0,0
04:32:09.344971563,1000,1000,3,16,2,785,13,6058,26577841436,5881022246,0,0
04:32:10.629264121,2000,2000,4,14,2,785,13,6058,26595044934,5882527068,0,0
04:32:11.900419407,1000,2000,1,15,2,785,13,6057,26611047065,5883806306,0,0
04:32:13.140630455,1000,1000,1,16,2,785,13,6057,26627737590,5885191692,0,0
04:32:14.416020109,2000,2000,2,16,2,785,13,6057,26642141350,5886174320,0,0
04:32:15.651860998,1000,1000,1,16,2,785,13,6057,26659002331,5887438104,0,0
04:32:16.926214641,2000,2000,1,16,2,785,13,6056,26676902094,5888907167,0,0
04:32:18.192028732,3000,3000,1,15,2,785,13,6056,26693009654,5889938161,0,0
04:32:19.447352742,1000,1000,3,16,2,785,13,6055,26707439055,5891092852,0,0
04:32:20.751231875,2000,0,1,16,2,785,13,6055,26721852619,5892282719,0,0
04:32:21.977515675,2000,2000,1,15,2,785,13,6054,26735651391,5892991337,0,0
04:32:23.231618442,2000,2000,1,16,2,785,13,6054,26752157190,5894218767,0,0
04:32:24.487826563,3000,3000,1,16,2,785,13,6054,26768590410,5895333271,0,0
04:32:25.766780015,2000,2000,2,16,2,785,13,6054,26785080092,5896902774,0,0
04:32:27.182136100,2000,2000,1,15,2,785,13,6054,26802803845,5898054762,0,0
04:32:28.440467087,3000,3000,1,16,2,785,13,6053,26820408245,5899511659,0,0
04:32:29.768497125,1000,1000,1,16,2,785,13,6053,26837393443,5900532604,0,0
04:32:31.087928313,1000,1000,3,16,2,785,13,6052,26853677483,5901724804,0,0
04:32:32.426961517,2000,2000,1,16,2,785,13,6052,26868645252,5902719447,0,0
04:32:33.773901598,1000,1000,2,16,2,785,13,6052,26885066668,5904251795,0,0
04:32:35.044688782,1000,1000,2,16,2,785,13,6052,26900863051,5905254755,0,0
04:32:36.378576997,2000,2000,1,16,2,785,13,6051,26917599660,5906617046,0,0
04:32:37.647276544,1000,1000,2,16,2,785,13,6051,26934065725,5907699378,0,0
04:32:38.942034842,2000,1000,3,16,2,785,13,6050,26950017182,5908793911,0,0
04:32:40.193228974,2000,2000,1,14,2,785,13,6049,26965932770,5910339734,0,0
04:32:41.430146305,1000,1000,1,16,2,785,13,6049,26983297513,5910829934,0,0
04:32:42.702775957,2000,2000,3,16,2,785,13,6049,26999676397,5912110013,0,0
04:32:44.005248270,1000,2000,2,13,2,785,13,6049,27016402099,5913175057,0,0
04:32:45.313381945,1000,2000,3,16,2,785,13,6049,27032582688,5914377493,0,0
04:32:46.548750570,2000,3000,2,15,2,785,13,6049,27046761953,5915703708,0,0
04:32:47.799906776,2000,3000,2,16,2,785,13,6048,27088742524,5919731998,0,0
04:32:52.086826345,4000,4000,1,15,2,785,13,6047,27103179869,5920933050,0,0
04:32:53.440739543,1000,1000,3,15,2,785,13,6047,27119290196,5922006560,0,0
04:32:54.749887565,2000,0,2,15,2,785,13,6047,27140256547,5923105327,0,0
04:32:56.091311709,2000,2000,2,16,2,785,13,6047,27158858928,5924498074,0,0
04:32:57.456175964,1000,1000,1,16,2,785,13,6047,27178344275,5925569692,0,0
04:32:58.736467950,2000,0,3,15,2,785,13,6047,27195701557,5926748545,0,0
04:33:00.031123585,2000,2000,3,16,2,785,13,6045,27211627029,5927975624,0,0
04:33:01.364459806,1000,1000,1,17,2,785,13,6046,27223619558,5925848843,0,0
04:33:02.720661044,2000,2000,1,15,2,785,13,6046,27233909498,5927151116,0,0
04:33:04.046391100,1000,1000,4,13,2,785,13,6046,27246908089,5928905319,0,0
04:33:05.356617688,2000,2000,1,15,2,785,13,6045,27259415411,5929962011,0,0
04:33:06.740952917,3000,1000,3,16,2,785,13,6045,27271117236,5931479498,0,0
04:33:08.076736315,3000,3000,1,16,2,785,13,6045,27286617274,5932699383,0,0
04:33:09.561008287,1000,1000,1,15,2,785,13,6045,27300529325,5934266637,0,0
04:33:10.867741232,2000,0,1,16,2,785,13,6045,27312507991,5935771203,0,0
04:33:12.351622418,2000,2000,3,15,2,785,13,6044,27325784085,5937246017,0,0
04:33:13.653520410,1000,1000,1,16,2,785,13,6044,27339409143,5938669299,0,0
04:33:15.038924783,1000,1000,3,16,2,785,13,6043,27352083810,5939641293,0,0
04:33:16.388065897,2000,2000,2,15,2,785,13,6042,27365831651,5940780618,0,0
04:33:17.733502572,1000,1000,1,16,2,785,13,6042,27380316569,5941944964,0,0
04:33:19.056079120,1000,1000,3,15,2,785,13,6042,27394369118,5943072922,0,0
04:33:20.390981003,2000,2000,1,15,2,785,13,6042,27408492980,5944531632,0,0
04:33:21.709022569,1000,1000,1,16,2,785,13,6041,27423033051,5945663553,0,0
04:33:23.038372961,1000,1000,1,16,2,785,13,6041,27436258147,5947218969,0,0
04:33:24.431167510,2000,2000,1,15,2,785,13,6040,27450628220,5948423188,0,0
04:33:25.698124306,1000,1000,1,16,2,785,13,6040,27464077950,5949750411,0,0
04:33:27.042792527,1000,1000,1,16,2,785,13,6040,27476571216,5951012042,0,0
04:33:28.451552118,2000,2000,3,16,2,785,13,6039,27490520871,5952912779,0,0
04:33:29.844658263,1000,2000,1,15,2,785,13,6040,27504440114,5954295329,0,0
04:33:31.178689045,1000,1000,1,16,2,785,13,6038,27517490536,5955265112,0,0
04:33:32.558186253,2000,2000,1,16,2,785,13,6038,27532098130,5956517445,0,0
04:33:33.918051294,1000,1000,4,16,2,785,13,6038,27544709956,5957809833,0,0
04:33:35.364008146,1000,1000,1,16,2,785,13,6038,27557253926,5959143195,0,0
04:33:36.731558377,2000,1000,1,14,2,785,13,6038,27569558113,5960478462,0,0
04:33:38.198076779,2000,3000,4,16,2,785,13,6038,27581603647,5961796096,0,0
04:33:39.550908968,2000,2000,3,16,2,785,13,6038,27595648640,5963412861,0,0
04:33:41.094937137,1000,1000,3,16,2,785,13,6037,27609377889,5965030354,0,0
04:33:42.459886187,2000,2000,1,16,2,785,13,6037,27623419860,5966514536,0,0
04:33:43.864468331,1000,1000,1,16,2,785,13,6037,27635854856,5967657581,0,0
04:33:45.235478815,1000,2000,1,14,2,785,13,6035,27647788622,5968698295,0,0
04:33:46.639750526,2000,3000,2,16,2,785,13,6035,27660694417,5970328691,0,0
04:33:48.135761965,2000,2000,3,16,2,785,13,6035,27673015970,5971608488,0,0
04:33:49.599394875,1000,2000,1,15,2,785,13,6034,27687423261,5973137849,0,0
04:33:51.076780893,1000,1000,2,16,2,785,13,6034,27698787288,5974873489,0,0
04:33:52.502087259,2000,2000,3,16,2,785,13,6034,27715504733,5976585070,0,0
04:33:53.932542748,1000,2000,1,15,2,785,13,6034,27725567284,5977783978,0,0
04:33:55.303463940,2000,2000,3,15,2,785,13,6034,27741433147,5979259053,0,0
04:33:56.719933742,3000,0,1,13,2,785,13,6034,27754455018,5980974707,0,0
04:33:58.062495193,1000,2000,2,16,2,785,13,6034,27765825996,5982383005,0,0
04:33:59.504171446,1000,1000,1,15,2,785,13,6032,27781319284,5983894454,0,0
04:34:00.906734849,2000,1000,3,15,2,785,13,6032,27796048122,5985379511,0,0
04:34:02.350925093,2000,2000,3,14,2,785,13,6032,27811267950,5987206851,0,0
04:34:03.704438847,1000,2000,4,16,2,785,13,6032,27823739992,5988238880,0,0
04:34:05.052554361,0,1000,1,15,2,785,13,6032,27838867286,5989584749,0,0
04:34:10.836386829,4000,4000,4,9,2,785,13,6031,27874013852,5996547615,0,0
04:34:12.155283964,6000,6000,1,0,2,785,13,6031,27888775352,5999554863,0,0
04:34:13.508649167,3000,3000,6,9,2,785,13,6031,27908168361,6002274724,0,0
04:34:14.920587073,5000,3000,5,14,2,785,13,6031,27923413842,6004656194,0,0
04:34:16.428905057,4000,4000,2,16,2,785,13,6032,27937498274,6006281352,0,0
04:34:17.817071847,3000,5000,2,16,2,785,13,6032,27951167038,6007453636,0,0
04:34:19.120599947,0,1000,2,16,2,785,13,6032,27962166462,6008223014,0,0
04:34:20.502222528,2000,2000,1,16,2,785,13,6032,27973284725,6010002309,0,0
04:34:21.853994986,1000,1000,1,16,2,785,13,6032,27986253460,6010992668,0,0
04:34:23.193561126,1000,1000,1,16,2,785,13,6032,27997638938,6012395020,0,0
04:34:24.593252778,2000,2000,2,16,2,785,13,6031,28011008996,6013776847,0,0
04:34:25.959599930,1000,3000,1,16,2,785,13,6031,28023710279,6014928850,0,0
04:34:27.294726038,1000,1000,1,16,2,785,13,6031,28037109465,6016271556,0,0
04:34:28.613155322,2000,2000,1,14,2,785,13,6031,28052126551,6018049634,0,0
04:34:29.917993204,1000,1000,3,15,2,785,13,6031,28065918458,6018915228,0,0
04:34:31.159130990,1000,2000,2,16,2,785,13,6031,28077289885,6020189841,0,0
04:34:32.466440259,3000,3000,1,15,2,785,13,6031,28090283911,6022073656,0,0
04:34:33.753171883,1000,1000,3,16,2,785,13,6030,28104371112,6023096316,0,0
04:34:35.056444871,1000,1000,1,16,2,785,13,6030,28117981528,6024062479,0,0
04:34:36.405233746,2000,2000,1,16,2,785,13,6030,28129872079,6025720401,0,0
04:34:37.689508537,2000,2000,1,16,2,785,13,6030,28144428640,6027654153,0,0
04:34:39.083455552,0,1000,2,14,2,785,13,6030,28158541331,6028804530,0,0
04:34:40.480747531,2000,2000,3,16,2,785,13,6030,28170136547,6030284173,0,0
04:34:41.815913138,1000,2000,5,16,2,785,13,6029,28182071817,6031646623,0,0
04:34:43.139001330,2000,2000,1,16,2,785,13,6029,28195551775,6033279405,0,0
04:34:44.499140637,3000,3000,1,16,2,785,13,6030,28208593893,6034448791,0,0
04:34:45.849133630,1000,1000,3,15,2,785,13,6029,28222619346,6035927937,0,0
04:34:47.189742749,1000,1000,1,15,2,785,13,6030,28236827511,6037431044,0,0
04:34:48.551587056,2000,2000,3,16,2,785,13,6029,28250887342,6038736374,0,0
04:34:49.923728832,1000,2000,3,16,2,785,13,6029,28264272527,6039863197,0,0
04:34:51.258134496,1000,1000,3,16,2,785,13,6029,28276459165,6041184699,0,0
04:34:52.696829268,2000,2000,3,16,2,785,13,6029,28293569057,6042608309,0,0
04:34:54.103512473,2000,3000,1,16,2,785,13,6029,28308182124,6044306556,0,0
04:34:55.454645418,1000,2000,3,16,2,785,13,6029,28319105946,6045923453,0,0
04:34:56.855742843,2000,1000,1,16,2,785,13,6029,28332374729,6047025594,0,0
04:34:58.173109008,2000,2000,2,16,2,785,13,6028,28343811604,6048495181,0,0
04:34:59.501949847,1000,1000,1,16,2,785,13,6028,28358158829,6050493558,0,0
04:35:00.881023899,2000,1000,2,15,2,785,13,6027,28371247836,6051777523,0,0
04:35:02.341655674,2000,2000,1,16,2,785,13,6027,28383858050,6052992376,0,0
04:35:03.694113418,1000,1000,2,15,2,785,13,6027,28396208229,6055007765,0,0
04:35:05.097216791,1000,2000,1,16,2,785,13,6027,28410217463,6056222040,0,0
04:35:06.563022682,2000,3000,1,16,2,785,13,6028,28424043088,6057472221,0,0
04:35:08.014110732,2000,2000,2,15,2,785,13,6028,28437848399,6059316060,0,0
04:35:09.491037635,1000,1000,4,16,2,785,13,6027,28451607617,6060611057,0,0
04:35:10.895876717,2000,0,1,16,2,785,13,6027,28466901817,6062148239,0,0
04:35:12.265577056,2000,2000,3,14,2,785,13,6027,28480185086,6063633987,0,0
04:35:13.595602090,1000,1000,4,15,2,785,13,6027,28494391425,6064585485,0,0
04:35:14.995616176,3000,1000,1,16,2,785,13,6027,28506913288,6065718200,0,0
04:35:16.330210995,2000,2000,1,16,2,785,13,6027,28519001635,6067547377,0,0
04:35:17.789308535,1000,1000,2,15,2,785,13,6027,28531300547,6068584639,0,0
04:35:19.125578815,1000,2000,1,16,2,785,13,6027,28544401000,6069645773,0,0
04:35:20.498490800,2000,3000,3,16,2,785,13,6028,28558857466,6071170101,0,0
