,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb
3258,0.0,0.0,318.0,0.0,0.0,5.1,41.1,0,7.56G,5.81G,1.26k,49.1k,8,rs0,SEC,41:45.6,1,0,4,0,0,0
3259,0.0,0.0,320.0,0.0,0.0,5.1,41.1,0,7.56G,5.81G,499b,38.4k,8,rs0,SEC,41:46.6,1,0,1,0,0,0
3260,0.0,0.0,190.0,0.0,0.0,5.1,41.1,0,7.56G,5.82G,735b,28.6k,8,rs0,SEC,41:48.0,1,0,2,0,0,7
3261,0.0,0.0,415.0,0.0,0.0,5.1,41.1,0,7.57G,5.82G,795b,61.1k,8,rs0,SEC,41:48.6,1,0,3,0,0,2
3262,0.0,0.0,164.0,0.0,0.0,5.1,41.1,0,7.57G,5.82G,1.09k,41.0k,8,rs0,SEC,41:49.6,1,0,5,0,0,0
3263,0.0,0.0,0.0,0.0,0.0,5.1,41.1,0,7.57G,5.82G,499b,38.4k,8,rs0,SEC,41:50.6,1,0,1,0,0,0
3264,0.0,0.0,0.0,0.0,0.0,5.1,41.1,0,7.57G,5.82G,1.02k,39.7k,8,rs0,SEC,41:51.6,1,0,4,0,0,0
3265,0.0,0.0,0.0,0.0,0.0,5.0,41.1,0,7.57G,5.82G,558b,39.1k,8,rs0,SEC,41:52.6,1,0,3,0,0,0
3266,0.0,0.0,0.0,0.0,0.0,5.0,41.1,0,7.57G,5.82G,1.02k,39.6k,8,rs0,SEC,41:53.6,1,0,3,0,0,0
3267,0.0,0.0,1.0,0.0,0.0,4.9,41.1,0,7.57G,5.82G,499b,38.4k,8,rs0,SEC,41:54.6,1,0,1,0,0,0
3268,0.0,0.0,455.0,0.0,0.0,5.0,41.2,0,7.57G,5.82G,734b,28.6k,8,rs0,SEC,41:56.0,1,0,2,0,0,10
3269,0.0,0.0,406.0,0.0,0.0,5.1,41.2,0,7.57G,5.82G,232b,17.8k,8,rs0,SEC,41:58.1,1,0,0,0,0,12
3270,0.0,0.0,13883.0,0.0,0.0,5.1,41.2,0,7.57G,5.82G,16.0k,632k,8,rs0,SEC,41:58.2,1,0,62,0,0,6
3271,0.0,0.0,1006.0,0.0,0.0,5.2,41.2,0,7.57G,5.82G,1.28k,98.2k,8,rs0,SEC,41:58.6,1,0,5,0,0,0
3272,0.0,0.0,92.0,0.0,0.0,5.2,41.2,0,7.57G,5.82G,1.07k,40.1k,8,rs0,SEC,41:59.6,1,0,4,0,0,0
3273,0.0,0.0,357.0,0.0,0.0,5.2,41.2,0,7.57G,5.82G,247b,33.1k,8,rs0,SEC,42:00.7,1,0,0,0,0,5
3274,0.0,0.0,283.0,0.0,0.0,5.2,41.2,0,7.57G,5.82G,1.09k,42.5k,8,rs0,SEC,42:01.6,1,0,4,0,0,0
3275,0.0,0.0,203.0,0.0,0.0,5.2,41.2,0,7.57G,5.82G,453b,31.8k,8,rs0,SEC,42:02.8,1,0,2,0,0,1
3276,0.0,0.0,314.0,0.0,0.0,5.2,41.2,0,7.57G,5.82G,1.33k,51.6k,8,rs0,SEC,42:03.6,1,0,5,0,0,0
3277,0.0,0.0,96.0,0.0,0.0,5.2,41.2,0,7.57G,5.82G,461b,35.4k,8,rs0,SEC,42:04.7,1,0,1,0,0,1
3278,0.0,0.0,178.0,0.0,0.0,5.2,41.2,0,7.57G,5.82G,835b,32.5k,8,rs0,SEC,42:05.9,1,0,3,0,0,5
3279,0.0,0.0,579.0,0.0,0.0,5.2,41.2,0,7.57G,5.82G,684b,52.6k,8,rs0,SEC,42:06.6,1,0,2,0,0,1
3280,0.0,0.0,241.0,0.0,0.0,5.2,41.2,0,7.57G,5.83G,1.06k,41.1k,8,rs0,SEC,42:07.6,1,0,4,0,0,0
3281,0.0,0.0,160.0,0.0,0.0,5.2,41.2,0,7.57G,5.83G,499b,38.4k,8,rs0,SEC,42:08.6,1,0,1,0,0,0
3282,0.0,0.0,178.0,0.0,0.0,5.2,41.2,0,7.57G,5.83G,789b,29.6k,8,rs0,SEC,42:10.0,1,0,3,0,0,10
3283,0.0,0.0,576.0,0.0,0.0,5.2,41.2,0,7.57G,5.83G,789b,60.7k,8,rs0,SEC,42:10.6,1,0,3,0,0,0
3284,0.0,0.0,244.0,0.0,0.0,5.2,41.2,0,7.57G,5.83G,1.02k,39.5k,8,rs0,SEC,42:11.6,1,0,3,0,0,0
3285,0.0,0.0,30.0,0.0,0.0,5.2,41.2,0,7.57G,5.83G,560b,39.3k,8,rs0,SEC,42:12.6,1,0,3,0,0,0
3286,0.0,0.0,172.0,0.0,0.0,5.2,41.3,0,7.57G,5.83G,1.02k,39.6k,8,rs0,SEC,42:13.6,1,0,3,0,0,0
3287,0.0,0.0,395.0,0.0,0.0,5.2,41.3,0,7.57G,5.83G,499b,38.4k,8,rs0,SEC,42:14.6,1,0,1,0,0,0
3288,0.0,0.0,427.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,1.02k,39.7k,8,rs0,SEC,42:15.6,1,0,4,0,0,0
3289,0.0,0.0,149.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,500b,38.5k,8,rs0,SEC,42:16.6,1,0,2,0,0,0
3290,0.0,0.0,252.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,1.02k,39.6k,8,rs0,SEC,42:17.6,1,0,3,0,0,0
3291,0.0,0.0,312.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,500b,38.4k,8,rs0,SEC,42:18.6,1,0,2,0,0,0
3292,0.0,0.0,229.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,1.08k,40.4k,8,rs0,SEC,42:19.6,1,0,5,0,0,0
3293,0.0,0.0,272.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,498b,38.3k,8,rs0,SEC,42:20.6,1,0,1,0,0,0
3294,0.0,0.0,180.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,863b,33.6k,8,rs0,SEC,42:21.8,1,0,3,0,0,4
3295,0.0,0.0,359.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,561b,39.4k,8,rs0,SEC,42:22.8,1,0,3,0,0,5
3296,0.0,0.0,246.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,1.24k,48.1k,8,rs0,SEC,42:23.6,1,0,4,0,0,0
3297,0.0,0.0,291.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,462b,35.5k,8,rs0,SEC,42:24.7,1,0,1,0,0,2
3298,0.0,0.0,231.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,897b,34.9k,8,rs0,SEC,42:25.8,1,0,3,0,0,4
3299,0.0,0.0,189.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,639b,49.2k,8,rs0,SEC,42:26.6,1,0,2,0,0,0
3300,0.0,0.0,333.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,742b,34.5k,8,rs0,SEC,42:27.6,1,0,2,0,0,1
3301,0.0,0.0,193.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,587b,41.5k,8,rs0,SEC,42:28.6,1,0,3,0,0,0
3302,0.0,0.0,162.0,0.0,0.0,5.2,41.3,0,7.58G,5.83G,801b,30.0k,8,rs0,SEC,42:29.9,1,0,3,0,0,5
3303,0.0,0.0,559.0,0.0,0.0,5.3,41.3,0,7.58G,5.83G,762b,58.6k,8,rs0,SEC,42:30.6,1,0,3,0,0,0
3304,0.0,0.0,230.0,0.0,0.0,5.3,41.3,0,7.58G,5.83G,1.02k,39.6k,8,rs0,SEC,42:31.6,1,0,3,0,0,0
3305,0.0,0.0,311.0,0.0,0.0,5.3,41.3,0,7.58G,5.83G,543b,38.1k,8,rs0,SEC,42:32.6,1,0,2,0,0,2
3306,0.0,0.0,248.0,0.0,0.0,5.3,41.3,0,7.58G,5.83G,1.11k,41.6k,8,rs0,SEC,42:33.6,1,0,5,0,0,0
3307,0.0,0.0,267.0,0.0,0.0,5.3,41.3,0,7.58G,5.83G,498b,38.3k,8,rs0,SEC,42:34.6,1,0,1,0,0,0
3308,0.0,0.0,275.0,0.0,0.0,5.3,41.3,0,7.58G,5.83G,1.02k,39.7k,8,rs0,SEC,42:35.6,1,0,4,0,0,0
3309,0.0,0.0,350.0,0.0,0.0,5.3,41.4,0,7.58G,5.83G,491b,37.8k,8,rs0,SEC,42:36.6,1,0,1,0,0,2
3310,0.0,0.0,101.0,0.0,0.0,5.3,41.4,0,7.58G,5.83G,964b,37.5k,8,rs0,SEC,42:37.7,2,0,3,0,0,2
3311,0.0,0.0,250.0,0.0,0.0,5.3,41.4,0,7.58G,5.84G,541b,41.6k,8,rs0,SEC,42:38.6,1,0,2,0,0,0
3312,0.0,0.0,252.0,0.0,0.0,5.3,41.4,0,7.58G,5.84G,1.08k,40.4k,8,rs0,SEC,42:39.6,1,0,5,0,0,0
3313,0.0,0.0,359.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,491b,37.8k,8,rs0,SEC,42:40.6,1,0,1,0,0,1
3314,0.0,0.0,58.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,1.04k,40.4k,8,rs0,SEC,42:41.6,1,0,4,0,0,0
3315,0.0,0.0,394.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,557b,39.1k,8,rs0,SEC,42:42.6,1,0,2,0,0,0
3316,0.0,0.0,186.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,983b,38.2k,8,rs0,SEC,42:43.6,1,0,3,0,0,3
3317,0.0,0.0,222.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,518b,39.9k,8,rs0,SEC,42:44.6,1,0,2,0,0,0
3318,0.0,0.0,254.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,815b,31.7k,8,rs0,SEC,42:45.8,1,0,3,0,0,5
3319,0.0,0.0,243.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,529b,40.7k,8,rs0,SEC,42:46.8,1,0,2,0,0,4
3320,0.0,0.0,261.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,1.27k,49.3k,8,rs0,SEC,42:47.6,1,0,4,0,0,0
3321,0.0,0.0,224.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,500b,38.5k,8,rs0,SEC,42:48.6,1,0,2,0,0,0
3322,0.0,0.0,312.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,1.08k,40.4k,8,rs0,SEC,42:49.6,1,0,5,0,0,0
3323,0.0,0.0,271.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,483b,37.2k,8,rs0,SEC,42:50.6,1,0,1,0,0,1
3324,0.0,0.0,244.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,1.06k,41.0k,8,rs0,SEC,42:51.6,1,0,4,0,0,0
3325,0.0,0.0,206.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,557b,39.1k,8,rs0,SEC,42:52.6,1,0,2,0,0,0
3326,0.0,0.0,213.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,1.01k,39.3k,8,rs0,SEC,42:53.6,1,0,3,0,0,1
3327,0.0,0.0,307.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,504b,38.8k,8,rs0,SEC,42:54.6,1,0,2,0,0,0
3328,0.0,0.0,137.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,606b,23.6k,8,rs0,SEC,42:56.3,1,0,2,0,0,11
3329,0.0,0.0,628.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,878b,67.5k,8,rs0,SEC,42:56.8,1,0,3,0,0,6
3330,0.0,0.0,147.0,0.0,0.0,5.3,41.4,0,7.59G,5.84G,919b,35.7k,8,rs0,SEC,42:58.0,1,0,3,0,0,3
3331,0.0,0.0,480.0,0.0,0.0,5.4,41.5,0,7.59G,5.84G,780b,60.0k,8,rs0,SEC,42:58.6,1,0,3,0,0,0
3332,0.0,0.0,0.0,0.0,0.0,5.3,41.5,0,7.59G,5.84G,1.08k,40.3k,8,rs0,SEC,42:59.6,1,0,4,0,0,0
3333,0.0,0.0,248.0,0.0,0.0,5.3,41.5,0,7.59G,5.84G,501b,38.5k,8,rs0,SEC,43:00.6,1,0,2,0,0,0
3334,0.0,0.0,340.0,0.0,0.0,5.4,41.5,0,7.59G,5.84G,1.02k,39.6k,8,rs0,SEC,43:01.6,1,0,3,0,0,0
3335,0.0,0.0,76.0,0.0,0.0,5.3,41.5,0,7.59G,5.84G,557b,39.1k,8,rs0,SEC,43:02.6,1,0,2,0,0,0
3336,0.0,0.0,183.0,0.0,0.0,5.4,41.5,0,7.59G,5.84G,1.02k,39.7k,8,rs0,SEC,43:03.6,1,0,4,0,0,0
3337,0.0,0.0,256.0,0.0,0.0,5.4,41.5,0,7.59G,5.84G,263b,35.2k,8,rs0,SEC,43:04.6,1,0,1,0,0,0
3338,0.0,0.0,100.0,0.0,0.0,5.4,41.5,0,7.59G,5.85G,1.02k,39.6k,8,rs0,SEC,43:05.6,1,0,3,0,0,0
3339,0.0,0.0,128.0,0.0,0.0,5.4,41.5,0,7.59G,5.85G,441b,33.9k,8,rs0,SEC,43:06.7,1,0,1,0,0,1
3340,0.0,0.0,108.0,0.0,0.0,5.4,41.5,0,7.59G,5.85G,1.18k,45.8k,8,rs0,SEC,43:07.6,1,0,4,0,0,0
3341,0.0,0.0,19.0,0.0,0.0,5.3,41.5,0,7.59G,5.85G,499b,38.4k,8,rs0,SEC,43:08.6,1,0,1,0,0,0
3342,0.0,0.0,391.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,1.08k,40.4k,8,rs0,SEC,43:09.6,1,0,4,0,0,0
3343,0.0,0.0,131.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,500b,38.5k,8,rs0,SEC,43:10.6,1,0,2,0,0,0
3344,0.0,0.0,217.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,994b,38.7k,8,rs0,SEC,43:11.6,1,0,3,0,0,1
3345,0.0,0.0,78.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,572b,40.2k,8,rs0,SEC,43:12.6,1,0,3,0,0,0
3346,0.0,0.0,176.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,1.02k,39.6k,8,rs0,SEC,43:13.6,1,0,3,0,0,0
3347,0.0,0.0,107.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,402b,31.0k,8,rs0,SEC,43:14.8,1,0,1,0,0,4
3348,0.0,0.0,271.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,1.34k,52.3k,8,rs0,SEC,43:15.6,1,0,5,0,0,0
3349,0.0,0.0,60.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,500b,38.5k,8,rs0,SEC,43:16.6,1,0,2,0,0,0
3350,0.0,0.0,253.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,1.02k,39.6k,8,rs0,SEC,43:17.6,1,0,3,0,0,0
3351,0.0,0.0,0.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,501b,38.5k,8,rs0,SEC,43:18.6,1,0,2,0,0,0
3352,0.0,0.0,0.0,0.0,0.0,5.3,41.5,0,7.60G,5.85G,1.08k,40.4k,8,rs0,SEC,43:19.6,1,0,5,0,0,0
3353,0.0,0.0,0.0,0.0,0.0,5.3,41.5,0,7.60G,5.85G,499b,38.4k,8,rs0,SEC,43:20.6,1,0,1,0,0,0
3354,0.0,0.0,0.0,0.0,0.0,5.3,41.5,0,7.60G,5.85G,1.02k,39.6k,8,rs0,SEC,43:21.6,1,0,3,0,0,0
3355,0.0,0.0,847.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,547b,38.4k,8,rs0,SEC,43:22.6,1,0,2,0,0,1
3356,0.0,0.0,244.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,1.04k,40.5k,8,rs0,SEC,43:23.6,1,0,4,0,0,0
3357,0.0,0.0,45.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,499b,38.4k,8,rs0,SEC,43:24.6,1,0,1,0,0,0
3358,0.0,0.0,277.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,1.02k,39.7k,8,rs0,SEC,43:25.6,1,0,4,0,0,0
3359,0.0,0.0,186.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,476b,36.6k,8,rs0,SEC,43:26.6,1,0,1,0,0,2
3360,0.0,0.0,39.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,1.07k,41.5k,8,rs0,SEC,43:27.6,1,0,4,0,0,0
3361,0.0,0.0,24.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,556b,39.3k,8,rs0,SEC,43:28.6,1,0,3,0,0,0
3362,0.0,0.0,355.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,1.08k,40.3k,8,rs0,SEC,43:29.6,1,0,4,0,0,0
3363,0.0,0.0,156.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,415b,32.0k,8,rs0,SEC,43:30.8,1,0,1,0,0,2
3364,0.0,0.0,135.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,1.28k,49.9k,8,rs0,SEC,43:31.6,1,0,5,0,0,0
3365,0.0,0.0,226.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,557b,39.1k,8,rs0,SEC,43:32.6,1,0,2,0,0,0
3366,0.0,0.0,127.0,0.0,0.0,5.4,41.5,0,7.60G,5.85G,779b,34.5k,8,rs0,SEC,43:33.7,1,0,3,0,0,5
3367,0.0,0.0,169.0,0.0,0.0,5.4,41.6,0,7.60G,5.85G,540b,41.6k,8,rs0,SEC,43:34.6,1,0,2,0,0,0
3368,0.0,0.0,119.0,0.0,0.0,5.4,41.6,0,7.60G,5.85G,1.02k,39.6k,8,rs0,SEC,43:35.6,1,0,3,0,0,0
3369,0.0,0.0,214.0,0.0,0.0,5.4,41.6,0,7.60G,5.85G,445b,34.3k,8,rs0,SEC,43:36.7,1,0,1,0,0,1
3370,0.0,0.0,109.0,0.0,0.0,5.4,41.6,0,7.60G,5.85G,1.16k,45.2k,8,rs0,SEC,43:37.6,1,0,4,0,0,0
3371,0.0,0.0,216.0,0.0,0.0,5.4,41.6,0,7.60G,5.85G,491b,37.8k,8,rs0,SEC,43:38.6,1,0,1,0,0,2
3372,0.0,0.0,222.0,0.0,0.0,5.4,41.6,0,7.60G,5.85G,1.07k,40.0k,8,rs0,SEC,43:39.6,1,0,4,0,0,1
3373,0.0,0.0,44.0,0.0,0.0,5.4,41.6,0,7.60G,5.85G,513b,39.5k,8,rs0,SEC,43:40.6,1,0,2,0,0,0
3374,0.0,0.0,150.0,0.0,0.0,5.4,41.6,0,7.60G,5.85G,823b,32.0k,8,rs0,SEC,43:41.8,1,0,3,0,0,4
3375,0.0,0.0,341.0,0.0,0.0,5.4,41.6,0,7.60G,5.85G,732b,51.4k,8,rs0,SEC,43:42.6,1,0,3,0,0,0
3376,0.0,0.0,295.0,0.0,0.0,5.4,41.6,0,7.60G,5.86G,1.02k,39.6k,8,rs0,SEC,43:43.6,1,0,3,0,0,0
3377,0.0,0.0,50.0,0.0,0.0,5.4,41.6,0,7.60G,5.86G,500b,38.5k,8,rs0,SEC,43:44.6,1,0,2,0,0,0
3378,0.0,0.0,84.0,0.0,0.0,5.4,41.6,0,7.60G,5.86G,851b,33.1k,8,rs0,SEC,43:45.8,1,0,3,0,0,1
3379,0.0,0.0,379.0,0.0,0.0,5.5,41.6,0,7.60G,5.86G,623b,47.9k,8,rs0,SEC,43:46.6,1,0,2,0,0,0
3380,0.0,0.0,166.0,0.0,0.0,5.5,41.6,0,7.60G,5.86G,1.01k,39.5k,8,rs0,SEC,43:47.6,1,0,3,0,0,0
3381,0.0,0.0,211.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,482b,37.1k,8,rs0,SEC,43:48.6,1,0,1,0,0,2
3382,0.0,0.0,11.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,1.13k,42.1k,8,rs0,SEC,43:49.6,1,0,5,0,0,0
3383,0.0,0.0,203.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,499b,38.4k,8,rs0,SEC,43:50.6,1,0,1,0,0,0
3384,0.0,0.0,57.0,0.0,0.0,5.4,41.6,0,7.61G,5.86G,970b,37.7k,8,rs0,SEC,43:51.6,1,0,3,0,0,1
3385,0.0,0.0,315.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,530b,37.2k,8,rs0,SEC,43:52.7,1,0,2,0,0,5
3386,0.0,0.0,195.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,1.14k,44.2k,8,rs0,SEC,43:53.6,1,0,4,0,0,0
3387,0.0,0.0,22.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,500b,38.4k,8,rs0,SEC,43:54.6,1,0,2,0,0,0
3388,0.0,0.0,181.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,913b,35.5k,8,rs0,SEC,43:55.7,1,0,3,0,0,7
3389,0.0,0.0,177.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,564b,43.4k,8,rs0,SEC,43:56.6,1,0,2,0,0,0
3390,0.0,0.0,262.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,1.02k,39.6k,8,rs0,SEC,43:57.6,1,0,3,0,0,1
3391,0.0,0.0,33.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,501b,38.5k,8,rs0,SEC,43:58.6,1,0,2,0,0,0
3392,0.0,0.0,222.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,953b,35.7k,8,rs0,SEC,43:59.7,1,0,4,0,0,2
3393,0.0,0.0,81.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,575b,44.2k,8,rs0,SEC,44:00.6,1,0,2,0,0,0
3394,0.0,0.0,276.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,1.02k,39.7k,8,rs0,SEC,44:01.6,1,0,4,0,0,0
3395,0.0,0.0,66.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,502b,35.2k,8,rs0,SEC,44:02.7,1,0,2,0,0,3
3396,0.0,0.0,222.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,1.15k,44.5k,8,rs0,SEC,44:03.6,1,0,4,0,0,0
3397,0.0,0.0,123.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,499b,38.4k,8,rs0,SEC,44:04.6,1,0,1,0,0,0
3398,0.0,0.0,0.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,1.02k,39.5k,8,rs0,SEC,44:05.6,1,0,3,0,0,0
3399,0.0,0.0,56.0,0.0,0.0,5.4,41.6,0,7.61G,5.86G,501b,38.5k,8,rs0,SEC,44:06.6,1,0,2,0,0,0
3400,0.0,0.0,443.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,985b,38.3k,8,rs0,SEC,44:07.6,1,0,3,0,0,3
3401,0.0,0.0,65.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,446b,34.4k,8,rs0,SEC,44:08.7,1,0,1,0,0,1
3402,0.0,0.0,341.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,992b,43.8k,8,rs0,SEC,44:09.6,1,0,4,0,0,0
3403,0.0,0.0,0.0,0.0,0.0,5.5,41.6,0,7.61G,5.86G,500b,38.5k,8,rs0,SEC,44:10.6,1,0,2,0,0,0
3404,0.0,0.0,325.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,1.02k,39.6k,8,rs0,SEC,44:11.6,1,0,3,0,0,0
3405,0.0,0.0,191.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,558b,39.1k,8,rs0,SEC,44:12.6,1,0,3,0,0,0
3406,0.0,0.0,4.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,1.02k,39.7k,8,rs0,SEC,44:13.6,1,0,4,0,0,0
3407,0.0,0.0,245.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,499b,38.4k,8,rs0,SEC,44:14.6,1,0,1,0,0,0
3408,0.0,0.0,16.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,1.02k,39.7k,8,rs0,SEC,44:15.6,1,0,4,0,0,0
3409,0.0,0.0,282.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,499b,38.4k,8,rs0,SEC,44:16.6,1,0,1,0,0,0
3410,0.0,0.0,111.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,878b,34.1k,8,rs0,SEC,44:17.8,1,0,3,0,0,8
3411,0.0,0.0,166.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,596b,45.8k,8,rs0,SEC,44:18.6,1,0,2,0,0,0
3412,0.0,0.0,218.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,1.08k,40.4k,8,rs0,SEC,44:19.6,1,0,5,0,0,0
3413,0.0,0.0,157.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,499b,38.4k,8,rs0,SEC,44:20.6,1,0,1,0,0,0
3414,0.0,0.0,122.0,0.0,0.0,5.5,41.7,0,7.61G,5.86G,1.02k,39.7k,8,rs0,SEC,44:21.6,1,0,4,0,0,0
3415,0.0,0.0,157.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,558b,39.2k,8,rs0,SEC,44:22.6,1,0,3,0,0,0
3416,0.0,0.0,118.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,1.02k,39.5k,8,rs0,SEC,44:23.6,1,0,3,0,0,0
3417,0.0,0.0,97.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,501b,38.5k,8,rs0,SEC,44:24.6,1,0,2,0,0,0
3418,0.0,0.0,233.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,1.02k,39.6k,8,rs0,SEC,44:25.6,1,0,3,0,0,0
3419,0.0,0.0,17.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,499b,38.4k,8,rs0,SEC,44:26.6,1,0,1,0,0,0
3420,0.0,0.0,0.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,1.02k,39.8k,8,rs0,SEC,44:27.6,1,0,4,0,0,0
3421,0.0,0.0,424.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,554b,39.1k,8,rs0,SEC,44:28.6,1,0,2,0,0,0
3422,0.0,0.0,155.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,1.08k,40.3k,8,rs0,SEC,44:29.6,1,0,4,0,0,0
3423,0.0,0.0,180.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,500b,38.4k,8,rs0,SEC,44:30.6,1,0,2,0,0,0
3424,0.0,0.0,171.0,0.0,0.0,5.5,41.7,0,7.61G,5.87G,1.02k,39.7k,8,rs0,SEC,44:31.6,1,0,4,0,0,0
3425,0.0,0.0,124.0,0.0,0.0,5.5,41.7,0,7.62G,5.87G,557b,39.1k,8,rs0,SEC,44:32.6,1,0,2,0,0,0
3426,0.0,0.0,61.0,0.0,0.0,5.5,41.7,0,7.62G,5.87G,1.08k,40.5k,8,rs0,SEC,44:33.6,1,0,5,0,0,0
3427,0.0,0.0,166.0,0.0,0.0,5.5,41.7,0,7.62G,5.87G,332b,25.6k,8,rs0,SEC,44:35.1,1,0,1,0,0,2
3428,0.0,0.0,321.0,0.0,0.0,5.5,41.7,0,7.62G,5.87G,1.79k,69.6k,8,rs0,SEC,44:35.7,1,0,7,0,0,2
3429,0.0,0.0,156.0,0.0,0.0,5.5,41.7,0,7.62G,5.87G,540b,41.5k,8,rs0,SEC,44:36.6,1,0,2,0,0,0
3430,0.0,0.0,55.0,0.0,0.0,5.5,41.7,0,7.62G,5.87G,1.02k,39.7k,8,rs0,SEC,44:37.6,1,0,4,0,0,0
3431,0.0,0.0,230.0,0.0,0.0,5.5,41.7,0,7.62G,5.87G,498b,38.3k,8,rs0,SEC,44:38.6,1,0,1,0,0,0
