usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
16,5,4,75,0,6480k,236k,79k,245k,0,0,4458,5142
16,4,0,80,0,6260k,140k,55k,237k,0,0,4290,5090
16,5,3,76,0,6864k,164k,65k,228k,0,0,3970,4416
17,4,4,75,0,6164k,224k,36k,148k,0,0,4180,5089
18,5,0,77,0,6852k,152k,73k,263k,0,0,4638,5201
17,5,2,75,0,6364k,156k,66k,209k,0,0,4282,4925
17,5,0,78,0,6172k,136k,77k,254k,0,0,4451,5242
18,4,0,78,0,6676k,140k,75k,252k,0,0,4548,5134
16,5,3,75,0,6712k,216k,94k,242k,0,0,4399,5015
16,4,0,80,0,6828k,104k,59k,244k,0,0,4126,4597
16,5,1,78,0,6920k,72k,66k,246k,0,0,4168,4792
14,5,0,81,0,6784k,160k,66k,237k,0,0,4016,4574
16,4,1,79,0,6364k,444k,102k,244k,0,0,4410,5222
19,5,1,75,0,6300k,164k,61k,263k,0,0,4236,5655
18,5,1,76,0,7048k,176k,102k,255k,0,0,4710,5623
16,5,0,78,0,6968k,156k,68k,272k,0,0,4399,5012
17,4,0,79,0,6828k,112k,82k,265k,0,0,4230,4732
20,6,0,73,0,6708k,120k,80k,252k,0,0,4348,4867
17,4,2,77,0,6484k,3456k,94k,254k,0,0,4232,4855
16,5,0,79,0,6804k,172k,67k,245k,0,0,4247,4802
18,5,1,77,0,6940k,296k,60k,248k,0,0,4218,4803
17,5,0,77,0,6788k,388k,104k,270k,0,0,4622,5304
16,4,0,80,0,6824k,328k,77k,276k,0,0,4216,4806
17,6,0,76,0,6864k,1484k,65k,219k,0,0,4020,4519
15,5,5,75,0,5260k,7088k,37k,135k,0,0,3685,4284
17,5,0,78,0,6852k,988k,79k,262k,0,0,4304,4735
14,4,0,82,0,6828k,256k,82k,276k,0,0,3998,4413
15,5,0,80,0,7464k,284k,70k,270k,0,0,4064,4391
17,6,0,77,0,7580k,308k,94k,265k,0,0,4333,4902
20,7,0,73,0,6916k,244k,86k,289k,0,0,4516,4964
16,4,2,78,0,5924k,3708k,54k,165k,0,0,3831,4462
16,5,8,71,0,6412k,4804k,41k,173k,0,0,3941,4625
15,5,1,78,0,8340k,536k,109k,291k,0,0,4112,4611
17,4,0,78,0,7332k,676k,111k,294k,0,0,4627,5370
17,5,1,77,0,7400k,1048k,62k,211k,0,0,4159,4681
18,4,0,78,0,7328k,1272k,83k,277k,0,0,4499,4994
12,4,0,85,0,7592k,428k,102k,269k,0,0,3998,4573
17,4,0,79,0,6724k,3004k,74k,232k,0,0,4185,4720
10,3,0,86,0,8240k,256k,105k,307k,0,0,3774,4198
17,4,0,79,0,6832k,388k,65k,207k,0,0,4043,4845
14,4,0,82,0,7780k,440k,107k,285k,0,0,3739,4136
16,5,0,79,0,6404k,2712k,43k,170k,0,0,4289,5399
18,4,4,74,0,8220k,356k,113k,293k,0,0,4427,4964
14,5,1,80,0,6880k,2608k,47k,174k,0,0,3794,4600
17,4,0,78,0,8100k,364k,108k,282k,0,0,4433,4814
19,7,2,73,0,7992k,480k,129k,297k,0,0,4852,5614
11,4,5,79,0,8608k,352k,90k,299k,0,0,3632,4049
16,5,6,73,0,7124k,764k,62k,199k,0,0,4079,4896
16,5,0,79,0,7800k,344k,59k,221k,0,0,3798,4067
17,6,0,77,0,8316k,176k,106k,307k,0,0,4434,4839
16,5,4,74,0,6816k,2912k,33k,128k,0,0,3906,4627
18,5,1,77,0,7504k,1288k,99k,288k,0,0,4635,5184
17,5,0,77,0,7092k,4708k,121k,286k,0,0,4878,5749
16,4,0,80,0,8144k,324k,74k,271k,0,0,4055,4313
16,4,0,80,0,7908k,360k,105k,309k,0,0,4591,5366
16,6,0,79,0,8632k,860k,158k,297k,0,0,4732,5380
15,6,0,78,0,8012k,1240k,85k,280k,0,0,4238,4732
16,6,0,78,0,8156k,348k,104k,309k,0,0,4917,5659
15,4,0,80,0,8824k,788k,65k,250k,0,0,4067,4566
18,6,0,76,0,7884k,380k,129k,365k,0,0,4648,4988
17,5,4,74,0,7976k,592k,59k,191k,0,0,4159,5041
16,6,4,74,0,9004k,556k,140k,279k,0,0,4574,5236
17,6,0,77,0,7844k,536k,117k,298k,0,0,4902,5619
10,3,1,86,0,9200k,460k,130k,310k,0,0,3963,4688
16,5,1,77,0,7076k,1712k,44k,170k,0,0,4112,4831
16,4,0,79,0,8512k,236k,119k,324k,0,0,4669,5436
17,5,0,78,0,8472k,264k,107k,334k,0,0,4489,4741
18,5,1,76,0,8540k,476k,148k,337k,0,0,4591,4975
17,5,2,76,0,8152k,2656k,127k,251k,0,0,4841,5843
16,5,0,78,0,9192k,236k,112k,325k,0,0,4517,4923
16,6,0,78,0,8824k,188k,135k,349k,0,0,4911,5678
11,4,0,84,0,8828k,436k,111k,307k,0,0,3875,4218
17,5,1,77,0,8832k,952k,50k,189k,0,0,3863,4415
15,5,0,80,0,8608k,644k,111k,294k,0,0,4357,4911
13,4,0,82,0,8308k,336k,146k,383k,0,0,4546,5375
16,6,4,74,0,8884k,832k,53k,177k,0,0,3941,4603
18,6,2,75,0,9112k,352k,139k,348k,0,0,4809,5254
20,6,0,74,0,8204k,408k,169k,365k,0,0,5094,5815
10,4,0,86,0,9144k,472k,116k,331k,0,0,3849,4370
14,7,2,77,0,7068k,3028k,61k,161k,0,0,4098,4957
17,5,0,78,0,8696k,588k,121k,326k,0,0,4569,4905
20,5,1,74,0,9428k,660k,154k,306k,0,0,5218,5950
19,6,0,75,0,8524k,1340k,164k,384k,0,0,4990,5479
18,5,0,77,0,8828k,272k,141k,360k,0,0,4977,5628
18,4,0,78,0,10M,364k,120k,321k,0,0,4996,5694
9,3,0,89,0,8660k,288k,137k,355k,0,0,4270,5216
17,5,0,78,0,9444k,364k,167k,418k,0,0,4909,5402
19,5,0,76,0,9460k,368k,144k,363k,0,0,4917,5440
13,3,2,81,0,8340k,4088k,70k,164k,0,0,3543,4243
15,4,0,81,0,8528k,1892k,102k,318k,0,0,4431,5048
17,5,0,78,0,9164k,904k,76k,231k,0,0,4083,4571
19,5,5,71,0,7728k,6560k,52k,133k,0,0,4222,5235
17,4,0,79,0,8644k,1784k,106k,310k,0,0,4431,4821
16,4,0,80,0,10M,288k,160k,408k,0,0,4990,5767
19,5,0,75,0,9244k,416k,172k,385k,0,0,5029,5576
19,5,0,77,0,8776k,572k,91k,259k,0,0,4482,5247
18,5,2,75,0,8460k,5304k,45k,140k,0,0,4023,4885
17,5,0,78,0,8664k,1212k,146k,381k,0,0,4815,5386
18,5,0,77,0,9020k,304k,136k,381k,0,0,4779,5245
17,5,0,78,0,9616k,276k,170k,406k,0,0,5226,5954
16,4,0,79,0,9660k,384k,155k,400k,0,0,5015,5827
18,5,0,77,0,9416k,220k,148k,429k,0,0,4855,5232
18,6,0,76,0,9288k,432k,190k,432k,0,0,5079,5639
18,5,0,77,0,8680k,452k,56k,219k,0,0,4208,4685
16,6,1,76,0,8756k,2064k,53k,172k,0,0,3985,4608
17,5,0,78,0,9488k,844k,129k,354k,0,0,4820,5398
18,5,2,76,0,9588k,972k,52k,170k,0,0,4237,5133
19,4,2,75,0,9456k,348k,217k,427k,0,0,5186,5824
19,4,0,77,0,8648k,2288k,187k,365k,0,0,5221,6200
16,5,1,78,0,9076k,304k,142k,364k,0,0,4765,5520
17,5,0,78,0,10M,300k,169k,403k,0,0,5065,5708
17,4,0,79,0,9084k,420k,131k,352k,0,0,5045,5927
20,5,0,75,0,10M,352k,194k,376k,0,0,5101,5856
16,4,0,80,0,9860k,540k,146k,358k,0,0,4895,5756
11,3,0,86,0,9248k,996k,75k,219k,0,0,3495,4283
15,5,0,80,0,8420k,1228k,54k,183k,0,0,3716,4267
18,4,0,77,0,9616k,284k,158k,392k,0,0,5104,5768
19,4,0,77,0,9456k,272k,199k,451k,0,0,5213,5774
17,6,0,78,0,9588k,436k,169k,404k,0,0,5465,6309
19,5,0,75,0,9720k,400k,192k,433k,0,0,5511,6238
17,5,0,77,0,9848k,412k,194k,400k,0,0,4731,5155
15,4,5,76,0,9572k,2568k,67k,199k,0,0,4067,5207
18,5,0,77,0,9460k,856k,143k,368k,0,0,4673,4972
13,4,0,83,0,8856k,376k,154k,394k,0,0,4874,5853
17,5,2,76,0,9156k,964k,56k,173k,0,0,3996,4578
20,5,3,73,0,10M,520k,173k,383k,0,0,5143,5898
19,5,0,76,0,8548k,816k,194k,286k,0,0,5001,6036
15,5,0,80,0,9672k,604k,171k,414k,0,0,4680,5311
15,6,3,76,0,9296k,836k,89k,233k,0,0,4248,5048
18,5,0,77,0,9556k,764k,160k,373k,0,0,5008,5642
16,7,0,77,0,10M,424k,181k,432k,0,0,5134,5751
17,5,2,76,0,8652k,2416k,36k,151k,0,0,3587,4175
17,6,0,77,0,10M,508k,144k,376k,0,0,4764,5287
18,5,2,74,0,8472k,3956k,70k,170k,0,0,3957,4547
19,6,0,75,0,10M,760k,191k,394k,0,0,5073,5911
17,6,3,74,0,8712k,1048k,273k,367k,0,0,4793,5505
19,7,0,74,0,10M,856k,186k,398k,0,0,5236,6057
18,5,0,77,0,9980k,260k,166k,410k,0,0,4925,5569
17,6,0,77,0,9112k,492k,167k,389k,0,0,4794,5520
21,6,0,73,0,9952k,696k,219k,364k,0,0,5014,5695
18,6,2,75,0,10M,548k,197k,389k,0,0,5053,5923
18,4,0,77,0,10M,480k,161k,428k,0,0,5052,5538
8,2,0,90,0,9968k,432k,169k,412k,0,0,3964,4708
17,5,1,77,0,9796k,800k,69k,186k,0,0,3873,4348
17,5,1,78,0,9596k,916k,45k,171k,0,0,3743,4260
18,5,0,77,0,10M,292k,186k,435k,0,0,5317,6144
17,4,0,79,0,10M,280k,192k,431k,0,0,5206,5812
18,4,0,78,0,10M,380k,191k,448k,0,0,4928,5684
18,5,0,76,0,10M,572k,219k,367k,0,0,5043,5839
18,5,2,75,0,10M,516k,196k,412k,0,0,5502,6512
17,5,2,76,0,10M,1300k,274k,395k,0,0,5637,6872
17,5,0,78,0,9364k,1468k,167k,410k,0,0,4863,5368
18,6,0,76,0,9064k,340k,188k,449k,0,0,5365,6048
15,6,0,79,0,9792k,320k,183k,454k,0,0,4979,5408
19,5,1,76,0,11M,628k,203k,434k,0,0,5390,6179
17,5,2,76,0,9572k,1264k,225k,383k,0,0,5216,6258
17,5,0,78,0,10M,240k,150k,368k,0,0,4741,5000
17,5,0,77,0,10M,1716k,71k,184k,0,0,4280,5110
18,5,0,77,0,10M,500k,138k,368k,0,0,4751,5233
19,6,0,76,0,10M,308k,168k,429k,0,0,5398,6033
15,5,0,80,0,9996k,376k,176k,430k,0,0,5291,6158
19,5,1,75,0,9780k,3648k,49k,154k,0,0,3753,4317
13,5,0,82,0,10M,508k,198k,384k,0,0,4865,5933
17,5,1,77,0,9868k,2056k,229k,362k,0,0,5222,6157
18,5,0,77,0,11M,528k,163k,395k,0,0,4917,5402
14,3,0,82,0,9640k,392k,181k,412k,0,0,4858,5630
18,6,0,77,0,10M,348k,167k,411k,0,0,4903,5442
16,5,0,79,0,9904k,404k,215k,388k,0,0,5287,6347
15,4,1,81,0,9564k,2512k,43k,163k,0,0,3619,4253
17,5,3,76,0,9000k,1252k,71k,192k,0,0,4254,5193
15,6,2,77,0,9396k,1284k,164k,400k,0,0,4917,5542
18,5,0,77,0,9836k,316k,216k,487k,0,0,5434,6115
17,3,0,80,0,9792k,396k,193k,453k,0,0,4899,5749
14,4,0,81,0,9776k,440k,177k,422k,0,0,4937,5597
17,5,2,77,0,9232k,2464k,45k,172k,0,0,3816,4459
19,5,1,75,0,10M,1640k,193k,372k,0,0,5152,5965
15,5,2,78,0,9736k,2048k,72k,186k,0,0,4010,5075
16,7,0,77,0,9460k,620k,203k,454k,0,0,5405,6330
20,5,0,75,0,9892k,268k,210k,467k,0,0,5298,5840
18,6,4,72,0,10M,600k,212k,451k,0,0,5303,6015
19,5,2,74,0,10M,1252k,227k,413k,0,0,4947,5461
17,6,0,77,0,11M,336k,189k,432k,0,0,5270,6415
18,5,0,77,0,9696k,588k,162k,393k,0,0,5112,5881
19,6,0,75,0,10M,248k,203k,438k,0,0,5003,5601
17,5,3,74,0,10M,812k,83k,226k,0,0,4197,5022
17,6,0,77,0,11M,448k,165k,410k,0,0,4900,5469
16,4,0,80,0,9148k,3868k,45k,150k,0,0,3890,4698
18,5,0,77,0,10M,428k,201k,428k,0,0,5380,6362
17,5,2,76,0,10M,1640k,264k,321k,0,0,4980,5804
19,4,1,76,0,11M,1304k,245k,376k,0,0,5304,6431
18,5,0,77,0,10M,424k,199k,460k,0,0,5415,6246
18,5,0,77,0,9968k,516k,206k,440k,0,0,5320,6312
15,3,8,73,0,10M,888k,261k,405k,0,0,4758,5708
19,5,0,76,0,10M,1632k,190k,369k,0,0,5267,6164
12,4,0,84,0,11M,308k,133k,375k,0,0,4288,4868
16,5,0,79,0,9424k,2024k,66k,175k,0,0,3843,4471
16,5,0,79,0,9092k,3492k,63k,200k,0,0,4451,5460
13,5,0,83,0,10M,608k,185k,447k,0,0,4720,5374
18,5,0,77,0,9388k,260k,222k,474k,0,0,5624,6518
19,5,0,76,0,9692k,444k,238k,501k,0,0,5678,6484
18,5,0,77,0,9856k,476k,218k,445k,0,0,6192,7625
16,6,0,78,0,11M,472k,216k,435k,0,0,5387,6284
21,6,4,70,0,10M,2220k,216k,356k,0,0,5291,6195
18,5,0,77,0,11M,396k,189k,408k,0,0,6005,7440
16,7,0,77,0,10M,356k,191k,433k,0,0,5084,5832
18,5,0,77,0,10M,556k,205k,471k,0,0,5729,6964
18,5,0,77,0,10M,556k,212k,404k,0,0,5109,5590
17,6,5,73,0,8504k,7368k,40k,120k,0,0,3747,4532
18,6,0,76,0,10M,916k,145k,393k,0,0,5065,5698
17,5,0,77,0,10M,272k,200k,449k,0,0,5288,5881
17,5,1,77,0,8704k,4772k,55k,140k,0,0,4264,5294
18,6,2,73,0,10M,484k,251k,440k,0,0,5706,6728
19,6,0,76,0,10M,964k,209k,453k,0,0,5565,6274
19,6,5,71,0,10M,480k,245k,445k,0,0,5503,6324
21,6,0,73,0,10M,1928k,187k,387k,0,0,5738,7018
11,4,0,85,0,9564k,264k,191k,447k,0,0,5146,6497
12,5,0,83,0,12M,540k,198k,436k,0,0,5098,6222
18,6,0,76,0,11M,620k,187k,420k,0,0,5017,5761
15,3,0,81,0,9084k,3728k,50k,137k,0,0,3471,4089
15,4,0,81,0,10M,720k,169k,423k,0,0,5252,6320
19,5,2,73,0,11M,1032k,269k,393k,0,0,5238,5981
16,4,0,79,0,10M,1172k,147k,376k,0,0,5101,6136
20,5,3,73,0,10M,628k,279k,462k,0,0,6088,7465
17,6,0,77,0,10M,1724k,191k,396k,0,0,5320,6221
19,4,0,76,0,10M,360k,186k,461k,0,0,5591,6487
18,5,1,76,0,9836k,468k,234k,517k,0,0,5646,6563
19,6,0,76,0,11M,460k,191k,434k,0,0,5519,6396
20,5,1,74,0,8020k,7396k,65k,143k,0,0,4059,5004
10,3,0,86,0,11M,160k,135k,389k,0,0,5191,6981
17,5,1,77,0,9876k,800k,98k,217k,0,0,4305,5087
15,4,1,80,0,10M,380k,205k,426k,0,0,4980,5823
17,5,0,78,0,10M,2084k,249k,390k,0,0,5298,6515
17,5,0,78,0,10M,1800k,215k,418k,0,0,5244,6174
16,5,0,79,0,11M,380k,221k,447k,0,0,5695,7226
18,5,3,73,0,9204k,2664k,79k,205k,0,0,4210,5006
18,5,1,75,0,9836k,652k,211k,424k,0,0,5492,6282
21,4,2,73,0,10M,1076k,274k,396k,0,0,5286,6423
18,5,0,77,0,9764k,868k,210k,436k,0,0,5231,6117
21,5,3,71,0,10M,404k,221k,486k,0,0,5633,6299
17,5,0,78,0,11M,356k,184k,435k,0,0,5441,6465
16,5,0,79,0,10M,360k,178k,418k,0,0,5289,6518
17,5,2,77,0,9924k,728k,90k,226k,0,0,4398,5415
20,5,0,75,0,10M,1616k,223k,407k,0,0,5533,6582
18,6,1,75,0,9576k,4932k,269k,389k,0,0,5294,6279
20,6,1,73,0,10M,484k,247k,481k,0,0,5757,6816
20,5,0,75,0,11M,1240k,264k,434k,0,0,5451,6351
20,5,0,75,0,11M,232k,209k,478k,0,0,5495,6356
19,6,1,74,0,11M,1892k,249k,413k,0,0,5142,5904
20,5,0,75,0,10M,1204k,178k,433k,0,0,5284,5980
19,5,0,76,0,10M,352k,58k,218k,0,0,4449,5427
19,7,1,73,0,11M,408k,251k,502k,0,0,5652,6451
20,6,0,74,0,10M,1360k,56k,178k,0,0,4167,4971
18,4,0,78,0,11M,292k,211k,449k,0,0,5510,6514
19,6,0,75,0,11M,456k,224k,454k,0,0,5583,6442
20,6,2,72,0,10M,3020k,269k,356k,0,0,5269,6094
17,7,1,75,0,11M,3420k,188k,376k,0,0,5448,6486
21,6,0,74,0,11M,400k,195k,444k,0,0,5731,6858
20,6,0,74,0,10M,616k,212k,401k,0,0,5462,6545
20,5,0,75,0,10M,484k,241k,517k,0,0,5546,6201
19,6,5,70,0,11M,1068k,234k,380k,0,0,5385,6443
17,5,2,75,0,8552k,6692k,53k,166k,0,0,4156,4979
20,6,0,74,0,9964k,680k,203k,432k,0,0,5316,5929
19,5,0,75,0,11M,292k,170k,447k,0,0,6379,7862
18,5,0,77,0,11M,652k,233k,523k,0,0,5876,6939
16,4,0,80,0,11M,400k,182k,417k,0,0,4990,5747
21,5,0,74,0,11M,932k,236k,516k,0,0,6108,7207
17,5,0,78,0,11M,792k,233k,422k,0,0,4728,5354
19,5,3,73,0,9312k,7928k,37k,109k,0,0,3576,4203
17,7,1,75,0,10M,400k,233k,461k,0,0,4946,5796
19,6,0,75,0,11M,464k,193k,461k,0,0,5454,6430
17,6,1,77,0,10M,584k,283k,392k,0,0,5356,6493
21,7,0,71,0,11M,768k,275k,488k,0,0,5900,7016
17,5,1,77,0,10M,2184k,192k,404k,0,0,4804,5697
19,6,0,75,0,11M,380k,236k,475k,0,0,6070,7334
18,6,0,75,0,10M,136k,213k,471k,0,0,5334,5917
19,5,0,75,0,10M,580k,213k,460k,0,0,5486,6624
19,5,0,76,0,11M,432k,186k,433k,0,0,5789,6748
17,6,1,75,0,9316k,1740k,67k,177k,0,0,4027,4542
19,6,0,75,0,12M,184k,141k,369k,0,0,5563,6567
19,5,1,75,0,9488k,1360k,84k,213k,0,0,4274,4986
