2555.5555555555557,3000
2600.0,1000
2076.923076923077,1000
2461.5384615384614,2000
2571.4285714285716,3000
2700.0,8000
3000.0,5000
1411.764705882353,5000
2214.285714285714,1000
1714.2857142857142,8000
2105.2631578947367,4000
1454.5454545454545,2000
2529.4117647058824,3000
4777.777777777777,3000
2300.0,3000
3000.0,2000
2222.222222222222,1000
2222.222222222222,3000
2333.3333333333335,4000
3421.0526315789475,8000
2818.181818181818,6000
4875.0,1000
4750.0,3000
1400.0,1000
2500.0,2000
6111.111111111111,1000
3083.3333333333335,3000
2454.5454545454545,3000
3000.0,2000
1888.888888888889,1000
3631.5789473684213,5000
2300.0,2000
3421.0526315789475,3000
2722.222222222222,1000
1684.2105263157894,1000
2000.0,2000
3181.818181818182,2000
3250.0,2000
2700.0,1000
3631.5789473684213,1000
4307.692307692308,2000
888.8888888888889,1000
1900.0,1000
3909.090909090909,2000
2526.315789473684,2000
3363.6363636363635,1000
5307.692307692308,2000
2222.222222222222,2000
3200.0,2000
1800.0,1000
2500.0,5000
2916.6666666666665,1000
3000.0,6000
1833.3333333333333,7000
5000.0,1000
1888.888888888889,1000
2769.230769230769,1000
5090.909090909091,1000
2833.3333333333335,2000
1588.235294117647,8000
1777.7777777777778,0
3363.6363636363635,2000
3444.4444444444443,6000
2562.5,4000
1800.0,13000
2214.285714285714,5000
3375.0,4000
2444.4444444444443,3000
1923.076923076923,3000
3000.0,2000
1833.3333333333333,1000
3647.0588235294117,7000
5500.0,2000
1800.0,2000
2368.4210526315787,1000
1333.3333333333333,3000
3857.1428571428573,2000
3071.4285714285716,1000
2700.0,1000
3166.6666666666665,4000
1666.6666666666667,3000
2500.0,2000
2000.0,2000
2461.5384615384614,5000
1888.888888888889,3000
2700.0,2000
3818.181818181818,1000
1666.6666666666667,0
1900.0,3000
2450.0,1000
2222.222222222222,1000
2368.4210526315787,3000
3500.0,3000
5333.333333333333,2000
4307.692307692308,1000
1750.0,2000
1375.0,1000
2714.285714285714,2000
2562.5,2000
2214.285714285714,2000
4000.0,2000
1100.0,4000
2600.0,0
2785.714285714286,3000
2916.6666666666665,6000
2454.5454545454545,2000
2500.0,2000
2714.285714285714,2000
2700.0,5000
5000.0,3000
1916.6666666666667,2000
2733.3333333333335,4000
1500.0,2000
2333.3333333333335,2000
1090.909090909091,2000
4307.692307692308,1000
2700.0,2000
2555.5555555555557,7000
1333.3333333333333,2000
1200.0,1000
1800.0,2000
2571.4285714285716,3000
2071.4285714285716,3000
1666.6666666666667,2000
1888.888888888889,2000
2500.0,4000
4363.636363636364,1000
2733.3333333333335,5000
3588.235294117647,3000
2916.6666666666665,3000
2000.0,2000
2700.0,5000
3800.0,1000
2461.5384615384614,2000
6111.111111111111,1000
2388.8888888888887,3000
5090.909090909091,2000
5307.692307692308,2000
1818.1818181818182,5000
2833.3333333333335,3000
2100.0,1000
4545.454545454545,6000
1666.6666666666667,1000
2100.0,2000
5500.0,5000
1750.0,4000
1588.235294117647,3000
1562.5,3000
4777.777777777777,1000
1333.3333333333333,1000
3466.6666666666665,4000
4750.0,0
5000.0,1000
2450.0,2000
1272.7272727272727,2000
5000.0,6000
2722.222222222222,3000
4090.909090909091,3000
2642.8571428571427,1000
2272.7272727272725,2000
1500.0,0
4307.692307692308,1000
4545.454545454545,4000
4062.5,0
2214.285714285714,2000
1588.235294117647,2000
1833.3333333333333,0
2916.6666666666665,4000
2055.5555555555557,1000
3142.8571428571427,2000
4777.777777777777,7000
1818.1818181818182,6000
2222.222222222222,2000
1764.7058823529412,2000
3571.4285714285716,6000
1777.7777777777778,2000
2222.222222222222,3000
5500.0,3000
1714.2857142857142,4000
1800.0,2000
1611.111111111111,2000
1000.0,2000
1750.0,2000
1500.0,2000
4000.0,4000
3076.923076923077,1000
4555.555555555556,4000
4363.636363636364,0
5055.555555555556,3000
3200.0,4000
2411.764705882353,2000
4000.0,7000
3400.0,1000
2529.4117647058824,3000
3100.0,2000
2700.0,4000
1375.0,2000
1900.0,3000
2916.6666666666665,1000
1611.111111111111,5000
4875.0,2000
1333.3333333333333,2000
2700.0,6000
2500.0,3000
1769.2307692307693,2000
2500.0,7000
3000.0,3000
1916.6666666666667,2000
2888.8888888888887,2000
4363.636363636364,0
3166.6666666666665,1000
2444.4444444444443,2000
2214.285714285714,1000
3631.5789473684213,4000
2285.714285714286,5000
2818.181818181818,4000
2916.6666666666665,2000
2769.230769230769,3000
1090.909090909091,2000
3272.7272727272725,1000
4000.0,2000
2733.3333333333335,3000
2700.0,2000
1823.5294117647059,2000
1800.0,3000
1764.7058823529412,1000
1900.0,1000
3166.6666666666665,1000
2888.8888888888887,3000
1833.3333333333333,1000
2200.0,2000
3857.1428571428573,2000
2333.3333333333335,2000
1538.4615384615386,2000
2083.3333333333335,2000
2333.3333333333335,8000
1750.0,3000
3000.0,2000
4062.5,1000
2785.714285714286,3000
3631.5789473684213,3000
2916.6666666666665,1000
1666.6666666666667,2000
3466.6666666666665,3000
2700.0,2000
3692.3076923076924,1000
2461.5384615384614,3000
3000.0,1000
2750.0,4000
3500.0,3000
2625.0,1000
5142.857142857143,2000
4363.636363636364,0
4857.142857142857,4000
1714.2857142857142,5000
5333.333333333333,3000
2700.0,1000
3000.0,2000
3909.090909090909,2000
2625.0,2000
3500.0,5000
4066.6666666666665,8000
4545.454545454545,3000
1333.3333333333333,6000
3818.181818181818,1000
5090.909090909091,1000
1000.0,2000
4000.0,1000
1818.1818181818182,2000
2545.4545454545455,2000
4615.384615384615,2000
2411.764705882353,2000
1333.3333333333333,2000
2000.0,3000
1941.1764705882354,5000
1823.5294117647059,2000
3857.1428571428573,1000
3437.5,6000
1090.909090909091,2000
2222.222222222222,2000
3666.6666666666665,1000
2545.4545454545455,3000
1588.235294117647,1000
2272.7272727272725,2000
2500.0,2000
2000.0,4000
2277.777777777778,1000
1611.111111111111,3000
2272.7272727272725,1000
1588.235294117647,4000
2923.076923076923,7000
1818.1818181818182,1000
2500.0,1000
4363.636363636364,4000
2750.0,1000
2555.5555555555557,2000
2526.315789473684,2000
5000.0,2000
2461.5384615384614,2000
3631.5789473684213,6000
2411.764705882353,2000
3941.176470588235,2000
3083.3333333333335,1000
4555.555555555556,2000
2722.222222222222,2000
1818.1818181818182,1000
1777.7777777777778,1000
3000.0,3000
1333.3333333333333,2000
2454.5454545454545,2000
1875.0,1000
2454.5454545454545,3000
2312.5,5000
1800.0,2000
1875.0,1000
3375.0,2000
2538.4615384615386,1000
4818.181818181818,2000
2750.0,2000
2833.3333333333335,4000
3894.7368421052633,2000
3000.0,4000
2181.818181818182,2000
1900.0,1000
1250.0,1000
2500.0,2000
2411.764705882353,1000
3642.8571428571427,5000
3000.0,6000
1684.2105263157894,2000
1818.1818181818182,2000
1000.0,1000
2785.714285714286,3000
2500.0,3000
2571.4285714285716,2000
1500.0,3000
2222.222222222222,2000
4090.909090909091,3000
3642.8571428571427,4000
3818.181818181818,3000
3692.3076923076924,6000
5307.692307692308,2000
2071.4285714285716,1000
2562.5,6000
3647.0588235294117,2000
4888.888888888889,1000
2916.6666666666665,1000
2538.4615384615386,2000
1588.235294117647,8000
1823.5294117647059,3000
3444.4444444444443,1000
2250.0,3000
2428.5714285714284,1000
2368.4210526315787,2000
1375.0,0
6000.0,4000
4363.636363636364,1000
2222.222222222222,1000
4875.0,1000
2285.714285714286,2000
1916.6666666666667,3000
4000.0,4000
3692.3076923076924,6000
1900.0,3000
3000.0,4000
1142.857142857143,6000
2000.0,3000
3100.0,2000
1714.2857142857142,5000
3363.6363636363635,1000
2583.3333333333335,3000
1600.0,7000
4600.0,2000
3769.230769230769,1000
4636.363636363636,8000
2411.764705882353,0
4555.555555555556,2000
3600.0,4000
2900.0,3000
1454.5454545454545,3000
3631.5789473684213,1000
2750.0,1000
3500.0,2000
2700.0,2000
1250.0,4000
2555.5555555555557,5000
5090.909090909091,2000
2200.0,5000
2600.0,5000
2900.0,7000
3095.2380952380954,1000
2529.4117647058824,5000
1600.0,2000
2500.0,2000
3941.176470588235,4000
4363.636363636364,5000
5055.555555555556,3000
3095.2380952380954,2000
888.8888888888889,2000
1500.0,2000
1941.1764705882354,1000
2916.6666666666665,2000
4857.142857142857,2000
1333.3333333333333,3000
3363.6363636363635,2000
2000.0,5000
2333.3333333333335,1000
5307.692307692308,4000
1941.1764705882354,2000
1538.4615384615386,5000
4000.0,2000
2500.0,2000
2272.7272727272725,2000
3941.176470588235,1000
2083.3333333333335,1000
4600.0,3000
1636.3636363636363,2000
1375.0,2000
6111.111111111111,1000
5055.555555555556,3000
1611.111111111111,4000
3588.235294117647,10000
1666.6666666666667,3000
3250.0,3000
1454.5454545454545,1000
2000.0,3000
1687.5,2000
5333.333333333333,3000
1600.0,3000
1142.857142857143,5000
4545.454545454545,1000
3600.0,6000
3818.181818181818,1000
3571.4285714285716,1000
2411.764705882353,1000
1454.5454545454545,1000
3500.0,5000
2733.3333333333335,2000
3200.0,1000
3941.176470588235,1000
1800.0,5000
2250.0,3000
1916.6666666666667,1000
2000.0,3000
1611.111111111111,5000
1230.7692307692307,0
3909.090909090909,3000
2222.222222222222,4000
3941.176470588235,6000
4363.636363636364,0
4600.0,2000
6000.0,2000
4615.384615384615,3000
3588.235294117647,1000
1800.0,2000
2222.222222222222,1000
3363.6363636363635,2000
4777.777777777777,5000
2222.222222222222,2000
2818.181818181818,2000
4000.0,0
2222.222222222222,2000
1714.2857142857142,4000
2333.3333333333335,6000
2500.0,3000
2500.0,3000
6000.0,2000
2923.076923076923,2000
2285.714285714286,9000
2272.7272727272725,3000
2375.0,1000
1600.0,2000
4750.0,1000
2222.222222222222,1000
3000.0,1000
2733.3333333333335,1000
1400.0,2000
3181.818181818182,2000
2500.0,2000
2285.714285714286,1000
1941.1764705882354,1000
1750.0,2000
1250.0,1000
2500.0,3000
2055.5555555555557,2000
5090.909090909091,2000
2500.0,4000
3200.0,1000
4000.0,5000
2909.090909090909,2000
3363.6363636363635,3000
3588.235294117647,3000
2700.0,6000
2222.222222222222,6000
3083.3333333333335,2000
888.8888888888889,2000
2222.222222222222,2000
2277.777777777778,2000
3363.6363636363635,1000
2818.181818181818,1000
1900.0,3000
2214.285714285714,4000
3909.090909090909,2000
2571.4285714285716,6000
3437.5,8000
1333.3333333333333,3000
3941.176470588235,1000
3416.6666666666665,5000
4066.6666666666665,7000
2666.6666666666665,6000
2400.0,1000
3363.6363636363635,2000
2285.714285714286,8000
4000.0,1000
2733.3333333333335,4000
3100.0,4000
2384.6153846153848,5000
2642.8571428571427,1000
4636.363636363636,8000
2111.1111111111113,2000
3363.6363636363635,7000
3642.8571428571427,3000
2400.0,1000
4625.0,1000
1333.3333333333333,2000
1818.1818181818182,3000
4636.363636363636,2000
2571.4285714285716,3000
3888.8888888888887,5000
5333.333333333333,5000
2388.8888888888887,9000
4000.0,2000
2250.0,3000
4545.454545454545,2000
2111.1111111111113,1000
1500.0,1000
3642.8571428571427,2000
1833.3333333333333,4000
2785.714285714286,1000
3642.8571428571427,7000
3600.0,5000
7250.0,2000
4000.0,4000
2916.6666666666665,3000
3647.0588235294117,2000
2300.0,3000
1533.3333333333333,4000
4307.692307692308,4000
2272.7272727272725,2000
2214.285714285714,4000
2300.0,2000
2333.3333333333335,1000
4000.0,2000
1538.4615384615386,1000
2700.0,2000
1230.7692307692307,2000
3666.6666666666665,1000
2105.2631578947367,2000
4615.384615384615,3000
2555.5555555555557,17000
4000.0,4000
1916.6666666666667,3000
4555.555555555556,5000
2750.0,1000
2500.0,2000
3800.0,1000
3857.1428571428573,4000
2454.5454545454545,2000
2384.6153846153848,2000
3769.230769230769,5000
2100.0,4000
3437.5,3000
2076.923076923077,5000
2555.5555555555557,4000
1857.142857142857,3000
3083.3333333333335,2000
1142.857142857143,1000
4600.0,2000
2785.714285714286,2000
1411.764705882353,7000
2444.4444444444443,4000
4000.0,1000
1571.4285714285713,2000
3600.0,3000
1533.3333333333333,11000
4545.454545454545,4000
3200.0,2000
2000.0,2000
2214.285714285714,2000
2333.3333333333335,2000
3095.2380952380954,2000
1333.3333333333333,5000
1857.142857142857,1000
1687.5,1000
3083.3333333333335,1000
4777.777777777777,3000
2500.0,1000
1818.1818181818182,3000
3200.0,2000
3294.1176470588234,2000
2461.5384615384614,2000
