usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time,,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb,,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time
17,4,1,77,0,8472k,492k,138k,351k,0,0,5267,6165,11:41:31.994246496,6000,4000,6,8,1,789,293,1907,1509564652,1921656812,0,0,650,0.0,0.0,0.0,0.0,0.0,11.2,25.7,0,5.94G,4.15G,499b,38.2k,32,rs0,PRI,42:34.4,1,0,1,0,0,0,650,7398.0,26080.0,18681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-26T11:43:02Z,650,0.0,0.0,376.0,0.0,4.0,15.4,27.3,0,5.61G,3.86G,5.21k,111k,10,rs0,SEC,15:27.9,2,0,5,0,0,12,650,0.0,18996.0,18996.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:18Z
20,4,0,76,0,8224k,1628k,128k,278k,0,0,5053,6102,11:41:32.922896217,6000,5000,6,12,1,789,293,1912,1514873487,1927296774,0,0,651,0.0,0.0,0.0,0.0,0.0,10.9,25.7,0,5.94G,4.15G,2.90k,40.3k,32,rs0,PRI,42:35.4,1,0,6,0,0,0,651,5717.0,16447.0,10729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-26T11:43:04Z,651,0.0,0.0,353.0,0.0,3.0,15.4,27.3,0,5.61G,3.86G,6.48k,147k,10,rs0,SEC,15:29.1,2,0,7,0,0,13,651,0.0,13342.0,13342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:19Z
18,4,0,78,0,8324k,2088k,114k,361k,0,0,6224,7999,11:41:34.192507835,6000,4000,6,10,1,789,293,1916,1519778766,1932109584,0,0,652,0.0,0.0,0.0,0.0,2.0,10.6,25.6,0,5.94G,4.15G,1.25k,39.7k,32,rs0,PRI,42:36.4,1,0,2,0,0,0,652,4308.0,15553.0,11245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T11:43:06Z,652,0.0,0.0,316.0,0.0,4.0,15.3,27.3,0,5.61G,3.87G,6.15k,156k,10,rs0,SEC,15:30.2,2,0,6,0,0,6,652,0.0,13553.0,13553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:20Z
18,4,0,78,0,8596k,1080k,126k,347k,0,0,5133,6099,11:41:35.117148722,7000,5000,8,10,1,789,293,1920,1523404981,1936286681,0,0,653,0.0,0.0,0.0,0.0,0.0,10.2,25.6,0,5.94G,4.15G,1.02k,39.5k,32,rs0,PRI,42:37.4,1,0,3,0,0,0,653,3975.0,15646.0,11670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-26T11:43:07Z,653,0.0,0.0,920.0,0.0,8.0,15.3,27.4,0,5.61G,3.87G,16.8k,346k,10,rs0,SEC,15:30.6,2,0,21,0,0,4,653,0.0,14513.0,14513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:21Z
13,3,0,84,0,8992k,280k,104k,318k,0,0,4103,4846,11:41:36.257669940,6000,6000,8,9,1,789,293,1925,1528459736,1941447540,0,0,654,0.0,0.0,0.0,0.0,0.0,9.9,25.6,0,5.94G,4.15G,499b,38.3k,32,rs0,PRI,42:38.4,1,0,1,0,0,0,654,5066.0,15564.0,10497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-26T11:43:08Z,654,0.0,0.0,523.0,0.0,9.0,15.4,27.4,0,5.62G,3.87G,13.7k,236k,10,rs0,SEC,15:31.5,2,0,13,0,0,3,654,0.0,11307.0,11307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:22Z
17,5,3,75,0,7804k,3124k,53k,157k,0,0,4625,5908,11:41:37.187539153,7000,7000,5,11,1,789,293,1927,1531704230,1944659971,0,0,655,0.0,0.0,0.0,0.0,0.0,9.6,25.6,0,5.94G,4.15G,1.02k,39.5k,32,rs0,PRI,42:39.4,1,0,4,0,0,0,655,1753.0,17396.0,15643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-26T11:43:09Z,655,0.0,0.0,335.0,0.0,3.0,15.3,27.4,0,5.62G,3.88G,4.18k,116k,10,rs0,SEC,15:32.8,2,0,4,0,0,5,655,0.0,5669.0,5669.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:23Z
17,5,0,78,0,8100k,2116k,132k,386k,0,0,5386,6623,11:41:38.116122964,8000,6000,8,12,1,789,293,1932,1535498359,1948604537,0,0,656,0.0,0.0,0.0,0.0,0.0,9.3,25.6,0,5.94G,4.15G,2.38k,39.1k,32,rs0,PRI,42:40.4,1,0,4,0,0,0,656,6053.0,16938.0,10885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-26T11:43:10Z,656,0.0,0.0,438.0,0.0,6.0,15.3,27.4,0,5.62G,3.88G,14.5k,211k,10,rs0,SEC,15:33.5,1,0,16,0,0,3,656,0.0,20152.0,20152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:24Z
18,4,0,78,0,8928k,364k,144k,375k,0,0,4948,5475,11:41:39.468161245,9000,7000,6,11,1,789,293,1934,1538099108,1951608018,0,0,657,0.0,0.0,0.0,0.0,0.0,9.0,25.6,0,5.94G,4.15G,1.61k,41.5k,32,rs0,PRI,42:41.4,1,0,5,0,0,0,657,1598.0,12987.0,11389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T11:43:11Z,657,0.0,0.0,118.0,0.0,3.0,15.3,27.5,0,5.63G,3.88G,4.54k,66.6k,10,rs0,SEC,15:35.5,2,0,4,0,0,16,657,0.0,10907.0,10907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:25Z
17,4,1,79,0,8292k,1156k,62k,179k,0,0,4231,4935,11:41:40.734842071,8000,5000,6,7,1,789,293,1938,1542083576,1955599382,0,16,658,0.0,0.0,0.0,0.0,0.0,8.7,25.6,0,5.94G,4.15G,500b,38.3k,32,rs0,PRI,42:42.4,1,0,2,0,0,0,658,8084.0,33760.0,25675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-26T11:43:12Z,658,0.0,0.0,1140.0,0.0,4.0,15.3,27.5,0,5.63G,3.88G,7.00k,409k,10,rs0,SEC,15:36.0,3,0,10,0,0,16,658,0.0,14097.0,14097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:27:26Z
14,4,0,82,0,8188k,1288k,173k,317k,0,0,4823,5929,11:41:41.658720058,9000,5000,8,9,1,789,293,1940,1543855255,1957682342,0,0,659,0.0,0.0,0.0,0.0,0.0,8.4,25.6,0,5.94G,4.15G,1.08k,40.2k,32,rs0,PRI,42:43.4,1,0,4,0,0,0,659,2986.0,20007.0,17021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-26T11:43:13Z,659,0.0,0.0,772.0,0.0,11.0,15.3,27.5,0,5.63G,3.88G,11.5k,299k,10,rs0,SEC,15:36.5,3,0,11,0,0,2,659,0.0,9911.0,9911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:27:27Z
14,4,0,82,0,7800k,1496k,136k,346k,0,0,4820,5664,11:41:42.584033891,7000,6000,6,9,1,789,293,1943,1548158792,1962450430,0,0,660,0.0,0.0,0.0,0.0,0.0,8.1,25.6,0,5.94G,4.15G,500b,38.3k,32,rs0,PRI,42:44.4,1,0,2,0,0,0,660,3709.0,11141.0,7432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T11:43:15Z,660,0.0,0.0,289.0,0.0,2.0,15.3,27.5,0,5.63G,3.89G,5.23k,94.0k,10,rs0,SEC,15:38.0,2,0,5,0,0,5,660,0.0,8465.0,8465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:28Z
16,4,0,80,0,8632k,316k,92k,335k,0,0,4521,4982,11:41:43.901970877,7000,5000,7,7,1,789,293,1948,1552896733,1966872297,0,0,661,0.0,0.0,0.0,0.0,0.0,7.8,25.6,0,5.94G,4.15G,2.90k,40.3k,32,rs0,PRI,42:45.4,1,0,6,0,0,0,661,2136.0,6443.0,4306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-26T11:43:16Z,661,0.0,0.0,380.0,0.0,4.0,15.3,27.5,0,5.67G,3.89G,5.94k,179k,10,rs0,SEC,15:39.2,2,0,6,0,0,10,661,0.0,5517.0,5517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:29Z
12,4,1,83,0,8152k,1788k,62k,207k,0,0,4435,5693,11:41:44.830767817,8000,5000,8,9,1,789,293,1950,1555141748,1969337586,0,16,662,0.0,0.0,0.0,0.0,2.0,7.5,25.5,0,5.94G,4.15G,1.25k,39.7k,32,rs0,PRI,42:46.4,1,0,2,0,0,0,662,3537.0,25340.0,21803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T11:43:17Z,662,0.0,0.0,1644.0,0.0,19.0,15.3,27.6,0,5.67G,3.89G,33.5k,770k,10,rs0,SEC,15:39.4,1,0,38,0,0,2,662,0.0,11054.0,11054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:30Z
9,3,3,85,0,8004k,2956k,76k,189k,0,0,4194,6068,11:41:45.758426811,6000,4000,7,12,1,789,293,1951,1556660473,1970795566,0,16,663,0.0,0.0,0.0,0.0,0.0,7.2,25.5,0,5.94G,4.15G,1.02k,39.5k,32,rs0,PRI,42:47.4,1,0,3,0,0,0,663,4388.0,16240.0,11851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-26T11:43:18Z,663,0.0,0.0,290.0,0.0,3.0,15.3,27.6,0,5.67G,3.90G,4.19k,101k,10,rs0,SEC,15:41.3,2,0,4,0,0,7,663,0.0,15391.0,15391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:31Z
16,4,0,80,0,8632k,1028k,94k,328k,0,0,4752,5385,11:41:46.677055181,7000,5000,7,13,1,789,293,1953,1558900684,1973577521,0,0,664,0.0,0.0,0.0,0.0,0.0,6.9,25.5,0,5.94G,4.15G,500b,38.3k,32,rs0,PRI,42:48.4,1,0,2,0,0,0,664,5127.0,15496.0,10368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-26T11:43:19Z,664,0.0,0.0,282.0,0.0,5.0,15.3,27.6,0,5.67G,3.90G,9.49k,187k,10,rs0,SEC,15:42.0,2,0,9,0,0,12,664,0.0,14282.0,14282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:32Z
15,4,0,82,0,8800k,308k,146k,400k,0,0,4557,5155,11:41:47.600768877,8000,6000,6,12,1,789,293,1958,1563327810,1977812571,0,16,665,0.0,0.0,0.0,0.0,0.0,6.5,25.5,0,5.94G,4.15G,759b,38.9k,32,rs0,PRI,42:49.4,1,0,2,0,0,0,665,3290.0,13866.0,10576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-26T11:43:20Z,665,0.0,0.0,655.0,0.0,7.0,15.3,27.6,0,5.67G,3.90G,8.91k,240k,10,rs0,SEC,15:42.9,2,0,8,0,0,4,665,0.0,9986.0,9986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:33Z
15,4,5,75,0,7096k,5240k,62k,121k,0,0,4800,6180,11:41:48.521768590,6000,7000,6,14,1,789,293,1960,1565605792,1979982039,0,0,666,0.0,0.0,0.0,0.0,0.0,6.2,25.5,0,5.94G,4.15G,1.44k,38.6k,32,rs0,PRI,42:50.4,1,0,2,0,0,0,666,4679.0,16170.0,11491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T11:43:22Z,666,0.0,0.0,400.0,0.0,5.0,15.3,27.6,0,5.67G,3.90G,10.5k,136k,10,rs0,SEC,15:43.9,2,0,12,0,0,9,666,0.0,15650.0,15650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:34Z
15,4,2,78,0,8688k,740k,123k,359k,0,0,4775,5504,11:41:49.450476929,8000,8000,7,12,1,789,293,1962,1569655879,1984214227,0,0,667,0.0,0.0,0.0,0.0,1.0,5.8,25.5,0,5.94G,4.16G,1.35k,41.0k,32,rs0,PRI,42:51.4,1,0,5,0,0,0,667,4895.0,16171.0,11275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-26T11:43:23Z,667,0.0,0.0,574.0,0.0,7.0,15.3,27.7,0,5.67G,3.91G,10.1k,237k,10,rs0,SEC,15:44.9,1,0,9,0,0,9,667,0.0,10140.0,10140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T18:27:36Z
15,4,0,81,0,8728k,276k,111k,362k,0,0,4826,5465,11:41:50.371043721,9000,5000,5,13,1,789,293,1966,1573261154,1987712578,0,16,668,0.0,0.0,0.0,0.0,0.0,5.4,25.5,0,5.94G,4.16G,499b,38.3k,32,rs0,PRI,42:52.4,1,0,1,0,0,0,668,5352.0,16542.0,11190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T11:43:24Z,668,0.0,0.0,171.0,0.0,4.0,15.3,27.7,0,5.67G,3.91G,5.95k,110k,10,rs0,SEC,15:46.2,3,0,6,0,0,13,668,0.0,11516.0,11516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:37Z
18,4,2,76,0,8268k,1628k,220k,310k,0,0,5587,6963,11:41:51.312763550,10000,6000,1,0,1,789,293,1967,1574114316,1988750276,0,0,669,0.0,0.0,0.0,0.0,0.0,5.0,25.5,0,5.94G,4.16G,817b,39.6k,32,rs0,PRI,42:53.4,1,0,3,0,0,0,669,3946.0,15093.0,11147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-26T11:43:25Z,669,0.0,0.0,883.0,0.0,17.0,15.2,27.7,0,5.67G,3.91G,39.2k,545k,10,rs0,SEC,15:46.4,1,0,44,0,0,0,669,0.0,9725.0,9725.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:38Z
18,5,1,77,0,7764k,2888k,131k,332k,0,0,5045,5770,11:41:52.238301374,7000,5000,1,0,1,789,293,1969,1576138137,1991002273,0,16,670,0.0,0.0,0.0,0.0,0.0,5.0,25.5,0,5.94G,4.16G,500b,38.3k,32,rs0,PRI,42:54.4,1,0,2,0,0,0,670,5442.0,24672.0,19229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T11:43:26Z,670,0.0,0.0,396.0,0.0,4.0,15.2,27.7,0,5.67G,3.91G,8.25k,165k,10,rs0,SEC,15:47.4,1,0,8,0,0,0,670,0.0,721.0,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:39Z
18,4,4,75,0,8708k,332k,107k,328k,0,0,4498,5028,11:41:53.154551604,7000,5000,1,0,1,789,293,1969,1576442005,1991543159,0,0,671,0.0,0.0,0.0,0.0,0.0,5.0,25.5,0,5.94G,4.16G,1.70k,39.3k,32,rs0,PRI,42:55.4,1,0,3,0,0,0,671,3781.0,10939.0,7158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-26T11:43:27Z,671,0.0,0.0,358.0,0.0,2.0,15.2,27.7,0,5.67G,3.92G,3.48k,103k,10,rs0,SEC,15:48.5,1,0,4,0,0,3,671,0.0,17413.0,17413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:40Z
4,1,1,94,0,8500k,264k,23k,156k,0,0,3140,4372,11:41:54.076280677,7000,5000,7,10,1,789,293,1973,1581185248,1996001867,0,0,672,0.0,0.0,0.0,0.0,0.0,5.0,25.5,0,5.94G,4.16G,928b,39.8k,32,rs0,PRI,42:56.4,1,0,2,0,0,0,672,5331.0,16999.0,11668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-26T11:43:28Z,672,0.0,0.0,117.0,0.0,1.0,15.2,27.8,0,5.67G,3.92G,2.75k,63.3k,10,rs0,SEC,15:50.7,1,0,3,0,0,15,672,0.0,10396.0,10396.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:41Z
10,2,5,83,0,6996k,8372k,75k,163k,0,0,3088,4077,11:41:55.004153793,8000,6000,2,0,1,789,293,1976,1582702344,1997607481,0,0,673,0.0,0.0,0.0,0.0,0.0,5.0,25.5,0,5.94G,4.16G,760b,38.9k,32,rs0,PRI,42:57.4,1,0,3,0,0,0,673,5142.0,13321.0,8179.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-26T11:43:29Z,673,0.0,0.0,857.0,0.0,4.0,15.2,27.8,0,5.67G,3.92G,5.42k,357k,10,rs0,SEC,15:51.4,1,0,8,0,0,7,673,0.0,9281.0,9281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:42Z
18,4,0,78,0,8248k,1276k,122k,371k,0,0,4868,5553,11:41:55.923534401,6000,5000,3,11,1,789,293,1979,1587181504,2002325465,0,0,674,0.0,0.0,0.0,0.0,0.0,5.0,25.5,0,5.94G,4.16G,500b,38.3k,32,rs0,PRI,42:58.4,1,0,2,0,0,0,674,4358.0,22595.0,18236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T11:43:31Z,674,0.0,0.0,5810.0,0.0,90.0,15.2,27.8,0,5.70G,3.92G,93.1k,2.79m,10,rs0,SEC,15:51.5,2,0,112,0,0,3,674,0.0,11347.0,11347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:43Z
18,5,0,78,0,8772k,292k,122k,383k,0,0,4800,5287,11:41:56.991337627,8000,6000,2,9,1,789,293,1983,1591358419,2006905510,0,0,675,0.0,0.0,0.0,0.0,0.0,5.0,25.5,0,5.94G,4.16G,759b,38.8k,32,rs0,PRI,42:59.4,1,0,2,0,0,0,675,3973.0,11193.0,7219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-26T11:43:32Z,675,0.0,0.0,275.0,0.0,2.0,15.2,27.8,0,5.70G,3.93G,2.16k,98.4k,10,rs0,SEC,15:53.4,1,0,2,0,0,8,675,0.0,25144.0,25144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:44Z
18,4,2,76,0,7748k,6116k,70k,122k,0,0,4363,5423,11:41:58.482285449,6000,4000,7,12,1,789,293,1989,1597746239,2012960653,0,0,676,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.96G,211M,842b,36.9k,12,rs0,PRI,59:07.9,1,0,4,0,0,0,676,902.0,11722.0,10819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T11:43:33Z,676,0.0,0.0,4449.0,0.0,71.0,15.2,27.8,0,5.70G,3.93G,125k,1.83m,10,rs0,SEC,15:53.4,2,0,142,0,0,2,676,0.0,11370.0,11370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:45Z
16,3,0,81,0,8140k,3044k,91k,311k,0,0,4415,5349,11:41:59.405302024,7000,5000,6,9,1,789,293,1993,1601288156,2017033809,0,16,677,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.96G,211M,262b,34.9k,12,rs0,PRI,59:08.9,1,0,0,0,0,0,677,4050.0,27327.0,23276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-26T11:43:34Z,677,0.0,0.0,593.0,0.0,6.0,15.2,27.9,0,5.70G,3.94G,6.93k,205k,10,rs0,SEC,15:54.7,2,0,6,0,0,8,677,0.0,10129.0,10129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:46Z
10,3,1,85,0,8920k,232k,125k,383k,0,0,4796,5991,11:42:00.327939933,5000,3000,1,0,1,789,293,1994,1602678561,2018689887,0,0,678,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.96G,211M,784b,36.2k,12,rs0,PRI,59:09.9,1,0,3,0,0,0,678,3468.0,11509.0,8041.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-26T11:43:35Z,678,0.0,0.0,253.0,0.0,11.0,15.2,27.9,0,5.70G,3.94G,12.7k,189k,10,rs0,SEC,15:55.4,1,0,11,0,0,0,678,0.0,10736.0,10736.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:47Z
5,1,4,91,0,7680k,5436k,40k,101k,0,0,2515,3498,11:42:01.251723373,7000,5000,9,8,1,789,293,1998,1607047389,2022700117,0,0,679,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.96G,211M,263b,34.9k,12,rs0,PRI,59:10.9,1,0,1,0,0,0,679,4588.0,15408.0,10820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-26T11:43:36Z,679,0.0,0.0,295.0,0.0,3.0,15.2,27.9,0,5.70G,3.94G,5.45k,98.0k,10,rs0,SEC,15:56.8,3,0,5,0,0,3,679,0.0,10391.0,10391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:48Z
8,2,2,88,0,6444k,13M,46k,166k,0,0,3189,4246,11:42:02.187594576,6000,5000,9,10,1,789,293,2000,1609674960,2025698763,0,0,680,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.96G,211M,3.03k,37.5k,12,rs0,PRI,59:11.9,1,0,4,0,0,0,680,2576.0,8476.0,5900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-26T11:43:37Z,680,0.0,0.0,279.0,0.0,3.0,15.2,27.9,0,5.70G,3.94G,6.15k,104k,10,rs0,SEC,15:57.9,2,0,7,0,0,4,680,0.0,10042.0,10042.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:49Z
14,3,1,83,0,8460k,2124k,127k,267k,0,0,4185,5005,11:42:03.115396611,7000,6000,8,15,1,789,293,2003,1612772657,2029668428,0,0,681,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.96G,211M,263b,34.9k,12,rs0,PRI,59:12.9,1,0,1,0,0,0,681,5237.0,16867.0,11629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-26T11:43:38Z,681,0.0,0.0,673.0,0.0,10.0,15.2,28.0,0,5.70G,3.94G,14.8k,371k,10,rs0,SEC,15:58.5,2,0,15,0,0,2,681,0.0,13903.0,13903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-26T18:27:50Z
17,4,0,79,0,8164k,2204k,134k,334k,0,0,5122,5965,11:42:04.080410188,8000,7000,1,0,1,789,293,2005,1614640689,2031056322,0,0,682,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.96G,211M,783b,36.1k,12,rs0,PRI,59:13.9,1,0,3,0,0,0,682,6110.0,16306.0,10195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T11:43:39Z,682,0.0,0.0,437.0,0.0,7.0,15.2,28.0,0,5.70G,3.95G,9.17k,138k,10,rs0,SEC,15:59.5,2,0,8,0,0,2,682,0.0,8945.0,8945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:51Z
17,4,1,78,0,9200k,472k,186k,323k,0,0,5280,6304,11:42:04.996860643,8000,8000,4,11,1,789,293,2008,1618087514,2034914623,0,0,683,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.96G,211M,262b,34.9k,12,rs0,PRI,59:14.9,1,0,0,0,0,0,683,4014.0,14852.0,10838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-26T11:43:40Z,683,0.0,0.0,285.0,0.0,3.0,15.2,28.0,0,5.70G,3.95G,7.95k,148k,10,rs0,SEC,16:00.5,2,0,10,0,0,2,683,0.0,12997.0,12997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-26T18:27:52Z
