Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq
13:13:19.757463274,2000,0,3,16,1,789,307,6241,47629722797,6386870599,0,0
13:13:21.007575060,2000,2000,2,15,1,789,307,6241,47642029792,6387635210,0,0
13:13:22.237745724,1000,1000,2,16,1,789,307,6241,47656443451,6388527773,0,0
13:13:23.326651695,2000,2000,3,14,1,789,307,6241,47667281743,6389117950,0,0
13:13:24.476451252,2000,2000,1,16,1,789,307,6241,47680607313,6389676561,0,0
13:13:25.595834022,3000,3000,1,16,1,789,307,6242,47693723550,6389903752,0,0
13:13:26.659097235,1000,1000,2,16,1,789,307,6242,47705205005,6390753314,0,0
13:13:27.813452262,2000,1000,1,16,1,789,307,6242,47715624796,6390931418,0,0
13:13:28.900008515,2000,2000,2,16,1,789,307,6242,47726429505,6391880085,0,0
13:13:30.028987776,1000,1000,3,16,1,789,307,6242,47736838238,6392117592,0,0
13:13:31.124466836,2000,2000,2,16,1,789,307,6242,47747727496,6392467098,0,0
13:13:32.153848924,2000,2000,1,16,1,789,307,6242,47759586856,6393075958,0,0
13:13:33.326463245,3000,3000,1,16,1,789,307,6242,47769142505,6393522070,0,0
13:13:34.405134111,2000,1000,1,15,1,789,307,6242,47782109208,6394099799,0,0
13:13:35.481461884,3000,2000,1,16,1,789,307,6242,47793372104,6394427295,0,0
13:13:36.729413638,1000,1000,2,15,1,789,307,6242,47808134627,6395131937,0,0
13:13:37.846167348,2000,0,2,16,1,789,307,6242,47820351727,6395563931,0,0
13:13:38.927524685,3000,1000,2,16,1,789,307,6242,47830515944,6396038736,0,0
13:13:40.027667659,1000,1000,1,16,1,789,307,6242,47842541497,6396353915,0,0
13:13:41.115021220,2000,2000,2,16,1,789,307,6242,47855985440,6397271377,0,0
13:13:42.174137169,1000,1000,2,8,1,789,307,6241,47865788296,6397837139,0,0
13:13:43.257378089,3000,3000,2,15,1,789,307,6241,47875554607,6398244903,0,0
13:13:44.398888418,2000,2000,1,16,1,789,307,6241,47886780751,6398733429,0,0
13:13:45.485568776,5000,5000,4,13,1,789,307,6241,47910380719,6402451993,0,0
13:13:51.611603492,6000,6000,1,16,1,789,307,6241,47922261116,6403206413,0,0
13:13:52.725862862,2000,2000,1,16,1,789,307,6241,47933322712,6403568541,0,0
13:13:53.807180962,3000,0,2,15,1,789,307,6242,47945368470,6403773677,0,0
13:13:54.865708131,1000,1000,1,16,1,789,307,6242,47957173007,6404257499,0,0
13:13:55.955679730,0,1000,1,16,1,789,307,6242,47968314588,6404651695,0,0
13:13:57.010834488,1000,1000,1,16,1,789,307,6242,47981948782,6405371695,0,0
13:13:58.202821132,2000,2000,1,16,1,789,307,6242,47993442374,6405653404,0,0
13:13:59.279211761,3000,3000,1,16,1,789,307,6242,48003286200,6406019881,0,0
13:14:00.478852481,1000,1000,2,16,1,789,307,6242,48015822695,6406567847,0,0
13:14:01.517198353,2000,2000,1,16,1,789,307,6242,48028365537,6407384977,0,0
13:14:02.686495937,2000,2000,1,16,1,789,307,6242,48039560629,6407981569,0,0
13:14:03.763244969,3000,0,2,16,1,789,307,6242,48054621625,6408551015,0,0
13:14:04.886237760,1000,2000,1,16,1,789,307,6242,48067518027,6408844553,0,0
13:14:05.948098069,0,0,1,15,1,789,307,6242,48077797781,6409374210,0,0
13:14:07.142176910,2000,2000,1,16,1,789,307,6242,48088914857,6409861811,0,0
13:14:08.389553304,2000,2000,1,16,1,789,307,6242,48099200188,6410523442,0,0
13:14:09.478809178,3000,3000,1,16,1,789,307,6242,48109159773,6411465611,0,0
13:14:10.594194424,1000,1000,1,16,1,789,307,6240,48118927252,6411768419,0,0
13:14:11.714215686,2000,2000,1,16,1,789,307,6240,48130372418,6412129970,0,0
13:14:12.770947776,2000,2000,1,16,1,789,307,6240,48142376615,6412776900,0,0
13:14:13.982906353,1000,1000,1,16,1,789,307,6241,48154375850,6413074709,0,0
13:14:15.058534865,2000,2000,1,16,1,789,307,6241,48167777947,6413515206,0,0
13:14:16.192771298,2000,1000,1,16,1,789,307,6241,48178390189,6413975669,0,0
13:14:17.255031722,3000,2000,2,16,1,789,307,6241,48191267796,6414232932,0,0
13:14:18.348822913,3000,3000,3,16,1,789,307,6241,48203884945,6414584990,0,0
13:14:19.416031257,4000,4000,1,16,1,789,307,6241,48211940921,6414947417,0,0
13:14:20.579641454,2000,2000,1,16,1,789,307,6241,48224372289,6415555921,0,0
13:14:21.648519607,3000,3000,2,15,1,789,307,6241,48235606893,6415872294,0,0
13:14:22.793389191,2000,2000,1,16,1,789,307,6241,48245467442,6416519074,0,0
13:14:23.813516316,3000,1000,2,16,1,789,307,6241,48259459737,6417230943,0,0
13:14:24.923578863,3000,3000,2,14,1,789,307,6241,48270546158,6417793266,0,0
13:14:26.050477110,1000,1000,1,16,1,789,307,6241,48280823203,6418276391,0,0
13:14:27.116460769,1000,2000,1,16,1,789,307,6241,48292308996,6418754308,0,0
13:14:28.240317840,2000,2000,1,16,1,789,307,6241,48301555409,6419296205,0,0
13:14:29.331083550,3000,3000,1,16,1,789,307,6241,48314265365,6419923791,0,0
13:14:30.449813560,2000,2000,1,16,1,789,307,6241,48326467558,6420718620,0,0
13:14:36.659744397,5000,5000,5,16,1,789,307,6241,48349654544,6423126760,0,16
13:14:37.808133530,6000,0,1,16,1,789,307,6242,48359205190,6424029363,0,0
13:14:38.876893429,2000,1000,1,16,1,789,307,6242,48370154675,6424402027,0,0
13:14:40.039879970,2000,2000,1,16,1,789,307,6242,48383188937,6425451920,0,0
13:14:41.179662740,3000,3000,1,16,1,789,307,6242,48394113736,6426031510,0,0
13:14:42.345015643,2000,2000,1,16,1,789,307,6242,48404725737,6425724971,0,0
13:14:43.427777359,3000,3000,1,16,1,789,307,6242,48415533735,6426413812,0,0
13:14:44.495102958,1000,1000,1,16,1,789,307,6242,48426838385,6426664708,0,0
13:14:45.589493477,2000,2000,2,16,1,789,307,6242,48438340836,6427438525,0,0
13:14:46.703010390,1000,1000,1,16,1,789,307,6241,48448755342,6427660778,0,0
13:14:47.730890615,2000,2000,1,15,1,789,307,6242,48459704526,6428639583,0,0
13:14:48.838961412,1000,1000,2,16,1,789,307,6242,48472184208,6428874089,0,0
13:14:49.915669225,1000,1000,1,16,1,789,307,6242,48484645464,6429450111,0,0
13:14:51.001796822,2000,3000,1,16,1,789,307,6242,48499785012,6429953984,0,0
13:14:52.075811764,1000,1000,1,16,1,789,307,6242,48511943112,6430251339,0,0
13:14:53.187554587,1000,2000,1,16,1,789,307,6242,48522579466,6430648328,0,0
13:14:54.309426915,1000,1000,1,16,1,789,307,6242,48533303562,6431065991,0,0
13:14:55.392588805,2000,2000,3,16,1,789,307,6242,48546876920,6431750416,0,0
13:14:56.495636792,1000,1000,1,16,1,789,307,6242,48557783944,6432514165,0,0
13:14:57.586174931,2000,2000,2,15,1,789,307,6242,48571568102,6433240453,0,0
13:14:58.676986642,2000,1000,1,16,1,789,307,6242,48584118020,6433948677,0,0
13:14:59.716189081,3000,2000,1,16,1,789,307,6242,48595221374,6434646431,0,0
13:15:00.856723025,1000,1000,1,16,1,789,307,6242,48608422295,6435388435,0,0
13:15:01.970029319,1000,2000,1,16,1,789,307,6242,48622725704,6436236331,0,0
13:15:03.104184709,3000,3000,2,16,1,789,307,6242,48639207570,6437247954,0,0
13:15:04.219186542,2000,2000,1,16,1,789,307,6242,48654409963,6438099607,0,0
13:15:05.561614818,3000,3000,1,14,1,789,307,6242,48668477082,6438850341,0,0
13:15:06.699802596,2000,1000,1,16,1,789,307,6242,48679534535,6439280754,0,0
13:15:07.841216294,3000,0,1,16,1,789,307,6242,48694131877,6440366377,0,0
13:15:08.980941295,1000,2000,2,15,1,789,307,6242,48708402639,6440840351,0,0
13:15:10.340977572,3000,2000,1,16,1,789,307,6242,48721273215,6441766801,0,0
13:15:11.581814001,4000,3000,2,16,1,789,307,6242,48735953415,6442762871,0,0
13:15:12.876889974,1000,2000,2,16,1,789,307,6243,48752789910,6443865227,0,0
13:15:13.964894443,1000,1000,1,16,1,789,307,6243,48767998816,6444786033,0,0
13:15:15.088579967,2000,2000,1,16,1,789,307,6242,48782515752,6445794148,0,0
13:15:16.313366447,2000,1000,1,16,1,789,307,6243,48805406991,6447312078,0,0
13:15:22.930214264,5000,6000,1,3,1,789,307,6243,48806795246,6448095346,0,16
13:15:23.904666593,1000,0,9,7,1,789,307,6243,48818230602,6451193446,0,16
13:15:25.019447856,3000,2000,2,16,1,789,307,6243,48841993299,6454059463,0,0
13:15:26.174860038,3000,2000,2,16,1,789,307,6244,48855528317,6455449200,0,0
13:15:27.349665831,4000,3000,1,16,1,789,307,6244,48867248334,6455802840,0,0
13:15:28.582773344,4000,2000,2,16,1,789,307,6244,48883768276,6456222000,0,0
13:15:30.038564691,0,0,1,16,1,789,307,6244,48894370166,6456541676,0,0
13:15:31.210686597,2000,2000,1,16,1,789,307,6244,48907672341,6456904451,0,0
13:15:32.319053613,2000,2000,1,16,1,789,307,6244,48917743422,6457130361,0,0
13:15:33.470386621,3000,3000,2,15,1,789,307,6244,48931068876,6457800066,0,0
13:15:34.516826133,2000,2000,1,16,1,789,307,6244,48943408770,6457990489,0,0
13:15:35.544475316,3000,3000,1,16,1,789,307,6244,48956197052,6458851187,0,0
13:15:36.567047933,2000,2000,2,16,1,789,307,6244,48967927695,6459283787,0,0
13:15:37.791983032,3000,0,2,15,1,789,307,6244,48981989250,6460007557,0,0
13:15:38.915796541,1000,1000,2,16,1,789,307,6244,48993815650,6460194103,0,0
13:15:39.953835560,1000,2000,1,16,1,789,307,6244,49006861405,6461079487,0,0
13:15:41.030198211,3000,3000,3,16,1,789,307,6244,49021899631,6461307558,0,0
13:15:42.432652587,2000,2000,1,16,1,789,307,6244,49037277332,6462260754,0,0
13:15:43.546942151,3000,3000,1,16,1,789,307,6244,49049734173,6462593521,0,0
13:15:44.672090228,2000,2000,1,15,1,789,307,6244,49061847906,6463590970,0,0
13:15:45.803874619,3000,0,1,16,1,789,307,6244,49073798237,6464433423,0,0
13:15:46.933635331,2000,2000,2,15,1,789,307,6244,49088148773,6465200874,0,0
13:15:48.051972258,1000,1000,2,16,1,789,307,6244,49100331557,6465779628,0,0
13:15:49.158481066,2000,2000,1,16,1,789,307,6244,49113227781,6466228394,0,0
13:15:50.313408356,1000,1000,2,16,1,789,307,6244,49124755728,6466888573,0,0
13:15:51.374511837,2000,2000,1,16,1,789,307,6244,49134396863,6467927838,0,0
13:15:52.527175095,2000,2000,1,16,1,789,307,6243,49147973482,6468360323,0,0
13:15:53.621728146,3000,3000,1,16,1,789,307,6243,49163173726,6469217562,0,0
13:15:54.734990151,2000,2000,1,16,1,789,307,6243,49175073173,6470073401,0,0
13:15:56.081268786,2000,2000,1,16,1,789,307,6243,49189382724,6470848836,0,0
13:15:57.122378564,3000,3000,1,16,1,789,307,6243,49202262743,6471620937,0,0
13:15:58.231595616,2000,1000,1,15,1,789,307,6243,49216325702,6472288096,0,0
13:15:59.301497031,3000,2000,4,16,1,789,307,6243,49227755483,6472786001,0,0
13:16:00.416181860,2000,2000,1,16,1,789,307,6243,49239263755,6473292691,0,0
13:16:01.529492225,3000,3000,4,16,1,789,307,6243,49251972817,6474298699,0,0
13:16:02.701259683,2000,2000,1,15,1,789,307,6243,49265571087,6475046698,0,0
13:16:03.804206324,3000,1000,1,16,1,789,307,6243,49279809849,6475926813,0,0
13:16:04.921945742,2000,3000,1,16,1,789,307,6243,49292231843,6476265245,0,0
13:16:06.025621609,2000,1000,2,3,1,789,307,6242,49323873350,6477893863,0,11
13:16:12.749881149,7000,7000,1,0,1,789,307,6242,49328728961,6478415622,0,17
13:16:13.831811846,8000,1000,2,4,1,789,307,6242,49347173172,6481021370,0,16
13:16:15.113603724,4000,3000,1,16,1,789,307,6242,49367719595,6482319621,0,0
13:16:16.388047471,2000,2000,1,16,1,789,307,6243,49379002758,6483010555,0,0
13:16:17.468162786,3000,3000,2,16,1,789,307,6243,49388609369,6483079186,0,0
13:16:18.509257909,1000,1000,1,16,1,789,307,6243,49401147902,6483621740,0,0
13:16:19.646909535,2000,2000,1,16,1,789,307,6243,49409529142,6484129081,0,0
13:16:20.743284451,1000,1000,2,16,1,789,307,6243,49418657895,6484196873,0,0
13:16:21.816811335,2000,1000,1,16,1,789,307,6243,49427734664,6484638088,0,0
13:16:22.856700769,3000,2000,2,15,1,789,307,6243,49436991027,6484887581,0,0
13:16:24.031757808,0,1000,2,15,1,789,307,6243,49445492947,6485236376,0,0
13:16:25.115083813,1000,1000,4,14,1,789,307,6243,49455848233,6485609529,0,0
13:16:26.176097980,3000,3000,4,16,1,789,307,6243,49466942904,6485889827,0,0
13:16:27.271872858,4000,4000,1,16,1,789,307,6243,49478833841,6486375377,0,0
13:16:28.362123105,2000,1000,1,16,1,789,307,6243,49488356778,6486779302,0,0
13:16:29.363738456,3000,2000,2,16,1,789,307,6244,49499259604,6486886135,0,0
13:16:30.462991197,1000,1000,1,16,1,789,307,6244,49510210296,6487437208,0,0
13:16:31.543008254,2000,2000,2,16,1,789,307,6243,49523076913,6487914475,0,0
13:16:32.613853218,1000,1000,2,16,1,789,307,6243,49535548198,6488534341,0,0
13:16:33.690105160,2000,2000,1,16,1,789,307,6243,49548401597,6488779175,0,0
13:16:34.822683041,2000,2000,1,16,1,789,307,6243,49559992407,6489179350,0,0
13:16:35.857642446,3000,0,2,16,1,789,307,6243,49569530348,6489731046,0,0
13:16:36.952459698,1000,2000,1,16,1,789,307,6243,49578380759,6490334856,0,0
13:16:38.089153782,1000,1000,1,14,1,789,307,6243,49590215679,6490647326,0,0
13:16:39.432963818,2000,2000,1,16,1,789,307,6243,49602191333,6490889857,0,0
13:16:40.508980937,1000,1000,1,13,1,789,307,6243,49613798649,6491196732,0,0
13:16:41.595601542,2000,2000,1,16,1,789,307,6243,49623802669,6491572480,0,0
13:16:42.633399015,2000,2000,1,16,1,789,307,6243,49634486919,6492292757,0,0
13:16:43.865166221,3000,1000,1,16,1,789,307,6243,49644209354,6492313029,0,0
13:16:45.242035472,3000,3000,2,16,1,789,307,6243,49655148264,6492790170,0,0
13:16:46.393433643,1000,1000,1,16,1,789,307,6243,49665188481,6493151715,0,0
13:16:47.459097326,2000,2000,2,16,1,789,307,6243,49676260073,6493388398,0,0
13:16:48.545619199,2000,1000,1,15,1,789,307,6243,49687026165,6493805422,0,0
13:16:49.653069323,3000,2000,3,16,1,789,307,6243,49698041653,6494446100,0,0
13:16:50.827731418,2000,2000,1,16,1,789,307,6243,49709268993,6494981899,0,0
13:16:51.954152718,1000,1000,2,16,1,789,307,6243,49736737905,6496293793,0,8
13:16:58.053379643,6000,6000,1,0,1,789,307,6243,49743666359,6496866221,0,0
13:16:59.122905780,7000,7000,1,16,1,789,307,6243,49758363894,6497759889,0,0
13:17:00.154805921,2000,1000,2,16,1,789,307,6243,49767477783,6498316614,0,0
13:17:01.184760396,3000,2000,1,16,1,789,307,6243,49778828890,6498742964,0,0
13:17:02.278036067,2000,2000,1,15,1,789,307,6243,49789584379,6498922655,0,0
13:17:03.386074809,3000,3000,2,16,1,789,307,6243,49800095762,6499360697,0,0
13:17:04.647512845,1000,1000,1,15,1,789,307,6243,49808891819,6499739354,0,0
13:17:05.764277713,2000,2000,2,16,1,789,307,6243,49819902072,6500088057,0,0
13:17:06.843834976,1000,1000,2,16,1,789,307,6243,49829822219,6500213643,0,0
13:17:07.946930771,1000,1000,4,13,1,789,307,6243,49839712494,6501078154,0,0
13:17:09.213454041,3000,3000,1,15,1,789,307,6243,49851698571,6501621960,0,0
13:17:10.308283325,2000,1000,2,15,1,789,307,6243,49864454107,6501784521,0,0
13:17:11.340409077,3000,2000,1,16,1,789,307,6243,49874255955,6502518396,0,0
13:17:12.428363392,1000,1000,2,16,1,789,307,6243,49884472962,6502469584,0,0
13:17:13.470641991,2000,2000,1,15,1,789,307,6243,49893303090,6503000465,0,0
13:17:14.600113067,2000,2000,1,15,1,789,307,6243,49903330734,6503574149,0,0
13:17:16.006779366,0,0,1,16,1,789,307,6243,49917230165,6503757836,0,0
13:17:17.076219780,2000,2000,2,15,1,789,307,6243,49927384428,6504253017,0,0
13:17:18.101067426,2000,2000,1,16,1,789,307,6243,49937944273,6504735046,0,0
13:17:19.231237414,3000,3000,1,16,1,789,307,6243,49949877900,6505012375,0,0
13:17:20.314373603,2000,2000,2,16,1,789,307,6243,49963794175,6505386729,0,0
13:17:21.401277923,3000,3000,2,16,1,789,307,6243,49974832149,6505801980,0,0
13:17:22.468515081,2000,2000,1,16,1,789,307,6243,49986136434,6505969865,0,0
13:17:23.528580636,3000,3000,3,16,1,789,307,6243,49997573877,6506288622,0,0
13:17:24.770023773,1000,1000,3,14,1,789,307,6244,50009767624,6507326054,0,0
13:17:25.841980301,2000,0,1,16,1,789,307,6243,50019391839,6507304105,0,0
13:17:26.946502630,1000,1000,1,2,1,789,307,6243,50031064628,6507492598,0,0
13:17:27.975425741,2000,1000,1,16,1,789,307,6243,50041678708,6507926309,0,0
13:17:29.151366410,4000,3000,1,16,1,789,307,6243,50053775159,6508138764,0,0
13:17:30.217198296,1000,1000,1,16,1,789,307,6243,50063304612,6508578054,0,0
13:17:31.277685523,2000,2000,2,16,1,789,307,6243,50074027169,6508833953,0,0
13:17:32.349154760,3000,3000,2,16,1,789,307,6243,50086352770,6509205053,0,0
13:17:33.417834101,4000,4000,2,16,1,789,307,6243,50099054198,6509272417,0,0
13:17:34.498867681,1000,1000,3,15,1,789,307,6243,50109954480,6510243247,0,0
13:17:35.618681143,2000,2000,1,16,1,789,307,6243,50121006101,6510625771,0,0
13:17:36.811461901,1000,1000,2,16,1,789,307,6243,50132466185,6510953996,0,0
13:17:37.922624227,1000,1000,1,16,1,789,307,6243,50143656016,6511510062,0,0
13:17:39.179110331,2000,2000,2,16,1,789,307,6243,50172028388,6512385013,0,0
13:17:45.299955788,6000,6000,7,11,1,789,307,6243,50190125359,6515728921,0,16
13:17:46.383367391,2000,2000,1,0,1,789,307,6242,50207620032,6517212087,0,0
13:17:47.547351448,3000,3000,1,16,1,789,307,6242,50221046967,6517533655,0,0
13:17:48.687457291,4000,2000,1,16,1,789,307,6243,50235683201,6518222600,0,0
13:17:49.895424820,1000,1000,5,12,1,789,307,6243,50248528285,6518964599,0,0
13:17:51.028410613,3000,3000,1,16,1,789,307,6243,50261160674,6519515516,0,0
13:17:52.159459849,2000,2000,2,16,1,789,307,6243,50273615034,6519780914,0,0
13:17:53.315889601,3000,3000,2,15,1,789,307,6243,50287929119,6520590857,0,0
13:17:54.531943480,2000,2000,1,16,1,789,307,6243,50299646160,6520996741,0,0
13:17:55.645742641,3000,3000,2,15,1,789,307,6243,50311031982,6522001831,0,0
13:17:56.789160487,2000,2000,1,16,1,789,307,6243,50324762806,6522576128,0,0
13:17:58.003751322,0,1000,3,14,1,789,307,6243,50338318779,6522498825,0,0
13:17:59.205093659,2000,2000,1,16,1,789,307,6243,50352822471,6523769168,0,0
13:18:00.346672283,2000,2000,2,16,1,789,307,6243,50367740889,6524151815,0,0
13:18:01.514057462,3000,3000,1,16,1,789,307,6243,50378585842,6524877084,0,0
13:18:02.701754459,2000,1000,1,16,1,789,307,6243,50390533010,6525186534,0,0
13:18:03.844264014,3000,0,1,16,1,789,307,6243,50405917757,6525797483,0,0
13:18:04.971113702,1000,2000,2,14,1,789,307,6243,50419232880,6526543958,0,0
13:18:06.120884364,2000,2000,1,16,1,789,307,6243,50432490893,6526968243,0,0
13:18:07.256987266,3000,3000,3,15,1,789,307,6243,50447304216,6527343308,0,0
13:18:08.460676439,2000,2000,1,16,1,789,307,6243,50456517524,6527972952,0,0
13:18:09.588828810,3000,3000,2,16,1,789,307,6243,50469109590,6528720980,0,0
13:18:10.754378479,2000,1000,1,16,1,789,307,6243,50479396317,6529177674,0,0
13:18:12.172023343,1000,1000,1,16,1,789,307,6243,50492363992,6529664928,0,0
13:18:13.280672181,2000,2000,3,14,1,789,307,6243,50511361640,6530265823,0,0
13:18:14.420208742,2000,2000,1,15,1,789,307,6243,50525685882,6530762283,0,0
13:18:15.652096798,3000,3000,1,16,1,789,307,6243,50539500415,6531250995,0,0
13:18:16.879363046,1000,1000,1,16,1,789,307,6243,50556911255,6531979033,0,0
13:18:18.035673441,2000,2000,2,15,1,789,307,6243,50573508130,6532169039,0,0
13:18:19.246210734,3000,3000,1,16,1,789,307,6243,50587563591,6532327365,0,0
13:18:20.365478467,3000,3000,1,16,1,789,307,6243,50602600689,6533014179,0,0
13:18:21.487080365,4000,4000,1,16,1,789,307,6243,50614774558,6533024950,0,0
13:18:22.628125075,2000,1000,4,13,1,789,307,6244,50626880362,6533585177,0,0
13:18:23.734346612,3000,2000,1,15,1,789,307,6243,50641121927,6534444002,0,0
13:18:24.838393414,2000,2000,1,14,1,789,307,6244,50652818735,6534780586,0,0
13:18:26.044616013,1000,1000,1,16,1,789,307,6243,50683136689,6535297988,0,0
13:18:32.901115365,5000,5000,3,14,1,789,307,6243,50696842813,6537424758,0,0
13:18:33.988917988,2000,2000,1,0,1,789,307,6243,50715635998,6539746854,0,0
13:18:35.162269618,3000,3000,2,15,1,789,307,6244,50734720105,6540243009,0,0
13:18:36.401376207,4000,2000,1,15,1,789,307,6244,50748189881,6540652386,0,0
13:18:37.661120250,5000,3000,1,16,1,789,307,6327,50825701182,6630841840,0,0
13:18:38.750189050,3000,1000,4,16,1,789,307,6327,50826657081,6583183376,0,0
13:18:39.774574057,3000,1000,2,16,1,789,307,6327,50826811990,6560760704,0,0
13:18:40.779076772,1000,0,4,16,1,789,307,6327,50827133814,6544529852,0,0
13:18:41.823173207,5000,4000,3,11,1,789,307,6327,50831100032,6525050510,0,0
13:18:42.907195151,5000,6000,6,9,1,789,307,6327,50855649738,6514775777,0,0
13:18:43.988781368,3000,3000,3,12,1,789,307,6327,50862122002,6510806118,0,0
13:18:45.030034225,4000,4000,2,15,1,789,307,6327,50866884264,6507507456,0,0
13:18:46.129346750,5000,5000,2,12,1,789,307,6327,50871722453,6504181054,0,0
13:18:47.160461182,6000,6000,10,10,1,789,307,6327,50875558081,6501849933,0,0
13:18:48.281466662,7000,3000,4,15,1,789,307,6327,50878328587,6499579687,0,0
13:18:49.323763087,8000,4000,1,16,1,789,307,6327,50881228847,6498577753,0,0
13:18:50.362805543,5000,2000,1,16,1,789,307,6327,50884271026,6496572353,0,0
13:18:51.494897942,6000,3000,3,16,1,789,307,6327,50886792277,6494968438,0,0
13:18:52.501547363,2000,2000,2,14,1,789,307,6327,50890957095,6491938014,0,0
13:18:53.536042558,3000,3000,6,13,1,789,307,6327,50894815259,6489486209,0,0
13:18:54.578368662,2000,2000,2,16,1,789,307,6327,50897882754,6487354825,0,0
13:18:55.685893888,3000,3000,1,15,1,789,307,6327,50901846982,6482833035,0,0
13:18:56.721805877,3000,3000,1,16,1,789,307,6327,50908107440,6479380087,0,0
13:18:57.740873954,4000,4000,2,14,1,789,307,6326,50912941643,6476430772,0,0
13:18:58.790904097,4000,4000,1,4,1,789,307,6326,50918024772,6472346112,0,0
13:18:59.859933648,5000,1000,2,12,1,789,307,6326,50923292623,6467773727,0,0
13:19:00.902564196,2000,2000,1,16,1,789,307,6326,50928304684,6465234994,0,0
13:19:02.004216182,1000,2000,3,14,1,789,307,6326,50930944313,6462865997,0,0
13:19:03.127925908,3000,3000,8,7,1,789,307,6326,50936179266,6459627928,0,0
13:19:04.301596290,4000,4000,5,16,1,789,307,6326,50943935215,6455103707,0,0
13:19:05.423231349,5000,5000,2,13,1,789,307,6326,50949767314,6450498889,0,0
13:19:06.523460686,3000,3000,1,15,1,789,307,6326,50953902399,6447895869,0,0
13:19:07.617477182,4000,4000,1,16,1,789,307,6326,50960859347,6442388457,0,0
13:19:08.838086193,4000,2000,2,14,1,789,307,6326,50968119682,6437499648,0,0
13:19:09.913513983,2000,3000,1,14,1,789,307,6325,50974373107,6433120672,0,0
13:19:11.187312711,4000,4000,1,16,1,789,307,6325,50982486392,6427516874,0,0
13:19:12.425747765,3000,3000,2,16,1,789,307,6325,50989144458,6421582998,0,0
13:19:13.534491137,4000,4000,2,15,1,789,307,6325,50995704408,6417362198,0,0
13:19:14.715511459,2000,2000,1,16,1,789,307,6325,51000043973,6414893406,0,0
13:19:15.796194154,3000,1000,1,14,1,789,307,6325,51003513822,6411961577,0,0
13:19:16.885094579,3000,2000,2,14,1,789,307,6325,51009013862,6407889413,0,0
13:19:18.020773007,2000,2000,1,16,1,789,307,6325,51012348984,6405074373,0,0
13:19:19.157503764,3000,3000,2,16,1,789,307,6325,51015561765,6402850646,0,0
13:19:20.312845898,2000,2000,1,13,1,789,307,6324,51021378402,6398019605,0,0
13:19:21.541760642,3000,3000,3,15,1,789,307,6324,51030832269,6392487325,0,0
13:19:22.737319656,2000,2000,1,16,1,789,307,6324,51036696791,6387732198,0,0
13:19:24.019580223,3000,2000,2,16,1,789,307,6324,51041574347,6383923133,0,0
13:19:25.242881968,4000,3000,2,16,1,789,307,6324,51047006076,6380407252,0,0
13:19:26.435780348,3000,3000,1,16,1,789,307,6324,51056532204,6373837470,0,0
13:19:27.626678295,4000,4000,2,16,1,789,307,6324,51061737832,6369599550,0,0
13:19:28.799738071,2000,2000,1,15,1,789,307,6324,51068445667,6365230268,0,0
13:19:30.023336357,3000,3000,1,15,1,789,307,6324,51071990680,6362999934,0,0
13:19:31.347575430,4000,4000,3,16,1,789,307,6324,51077925677,6358533878,0,0
13:19:32.555292608,2000,2000,1,14,1,789,307,6324,51086426760,6352222674,0,0
13:19:33.736508871,3000,3000,2,13,1,789,307,6323,51092745835,6348081344,0,0
13:19:34.884891915,2000,2000,1,16,1,789,307,6323,51099502135,6343272979,0,0
13:19:36.033715800,2000,1000,1,16,1,789,307,6323,51104204023,6339682442,0,0
13:19:37.256784490,3000,2000,2,16,1,789,307,6323,51107237997,6337704287,0,0
13:19:38.458512127,3000,1000,2,15,1,789,307,6323,51110920343,6334515424,0,0
13:19:39.673023536,4000,2000,1,16,1,789,307,6323,51119178146,6329185413,0,0
13:19:40.871555303,3000,3000,2,15,1,789,307,6323,51124319805,6324264182,0,0
13:19:42.069525618,2000,2000,6,13,1,789,307,6323,51131040983,6319043002,0,0
13:19:43.267986962,3000,3000,4,16,1,789,307,6323,51137746374,6313223798,0,0
13:19:44.463603222,3000,3000,4,13,1,789,307,6323,51141232653,6311099404,0,0
13:19:45.634941394,4000,4000,3,16,1,789,307,6323,51149678800,6306386100,0,0
13:19:46.870402487,5000,4000,2,15,1,789,307,6322,51156816208,6300779269,0,0
13:19:48.165710393,3000,2000,6,15,1,789,307,6322,51165602987,6295512732,0,0
13:19:49.384925837,4000,3000,2,16,1,789,307,6322,51172947516,6290129886,0,0
13:19:50.612254359,2000,2000,7,15,1,789,307,6322,51177770231,6285607756,0,0
13:19:51.886453241,1000,2000,2,16,1,789,307,6322,51182256342,6283354320,0,0
13:19:53.157559973,3000,3000,2,16,1,789,307,6322,51185563316,6279015066,0,0
13:19:54.406453707,2000,2000,1,16,1,789,307,6322,51193059052,6248027450,0,0
13:20:00.585319521,5000,5000,6,8,1,789,307,6322,51211499344,6246747451,0,0
13:20:01.981090446,3000,3000,1,12,1,789,307,6321,51237333883,6244248194,0,0
13:20:03.481860649,4000,4000,2,16,1,789,307,6321,51242034384,6242036993,0,0
13:20:04.728866823,5000,3000,2,16,1,789,307,6321,51247634042,6238875336,0,0
13:20:06.015903582,5000,3000,1,16,1,789,307,6321,51257583551,6229316962,0,0
13:20:07.446531269,6000,4000,1,16,1,789,307,6321,51265177503,6226119497,0,0
13:20:08.794015365,5000,3000,1,16,1,789,307,6321,51269166105,6224187735,0,0
