,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb
1273,0.0,0.0,2180.0,0.0,0.0,19.4,33.8,0,6.48G,4.75G,2.70k,64.0k,8,rs0,SEC,28:14.7,2,0,10,0,0,1
1274,0.0,0.0,1523.0,0.0,0.0,19.5,33.8,0,6.48G,4.75G,719b,50.3k,8,rs0,SEC,28:15.4,1,0,3,0,0,9
1275,0.0,0.0,132.0,0.0,0.0,19.5,33.9,0,6.48G,4.75G,160b,12.3k,8,rs0,SEC,28:18.5,2,0,0,0,0,14
1276,0.0,0.0,282.0,0.0,0.0,19.6,33.9,0,6.49G,4.76G,498b,12.3k,8,rs0,SEC,28:22.1,2,0,1,0,0,5
1277,0.0,0.0,973.0,0.0,0.0,19.8,34.0,0,6.50G,4.77G,1.02k,24.0k,8,rs0,SEC,28:24.1,1,0,4,0,0,15
1278,0.0,0.0,268.0,0.0,0.0,19.9,34.1,0,6.51G,4.79G,350b,12.1k,8,rs0,SEC,28:27.7,1,0,1,0,0,9
1279,0.0,0.0,1762.0,0.0,0.0,20.0,34.1,0,6.52G,4.79G,1.16k,35.3k,8,rs0,SEC,28:29.1,1,0,5,0,0,1
1280,0.0,0.0,193353.0,0.0,0.0,20.0,34.1,0,6.52G,4.79G,285k,10.8m,8,rs0,SEC,28:29.1,1,0,1320,0,0,0
1281,0.0,0.0,194.0,0.0,0.0,20.0,34.1,0,6.53G,4.80G,200b,15.4k,8,rs0,SEC,28:31.6,1,1,0,0,0,13
1282,0.0,0.0,127485.0,0.0,0.0,20.0,34.1,0,6.53G,4.80G,212k,8.35m,8,rs0,SEC,28:31.6,1,0,833,0,0,0
1283,0.0,0.0,0.0,0.0,0.0,20.0,34.1,0,6.53G,4.80G,1.64k,125k,8,rs0,SEC,28:31.9,1,0,6,0,0,0
1284,0.0,0.0,46.0,0.0,0.0,20.0,34.1,0,6.53G,4.80G,105b,4.07k,8,rs0,SEC,28:41.6,1,0,0,0,0,15
1285,0.0,0.0,575.0,0.0,0.0,20.0,34.1,0,6.54G,4.81G,1.32k,20.6k,8,rs0,SEC,28:44.9,1,1,5,0,0,0
1286,0.0,0.0,66.0,0.0,0.0,20.0,34.2,0,6.55G,4.82G,180b,4.22k,8,rs0,SEC,28:56.4,1,1,0,0,0,0
1287,0.0,0.0,628285.0,0.0,0.0,20.0,34.2,0,6.55G,4.82G,1.38m,18.1m,8,rs0,SEC,28:56.4,1,1,5871,0,0,0
1288,0.0,0.0,75.0,0.0,0.0,20.0,34.2,0,6.55G,4.82G,310b,23.7k,8,rs0,SEC,28:58.0,1,1,1,0,0,15
1289,0.0,0.0,76.0,0.0,0.0,20.0,34.2,0,6.55G,4.82G,317b,12.5k,8,rs0,SEC,29:01.2,1,1,1,0,0,0
1290,0.0,0.0,138.0,0.0,0.0,20.0,34.3,0,6.56G,4.83G,272b,8.30k,8,rs0,SEC,29:06.9,1,1,1,0,0,0
1291,0.0,0.0,434.0,0.0,0.0,20.0,34.3,0,6.56G,4.83G,1.20k,19.4k,7,rs0,SEC,29:10.1,1,0,6,0,0,1
1292,0.0,0.0,197.0,0.0,0.0,20.0,34.3,0,6.56G,4.84G,586b,13.7k,7,rs0,SEC,29:13.7,1,1,2,0,0,0
1293,0.0,0.0,154.0,0.0,0.0,20.0,34.3,0,6.56G,4.84G,438b,10.9k,8,rs0,SEC,29:18.1,1,1,1,0,0,0
1294,6.0,0.0,3447.0,0.0,0.0,20.0,34.4,0,6.57G,4.84G,11.2k,190k,8,rs0,SEC,29:18.4,1,1,47,0,0,0
1295,0.0,0.0,298.0,0.0,0.0,20.0,34.4,0,6.57G,4.84G,795b,68.6k,8,rs0,SEC,29:18.9,1,1,7,0,0,1
1296,0.0,0.0,115.0,0.0,0.0,20.0,34.4,0,6.57G,4.84G,102b,13.6k,7,rs0,SEC,29:21.5,1,1,0,0,0,9
1297,0.0,0.0,3589.0,0.0,0.0,20.0,34.4,0,6.57G,4.84G,30.2k,956k,8,rs0,SEC,29:21.5,1,0,117,0,0,1
1298,0.0,0.0,51.0,0.0,0.0,20.0,34.4,0,6.57G,4.85G,58b,7.72k,8,rs0,SEC,29:26.1,1,1,0,0,0,15
1299,0.0,0.0,195758.0,0.0,0.0,20.0,34.4,0,6.57G,4.85G,767k,13.6m,8,rs0,SEC,29:26.1,2,0,3066,0,0,0
1300,0.0,0.0,10.0,0.0,0.0,20.0,34.5,0,6.58G,4.85G,54b,4.19k,8,rs0,SEC,29:35.2,1,1,0,0,0,15
1301,0.0,0.0,1484.0,0.0,0.0,20.0,34.5,0,6.58G,4.85G,4.23k,63.6k,8,rs0,SEC,29:36.3,1,1,17,0,0,0
1302,0.0,0.0,3519.0,0.0,0.0,20.0,34.5,0,6.58G,4.85G,13.8k,524k,8,rs0,SEC,29:36.3,1,0,64,0,0,1
1303,0.0,0.0,32.0,0.0,0.0,20.0,34.5,0,6.58G,4.86G,74b,9.94k,8,rs0,SEC,29:39.9,1,1,0,0,0,15
1304,0.0,0.0,24310.0,0.0,0.0,20.0,34.5,0,6.58G,4.86G,68.0k,2.07m,8,rs0,SEC,29:39.9,1,0,306,0,0,1
1305,0.0,0.0,67.0,0.0,0.0,20.0,34.5,0,6.59G,4.86G,197b,7.63k,8,rs0,SEC,29:45.1,1,1,0,0,0,15
1306,0.0,0.0,5638.0,0.0,0.0,20.0,34.5,0,6.59G,4.86G,16.7k,375k,8,rs0,SEC,29:45.2,1,1,72,0,0,0
1307,0.0,0.0,32.0,0.0,0.0,20.0,34.6,0,6.59G,4.87G,76b,5.88k,8,rs0,SEC,29:51.7,1,1,0,0,0,15
1308,0.0,0.0,16437.0,0.0,0.0,20.0,34.6,0,6.59G,4.87G,47.3k,853k,8,rs0,SEC,29:51.8,2,0,200,0,0,1
1309,0.0,0.0,44.0,0.0,0.0,20.0,34.6,0,6.60G,4.87G,153b,20.4k,8,rs0,SEC,29:53.5,1,1,0,0,0,15
1310,0.0,0.0,63.0,0.0,0.0,20.0,34.6,0,6.60G,4.87G,222b,8.74k,8,rs0,SEC,29:58.1,1,1,0,0,0,11
1311,0.0,0.0,4611.0,0.0,0.0,20.0,34.6,0,6.60G,4.87G,17.5k,321k,8,rs0,SEC,29:58.3,1,1,74,0,0,0
1312,0.0,0.0,30.0,0.0,0.0,20.0,34.7,0,6.60G,4.88G,45b,5.06k,8,rs0,SEC,30:05.3,1,1,0,0,0,15
1313,0.0,0.0,121988.0,0.0,0.0,20.0,34.7,0,6.60G,4.88G,344k,6.06m,8,rs0,SEC,30:05.3,2,0,1600,0,0,3
1314,0.0,0.0,67.0,0.0,0.0,20.0,34.7,0,6.61G,4.88G,82b,11.0k,8,rs0,SEC,30:08.5,1,1,0,0,0,15
1315,0.0,0.0,80.0,0.0,0.0,20.0,34.7,0,6.61G,4.88G,360b,8.56k,8,rs0,SEC,30:14.1,1,1,1,0,0,0
1316,0.0,0.0,161249.0,0.0,0.0,20.0,34.7,0,6.61G,4.89G,587k,10.6m,8,rs0,SEC,30:14.1,1,0,2486,0,0,1
1317,0.0,0.0,16.0,0.0,0.0,20.0,34.8,0,6.62G,4.90G,20b,2.33k,8,rs0,SEC,30:29.4,1,1,0,0,0,15
1318,0.0,0.0,33690.0,0.0,0.0,20.0,34.8,0,6.63G,4.90G,95.3k,1.19m,8,rs0,SEC,30:29.5,1,1,421,0,0,0
1319,0.0,0.0,14.0,0.0,0.0,20.0,34.9,0,6.63G,4.91G,24b,3.20k,8,rs0,SEC,30:40.4,1,1,0,0,0,15
1320,0.0,0.0,42016.0,0.0,0.0,20.0,34.9,0,6.63G,4.91G,117k,1.53m,8,rs0,SEC,30:40.5,1,0,497,0,0,1
1321,0.0,0.0,29.0,0.0,0.0,20.0,34.9,0,6.63G,4.91G,125b,9.61k,8,rs0,SEC,30:44.5,1,1,0,0,0,15
1322,0.0,0.0,148.0,0.0,0.0,20.0,34.9,0,6.64G,4.91G,495b,11.8k,8,rs0,SEC,30:48.5,1,1,1,0,0,0
1323,0.0,0.0,249.0,0.0,0.0,20.0,34.9,0,6.64G,4.91G,688b,15.5k,8,rs0,SEC,30:51.9,1,1,2,0,0,0
1324,0.0,0.0,126.0,0.0,0.0,20.0,34.8,0,6.70G,4.98G,256b,7.17k,8,rs0,SEC,30:58.8,1,0,1,0,0,1
1325,0.0,0.0,228.0,0.0,0.0,19.9,34.8,0,6.70G,4.98G,1.57k,24.7k,8,rs0,SEC,31:01.5,1,0,6,0,0,1
1326,0.0,0.0,37473.0,0.0,0.0,19.9,34.7,0,6.70G,4.98G,24.6k,827k,8,rs0,SEC,31:01.5,1,0,112,0,0,0
1327,0.0,0.0,183.0,0.0,0.0,19.8,34.6,0,6.70G,4.98G,274b,21.0k,8,rs0,SEC,31:03.3,1,0,1,0,0,13
1328,0.0,0.0,73601.0,0.0,0.0,19.8,34.6,0,6.70G,4.98G,297k,11.7m,8,rs0,SEC,31:03.3,1,0,1163,0,0,0
1329,0.0,0.0,0.0,0.0,0.0,19.8,34.5,0,6.70G,4.98G,967b,74.1k,8,rs0,SEC,31:03.9,1,0,3,0,0,0
1330,0.0,0.0,339.0,0.0,0.0,19.8,34.5,0,6.70G,4.98G,463b,20.4k,8,rs0,SEC,31:05.7,1,0,2,0,0,9
1331,0.0,0.0,856.0,0.0,0.0,19.8,34.5,0,6.70G,4.98G,2.68k,205k,8,rs0,SEC,31:05.9,1,0,10,0,0,0
1332,0.0,0.0,0.0,0.0,0.0,19.8,34.5,0,6.70G,4.98G,1.02k,39.5k,8,rs0,SEC,31:06.9,1,0,3,0,0,0
1333,0.0,0.0,43.0,0.0,0.0,19.9,34.5,0,6.70G,4.98G,46b,3.59k,8,rs0,SEC,31:17.5,1,0,0,0,0,16
1334,0.0,0.0,1372.0,0.0,0.0,20.1,34.5,0,6.70G,4.98G,1.43k,20.4k,8,rs0,SEC,31:21.1,2,0,6,0,0,10
1335,0.0,0.0,325.0,0.0,0.0,20.1,34.5,0,6.70G,4.98G,498b,11.6k,8,rs0,SEC,31:25.3,2,0,2,0,0,4
1336,0.0,0.0,194.0,0.0,0.0,20.1,34.4,0,6.70G,4.98G,467b,10.1k,8,rs0,SEC,31:30.8,1,0,2,0,0,0
1337,0.0,0.0,1323.0,0.0,0.0,20.1,34.3,0,6.70G,4.98G,1.44k,26.4k,8,rs0,SEC,31:32.9,1,0,6,0,0,0
1338,0.0,0.0,454.0,0.0,0.0,20.1,34.3,0,6.70G,4.98G,473b,16.3k,8,rs0,SEC,31:35.6,1,0,1,0,0,7
1339,0.0,0.0,2818.0,0.0,0.0,20.1,34.3,0,6.70G,4.98G,4.03k,135k,8,rs0,SEC,31:35.9,1,0,18,0,0,3
1340,0.0,0.0,3288.0,0.0,0.0,20.1,34.3,0,6.70G,4.98G,150k,11.4m,8,rs0,SEC,31:35.9,1,0,597,0,0,0
1341,0.0,0.0,0.0,0.0,0.0,20.1,34.3,0,6.70G,4.98G,1.05k,40.8k,8,rs0,SEC,31:36.9,1,0,4,0,0,0
1342,0.0,0.0,0.0,0.0,0.0,20.1,34.2,0,6.70G,4.98G,500b,38.3k,8,rs0,SEC,31:37.9,1,0,2,0,0,0
1343,0.0,0.0,173.0,0.0,0.0,20.1,34.2,0,6.70G,4.98G,130b,4.88k,8,rs0,SEC,31:46.1,1,1,0,0,0,14
1344,0.0,0.0,4463.0,0.0,0.0,20.1,34.2,0,6.70G,4.98G,5.68k,89.8k,8,rs0,SEC,31:46.8,1,0,23,0,0,0
1345,0.0,0.0,112.0,0.0,0.0,20.1,34.1,0,6.70G,4.98G,78b,10.4k,8,rs0,SEC,31:50.2,2,0,0,0,0,16
1346,0.0,0.0,379.0,0.0,0.0,20.1,34.1,0,6.70G,4.98G,879b,19.8k,8,rs0,SEC,31:52.8,2,0,3,0,0,1
1347,0.0,0.0,1723.0,0.0,0.0,20.1,34.1,0,6.70G,4.98G,2.20k,76.0k,8,rs0,SEC,31:53.4,1,0,8,0,0,2
1348,0.0,0.0,30230.0,0.0,0.0,20.1,34.1,0,6.70G,4.98G,143k,10.9m,8,rs0,SEC,31:53.4,1,0,570,0,0,0
1349,0.0,0.0,30.0,0.0,0.0,20.1,34.0,0,6.70G,4.98G,53b,7.12k,8,rs0,SEC,31:58.3,2,0,0,0,0,16
1350,0.0,0.0,2845.0,0.0,0.0,20.1,34.0,0,6.70G,4.98G,3.63k,68.0k,8,rs0,SEC,31:59.1,1,0,15,0,0,2
1351,0.0,0.0,61.0,0.0,0.0,20.1,33.9,0,6.70G,4.98G,159b,11.1k,8,rs0,SEC,32:02.6,1,0,0,0,0,1
1352,0.0,0.0,719.0,0.0,0.0,20.1,33.9,0,6.70G,4.98G,1.32k,30.9k,8,rs0,SEC,32:04.1,1,0,5,0,0,1
1353,0.0,0.0,188.0,0.0,0.0,20.1,33.9,0,6.70G,4.98G,194b,7.65k,8,rs0,SEC,32:09.4,1,0,0,0,0,2
1354,0.0,0.0,246.0,0.0,0.0,20.1,33.7,0,6.70G,4.98G,351b,7.45k,8,rs0,SEC,32:16.8,1,0,1,0,0,4
1355,0.0,0.0,828.0,0.0,0.0,20.1,33.6,0,6.70G,4.98G,1.13k,17.7k,8,rs0,SEC,32:20.6,1,0,4,0,0,0
1356,0.0,0.0,373549.0,0.0,0.0,20.1,33.5,0,6.70G,4.98G,454k,9.99m,8,rs0,SEC,32:20.6,1,0,2112,0,0,1
1357,0.0,0.0,15.0,0.0,0.0,20.1,33.5,0,6.70G,4.98G,72b,9.60k,8,rs0,SEC,32:24.2,2,0,0,0,0,11
1358,0.0,0.0,260.0,0.0,0.0,20.1,33.5,0,6.70G,4.98G,440b,10.3k,8,rs0,SEC,32:28.8,2,0,1,0,0,0
1359,0.0,0.0,6572.0,0.0,0.0,20.1,33.4,0,6.70G,4.98G,8.36k,177k,8,rs0,SEC,32:29.1,1,0,38,0,0,0
1360,0.0,0.0,16.0,0.0,0.0,20.1,33.4,0,6.70G,4.98G,46b,6.20k,8,rs0,SEC,32:34.8,1,0,0,0,0,1
1361,0.0,0.0,696.0,0.0,0.0,20.1,33.3,0,6.70G,4.98G,1.00k,18.2k,8,rs0,SEC,32:38.0,1,0,4,0,0,6
1362,0.0,0.0,498.0,0.0,0.0,20.1,33.3,0,6.70G,4.98G,702b,16.5k,8,rs0,SEC,32:40.9,2,0,3,0,0,2
1363,0.0,0.0,214.0,0.0,0.0,20.1,33.3,0,6.70G,4.98G,261b,8.77k,8,rs0,SEC,32:46.0,1,0,1,0,0,6
1364,0.0,0.0,666.0,0.0,0.0,20.1,33.2,0,6.70G,4.98G,1.23k,22.4k,8,rs0,SEC,32:48.5,1,0,5,0,0,10
1365,0.0,0.0,64.0,0.0,0.0,20.1,33.1,0,6.70G,4.98G,164b,5.13k,8,rs0,SEC,32:57.5,1,1,0,0,0,0
1366,0.0,0.0,1269.0,0.0,0.0,20.1,33.1,0,6.70G,4.98G,1.66k,25.7k,8,rs0,SEC,33:00.3,1,0,7,0,0,15
1367,0.0,0.0,819.0,0.0,0.0,20.1,33.1,0,6.70G,4.98G,2.75k,67.8k,8,rs0,SEC,33:01.0,1,0,11,0,0,12
1368,0.0,0.0,11495.0,0.0,0.0,20.1,33.1,0,6.70G,4.98G,136k,9.54m,8,rs0,SEC,33:01.0,1,0,733,0,0,0
1369,0.0,0.0,0.0,0.0,0.0,20.1,33.0,0,6.70G,4.98G,70b,5.38k,8,rs0,SEC,33:08.1,1,0,0,0,0,1
1370,0.0,0.0,368.0,0.0,0.0,20.1,33.0,0,6.70G,4.98G,867b,13.8k,8,rs0,SEC,33:12.5,1,1,3,0,0,2
1371,0.0,0.0,387.0,0.0,0.0,20.1,33.0,0,6.70G,4.98G,859b,19.3k,8,rs0,SEC,33:15.2,1,0,3,0,0,8
1372,0.0,0.0,27380.0,0.0,0.0,20.1,33.0,0,6.70G,4.98G,47.9k,1.44m,8,rs0,SEC,33:15.2,1,0,216,0,0,1
1373,0.0,0.0,36.0,0.0,0.0,20.1,32.9,0,6.70G,4.98G,37b,5.02k,8,rs0,SEC,33:22.2,1,0,0,0,0,15
1374,0.0,0.0,31935.0,0.0,0.0,20.1,32.9,0,6.70G,4.98G,86.3k,1.36m,8,rs0,SEC,33:22.2,1,0,377,0,0,1
1375,0.0,0.0,18.0,0.0,0.0,20.1,32.9,0,6.70G,4.98G,35b,4.67k,8,rs0,SEC,33:29.7,1,0,0,0,0,16
1376,0.0,0.0,555.0,0.0,0.0,20.1,32.8,0,6.70G,4.98G,1.07k,18.9k,8,rs0,SEC,33:33.1,1,0,4,0,0,13
1377,0.0,0.0,294.0,0.0,0.0,20.1,32.8,0,6.70G,4.98G,656b,15.4k,8,rs0,SEC,33:36.2,1,0,2,0,0,12
1378,0.0,0.0,159.0,0.0,0.0,20.1,32.7,0,6.70G,4.98G,339b,7.95k,8,rs0,SEC,33:42.3,1,0,1,0,0,5
1379,0.0,0.0,605.0,0.0,0.0,20.1,32.7,0,6.70G,4.98G,1.31k,23.2k,8,rs0,SEC,33:45.0,1,0,5,0,0,2
1380,0.0,0.0,461.0,0.0,0.0,20.1,32.7,0,6.70G,4.98G,610b,20.2k,8,rs0,SEC,33:47.1,1,0,2,0,0,15
1381,0.0,0.0,423.0,0.0,0.0,20.1,32.7,0,6.70G,4.98G,631b,21.8k,8,rs0,SEC,33:49.1,1,0,2,0,0,13
1382,0.0,0.0,62.0,0.0,0.0,20.1,32.6,0,6.70G,4.98G,446b,14.9k,8,rs0,SEC,33:52.1,1,0,2,0,0,3
1383,0.0,0.0,152.0,0.0,0.0,20.1,32.6,0,6.70G,4.98G,336b,7.98k,8,rs0,SEC,33:58.1,1,0,1,0,0,1
1384,0.0,0.0,124.0,0.0,0.0,20.1,32.6,0,6.70G,4.98G,365b,6.59k,8,rs0,SEC,34:07.1,1,0,1,0,0,3
1385,0.0,0.0,379.0,0.0,0.0,20.1,32.5,0,6.70G,4.98G,730b,11.3k,8,rs0,SEC,34:13.6,1,0,3,0,0,2
1386,0.0,0.0,2050.0,0.0,0.0,20.1,32.5,0,6.70G,4.98G,3.73k,66.3k,8,rs0,SEC,34:14.6,1,0,15,0,0,4
1387,0.0,0.0,110.0,0.0,0.0,20.1,32.4,0,6.70G,4.98G,430b,16.7k,8,rs0,SEC,34:16.9,1,0,1,0,0,16
1388,0.0,0.0,154.0,0.0,0.0,20.1,32.4,0,6.70G,4.98G,457b,14.6k,8,rs0,SEC,34:20.1,1,0,2,0,0,0
1389,0.0,0.0,603.0,0.0,0.0,20.1,32.4,0,6.70G,4.98G,1.42k,33.0k,8,rs0,SEC,34:21.6,2,0,6,0,0,13
1390,0.0,0.0,41.0,0.0,0.0,20.1,32.4,0,6.70G,4.98G,84b,6.56k,8,rs0,SEC,34:27.5,1,0,0,0,0,13
1391,0.0,0.0,56.0,0.0,0.0,20.1,32.4,0,6.70G,4.98G,189b,3.43k,8,rs0,SEC,34:44.9,1,0,0,0,0,14
1392,0.0,0.0,49990.0,0.0,0.0,20.1,32.2,0,6.70G,4.98G,101k,1.15m,8,rs0,SEC,34:45.0,2,0,446,0,0,1
1393,0.0,0.0,111.0,0.0,0.0,20.1,32.2,0,6.70G,4.98G,118b,9.07k,8,rs0,SEC,34:49.2,1,1,0,0,0,15
1394,0.0,0.0,175.0,0.0,0.0,20.1,32.2,0,6.70G,4.98G,380b,8.92k,8,rs0,SEC,34:54.6,2,0,1,0,0,12
1395,0.0,0.0,4042.0,0.0,0.0,20.1,32.2,0,6.70G,4.98G,11.0k,198k,8,rs0,SEC,34:54.9,1,0,44,0,0,0
1396,0.0,0.0,17.0,0.0,0.0,20.1,32.1,0,6.70G,4.98G,59b,6.58k,8,rs0,SEC,35:00.4,1,1,0,0,0,8
1397,0.0,0.0,324.0,0.0,0.0,20.1,32.1,0,6.70G,4.98G,754b,13.9k,8,rs0,SEC,35:04.4,1,0,3,0,0,8
1398,0.0,0.0,6681.0,0.0,0.0,20.1,32.1,0,6.70G,4.98G,13.1k,294k,8,rs0,SEC,35:04.6,1,0,52,0,0,12
1399,0.0,0.0,37.0,0.0,0.0,20.1,32.1,0,6.70G,4.98G,145b,10.2k,8,rs0,SEC,35:08.4,1,0,0,0,0,16
1400,0.0,0.0,292.0,0.0,0.0,20.1,32.0,0,6.70G,4.98G,487b,11.6k,8,rs0,SEC,35:12.6,1,0,1,0,0,11
1401,0.0,0.0,171.0,0.0,0.0,20.1,32.0,0,6.70G,4.98G,358b,8.04k,8,rs0,SEC,35:19.0,1,1,1,0,0,6
1402,0.0,0.0,170.0,0.0,0.0,20.1,32.0,0,6.70G,4.98G,448b,7.89k,8,rs0,SEC,35:27.2,1,0,2,0,0,1
1403,0.0,0.0,4708.0,0.0,0.0,20.1,31.9,0,6.70G,4.98G,7.49k,116k,8,rs0,SEC,35:27.7,1,0,31,0,0,3
1404,0.0,0.0,24.0,0.0,0.0,20.1,31.7,0,6.70G,4.98G,47b,6.33k,8,rs0,SEC,35:33.3,1,1,0,0,0,16
1405,0.0,0.0,324.0,0.0,0.0,20.1,31.7,0,6.70G,4.98G,849b,15.3k,8,rs0,SEC,35:37.2,1,0,3,0,0,1
1406,0.0,0.0,28570.0,0.0,0.0,20.1,31.7,0,6.70G,4.98G,41.5k,973k,8,rs0,SEC,35:37.3,1,0,180,0,0,1
1407,0.0,0.0,178.0,0.0,0.0,20.1,31.7,0,6.70G,4.98G,161b,12.3k,8,rs0,SEC,35:40.4,2,0,0,0,0,15
1408,0.0,0.0,157.0,0.0,0.0,20.1,31.6,0,6.70G,4.98G,435b,10.8k,8,rs0,SEC,35:44.6,1,0,1,0,0,1
1409,0.0,0.0,168.0,0.0,0.0,20.1,31.6,0,6.70G,4.98G,258b,5.86k,8,rs0,SEC,35:53.3,2,0,1,0,0,2
1410,0.0,0.0,256.0,0.0,0.0,20.1,31.5,1,6.70G,4.98G,490b,7.62k,8,rs0,SEC,36:02.7,1,0,2,0,0,4
1411,0.0,0.0,4013.0,0.0,0.0,20.1,31.5,0,6.70G,4.98G,6.41k,91.0k,8,rs0,SEC,36:03.5,1,1,27,0,0,2
1412,0.0,0.0,207302.0,0.0,0.0,20.1,31.5,0,6.70G,4.98G,152k,11.6m,8,rs0,SEC,36:03.5,2,0,606,0,0,0
1413,0.0,0.0,7.0,0.0,0.0,20.1,31.6,0,6.70G,4.98G,29b,3.96k,8,rs0,SEC,36:12.3,1,1,0,0,0,15
1414,0.0,0.0,128900.0,0.0,0.0,20.1,31.6,0,6.70G,4.98G,554k,7.88m,8,rs0,SEC,36:12.3,1,0,2387,0,0,1
1415,0.0,0.0,21.0,0.0,0.0,20.1,31.6,0,6.70G,4.98G,62b,4.76k,8,rs0,SEC,36:20.3,1,1,0,0,0,15
1416,0.0,0.0,3083.0,0.0,0.0,20.1,31.6,0,6.70G,4.98G,10.8k,169k,8,rs0,SEC,36:20.7,1,1,49,0,0,4
1417,0.0,0.0,14.0,0.0,0.0,20.1,31.7,0,6.70G,4.98G,53b,4.07k,8,rs0,SEC,36:30.1,1,1,0,0,0,15
1418,0.0,0.0,137.0,0.0,0.0,20.1,31.7,0,6.70G,4.98G,577b,8.20k,8,rs0,SEC,36:39.0,1,1,2,0,0,0
1419,0.0,0.0,46437.0,0.0,0.0,20.1,31.7,0,6.70G,4.97G,124k,1.93m,8,rs0,SEC,36:39.0,2,0,562,0,0,1
1420,0.0,0.0,78.0,0.0,0.0,20.1,31.8,0,6.70G,4.97G,125b,9.57k,8,rs0,SEC,36:43.0,1,0,0,0,0,16
1421,0.0,0.0,7130.0,0.0,0.0,20.1,31.8,0,6.70G,4.97G,12.2k,306k,8,rs0,SEC,36:43.2,1,0,48,0,0,3
1422,0.0,0.0,101.0,0.0,0.0,20.1,31.8,0,6.70G,4.97G,167b,12.8k,8,rs0,SEC,36:46.2,1,1,0,0,0,15
1423,0.0,0.0,4883.0,0.0,0.0,20.1,31.8,0,6.70G,4.97G,12.6k,312k,8,rs0,SEC,36:46.3,1,0,55,0,0,5
1424,0.0,0.0,60.0,0.0,0.0,20.1,31.9,0,6.70G,4.97G,127b,9.77k,8,rs0,SEC,36:50.2,1,1,0,0,0,15
1425,0.0,0.0,57.0,0.0,0.0,20.1,32.0,0,6.70G,4.97G,146b,3.43k,8,rs0,SEC,37:04.4,1,1,0,0,0,0
1426,0.0,0.0,173.0,0.0,0.0,20.1,32.0,0,6.70G,4.97G,534b,6.66k,8,rs0,SEC,37:18.1,1,1,2,0,0,0
1427,0.0,0.0,6270.0,0.0,0.0,20.1,32.1,0,6.70G,4.97G,9.28k,115k,8,rs0,SEC,37:18.9,1,1,41,0,0,14
1428,0.0,0.0,47.0,0.0,0.0,20.1,32.2,0,6.70G,4.97G,419b,29.3k,8,rs0,SEC,37:20.2,1,1,2,0,0,0
1429,0.0,0.0,108.0,0.0,0.0,20.1,32.2,0,6.70G,4.97G,198b,7.78k,8,rs0,SEC,37:25.4,1,1,0,0,0,6
1430,0.0,0.0,433.0,0.0,0.0,20.1,32.3,0,6.70G,4.97G,787b,17.1k,8,rs0,SEC,37:28.6,1,1,3,0,0,4
1431,0.0,0.0,195451.0,0.0,0.0,20.1,32.3,0,6.70G,4.97G,464k,10.5m,8,rs0,SEC,37:28.6,2,0,1853,0,0,0
1432,0.0,0.0,41.0,0.0,0.0,20.1,32.3,0,6.70G,4.97G,148b,16.5k,8,rs0,SEC,37:30.8,1,1,0,0,0,15
1433,0.0,0.0,110.0,0.0,0.0,20.1,32.3,0,6.70G,4.97G,315b,10.9k,8,rs0,SEC,37:34.8,1,1,1,0,0,0
1434,0.0,0.0,372.0,0.0,0.0,20.1,32.3,0,6.70G,4.97G,825b,18.4k,8,rs0,SEC,37:37.6,1,1,3,0,0,0
1435,0.0,0.0,147.0,0.0,0.0,20.1,32.4,0,6.70G,4.97G,283b,8.65k,8,rs0,SEC,37:43.0,1,1,1,0,0,10
1436,0.0,0.0,22304.0,0.0,0.0,20.1,32.4,0,6.70G,4.97G,44.9k,825k,8,rs0,SEC,37:43.1,1,0,190,0,0,4
1437,0.0,0.0,121.0,0.0,0.0,20.1,32.4,0,6.70G,4.97G,157b,12.0k,8,rs0,SEC,37:46.3,1,1,0,0,0,15
1438,0.0,0.0,823.0,0.0,0.0,20.1,32.4,0,6.70G,4.97G,2.80k,69.2k,8,rs0,SEC,37:46.9,1,1,12,0,0,2
1439,0.0,0.0,326.0,0.0,0.0,20.1,32.4,0,6.70G,4.97G,759b,58.1k,8,rs0,SEC,37:47.6,1,1,3,0,0,14
1440,0.0,0.0,63.0,0.0,0.0,20.1,32.5,0,6.70G,4.97G,123b,9.48k,8,rs0,SEC,37:51.6,1,1,0,0,0,15
1441,0.0,0.0,32865.0,0.0,0.0,20.1,32.5,0,6.70G,4.97G,85.5k,1.92m,8,rs0,SEC,37:51.7,2,0,370,0,0,1
1442,0.0,0.0,57.0,0.0,0.0,20.1,32.5,0,6.70G,4.97G,174b,23.2k,8,rs0,SEC,37:53.2,1,1,0,0,0,15
1443,0.0,0.0,48.0,0.0,0.0,20.1,32.6,0,6.70G,4.97G,169b,6.65k,8,rs0,SEC,37:59.2,1,1,0,0,0,15
1444,0.0,0.0,195005.0,0.0,0.0,20.1,32.6,0,6.70G,4.97G,432k,7.76m,8,rs0,SEC,37:59.2,1,0,1929,0,0,1
1445,0.0,0.0,249.0,0.0,0.0,20.1,32.6,0,6.70G,4.97G,554b,42.5k,8,rs0,SEC,38:00.1,1,1,2,0,0,5
1446,0.0,0.0,104.0,0.0,0.0,20.1,32.6,0,6.70G,4.97G,343b,13.3k,8,rs0,SEC,38:03.1,1,0,1,0,0,16
