12307.692307692309,8000
9833.333333333334,8000
6866.666666666667,13000
7888.888888888889,11000
14444.444444444445,7000
6571.428571428572,10000
7000.0,10000
17777.777777777777,8000
7428.571428571428,6000
5642.857142857143,4000
9454.545454545454,9000
6461.538461538462,9000
5800.0,8000
10142.857142857143,8000
9100.0,0
14466.666666666666,8000
8437.5,10000
8909.09090909091,8000
14444.444444444445,7000
7384.615384615385,7000
7428.571428571428,7000
14444.444444444445,7000
8000.0,9000
7888.888888888889,7000
8222.222222222223,0
7352.941176470588,24000
9222.222222222223,8000
5666.666666666667,8000
9222.222222222223,8000
7785.714285714285,22000
16181.818181818182,7000
13900.0,11000
8500.0,8000
8437.5,11000
7307.692307692308,0
9500.0,8000
6461.538461538462,8000
8400.0,0
8300.0,6000
6466.666666666667,8000
9833.333333333334,9000
8437.5,21000
8437.5,15000
10416.666666666666,12000
8888.888888888889,10000
7352.941176470588,10000
9100.0,8000
10181.818181818182,9000
7800.0,9000
6933.333333333333,5000
6466.666666666667,9000
10181.818181818182,24000
12470.588235294117,8000
8200.0,0
10300.0,16000
7384.615384615385,10000
6571.428571428572,10000
6866.666666666667,11000
6500.0,16000
14466.666666666666,8000
17777.777777777777,7000
8888.888888888889,9000
8066.666666666667,8000
7900.0,8000
7785.714285714285,8000
7888.888888888889,6000
7384.615384615385,9000
8888.888888888889,8000
8888.888888888889,6000
9133.333333333334,6000
10875.0,23000
10300.0,9000
8400.0,6000
6866.666666666667,16000
9133.333333333334,7000
8666.666666666666,6000
9800.0,10000
9133.333333333334,8000
10181.818181818182,9000
7800.0,0
7583.333333333333,6000
9375.0,10000
6466.666666666667,7000
9368.421052631578,8000
8533.333333333334,9000
8666.666666666666,7000
7428.571428571428,2000
5642.857142857143,7000
17777.777777777777,6000
8500.0,6000
8400.0,3000
7875.0,8000
7888.888888888889,6000
8333.333333333334,15000
5800.0,9000
8066.666666666667,9000
8812.5,11000
12307.692307692309,8000
12307.692307692309,8000
8166.666666666667,12000
8166.666666666667,9000
7800.0,9000
10142.857142857143,6000
9100.0,9000
7000.0,6000
7888.888888888889,7000
12428.57142857143,22000
9916.666666666666,9000
9833.333333333334,10000
8909.09090909091,18000
7428.571428571428,8000
9933.333333333334,8000
9916.666666666666,7000
7583.333333333333,13000
8200.0,11000
7785.714285714285,7000
8000.0,10000
7875.0,8000
9125.0,14000
9916.666666666666,7000
8400.0,12000
7000.0,8000
7384.615384615385,0
8416.666666666666,8000
7384.615384615385,16000
10875.0,7000
8333.333333333334,9000
9461.538461538461,20000
11454.545454545454,7000
8416.666666666666,4000
9800.0,8000
8200.0,11000
5642.857142857143,10000
9500.0,11000
17777.777777777777,7000
12307.692307692309,11000
6500.0,8000
12307.692307692309,8000
5928.571428571428,10000
9133.333333333334,12000
8000.0,0
7352.941176470588,6000
9454.545454545454,7000
7785.714285714285,7000
12470.588235294117,10000
8888.888888888889,9000
7583.333333333333,10000
8166.666666666667,8000
6933.333333333333,10000
9916.666666666666,10000
5642.857142857143,8000
7428.571428571428,9000
7888.888888888889,6000
9100.0,9000
6500.0,8000
6500.0,9000
9100.0,10000
17777.777777777777,7000
9375.0,15000
7875.0,6000
8000.0,7000
12307.692307692309,12000
8812.5,7000
9800.0,9000
7583.333333333333,10000
8400.0,5000
8583.333333333334,0
9133.333333333334,9000
7000.0,6000
6466.666666666667,9000
6866.666666666667,4000
17777.777777777777,8000
8583.333333333334,9000
13900.0,9000
7000.0,6000
8200.0,9000
7875.0,12000
10300.0,8000
8533.333333333334,7000
7000.0,8000
10416.666666666666,10000
8500.0,9000
16181.818181818182,13000
8333.333333333334,10000
9133.333333333334,8000
8333.333333333334,6000
