,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb
0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,1.83k,36.4k,8,rs0,SEC,59:11.4,1,0,2,0,0,0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,523b,35.4k,8,rs0,SEC,59:12.4,1,0,2,0,0,0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,523b,35.5k,8,rs0,SEC,59:13.4,1,0,2,0,0,0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,523b,35.4k,8,rs0,SEC,59:14.4,1,0,2,0,0,0
4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,522b,35.4k,8,rs0,SEC,59:15.4,1,0,1,0,0,0
5,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0,1.99G,210M,3.15k,37.7k,8,rs0,SEC,59:16.4,1,0,4,0,0,0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,522b,35.4k,8,rs0,SEC,59:17.4,1,0,1,0,0,0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,522b,35.4k,8,rs0,SEC,59:18.4,1,0,1,0,0,0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,523b,35.5k,8,rs0,SEC,59:19.4,1,0,2,0,0,0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,580b,36.1k,8,rs0,SEC,59:20.4,1,0,2,0,0,0
10,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0,1.99G,210M,1.84k,36.5k,8,rs0,SEC,59:21.4,1,0,3,0,0,0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,523b,35.4k,8,rs0,SEC,59:22.4,1,0,2,0,0,0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,1.69k,41.6k,10,rs0,SEC,59:23.4,1,0,7,0,0,0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,758b,38.6k,10,rs0,SEC,59:24.4,1,0,2,0,0,0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,761b,38.8k,10,rs0,SEC,59:25.4,1,0,3,0,0,0
15,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0,1.99G,210M,3.38k,40.9k,10,rs0,SEC,59:26.4,1,0,4,0,0,0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,760b,38.7k,10,rs0,SEC,59:27.4,1,0,3,0,0,0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,760b,38.7k,10,rs0,SEC,59:28.4,1,0,3,0,0,0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,760b,38.7k,10,rs0,SEC,59:29.4,1,0,3,0,0,0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,816b,39.3k,10,rs0,SEC,59:30.4,1,0,3,0,0,0
20,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0,1.99G,210M,2.07k,39.7k,10,rs0,SEC,59:31.4,1,0,4,0,0,0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,761b,38.8k,10,rs0,SEC,59:32.4,1,0,3,0,0,0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,817b,39.4k,10,rs0,SEC,59:33.4,1,0,3,0,0,0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,760b,38.7k,10,rs0,SEC,59:34.4,1,0,3,0,0,0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,760b,38.7k,10,rs0,SEC,59:35.4,1,0,3,0,0,0
25,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0,1.99G,210M,3.38k,40.8k,10,rs0,SEC,59:36.4,1,0,4,0,0,0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,760b,38.7k,10,rs0,SEC,59:37.4,1,0,3,0,0,0
27,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,759b,38.7k,10,rs0,SEC,59:38.4,1,0,2,0,0,0
28,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,760b,38.7k,10,rs0,SEC,59:39.4,1,0,3,0,0,0
29,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,818b,39.4k,10,rs0,SEC,59:40.4,1,0,4,0,0,0
30,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0,1.99G,210M,2.07k,39.7k,10,rs0,SEC,59:41.4,1,0,4,0,0,0
31,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,759b,38.7k,10,rs0,SEC,59:42.4,1,0,2,0,0,0
32,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,818b,39.4k,10,rs0,SEC,59:43.4,1,0,4,0,0,0
33,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,760b,38.7k,10,rs0,SEC,59:44.4,1,0,3,0,0,0
34,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,759b,38.6k,10,rs0,SEC,59:45.4,1,0,2,0,0,0
35,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0,1.99G,210M,3.39k,40.9k,10,rs0,SEC,59:46.4,1,0,5,0,0,0
36,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,759b,38.7k,10,rs0,SEC,59:47.4,1,0,2,0,0,0
37,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,759b,38.6k,10,rs0,SEC,59:48.4,1,0,2,0,0,0
38,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,761b,38.8k,10,rs0,SEC,59:49.4,1,0,3,0,0,0
39,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,817b,39.4k,10,rs0,SEC,59:50.4,1,0,3,0,0,0
40,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,2.07k,39.7k,10,rs0,SEC,59:51.4,1,0,3,0,0,0
41,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,760b,38.7k,10,rs0,SEC,59:52.4,1,0,3,0,0,0
42,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,817b,39.4k,10,rs0,SEC,59:53.4,1,0,3,0,0,0
43,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0,1.99G,210M,759b,38.7k,10,rs0,SEC,59:54.4,1,0,2,0,0,0
44,0.0,0.0,258.0,0.0,28.0,0.1,0.8,0,1.99G,218M,41.0k,108k,10,rs0,SEC,59:55.5,2,0,34,0,0,3
45,0.0,0.0,138.0,0.0,3.0,0.1,0.8,0,2.02G,228M,3.68k,84.8k,10,rs0,SEC,59:57.1,3,0,3,0,0,12
46,0.0,0.0,217.0,0.0,3.0,0.1,0.9,0,2.02G,238M,5.78k,88.7k,10,rs0,SEC,59:58.4,2,0,6,0,0,6
47,0.0,0.0,249.0,0.0,4.0,0.2,1.0,0,2.02G,249M,8.12k,130k,10,rs0,SEC,59:59.4,3,0,8,0,0,14
48,0.0,0.0,128.0,0.0,1.0,0.3,1.1,0,2.04G,268M,1.51k,57.0k,10,rs0,SEC,00:01.9,2,0,2,0,0,16
49,0.0,0.0,425.0,0.0,2.0,0.1,1.2,1,2.07G,291M,5.22k,168k,10,rs0,SEC,00:03.6,1,0,7,0,0,1
50,0.0,0.0,248.0,0.0,1.0,0.3,1.4,0,2.10G,321M,2.10k,91.3k,10,rs0,SEC,00:05.6,2,0,4,0,0,16
51,0.0,0.0,234.0,0.0,1.0,0.3,1.5,0,2.10G,332M,1.99k,85.8k,10,rs0,SEC,00:08.8,2,0,2,0,0,16
52,0.0,0.0,67378.0,0.0,169.0,0.5,1.7,0,2.13G,365M,479k,24.3m,10,rs0,SEC,00:08.9,2,0,732,0,0,1
53,0.0,0.0,96.0,0.0,0.0,0.5,1.8,0,2.14G,373M,574b,15.5k,10,rs0,SEC,00:11.5,1,0,1,0,0,10
54,0.0,0.0,1433.0,0.0,7.0,0.7,1.9,0,2.16G,393M,8.66k,642k,10,rs0,SEC,00:12.0,2,0,14,0,0,12
55,0.0,0.0,99.0,0.0,1.0,0.7,2.0,0,2.19G,400M,1.36k,33.6k,10,rs0,SEC,00:13.9,2,0,1,0,0,3
56,0.0,0.0,168.0,0.0,1.0,0.8,2.0,0,2.19G,413M,2.09k,85.8k,10,rs0,SEC,00:16.0,2,0,3,0,0,15
57,0.0,0.0,409.0,0.0,2.0,0.9,2.2,0,2.20G,436M,6.73k,154k,10,rs0,SEC,00:17.7,1,0,8,0,0,15
58,0.0,0.0,419.0,0.0,4.0,0.9,2.3,0,2.20G,444M,4.84k,190k,10,rs0,SEC,00:18.6,1,0,6,0,0,7
59,0.0,0.0,16837.0,0.0,71.0,0.9,2.3,0,2.20G,444M,149k,8.52m,10,rs0,SEC,00:18.6,1,0,287,0,0,0
60,0.0,0.0,138.0,0.0,0.0,1.2,2.6,0,2.25G,488M,2.34k,11.8k,10,rs0,SEC,00:22.0,2,0,2,0,0,16
61,0.0,0.0,580.0,0.0,0.0,1.2,2.6,0,2.25G,493M,1.80k,255k,10,rs0,SEC,00:24.2,2,0,4,0,0,16
62,0.0,0.0,121240.0,0.0,1139.0,1.3,2.7,0,2.26G,503M,641k,50.8m,10,rs0,SEC,00:24.2,1,0,1367,0,0,0
63,0.0,0.0,0.0,0.0,5.0,1.3,2.7,0,2.26G,503M,3.37k,188k,10,rs0,SEC,00:24.4,1,0,5,0,0,0
64,0.0,0.0,0.0,0.0,0.0,1.3,2.7,0,2.26G,503M,2.07k,39.8k,10,rs0,SEC,00:25.4,1,0,3,0,0,0
65,0.0,0.0,52.0,0.0,0.0,1.3,2.7,0,2.27G,510M,1.14k,10.2k,10,rs0,SEC,00:29.4,2,0,1,0,0,1
66,0.0,0.0,564.0,0.0,0.0,1.5,3.0,0,2.30G,546M,2.80k,217k,10,rs0,SEC,00:31.6,2,0,4,0,0,13
67,0.0,0.0,198.0,0.0,1.0,1.7,3.2,0,2.33G,573M,813b,75.1k,10,rs0,SEC,00:35.1,3,0,1,0,0,6
68,0.0,0.0,434.0,0.0,1.0,1.9,3.3,0,2.37G,596M,3.20k,149k,10,rs0,SEC,00:38.0,2,0,4,0,0,9
69,0.0,0.0,12157.0,0.0,72.0,1.9,3.4,0,2.37G,607M,96.8k,4.49m,10,rs0,SEC,00:38.1,1,0,145,0,0,2
70,0.0,0.0,243.0,0.0,5.0,1.9,3.4,0,2.37G,609M,5.34k,177k,10,rs0,SEC,00:38.4,1,0,5,0,0,0
71,0.0,0.0,197.0,0.0,0.0,2.0,3.5,0,2.37G,616M,766b,26.6k,10,rs0,SEC,00:39.9,1,0,2,0,0,8
72,0.0,0.0,109.0,0.0,1.0,2.0,3.5,0,2.37G,616M,9.52k,285k,10,rs0,SEC,00:40.4,1,0,15,0,0,0
73,0.0,0.0,59.0,0.0,0.0,2.1,3.6,0,2.39G,637M,847b,8.09k,10,rs0,SEC,00:45.5,2,0,1,0,0,16
74,0.0,0.0,640.0,0.0,0.0,2.4,3.9,0,2.43G,681M,1.73k,243k,10,rs0,SEC,00:48.4,3,0,4,0,0,14
75,0.0,0.0,535.0,0.0,2.0,2.5,4.0,0,2.47G,694M,2.67k,184k,10,rs0,SEC,00:50.4,3,0,4,0,0,16
76,0.0,0.0,595.0,0.0,3.0,2.6,4.1,0,2.47G,704M,5.29k,224k,10,rs0,SEC,00:51.8,3,0,7,0,0,16
77,0.0,0.0,466.0,0.0,3.0,2.6,4.2,0,2.47G,713M,2.23k,199k,10,rs0,SEC,00:52.6,2,0,3,0,0,5
78,0.0,0.0,1068.0,0.0,7.0,2.6,4.2,0,2.47G,715M,13.0k,433k,10,rs0,SEC,00:52.9,2,0,19,0,0,11
79,0.0,0.0,46.0,0.0,0.0,2.7,4.3,0,2.47G,725M,1.02k,27.9k,10,rs0,SEC,00:55.3,2,0,2,0,0,16
80,0.0,0.0,142517.0,0.0,989.0,2.7,4.3,0,2.47G,725M,1.94m,66.8m,10,rs0,SEC,00:55.3,1,0,2639,0,0,0
81,0.0,0.0,0.0,0.0,0.0,2.7,4.3,0,2.47G,725M,5.05k,343k,10,rs0,SEC,00:55.4,1,0,19,0,0,0
82,0.0,0.0,13.0,0.0,0.0,2.8,4.4,0,2.49G,743M,474b,7.12k,10,rs0,SEC,01:01.0,2,0,0,0,0,16
83,0.0,0.0,953.0,0.0,0.0,3.1,4.7,0,2.53G,780M,3.27k,319k,10,rs0,SEC,01:03.4,3,0,6,0,0,13
84,0.0,0.0,648.0,0.0,3.0,3.2,4.8,0,2.56G,803M,2.43k,237k,10,rs0,SEC,01:04.6,2,1,6,0,0,7
85,0.0,0.0,280.0,0.0,1.0,3.3,4.9,0,2.56G,808M,1.73k,102k,10,rs0,SEC,01:07.0,3,0,2,0,0,16
86,0.0,0.0,315.0,0.0,2.0,3.4,5.0,0,2.59G,822M,3.50k,119k,10,rs0,SEC,01:09.1,2,0,4,0,0,16
87,0.0,0.0,177.0,0.0,1.0,3.4,5.0,0,2.59G,833M,2.21k,72.2k,10,rs0,SEC,01:12.0,1,0,3,0,0,16
88,0.0,0.0,366.0,0.0,1.0,3.6,5.2,0,2.60G,856M,3.33k,130k,10,rs0,SEC,01:14.8,3,0,5,0,0,15
89,0.0,0.0,626.0,0.0,3.0,3.8,5.4,0,2.62G,880M,4.14k,229k,10,rs0,SEC,01:16.4,3,0,6,0,0,5
90,0.0,0.0,253.0,0.0,0.0,3.8,5.4,0,2.62G,883M,1.42k,87.5k,10,rs0,SEC,01:19.1,2,0,2,0,0,14
91,0.0,0.0,551.0,0.0,3.0,3.9,5.5,0,2.64G,903M,6.22k,198k,10,rs0,SEC,01:21.0,2,0,7,0,0,15
92,0.0,0.0,298.0,0.0,0.0,4.1,5.7,0,2.68G,928M,1.84k,115k,10,rs0,SEC,01:23.1,2,0,3,0,0,10
93,0.0,0.0,255.0,0.0,0.0,4.1,5.7,0,2.68G,930M,1.96k,96.3k,10,rs0,SEC,01:26.3,1,0,3,0,0,3
94,0.0,0.0,60324.0,0.0,259.0,4.3,5.9,0,2.69G,956M,347k,20.7m,10,rs0,SEC,01:26.3,2,0,518,0,0,1
95,0.0,0.0,36.0,0.0,0.0,4.3,6.0,0,2.70G,965M,182b,10.4k,10,rs0,SEC,01:29.8,2,0,0,0,0,16
96,0.0,0.0,389.0,0.0,2.0,4.4,6.1,0,2.73G,976M,3.04k,158k,10,rs0,SEC,01:31.9,1,0,4,0,0,3
97,0.0,0.0,182.0,0.0,1.0,4.5,6.2,0,2.73G,992M,2.00k,70.0k,10,rs0,SEC,01:34.9,3,0,3,0,0,5
98,0.0,0.0,383.0,0.0,1.0,4.7,6.3,0,2.77G,1012M,3.33k,134k,10,rs0,SEC,01:38.1,2,0,4,0,0,14
99,0.0,0.0,714.0,0.0,1.0,4.9,6.5,0,2.77G,1.02G,3.67k,241k,10,rs0,SEC,01:40.0,2,0,6,0,0,15
100,0.0,0.0,328.0,0.0,2.0,4.9,6.6,0,2.80G,1.03G,1.49k,120k,10,rs0,SEC,01:41.9,2,0,2,0,0,16
101,0.0,0.0,562.0,0.0,2.0,4.9,6.7,0,2.80G,1.04G,3.13k,215k,10,rs0,SEC,01:43.3,3,0,4,0,0,11
102,0.0,0.0,218.0,0.0,1.0,5.0,6.7,0,2.80G,1.05G,2.51k,82.7k,10,rs0,SEC,01:45.6,2,0,3,0,0,13
103,0.0,0.0,455.0,0.0,2.0,5.0,6.8,0,2.81G,1.05G,4.85k,176k,10,rs0,SEC,01:46.9,2,0,7,0,0,7
104,0.0,0.0,181.0,0.0,1.0,4.3,6.9,1,2.83G,1.07G,1.76k,71.7k,10,rs0,SEC,01:49.8,3,0,2,0,0,16
105,0.0,0.0,615.0,0.0,2.0,2.3,7.0,0,2.83G,1.08G,4.83k,216k,10,rs0,SEC,01:51.5,3,0,6,0,0,15
106,0.0,0.0,252.0,0.0,1.0,1.3,7.1,0,2.87G,1.09G,2.13k,89.1k,10,rs0,SEC,01:54.8,2,0,3,0,0,15
107,0.0,0.0,477.0,0.0,0.0,0.7,7.3,0,2.87G,1.12G,2.52k,167k,10,rs0,SEC,01:58.2,3,0,4,0,0,6
108,0.0,0.0,11734.0,0.0,58.0,0.8,7.4,0,2.92G,1.14G,59.7k,3.95m,10,rs0,SEC,01:58.3,2,0,97,0,0,7
109,0.0,0.0,41.0,0.0,1.0,1.0,7.5,0,2.92G,1.15G,1.01k,24.0k,10,rs0,SEC,02:01.0,3,0,0,0,0,16
110,0.0,0.0,272.0,0.0,0.0,1.1,7.6,0,2.92G,1.16G,2.11k,98.5k,10,rs0,SEC,02:04.8,3,0,3,0,0,13
111,0.0,0.0,193519.0,0.0,882.0,1.2,7.7,0,2.92G,1.17G,1.58m,72.0m,10,rs0,SEC,02:04.8,1,0,2998,0,0,0
112,0.0,0.0,79.0,0.0,0.0,1.3,7.8,0,2.93G,1.19G,682b,16.8k,10,rs0,SEC,02:06.9,2,0,1,0,0,16
113,0.0,0.0,94464.0,0.0,307.0,1.3,7.8,0,2.94G,1.19G,701k,43.7m,10,rs0,SEC,02:06.9,1,0,1075,0,0,0
114,0.0,0.0,111.0,0.0,0.0,1.6,8.0,0,2.97G,1.22G,161b,10.9k,10,rs0,SEC,02:10.2,2,1,0,0,0,15
115,0.0,0.0,706.0,0.0,0.0,1.7,8.1,0,2.98G,1.23G,1.33k,265k,10,rs0,SEC,02:12.9,2,0,3,0,0,16
116,0.0,0.0,284.0,0.0,2.0,1.8,8.2,0,2.99G,1.24G,1.51k,113k,10,rs0,SEC,02:15.5,3,0,3,0,0,6
117,0.0,0.0,841.0,0.0,2.0,1.9,8.3,0,3.01G,1.26G,4.92k,289k,10,rs0,SEC,02:16.8,2,0,7,0,0,10
118,0.0,0.0,80955.0,0.0,899.0,1.9,8.3,0,3.01G,1.26G,718k,36.9m,10,rs0,SEC,02:16.8,1,0,899,0,0,0
119,0.0,0.0,0.0,0.0,1.0,1.9,8.3,0,3.01G,1.26G,5.18k,69.3k,10,rs0,SEC,02:17.4,1,0,8,0,0,0
120,0.0,0.0,59.0,0.0,0.0,2.1,8.4,0,3.03G,1.28G,1.13k,12.6k,10,rs0,SEC,02:20.6,2,0,1,0,0,16
121,0.0,0.0,216532.0,0.0,420.0,2.1,8.4,0,3.03G,1.28G,1.03m,87.9m,10,rs0,SEC,02:20.6,1,0,1892,0,0,0
122,0.0,0.0,129.0,0.0,0.0,2.2,8.5,0,3.04G,1.29G,323b,16.5k,10,rs0,SEC,02:23.0,2,0,1,0,0,16
123,0.0,0.0,130827.0,0.0,0.0,2.2,8.5,0,3.04G,1.29G,187k,70.5m,10,rs0,SEC,02:23.0,1,0,914,0,0,0
124,0.0,0.0,103.0,0.0,0.0,2.6,8.8,0,3.08G,1.34G,813b,9.56k,10,rs0,SEC,02:26.8,2,1,1,0,0,15
125,0.0,0.0,1017.0,0.0,0.0,2.7,8.9,0,3.09G,1.34G,1.77k,384k,10,rs0,SEC,02:29.0,2,0,4,0,0,14
126,0.0,0.0,142078.0,0.0,836.0,2.7,8.9,0,3.09G,1.35G,576k,55.5m,10,rs0,SEC,02:29.0,1,0,1046,0,0,0
127,0.0,0.0,0.0,0.0,2.0,2.7,8.9,0,3.09G,1.35G,2.26k,89.4k,10,rs0,SEC,02:29.4,1,0,5,0,0,0
128,0.0,0.0,75.0,0.0,0.0,2.9,9.1,0,3.11G,1.37G,1.08k,11.1k,10,rs0,SEC,02:33.2,2,0,1,0,0,16
129,0.0,0.0,243.0,0.0,0.0,3.0,9.2,0,3.13G,1.38G,1.75k,105k,10,rs0,SEC,02:37.4,2,0,2,0,0,5
130,0.0,0.0,910.0,0.0,2.0,3.1,9.3,0,3.17G,1.39G,4.16k,306k,10,rs0,SEC,02:39.0,2,0,7,0,0,15
131,0.0,0.0,166.0,0.0,0.0,3.2,9.4,0,3.17G,1.41G,1.88k,70.2k,10,rs0,SEC,02:41.5,2,0,2,0,0,14
132,0.0,0.0,527.0,0.0,1.0,3.4,9.5,0,3.18G,1.43G,3.21k,179k,10,rs0,SEC,02:44.3,2,0,4,0,0,15
133,0.0,0.0,22643.0,0.0,69.0,3.5,9.6,0,3.22G,1.44G,123k,7.97m,10,rs0,SEC,02:44.4,2,0,209,0,0,1
134,0.0,0.0,44.0,0.0,0.0,3.6,9.7,0,3.22G,1.45G,294b,16.6k,10,rs0,SEC,02:46.5,3,0,0,0,0,16
135,0.0,0.0,287.0,0.0,1.0,3.7,9.7,0,3.22G,1.46G,2.51k,109k,10,rs0,SEC,02:49.3,2,0,3,0,0,13
136,0.0,0.0,965.0,0.0,4.0,3.8,9.8,0,3.22G,1.47G,5.57k,341k,10,rs0,SEC,02:50.2,2,0,9,0,0,13
137,0.0,0.0,112212.0,0.0,320.0,3.8,9.8,0,3.22G,1.47G,672k,53.9m,10,rs0,SEC,02:50.2,1,0,1282,0,0,0
138,0.0,0.0,258.0,0.0,0.0,3.9,9.9,0,3.23G,1.48G,541b,37.8k,10,rs0,SEC,02:51.2,2,0,2,0,0,16
139,0.0,0.0,1540.0,0.0,21.0,3.9,9.9,0,3.23G,1.48G,27.4k,1.14m,10,rs0,SEC,02:51.4,1,0,32,0,0,0
140,0.0,0.0,76.0,0.0,0.0,4.1,10.1,0,3.26G,1.51G,479b,7.21k,10,rs0,SEC,02:56.9,2,0,0,0,0,16
141,0.0,0.0,10743.0,0.0,8.0,4.3,10.2,0,3.30G,1.53G,22.9k,3.95m,10,rs0,SEC,02:57.2,1,0,48,0,0,6
142,0.0,0.0,240.0,0.0,3.0,4.3,10.3,0,3.30G,1.54G,1.78k,53.3k,10,rs0,SEC,02:58.4,2,0,2,0,0,16
143,0.0,0.0,93696.0,0.0,594.0,4.3,10.3,0,3.30G,1.54G,1.29m,64.8m,10,rs0,SEC,02:58.4,1,0,1784,0,0,0
144,0.0,0.0,141.0,0.0,3.0,4.4,10.3,0,3.30G,1.54G,1.91k,83.9k,10,rs0,SEC,02:59.4,1,0,3,0,0,0
145,0.0,0.0,0.0,0.0,1.0,4.4,10.3,0,3.30G,1.54G,3.07k,41.0k,10,rs0,SEC,03:00.4,1,0,6,0,0,0
146,0.0,0.0,115.0,0.0,0.0,4.4,10.4,0,3.30G,1.55G,599b,9.02k,10,rs0,SEC,03:04.8,2,0,1,0,0,14
147,0.0,0.0,686.0,0.0,1.0,4.7,10.6,0,3.33G,1.57G,3.28k,291k,10,rs0,SEC,03:07.1,2,0,6,0,0,16
148,0.0,0.0,445.0,0.0,1.0,4.9,10.8,0,3.35G,1.60G,1.92k,162k,10,rs0,SEC,03:09.5,2,0,2,0,0,0
149,0.0,0.0,451.0,0.0,0.0,5.0,10.9,0,3.39G,1.61G,1.92k,147k,10,rs0,SEC,03:12.6,2,0,3,0,0,16
150,0.0,0.0,345.0,0.0,2.0,4.9,10.9,0,3.39G,1.63G,2.02k,123k,10,rs0,SEC,03:15.7,2,0,3,0,0,11
151,0.0,0.0,29583.0,0.0,67.0,5.0,11.0,0,3.39G,1.64G,150k,10.6m,10,rs0,SEC,03:15.8,2,0,269,0,0,1
152,0.0,0.0,89.0,0.0,1.0,5.0,11.0,0,3.39G,1.64G,955b,17.4k,10,rs0,SEC,03:19.5,2,0,1,0,0,12
153,0.0,0.0,623.0,0.0,1.0,5.0,11.2,0,3.41G,1.66G,4.39k,240k,10,rs0,SEC,03:21.9,3,0,6,0,0,16
154,0.0,0.0,455.0,0.0,2.0,5.0,11.3,0,3.43G,1.68G,1.68k,161k,10,rs0,SEC,03:23.8,2,0,3,0,0,10
155,0.0,0.0,400.0,0.0,1.0,5.0,11.4,0,3.44G,1.69G,3.44k,139k,10,rs0,SEC,03:26.1,2,0,5,0,0,15
156,0.0,0.0,514.0,0.0,1.0,5.0,11.5,0,3.46G,1.71G,2.71k,180k,10,rs0,SEC,03:28.5,2,0,4,0,0,10
157,0.0,0.0,939.0,0.0,4.0,5.0,11.6,0,3.47G,1.72G,4.93k,322k,10,rs0,SEC,03:29.5,1,1,6,0,0,15
158,0.0,0.0,141080.0,0.0,247.0,5.0,11.6,0,3.47G,1.72G,744k,60.1m,10,rs0,SEC,03:29.5,1,0,1235,0,0,0
159,0.0,0.0,231.0,0.0,0.0,5.0,11.8,0,3.49G,1.74G,889b,16.9k,10,rs0,SEC,03:31.9,2,0,2,0,0,16
160,0.0,0.0,278.0,0.0,0.0,5.0,11.8,0,3.49G,1.74G,1.53k,150k,10,rs0,SEC,03:34.8,2,0,2,0,0,16
161,0.0,0.0,13794.0,0.0,43.0,5.0,11.9,0,3.50G,1.75G,61.7k,4.99m,10,rs0,SEC,03:34.9,1,0,98,0,0,1
162,0.0,0.0,245.0,0.0,6.0,5.0,11.9,0,3.50G,1.75G,7.20k,73.4k,10,rs0,SEC,03:35.4,3,0,8,0,0,1
163,0.0,0.0,175.0,0.0,0.0,5.0,12.0,0,3.51G,1.77G,529b,38.9k,10,rs0,SEC,03:37.6,2,0,1,0,0,16
164,0.0,0.0,110894.0,0.0,526.0,5.0,12.0,0,3.51G,1.76G,892k,74.6m,10,rs0,SEC,03:37.6,1,0,1317,0,0,0
165,0.0,0.0,0.0,0.0,2.0,5.0,12.0,0,3.51G,1.76G,4.01k,48.5k,10,rs0,SEC,03:38.4,1,0,5,0,0,0
166,0.0,0.0,75.0,0.0,0.0,5.1,12.1,0,3.53G,1.79G,629b,7.05k,10,rs0,SEC,03:44.1,3,0,1,0,0,16
167,0.0,0.0,2088.0,0.0,1.0,5.0,12.4,0,3.58G,1.83G,3.21k,740k,10,rs0,SEC,03:45.8,2,0,8,0,0,11
168,0.0,0.0,382.0,0.0,1.0,5.0,12.5,0,3.59G,1.84G,1.10k,146k,10,rs0,SEC,03:47.5,2,0,1,0,0,9
169,0.0,0.0,220087.0,0.0,854.0,5.0,12.5,0,3.59G,1.84G,677k,81.4m,10,rs0,SEC,03:47.5,1,0,1423,0,0,0
170,0.0,0.0,53.0,0.0,0.0,5.0,12.6,0,3.60G,1.85G,717b,9.60k,10,rs0,SEC,03:51.7,2,0,1,0,0,16
171,0.0,0.0,492.0,0.0,1.0,5.0,12.7,0,3.62G,1.87G,2.01k,180k,10,rs0,SEC,03:55.1,3,0,3,0,0,10
172,0.0,0.0,2444.0,0.0,5.0,5.1,12.8,0,3.65G,1.88G,12.5k,816k,10,rs0,SEC,03:55.8,1,0,19,0,0,11
173,0.0,0.0,91.0,0.0,1.0,5.0,13.0,0,3.65G,1.90G,996b,59.6k,10,rs0,SEC,03:57.7,2,0,1,0,0,1
174,8.0,0.0,555.0,0.0,1.0,5.0,13.0,0,3.66G,1.90G,3.22k,186k,10,rs0,SEC,03:59.9,2,0,4,0,0,11
175,0.0,0.0,30039.0,0.0,196.0,5.0,13.0,0,3.69G,1.91G,123k,11.5m,10,rs0,SEC,03:59.9,1,0,196,0,0,1
176,0.0,0.0,301.0,0.0,1.0,5.0,13.1,0,3.69G,1.91G,3.76k,51.4k,10,rs0,SEC,04:00.7,2,0,7,0,0,9
177,0.0,0.0,73.0,0.0,2.0,5.0,13.1,0,3.69G,1.91G,5.86k,180k,10,rs0,SEC,04:01.4,1,0,8,0,0,0
178,0.0,0.0,131.0,0.0,0.0,5.1,13.2,0,3.69G,1.93G,443b,10.1k,9,rs0,SEC,04:05.4,2,0,1,0,0,15
