insert,query,update,delete,getmore,command,dirty,used,flushes,vsize,res,qrw,arw,net_in,net_out,conn,set,repl,time
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,816b,39.3k,10,rs0,SEC,Nov,27,01:59:30.432
*0,*0,*0,*0,1,4|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,2.07k,39.7k,10,rs0,SEC,Nov,27,01:59:31.432
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,761b,38.8k,10,rs0,SEC,Nov,27,01:59:32.430
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,817b,39.4k,10,rs0,SEC,Nov,27,01:59:33.432
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,760b,38.7k,10,rs0,SEC,Nov,27,01:59:34.431
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,760b,38.7k,10,rs0,SEC,Nov,27,01:59:35.430
*0,*0,*0,*0,1,4|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,3.38k,40.8k,10,rs0,SEC,Nov,27,01:59:36.431
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,760b,38.7k,10,rs0,SEC,Nov,27,01:59:37.431
*0,*0,*0,*0,0,2|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,759b,38.7k,10,rs0,SEC,Nov,27,01:59:38.432
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,760b,38.7k,10,rs0,SEC,Nov,27,01:59:39.431
*0,*0,*0,*0,0,4|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,818b,39.4k,10,rs0,SEC,Nov,27,01:59:40.431
*0,*0,*0,*0,1,4|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,2.07k,39.7k,10,rs0,SEC,Nov,27,01:59:41.431
*0,*0,*0,*0,0,2|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,759b,38.7k,10,rs0,SEC,Nov,27,01:59:42.431
*0,*0,*0,*0,0,4|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,818b,39.4k,10,rs0,SEC,Nov,27,01:59:43.430
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,760b,38.7k,10,rs0,SEC,Nov,27,01:59:44.430
*0,*0,*0,*0,0,2|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,759b,38.6k,10,rs0,SEC,Nov,27,01:59:45.432
*0,*0,*0,*0,2,5|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,3.39k,40.9k,10,rs0,SEC,Nov,27,01:59:46.430
*0,*0,*0,*0,0,2|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,759b,38.7k,10,rs0,SEC,Nov,27,01:59:47.431
*0,*0,*0,*0,0,2|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,759b,38.6k,10,rs0,SEC,Nov,27,01:59:48.432
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,761b,38.8k,10,rs0,SEC,Nov,27,01:59:49.430
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,817b,39.4k,10,rs0,SEC,Nov,27,01:59:50.431
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,2.07k,39.7k,10,rs0,SEC,Nov,27,01:59:51.431
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,760b,38.7k,10,rs0,SEC,Nov,27,01:59:52.430
*0,*0,*0,*0,0,3|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,817b,39.4k,10,rs0,SEC,Nov,27,01:59:53.432
*0,*0,*0,*0,0,2|0,0.0%,0.7%,0,1.99G,210M,0|0,1|0,759b,38.7k,10,rs0,SEC,Nov,27,01:59:54.432
*0,*0,*258,*0,28,34|0,0.1%,0.8%,0,1.99G,218M,0|3,2|0,41.0k,108k,10,rs0,SEC,Nov,27,01:59:55.513
*0,*0,*138,*0,3,3|0,0.1%,0.8%,0,2.02G,228M,0|12,3|0,3.68k,84.8k,10,rs0,SEC,Nov,27,01:59:57.094
*0,*0,*217,*0,3,6|0,0.1%,0.9%,0,2.02G,238M,0|6,2|0,5.78k,88.7k,10,rs0,SEC,Nov,27,01:59:58.360
*0,*0,*249,*0,4,8|0,0.2%,1.0%,0,2.02G,249M,0|14,3|0,8.12k,130k,10,rs0,SEC,Nov,27,01:59:59.378
*0,*0,*128,*0,1,2|0,0.3%,1.1%,0,2.04G,268M,0|16,2|0,1.51k,57.0k,10,rs0,SEC,Nov,27,02:00:01.866
*0,*0,*425,*0,2,7|0,0.1%,1.2%,1,2.07G,291M,0|1,1|0,5.22k,168k,10,rs0,SEC,Nov,27,02:00:03.616
*0,*0,*248,*0,1,4|0,0.3%,1.4%,0,2.10G,321M,0|16,2|0,2.10k,91.3k,10,rs0,SEC,Nov,27,02:00:05.573
*0,*0,*234,*0,1,2|0,0.3%,1.5%,0,2.10G,332M,0|16,2|0,1.99k,85.8k,10,rs0,SEC,Nov,27,02:00:08.840
*0,*0,*67378,*0,169,732|0,0.5%,1.7%,0,2.13G,365M,0|1,2|0,479k,24.3m,10,rs0,SEC,Nov,27,02:00:08.858
*0,*0,*96,*0,0,1|0,0.5%,1.8%,0,2.14G,373M,0|10,1|0,574b,15.5k,10,rs0,SEC,Nov,27,02:00:11.483
*0,*0,*1433,*0,7,14|0,0.7%,1.9%,0,2.16G,393M,0|12,2|0,8.66k,642k,10,rs0,SEC,Nov,27,02:00:12.025
*0,*0,*99,*0,1,1|0,0.7%,2.0%,0,2.19G,400M,0|3,2|0,1.36k,33.6k,10,rs0,SEC,Nov,27,02:00:13.920
*0,*0,*168,*0,1,3|0,0.8%,2.0%,0,2.19G,413M,0|15,2|0,2.09k,85.8k,10,rs0,SEC,Nov,27,02:00:15.986
*0,*0,*409,*0,2,8|0,0.9%,2.2%,0,2.20G,436M,0|15,1|0,6.73k,154k,10,rs0,SEC,Nov,27,02:00:17.706
*0,*0,*419,*0,4,6|0,0.9%,2.3%,0,2.20G,444M,0|7,1|0,4.84k,190k,10,rs0,SEC,Nov,27,02:00:18.610
*0,*0,*16837,*0,71,287|0,0.9%,2.3%,0,2.20G,444M,0|0,1|0,149k,8.52m,10,rs0,SEC,Nov,27,02:00:18.623
*0,*0,*138,*0,0,2|0,1.2%,2.6%,0,2.25G,488M,0|16,2|0,2.34k,11.8k,10,rs0,SEC,Nov,27,02:00:21.980
*0,*0,*580,*0,0,4|0,1.2%,2.6%,0,2.25G,493M,0|16,2|0,1.80k,255k,10,rs0,SEC,Nov,27,02:00:24.238
*0,*0,*121240,*0,1139,1367|0,1.3%,2.7%,0,2.26G,503M,0|0,1|0,641k,50.8m,10,rs0,SEC,Nov,27,02:00:24.243
*0,*0,*0,*0,5,5|0,1.3%,2.7%,0,2.26G,503M,0|0,1|0,3.37k,188k,10,rs0,SEC,Nov,27,02:00:24.432
*0,*0,*0,*0,0,3|0,1.3%,2.7%,0,2.26G,503M,0|0,1|0,2.07k,39.8k,10,rs0,SEC,Nov,27,02:00:25.432
*0,*0,*52,*0,0,1|0,1.3%,2.7%,0,2.27G,510M,0|1,2|0,1.14k,10.2k,10,rs0,SEC,Nov,27,02:00:29.378
*0,*0,*564,*0,0,4|0,1.5%,3.0%,0,2.30G,546M,0|13,2|0,2.80k,217k,10,rs0,SEC,Nov,27,02:00:31.616
*0,*0,*198,*0,1,1|0,1.7%,3.2%,0,2.33G,573M,0|6,3|0,813b,75.1k,10,rs0,SEC,Nov,27,02:00:35.070
*0,*0,*434,*0,1,4|0,1.9%,3.3%,0,2.37G,596M,0|9,2|0,3.20k,149k,10,rs0,SEC,Nov,27,02:00:37.983
*0,*0,*12157,*0,72,145|0,1.9%,3.4%,0,2.37G,607M,0|2,1|0,96.8k,4.49m,10,rs0,SEC,Nov,27,02:00:38.066
*0,*0,*243,*0,5,5|0,1.9%,3.4%,0,2.37G,609M,0|0,1|0,5.34k,177k,10,rs0,SEC,Nov,27,02:00:38.431
*0,*0,*197,*0,0,2|0,2.0%,3.5%,0,2.37G,616M,0|8,1|0,766b,26.6k,10,rs0,SEC,Nov,27,02:00:39.911
*0,*0,*109,*0,1,15|0,2.0%,3.5%,0,2.37G,616M,0|0,1|0,9.52k,285k,10,rs0,SEC,Nov,27,02:00:40.431
*0,*0,*59,*0,0,1|0,2.1%,3.6%,0,2.39G,637M,0|16,2|0,847b,8.09k,10,rs0,SEC,Nov,27,02:00:45.534
*0,*0,*640,*0,0,4|0,2.4%,3.9%,0,2.43G,681M,0|14,3|0,1.73k,243k,10,rs0,SEC,Nov,27,02:00:48.381
*0,*0,*535,*0,2,4|0,2.5%,4.0%,0,2.47G,694M,0|16,3|0,2.67k,184k,10,rs0,SEC,Nov,27,02:00:50.445
*0,*0,*595,*0,3,7|0,2.6%,4.1%,0,2.47G,704M,0|16,3|0,5.29k,224k,10,rs0,SEC,Nov,27,02:00:51.758
*0,*0,*466,*0,3,3|0,2.6%,4.2%,0,2.47G,713M,0|5,2|0,2.23k,199k,10,rs0,SEC,Nov,27,02:00:52.603
*0,*0,*1068,*0,7,19|0,2.6%,4.2%,0,2.47G,715M,0|11,2|0,13.0k,433k,10,rs0,SEC,Nov,27,02:00:52.864
*0,*0,*46,*0,0,2|0,2.7%,4.3%,0,2.47G,725M,0|16,2|0,1.02k,27.9k,10,rs0,SEC,Nov,27,02:00:55.324
*0,*0,*142517,*0,989,2639|0,2.7%,4.3%,0,2.47G,725M,0|0,1|0,1.94m,66.8m,10,rs0,SEC,Nov,27,02:00:55.327
*0,*0,*0,*0,0,19|0,2.7%,4.3%,0,2.47G,725M,0|0,1|0,5.05k,343k,10,rs0,SEC,Nov,27,02:00:55.431
*0,*0,*13,*0,0,0|0,2.8%,4.4%,0,2.49G,743M,0|16,2|0,474b,7.12k,10,rs0,SEC,Nov,27,02:01:00.991
*0,*0,*953,*0,0,6|0,3.1%,4.7%,0,2.53G,780M,0|13,3|0,3.27k,319k,10,rs0,SEC,Nov,27,02:01:03.358
*0,*0,*648,*0,3,6|0,3.2%,4.8%,0,2.56G,803M,0|7,2|1,2.43k,237k,10,rs0,SEC,Nov,27,02:01:04.559
*0,*0,*280,*0,1,2|0,3.3%,4.9%,0,2.56G,808M,0|16,3|0,1.73k,102k,10,rs0,SEC,Nov,27,02:01:07.023
*0,*0,*315,*0,2,4|0,3.4%,5.0%,0,2.59G,822M,0|16,2|0,3.50k,119k,10,rs0,SEC,Nov,27,02:01:09.094
*0,*0,*177,*0,1,3|0,3.4%,5.0%,0,2.59G,833M,0|16,1|0,2.21k,72.2k,10,rs0,SEC,Nov,27,02:01:12.034
*0,*0,*366,*0,1,5|0,3.6%,5.2%,0,2.60G,856M,0|15,3|0,3.33k,130k,10,rs0,SEC,Nov,27,02:01:14.801
*0,*0,*626,*0,3,6|0,3.8%,5.4%,0,2.62G,880M,0|5,3|0,4.14k,229k,10,rs0,SEC,Nov,27,02:01:16.397
*0,*0,*253,*0,0,2|0,3.8%,5.4%,0,2.62G,883M,0|14,2|0,1.42k,87.5k,10,rs0,SEC,Nov,27,02:01:19.102
*0,*0,*551,*0,3,7|0,3.9%,5.5%,0,2.64G,903M,0|15,2|0,6.22k,198k,10,rs0,SEC,Nov,27,02:01:20.970
*0,*0,*298,*0,0,3|0,4.1%,5.7%,0,2.68G,928M,0|10,2|0,1.84k,115k,10,rs0,SEC,Nov,27,02:01:23.115
*0,*0,*255,*0,0,3|0,4.1%,5.7%,0,2.68G,930M,0|3,1|0,1.96k,96.3k,10,rs0,SEC,Nov,27,02:01:26.269
*0,*0,*60324,*0,259,518|0,4.3%,5.9%,0,2.69G,956M,0|1,2|0,347k,20.7m,10,rs0,SEC,Nov,27,02:01:26.293
*0,*0,*36,*0,0,0|0,4.3%,6.0%,0,2.70G,965M,0|16,2|0,182b,10.4k,10,rs0,SEC,Nov,27,02:01:29.792
*0,*0,*389,*0,2,4|0,4.4%,6.1%,0,2.73G,976M,0|3,1|0,3.04k,158k,10,rs0,SEC,Nov,27,02:01:31.913
*0,*0,*182,*0,1,3|0,4.5%,6.2%,0,2.73G,992M,0|5,3|0,2.00k,70.0k,10,rs0,SEC,Nov,27,02:01:34.856
*0,*0,*383,*0,1,4|0,4.7%,6.3%,0,2.77G,1012M,0|14,2|0,3.33k,134k,10,rs0,SEC,Nov,27,02:01:38.143
*0,*0,*714,*0,1,6|0,4.9%,6.5%,0,2.77G,1.02G,0|15,2|0,3.67k,241k,10,rs0,SEC,Nov,27,02:01:40.023
*0,*0,*328,*0,2,2|0,4.9%,6.6%,0,2.80G,1.03G,0|16,2|0,1.49k,120k,10,rs0,SEC,Nov,27,02:01:41.866
*0,*0,*562,*0,2,4|0,4.9%,6.7%,0,2.80G,1.04G,0|11,3|0,3.13k,215k,10,rs0,SEC,Nov,27,02:01:43.282
*0,*0,*218,*0,1,3|0,5.0%,6.7%,0,2.80G,1.05G,0|13,2|0,2.51k,82.7k,10,rs0,SEC,Nov,27,02:01:45.552
*0,*0,*455,*0,2,7|0,5.0%,6.8%,0,2.81G,1.05G,0|7,2|0,4.85k,176k,10,rs0,SEC,Nov,27,02:01:46.949
*0,*0,*181,*0,1,2|0,4.3%,6.9%,1,2.83G,1.07G,0|16,3|0,1.76k,71.7k,10,rs0,SEC,Nov,27,02:01:49.753
*0,*0,*615,*0,2,6|0,2.3%,7.0%,0,2.83G,1.08G,0|15,3|0,4.83k,216k,10,rs0,SEC,Nov,27,02:01:51.542
*0,*0,*252,*0,1,3|0,1.3%,7.1%,0,2.87G,1.09G,0|15,2|0,2.13k,89.1k,10,rs0,SEC,Nov,27,02:01:54.798
*0,*0,*477,*0,0,4|0,0.7%,7.3%,0,2.87G,1.12G,0|6,3|0,2.52k,167k,10,rs0,SEC,Nov,27,02:01:58.192
*0,*0,*11734,*0,58,97|0,0.8%,7.4%,0,2.92G,1.14G,0|7,2|0,59.7k,3.95m,10,rs0,SEC,Nov,27,02:01:58.295
*0,*0,*41,*0,1,0|0,1.0%,7.5%,0,2.92G,1.15G,0|16,3|0,1.01k,24.0k,10,rs0,SEC,Nov,27,02:02:00.952
*0,*0,*272,*0,0,3|0,1.1%,7.6%,0,2.92G,1.16G,0|13,3|0,2.11k,98.5k,10,rs0,SEC,Nov,27,02:02:04.782
*0,*0,*193519,*0,882,2998|0,1.2%,7.7%,0,2.92G,1.17G,0|0,1|0,1.58m,72.0m,10,rs0,SEC,Nov,27,02:02:04.787
*0,*0,*79,*0,0,1|0,1.3%,7.8%,0,2.93G,1.19G,0|16,2|0,682b,16.8k,10,rs0,SEC,Nov,27,02:02:06.931
*0,*0,*94464,*0,307,1075|0,1.3%,7.8%,0,2.94G,1.19G,0|0,1|0,701k,43.7m,10,rs0,SEC,Nov,27,02:02:06.937
*0,*0,*111,*0,0,0|0,1.6%,8.0%,0,2.97G,1.22G,0|15,2|1,161b,10.9k,10,rs0,SEC,Nov,27,02:02:10.185
*0,*0,*706,*0,0,3|0,1.7%,8.1%,0,2.98G,1.23G,0|16,2|0,1.33k,265k,10,rs0,SEC,Nov,27,02:02:12.923
*0,*0,*284,*0,2,3|0,1.8%,8.2%,0,2.99G,1.24G,0|6,3|0,1.51k,113k,10,rs0,SEC,Nov,27,02:02:15.469
*0,*0,*841,*0,2,7|0,1.9%,8.3%,0,3.01G,1.26G,0|10,2|0,4.92k,289k,10,rs0,SEC,Nov,27,02:02:16.844
*0,*0,*80955,*0,899,899|0,1.9%,8.3%,0,3.01G,1.26G,0|0,1|0,718k,36.9m,10,rs0,SEC,Nov,27,02:02:16.849
*0,*0,*0,*0,1,8|0,1.9%,8.3%,0,3.01G,1.26G,0|0,1|0,5.18k,69.3k,10,rs0,SEC,Nov,27,02:02:17.430
*0,*0,*59,*0,0,1|0,2.1%,8.4%,0,3.03G,1.28G,0|16,2|0,1.13k,12.6k,10,rs0,SEC,Nov,27,02:02:20.605
*0,*0,*216532,*0,420,1892|0,2.1%,8.4%,0,3.03G,1.28G,0|0,1|0,1.03m,87.9m,10,rs0,SEC,Nov,27,02:02:20.610
*0,*0,*129,*0,0,1|0,2.2%,8.5%,0,3.04G,1.29G,0|16,2|0,323b,16.5k,10,rs0,SEC,Nov,27,02:02:22.962
*0,*0,*130827,*0,0,914|0,2.2%,8.5%,0,3.04G,1.29G,0|0,1|0,187k,70.5m,10,rs0,SEC,Nov,27,02:02:22.966
*0,*0,*103,*0,0,1|0,2.6%,8.8%,0,3.08G,1.34G,0|15,2|1,813b,9.56k,10,rs0,SEC,Nov,27,02:02:26.838
*0,*0,*1017,*0,0,4|0,2.7%,8.9%,0,3.09G,1.34G,0|14,2|0,1.77k,384k,10,rs0,SEC,Nov,27,02:02:29.029
*0,*0,*142078,*0,836,1046|0,2.7%,8.9%,0,3.09G,1.35G,0|0,1|0,576k,55.5m,10,rs0,SEC,Nov,27,02:02:29.034
*0,*0,*0,*0,2,5|0,2.7%,8.9%,0,3.09G,1.35G,0|0,1|0,2.26k,89.4k,10,rs0,SEC,Nov,27,02:02:29.432
*0,*0,*75,*0,0,1|0,2.9%,9.1%,0,3.11G,1.37G,0|16,2|0,1.08k,11.1k,10,rs0,SEC,Nov,27,02:02:33.161
*0,*0,*243,*0,0,2|0,3.0%,9.2%,0,3.13G,1.38G,0|5,2|0,1.75k,105k,10,rs0,SEC,Nov,27,02:02:37.367
*0,*0,*910,*0,2,7|0,3.1%,9.3%,0,3.17G,1.39G,0|15,2|0,4.16k,306k,10,rs0,SEC,Nov,27,02:02:39.037
*0,*0,*166,*0,0,2|0,3.2%,9.4%,0,3.17G,1.41G,0|14,2|0,1.88k,70.2k,10,rs0,SEC,Nov,27,02:02:41.470
*0,*0,*527,*0,1,4|0,3.4%,9.5%,0,3.18G,1.43G,0|15,2|0,3.21k,179k,10,rs0,SEC,Nov,27,02:02:44.296
*0,*0,*22643,*0,69,209|0,3.5%,9.6%,0,3.22G,1.44G,0|1,2|0,123k,7.97m,10,rs0,SEC,Nov,27,02:02:44.353
*0,*0,*44,*0,0,0|0,3.6%,9.7%,0,3.22G,1.45G,0|16,3|0,294b,16.6k,10,rs0,SEC,Nov,27,02:02:46.516
*0,*0,*287,*0,1,3|0,3.7%,9.7%,0,3.22G,1.46G,0|13,2|0,2.51k,109k,10,rs0,SEC,Nov,27,02:02:49.339
*0,*0,*965,*0,4,9|0,3.8%,9.8%,0,3.22G,1.47G,0|13,2|0,5.57k,341k,10,rs0,SEC,Nov,27,02:02:50.213
*0,*0,*112212,*0,320,1282|0,3.8%,9.8%,0,3.22G,1.47G,0|0,1|0,672k,53.9m,10,rs0,SEC,Nov,27,02:02:50.217
*0,*0,*258,*0,0,2|0,3.9%,9.9%,0,3.23G,1.48G,0|16,2|0,541b,37.8k,10,rs0,SEC,Nov,27,02:02:51.247
*0,*0,*1540,*0,21,32|0,3.9%,9.9%,0,3.23G,1.48G,0|0,1|0,27.4k,1.14m,10,rs0,SEC,Nov,27,02:02:51.432
*0,*0,*76,*0,0,0|0,4.1%,10.1%,0,3.26G,1.51G,0|16,2|0,479b,7.21k,10,rs0,SEC,Nov,27,02:02:56.930
*0,*0,*10743,*0,8,48|0,4.3%,10.2%,0,3.30G,1.53G,0|6,1|0,22.9k,3.95m,10,rs0,SEC,Nov,27,02:02:57.176
*0,*0,*240,*0,3,2|0,4.3%,10.3%,0,3.30G,1.54G,0|16,2|0,1.78k,53.3k,10,rs0,SEC,Nov,27,02:02:58.442
*0,*0,*93696,*0,594,1784|0,4.3%,10.3%,0,3.30G,1.54G,0|0,1|0,1.29m,64.8m,10,rs0,SEC,Nov,27,02:02:58.445
*0,*0,*141,*0,3,3|0,4.4%,10.3%,0,3.30G,1.54G,0|0,1|0,1.91k,83.9k,10,rs0,SEC,Nov,27,02:02:59.431
*0,*0,*0,*0,1,6|0,4.4%,10.3%,0,3.30G,1.54G,0|0,1|0,3.07k,41.0k,10,rs0,SEC,Nov,27,02:03:00.431
*0,*0,*115,*0,0,1|0,4.4%,10.4%,0,3.30G,1.55G,0|14,2|0,599b,9.02k,10,rs0,SEC,Nov,27,02:03:04.827
*0,*0,*686,*0,1,6|0,4.7%,10.6%,0,3.33G,1.57G,0|16,2|0,3.28k,291k,10,rs0,SEC,Nov,27,02:03:07.112
*0,*0,*445,*0,1,2|0,4.9%,10.8%,0,3.35G,1.60G,0|0,2|0,1.92k,162k,10,rs0,SEC,Nov,27,02:03:09.526
*0,*0,*451,*0,0,3|0,5.0%,10.9%,0,3.39G,1.61G,0|16,2|0,1.92k,147k,10,rs0,SEC,Nov,27,02:03:12.584
*0,*0,*345,*0,2,3|0,4.9%,10.9%,0,3.39G,1.63G,0|11,2|0,2.02k,123k,10,rs0,SEC,Nov,27,02:03:15.713
*0,*0,*29583,*0,67,269|0,5.0%,11.0%,0,3.39G,1.64G,0|1,2|0,150k,10.6m,10,rs0,SEC,Nov,27,02:03:15.757
*0,*0,*89,*0,1,1|0,5.0%,11.0%,0,3.39G,1.64G,0|12,2|0,955b,17.4k,10,rs0,SEC,Nov,27,02:03:19.494
*0,*0,*623,*0,1,6|0,5.0%,11.2%,0,3.41G,1.66G,0|16,3|0,4.39k,240k,10,rs0,SEC,Nov,27,02:03:21.857
*0,*0,*455,*0,2,3|0,5.0%,11.3%,0,3.43G,1.68G,0|10,2|0,1.68k,161k,10,rs0,SEC,Nov,27,02:03:23.755
*0,*0,*400,*0,1,5|0,5.0%,11.4%,0,3.44G,1.69G,0|15,2|0,3.44k,139k,10,rs0,SEC,Nov,27,02:03:26.102
*0,*0,*514,*0,1,4|0,5.0%,11.5%,0,3.46G,1.71G,0|10,2|0,2.71k,180k,10,rs0,SEC,Nov,27,02:03:28.464
*0,*0,*939,*0,4,6|0,5.0%,11.6%,0,3.47G,1.72G,0|15,1|1,4.93k,322k,10,rs0,SEC,Nov,27,02:03:29.479
*0,*0,*141080,*0,247,1235|0,5.0%,11.6%,0,3.47G,1.72G,0|0,1|0,744k,60.1m,10,rs0,SEC,Nov,27,02:03:29.483
*0,*0,*231,*0,0,2|0,5.0%,11.8%,0,3.49G,1.74G,0|16,2|0,889b,16.9k,10,rs0,SEC,Nov,27,02:03:31.878
*0,*0,*278,*0,0,2|0,5.0%,11.8%,0,3.49G,1.74G,0|16,2|0,1.53k,150k,10,rs0,SEC,Nov,27,02:03:34.776
*0,*0,*13794,*0,43,98|0,5.0%,11.9%,0,3.50G,1.75G,0|1,1|0,61.7k,4.99m,10,rs0,SEC,Nov,27,02:03:34.867
*0,*0,*245,*0,6,8|0,5.0%,11.9%,0,3.50G,1.75G,0|1,3|0,7.20k,73.4k,10,rs0,SEC,Nov,27,02:03:35.442
*0,*0,*175,*0,0,1|0,5.0%,12.0%,0,3.51G,1.77G,0|16,2|0,529b,38.9k,10,rs0,SEC,Nov,27,02:03:37.583
*0,*0,*110894,*0,526,1317|0,5.0%,12.0%,0,3.51G,1.76G,0|0,1|0,892k,74.6m,10,rs0,SEC,Nov,27,02:03:37.587
*0,*0,*0,*0,2,5|0,5.0%,12.0%,0,3.51G,1.76G,0|0,1|0,4.01k,48.5k,10,rs0,SEC,Nov,27,02:03:38.432
*0,*0,*75,*0,0,1|0,5.1%,12.1%,0,3.53G,1.79G,0|16,3|0,629b,7.05k,10,rs0,SEC,Nov,27,02:03:44.113
*0,*0,*2088,*0,1,8|0,5.0%,12.4%,0,3.58G,1.83G,0|11,2|0,3.21k,740k,10,rs0,SEC,Nov,27,02:03:45.821
*0,*0,*382,*0,1,1|0,5.0%,12.5%,0,3.59G,1.84G,0|9,2|0,1.10k,146k,10,rs0,SEC,Nov,27,02:03:47.529
*0,*0,*220087,*0,854,1423|0,5.0%,12.5%,0,3.59G,1.84G,0|0,1|0,677k,81.4m,10,rs0,SEC,Nov,27,02:03:47.532
*0,*0,*53,*0,0,1|0,5.0%,12.6%,0,3.60G,1.85G,0|16,2|0,717b,9.60k,10,rs0,SEC,Nov,27,02:03:51.729
*0,*0,*492,*0,1,3|0,5.0%,12.7%,0,3.62G,1.87G,0|10,3|0,2.01k,180k,10,rs0,SEC,Nov,27,02:03:55.122
*0,*0,*2444,*0,5,19|0,5.1%,12.8%,0,3.65G,1.88G,0|11,1|0,12.5k,816k,10,rs0,SEC,Nov,27,02:03:55.839
*0,*0,*91,*0,1,1|0,5.0%,13.0%,0,3.65G,1.90G,0|1,2|0,996b,59.6k,10,rs0,SEC,Nov,27,02:03:57.727
