,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb
1175,0.0,84.0,182.0,0.0,4.0,11.1,25.6,0,5.43G,3.65G,116k,785k,32,rs0,PRI,07:26.9,5,11,71,0,0,0
1176,0.0,168.0,369.0,0.0,0.0,11.1,25.6,0,5.44G,3.66G,206k,545k,31,rs0,PRI,07:27.9,7,10,46,0,0,0
1177,0.0,214.0,567.0,0.0,5.0,11.1,25.7,0,5.44G,3.66G,310k,1.08m,31,rs0,PRI,07:28.9,1,0,73,0,0,16
1178,0.0,93.0,204.0,0.0,0.0,11.1,25.7,0,5.45G,3.66G,122k,558k,31,rs0,PRI,07:29.9,3,14,67,0,0,0
1179,0.0,282.0,625.0,0.0,1.0,11.2,25.7,0,5.45G,3.67G,346k,814k,31,rs0,PRI,07:30.9,5,12,61,0,0,0
1180,0.0,255.0,652.0,0.0,2.0,11.3,25.8,0,5.46G,3.68G,349k,709k,31,rs0,PRI,07:31.9,5,12,59,0,0,0
1181,0.0,395.0,862.0,0.0,0.0,11.4,25.9,0,5.47G,3.69G,474k,872k,32,rs0,PRI,07:32.9,2,14,53,0,0,0
1182,0.0,137.0,271.0,0.0,0.0,11.4,25.9,0,5.47G,3.69G,160k,651k,31,rs0,PRI,07:33.9,7,10,69,0,0,0
1183,0.0,364.0,812.0,0.0,1.0,11.5,26.0,0,5.48G,3.70G,443k,1.16m,32,rs0,PRI,07:34.9,8,9,64,0,0,0
1184,0.0,283.0,705.0,0.0,1.0,11.5,26.0,0,5.49G,3.71G,377k,1.44m,31,rs0,PRI,07:35.9,1,0,59,0,0,16
1185,0.0,85.0,175.0,0.0,0.0,11.5,26.0,0,5.49G,3.71G,105k,747k,31,rs0,PRI,07:36.9,6,11,54,0,0,0
1186,0.0,205.0,425.0,0.0,0.0,11.6,26.1,0,5.49G,3.71G,244k,806k,31,rs0,PRI,07:37.9,1,0,67,0,0,16
1187,0.0,35.0,87.0,0.0,2.0,11.6,26.1,0,5.50G,3.71G,56.2k,698k,32,rs0,PRI,07:38.9,1,0,68,0,0,16
1188,0.0,61.0,159.0,0.0,3.0,11.6,26.1,0,5.50G,3.71G,94.2k,502k,31,rs0,PRI,07:39.9,3,14,64,0,0,0
1189,0.0,196.0,440.0,0.0,0.0,11.6,26.1,0,5.50G,3.72G,245k,701k,31,rs0,PRI,07:40.9,4,0,63,0,0,13
1190,0.0,91.0,217.0,0.0,1.0,11.6,26.1,0,5.50G,3.72G,128k,603k,31,rs0,PRI,07:41.9,5,12,68,0,0,0
1191,0.0,204.0,490.0,0.0,3.0,11.7,26.2,0,5.51G,3.73G,271k,859k,31,rs0,PRI,07:42.9,1,0,68,0,0,16
1192,0.0,96.0,148.0,0.0,1.0,11.7,26.2,0,5.51G,3.73G,103k,772k,31,rs0,PRI,07:43.9,7,10,70,0,0,0
1193,0.0,276.0,658.0,0.0,1.0,11.8,26.2,0,5.51G,3.73G,355k,739k,31,rs0,PRI,07:44.9,4,13,50,0,0,0
1194,0.0,242.0,550.0,0.0,1.0,11.8,26.3,0,5.52G,3.74G,306k,774k,31,rs0,PRI,07:45.9,1,0,70,0,0,16
1195,0.0,80.0,172.0,0.0,3.0,11.8,26.3,0,5.52G,3.74G,111k,950k,31,rs0,PRI,07:46.9,7,10,73,0,0,0
1196,0.0,169.0,429.0,0.0,0.0,11.9,26.3,0,5.53G,3.75G,232k,663k,31,rs0,PRI,07:47.9,9,8,65,0,0,0
1197,0.0,196.0,500.0,0.0,1.0,11.9,26.4,0,5.53G,3.75G,269k,773k,32,rs0,PRI,07:48.9,6,11,57,0,0,0
1198,0.0,274.0,632.0,0.0,0.0,12.0,26.4,0,5.54G,3.75G,348k,815k,31,rs0,PRI,07:49.9,5,12,66,0,0,0
1199,0.0,113.0,231.0,0.0,0.0,12.0,26.4,0,5.54G,3.76G,140k,792k,31,rs0,PRI,07:50.9,1,16,66,0,0,0
1200,0.0,221.0,495.0,0.0,1.0,12.0,26.5,0,5.54G,3.76G,275k,733k,31,rs0,PRI,07:51.9,5,12,67,0,0,0
1201,0.0,118.0,281.0,0.0,2.0,12.1,26.5,0,5.55G,3.77G,165k,518k,31,rs0,PRI,07:52.9,5,12,62,0,0,0
1202,0.0,190.0,482.0,0.0,0.0,12.1,26.5,0,5.55G,3.77G,260k,985k,31,rs0,PRI,07:53.9,2,15,65,0,0,0
1203,0.0,175.0,409.0,0.0,2.0,12.2,26.6,0,5.56G,3.78G,230k,924k,32,rs0,PRI,07:54.9,6,11,66,0,0,0
1204,0.0,93.0,249.0,0.0,0.0,12.2,26.6,0,5.56G,3.78G,137k,562k,31,rs0,PRI,07:55.9,3,5,65,0,0,9
1205,0.0,76.0,163.0,0.0,1.0,12.2,26.6,0,5.56G,3.78G,103k,746k,31,rs0,PRI,07:56.9,4,13,68,0,0,0
1206,0.0,185.0,444.0,0.0,0.0,12.2,26.6,0,5.57G,3.78G,241k,570k,31,rs0,PRI,07:57.9,8,9,51,0,0,0
1207,0.0,153.0,337.0,0.0,2.0,12.3,26.7,0,5.57G,3.79G,197k,740k,32,rs0,PRI,07:58.9,1,16,68,0,0,0
1208,0.0,177.0,423.0,0.0,0.0,12.3,26.7,0,5.57G,3.79G,234k,636k,31,rs0,PRI,07:59.9,5,13,64,0,0,0
1209,0.0,338.0,740.0,0.0,2.0,12.4,26.7,0,5.58G,3.80G,406k,1.30m,31,rs0,PRI,08:00.9,7,10,44,0,0,0
1210,0.0,275.0,668.0,0.0,4.0,12.4,26.8,0,5.59G,3.81G,362k,1.18m,31,rs0,PRI,08:01.9,1,0,68,0,0,16
1211,0.0,110.0,237.0,0.0,0.0,12.4,26.8,0,5.59G,3.81G,138k,567k,31,rs0,PRI,08:02.9,9,6,63,0,0,0
1212,0.0,279.0,652.0,0.0,2.0,12.5,26.8,0,5.60G,3.81G,359k,827k,31,rs0,PRI,08:03.9,8,9,70,0,0,0
1213,0.0,185.0,440.0,0.0,0.0,12.5,26.9,0,5.60G,3.82G,243k,693k,31,rs0,PRI,08:04.9,6,11,66,0,0,1
1214,0.0,220.0,557.0,0.0,0.0,12.6,26.9,0,5.61G,3.82G,300k,743k,31,rs0,PRI,08:05.9,1,3,69,0,0,12
1215,0.0,69.0,131.0,0.0,2.0,12.6,26.9,0,5.61G,3.83G,90.3k,685k,31,rs0,PRI,08:06.9,5,12,70,0,0,0
1216,0.0,317.0,755.0,0.0,2.0,12.7,27.0,0,5.62G,3.83G,408k,1.25m,31,rs0,PRI,08:07.9,5,12,63,0,0,0
1217,0.0,154.0,408.0,0.0,0.0,12.7,27.0,0,5.62G,3.84G,221k,647k,32,rs0,PRI,08:08.9,3,1,65,0,0,13
1218,0.0,28.0,93.0,0.0,4.0,12.7,27.0,0,5.62G,3.84G,57.2k,819k,31,rs0,PRI,08:09.9,1,0,58,0,0,16
1219,0.0,39.0,132.0,0.0,0.0,12.7,27.0,0,5.62G,3.84G,76.5k,472k,31,rs0,PRI,08:10.9,9,8,65,0,0,0
1220,0.0,181.0,436.0,0.0,0.0,12.8,27.1,0,5.62G,3.84G,237k,618k,32,rs0,PRI,08:11.9,1,3,54,0,0,13
1221,0.0,107.0,247.0,0.0,3.0,12.8,27.1,0,5.63G,3.84G,145k,743k,31,rs0,PRI,08:12.9,10,7,70,0,0,0
1222,0.0,204.0,499.0,0.0,1.0,12.8,27.1,0,5.63G,3.85G,273k,692k,31,rs0,PRI,08:13.9,1,0,62,0,0,16
1223,0.0,133.0,289.0,0.0,0.0,12.8,27.1,0,5.63G,3.85G,166k,457k,31,rs0,PRI,08:14.9,7,10,47,0,0,0
1224,0.0,243.0,592.0,0.0,1.0,12.9,27.1,0,5.63G,3.85G,324k,887k,31,rs0,PRI,08:15.9,4,2,72,0,0,11
1225,0.0,93.0,208.0,0.0,3.0,12.9,27.1,0,5.64G,3.85G,127k,932k,31,rs0,PRI,08:16.9,7,10,61,0,0,0
1226,0.0,291.0,778.0,0.0,0.0,13.0,27.2,0,5.64G,3.86G,409k,842k,31,rs0,PRI,08:17.9,3,14,67,0,0,0
1227,0.0,301.0,706.0,0.0,3.0,13.0,27.2,0,5.65G,3.87G,385k,1.23m,31,rs0,PRI,08:18.9,7,10,67,0,0,0
1228,0.0,260.0,607.0,0.0,1.0,13.1,27.3,0,5.65G,3.87G,332k,793k,31,rs0,PRI,08:19.9,7,10,67,0,0,0
1229,0.0,290.0,632.0,0.0,0.0,13.1,27.3,0,5.66G,3.88G,351k,929k,31,rs0,PRI,08:20.9,5,12,64,0,0,0
1230,0.0,243.0,590.0,0.0,1.0,13.2,27.4,0,5.67G,3.88G,321k,997k,31,rs0,PRI,08:21.9,5,12,69,0,0,0
1231,0.0,270.0,646.0,0.0,1.0,13.2,27.4,0,5.67G,3.89G,353k,1.11m,31,rs0,PRI,08:22.9,7,10,67,0,0,0
1232,0.0,215.0,534.0,0.0,0.0,13.3,27.4,0,5.68G,3.89G,289k,733k,31,rs0,PRI,08:23.9,5,6,66,0,0,6
1233,0.0,80.0,207.0,0.0,3.0,13.3,27.5,0,5.68G,3.90G,122k,794k,31,rs0,PRI,08:24.9,4,13,70,0,0,0
1234,0.0,241.0,540.0,0.0,0.0,13.3,27.5,0,5.68G,3.90G,299k,770k,31,rs0,PRI,08:25.9,1,5,68,0,0,11
1235,0.0,65.0,183.0,0.0,0.0,13.4,27.5,0,5.68G,3.90G,108k,514k,31,rs0,PRI,08:26.9,7,10,69,0,0,0
1236,0.0,157.0,456.0,0.0,0.0,13.4,27.5,0,5.69G,3.91G,239k,654k,31,rs0,PRI,08:27.9,3,3,65,0,0,11
1237,0.0,80.0,192.0,0.0,2.0,13.4,27.5,0,5.69G,3.91G,115k,776k,31,rs0,PRI,08:28.9,8,9,68,0,0,0
1238,0.0,275.0,606.0,0.0,0.0,13.5,27.6,0,5.70G,3.91G,338k,750k,31,rs0,PRI,08:29.9,1,16,59,0,0,0
1239,0.0,55.0,90.0,0.0,0.0,13.5,27.6,0,5.70G,3.91G,63.4k,424k,32,rs0,PRI,08:30.9,8,9,60,0,0,0
1240,0.0,311.0,669.0,0.0,2.0,13.5,27.6,0,5.70G,3.92G,371k,1.61m,31,rs0,PRI,08:31.9,1,0,62,0,0,16
1241,0.0,35.0,85.0,0.0,4.0,13.5,27.6,0,5.70G,3.92G,57.7k,575k,31,rs0,PRI,08:32.9,1,0,60,0,0,16
1242,0.0,54.0,160.0,0.0,0.0,13.5,27.6,0,5.70G,3.92G,88.5k,423k,31,rs0,PRI,08:33.9,5,12,56,0,0,0
1243,0.0,185.0,437.0,0.0,0.0,13.6,27.6,0,5.70G,3.92G,240k,694k,31,rs0,PRI,08:34.9,1,0,64,0,0,16
1244,0.0,128.0,255.0,0.0,4.0,13.6,27.6,0,5.71G,3.92G,156k,742k,31,rs0,PRI,08:35.9,8,9,66,0,0,0
1245,0.0,232.0,534.0,0.0,1.0,13.6,27.7,0,5.71G,3.93G,290k,670k,31,rs0,PRI,08:36.9,5,12,44,0,0,0
1246,0.0,168.0,336.0,0.0,2.0,13.6,27.7,0,5.71G,3.93G,199k,493k,32,rs0,PRI,08:37.9,2,2,35,0,0,13
1247,0.0,76.0,157.0,0.0,4.0,13.6,27.7,0,5.71G,3.93G,101k,720k,31,rs0,PRI,08:38.9,7,10,61,0,0,0
1248,0.0,387.0,789.0,0.0,0.0,13.7,27.7,0,5.72G,3.94G,445k,977k,31,rs0,PRI,08:39.9,8,9,63,0,0,0
1249,0.0,281.0,712.0,0.0,1.0,13.7,27.8,0,5.72G,3.94G,381k,815k,31,rs0,PRI,08:40.9,5,12,57,0,0,0
1250,0.0,229.0,523.0,0.0,0.0,13.8,27.8,0,5.73G,3.95G,288k,934k,31,rs0,PRI,08:41.9,4,13,61,0,0,0
1251,0.0,238.0,589.0,0.0,0.0,13.8,27.9,0,5.73G,3.95G,320k,766k,31,rs0,PRI,08:42.9,1,0,67,0,0,16
1252,0.0,84.0,182.0,0.0,4.0,13.8,27.9,1,5.74G,3.95G,115k,1.12m,31,rs0,PRI,08:43.9,6,11,72,0,0,0
1253,0.0,301.0,690.0,0.0,0.0,13.8,27.9,0,5.74G,3.96G,374k,779k,31,rs0,PRI,08:44.9,3,14,54,0,0,0
1254,0.0,255.0,641.0,0.0,2.0,13.9,28.0,0,5.75G,3.96G,347k,903k,31,rs0,PRI,08:45.9,6,11,71,0,0,0
1255,0.0,186.0,424.0,0.0,0.0,13.9,28.0,0,5.75G,3.97G,235k,696k,31,rs0,PRI,08:46.9,1,0,64,0,0,16
1256,0.0,68.0,154.0,0.0,2.0,14.0,28.0,0,5.75G,3.97G,98.4k,826k,31,rs0,PRI,08:47.9,4,13,70,0,0,0
1257,0.0,228.0,561.0,0.0,2.0,14.0,28.0,0,5.76G,3.98G,303k,875k,31,rs0,PRI,08:48.9,6,11,56,0,0,0
1258,0.0,212.0,448.0,0.0,0.0,14.0,28.1,0,5.76G,3.98G,253k,621k,31,rs0,PRI,08:49.9,1,0,52,0,0,16
1259,0.0,59.0,172.0,0.0,2.0,14.1,28.1,0,5.77G,3.98G,100k,626k,31,rs0,PRI,08:50.9,3,14,68,0,0,0
1260,0.0,212.0,519.0,0.0,2.0,14.1,28.1,0,5.77G,3.99G,283k,933k,31,rs0,PRI,08:51.9,2,0,68,0,0,15
1261,0.0,55.0,148.0,0.0,0.0,14.1,28.1,0,5.77G,3.99G,89.8k,507k,31,rs0,PRI,08:52.9,2,15,67,0,0,0
1262,0.0,149.0,381.0,0.0,0.0,14.2,28.2,0,5.78G,3.99G,210k,597k,31,rs0,PRI,08:53.9,6,11,64,0,0,1
1263,0.0,238.0,569.0,0.0,0.0,14.2,28.2,0,5.78G,4.00G,303k,758k,31,rs0,PRI,08:54.9,7,10,69,0,0,0
1264,0.0,218.0,540.0,0.0,0.0,14.3,28.2,0,5.79G,4.00G,292k,881k,32,rs0,PRI,08:55.9,1,0,59,0,0,16
1265,0.0,83.0,188.0,0.0,1.0,14.3,28.2,0,5.79G,4.00G,113k,1.07m,32,rs0,PRI,08:56.9,4,13,67,0,0,0
1266,0.0,237.0,557.0,0.0,1.0,14.3,28.3,0,5.79G,4.01G,305k,764k,31,rs0,PRI,08:57.9,1,0,65,0,0,16
1267,0.0,40.0,91.0,0.0,1.0,14.3,28.3,0,5.79G,4.01G,59.3k,716k,31,rs0,PRI,08:58.9,1,0,70,0,0,16
1268,0.0,53.0,153.0,988.0,3.0,14.3,28.3,0,5.80G,4.01G,92.7k,535k,31,rs0,PRI,08:59.9,1,0,69,0,0,17
1269,0.0,85.0,210.0,11.0,5.0,14.4,28.3,0,5.80G,4.01G,125k,591k,31,rs0,PRI,09:00.9,7,8,68,0,0,1
1270,0.0,335.0,808.0,0.0,0.0,14.4,28.4,0,5.81G,4.02G,436k,888k,31,rs0,PRI,09:01.9,7,9,62,0,0,0
1271,0.0,290.0,629.0,0.0,1.0,14.5,28.4,0,5.81G,4.03G,350k,892k,31,rs0,PRI,09:02.9,5,11,64,0,0,0
1272,0.0,350.0,843.0,1000.0,1.0,14.5,28.4,0,5.82G,4.04G,454k,1.32m,31,rs0,PRI,09:03.9,5,12,67,0,0,0
1273,0.0,257.0,554.0,0.0,0.0,14.5,28.5,0,5.83G,4.04G,310k,786k,31,rs0,PRI,09:04.9,6,11,67,0,0,0
1274,0.0,313.0,743.0,0.0,0.0,14.6,28.5,0,5.83G,4.05G,402k,1.10m,31,rs0,PRI,09:05.9,7,10,67,0,0,0
1275,0.0,304.0,730.0,0.0,3.0,14.6,28.4,0,5.84G,4.05G,396k,1.36m,31,rs0,PRI,09:06.9,1,0,64,0,0,16
1276,0.0,77.0,182.0,0.0,0.0,14.6,28.5,0,5.84G,4.06G,103k,381k,31,rs0,PRI,09:07.9,5,11,45,0,0,0
1277,0.0,231.0,623.0,0.0,0.0,14.6,28.5,0,5.85G,4.06G,328k,873k,31,rs0,PRI,09:08.9,5,11,64,0,0,1
1278,0.0,253.0,635.0,0.0,1.0,14.7,28.5,0,5.85G,4.07G,341k,902k,31,rs0,PRI,09:09.9,5,11,63,0,0,1
1279,0.0,59.0,138.0,1000.0,3.0,14.7,28.6,0,5.85G,4.07G,88.3k,801k,31,rs0,PRI,09:10.9,5,2,71,0,0,10
1280,0.0,47.0,86.0,0.0,0.0,14.7,28.6,0,5.86G,4.07G,59.7k,501k,31,rs0,PRI,09:11.9,1,0,65,0,0,16
1281,0.0,112.0,236.0,0.0,2.0,14.7,28.6,0,5.86G,4.07G,142k,654k,31,rs0,PRI,09:12.9,2,15,69,0,0,0
1282,0.0,189.0,508.0,0.0,0.0,14.8,28.6,0,5.86G,4.08G,269k,580k,31,rs0,PRI,09:13.9,3,1,52,0,0,13
1283,0.0,45.0,96.0,0.0,1.0,14.8,28.6,0,5.86G,4.08G,62.0k,482k,31,rs0,PRI,09:14.9,1,0,55,0,0,16
1284,0.0,95.0,215.0,0.0,4.0,14.8,28.6,0,5.86G,4.08G,133k,814k,31,rs0,PRI,09:15.9,6,11,74,0,0,0
1285,0.0,222.0,449.0,0.0,1.0,14.8,28.7,0,5.87G,4.08G,256k,743k,31,rs0,PRI,09:16.9,4,0,65,0,0,13
1286,0.0,109.0,252.0,258.0,4.0,14.8,28.6,0,5.87G,4.08G,150k,712k,31,rs0,PRI,09:17.9,5,12,60,0,0,0
1287,0.0,299.0,721.0,0.0,3.0,14.8,28.7,0,5.87G,4.09G,392k,909k,31,rs0,PRI,09:18.9,3,14,69,0,0,0
1288,0.0,350.0,761.0,0.0,0.0,14.9,28.7,0,5.88G,4.10G,422k,766k,31,rs0,PRI,09:19.9,6,11,52,0,0,0
1289,0.0,217.0,502.0,0.0,0.0,14.9,28.7,0,5.89G,4.10G,273k,817k,31,rs0,PRI,09:20.9,5,12,43,0,0,0
1290,0.0,240.0,579.0,0.0,1.0,14.9,28.7,0,5.89G,4.11G,316k,1.06m,31,rs0,PRI,09:21.9,1,16,64,0,0,0
1291,0.0,109.0,253.0,0.0,0.0,15.0,28.7,0,5.89G,4.11G,144k,564k,31,rs0,PRI,09:22.9,8,9,60,0,0,0
1292,0.0,227.0,491.0,0.0,1.0,15.0,28.8,0,5.90G,4.11G,280k,1.03m,31,rs0,PRI,09:23.9,1,16,72,0,0,0
1293,0.0,69.0,188.0,0.0,0.0,15.0,28.8,0,5.90G,4.11G,108k,520k,31,rs0,PRI,09:24.9,5,12,68,0,0,0
1294,0.0,231.0,534.0,0.0,0.0,15.1,28.8,0,5.90G,4.12G,294k,712k,31,rs0,PRI,09:25.9,7,9,63,0,0,0
1295,0.0,348.0,826.0,0.0,0.0,15.1,28.9,0,5.91G,4.12G,446k,1.15m,31,rs0,PRI,09:26.9,1,16,66,0,0,0
1296,0.0,196.0,510.0,0.0,0.0,15.2,28.9,0,5.91G,4.13G,275k,705k,31,rs0,PRI,09:27.9,1,0,67,0,0,16
1297,0.0,91.0,213.0,0.0,1.0,15.2,28.9,0,5.91G,4.13G,123k,1.18m,31,rs0,PRI,09:28.9,7,10,62,0,0,0
1298,0.0,264.0,654.0,0.0,1.0,15.2,29.0,0,5.92G,4.13G,351k,771k,31,rs0,PRI,09:29.9,1,0,63,0,0,16
1299,0.0,72.0,156.0,0.0,2.0,15.3,29.0,0,5.92G,4.14G,96.2k,786k,31,rs0,PRI,09:30.9,6,11,66,0,0,0
1300,0.0,173.0,407.0,0.0,1.0,15.3,29.0,0,5.92G,4.14G,225k,486k,31,rs0,PRI,09:31.9,6,10,43,0,1,0
1301,0.0,267.0,625.0,0.0,1.0,15.3,29.0,0,5.93G,4.14G,340k,846k,31,rs0,PRI,09:32.9,4,13,59,0,0,0
1302,0.0,255.0,621.0,0.0,1.0,15.4,29.1,0,5.94G,4.15G,339k,787k,31,rs0,PRI,09:33.9,4,12,71,0,0,0
1303,0.0,344.0,860.0,0.0,0.0,15.5,29.1,0,5.94G,4.16G,461k,911k,31,rs0,PRI,09:34.9,6,11,69,0,0,0
1304,0.0,266.0,615.0,0.0,1.0,15.5,29.2,0,5.95G,4.16G,337k,894k,31,rs0,PRI,09:35.9,3,14,64,0,0,0
1305,0.0,318.0,665.0,0.0,0.0,15.6,29.2,0,5.95G,4.17G,373k,1.50m,31,rs0,PRI,09:36.9,5,12,66,0,0,0
1306,0.0,218.0,494.0,0.0,0.0,15.6,29.3,0,5.96G,4.17G,274k,701k,31,rs0,PRI,09:37.9,2,3,63,0,0,12
1307,0.0,50.0,88.0,0.0,0.0,15.6,29.3,0,5.96G,4.17G,61.0k,761k,31,rs0,PRI,09:38.9,1,0,53,0,0,16
1308,0.0,73.0,202.0,0.0,2.0,15.6,29.3,0,5.96G,4.18G,117k,803k,31,rs0,PRI,09:39.9,7,10,70,0,0,0
1309,0.0,157.0,418.0,0.0,0.0,15.7,29.3,0,5.96G,4.18G,224k,653k,31,rs0,PRI,09:40.9,4,9,63,0,0,4
1310,0.0,33.0,90.0,0.0,0.0,15.7,29.3,0,5.96G,4.18G,54.4k,256k,31,rs0,PRI,09:41.9,1,0,37,0,0,16
1311,0.0,150.0,337.0,0.0,1.0,15.7,29.3,0,5.97G,4.18G,181k,297k,31,rs0,PRI,09:42.9,9,8,2,0,0,0
1312,0.0,284.0,659.0,0.0,0.0,15.8,29.4,0,5.97G,4.19G,355k,452k,31,rs0,PRI,09:43.9,1,0,8,0,0,16
1313,0.0,93.0,176.0,0.0,2.0,15.8,29.4,0,5.97G,4.19G,105k,627k,31,rs0,PRI,09:44.9,6,11,7,0,0,0
1314,0.0,170.0,399.0,0.0,1.0,15.8,29.4,0,5.98G,4.19G,216k,510k,31,rs0,PRI,09:45.9,3,8,35,0,0,6
1315,0.0,35.0,89.0,0.0,0.0,15.8,29.4,0,5.98G,4.19G,57.9k,449k,32,rs0,PRI,09:46.9,1,0,50,0,0,16
1316,0.0,57.0,127.0,0.0,2.0,15.8,29.4,0,5.98G,4.19G,85.0k,593k,31,rs0,PRI,09:47.9,5,12,69,0,0,0
1317,0.0,251.0,562.0,0.0,1.0,15.9,29.5,0,5.98G,4.20G,311k,779k,31,rs0,PRI,09:48.9,6,11,65,0,0,0
1318,0.0,361.0,778.0,0.0,0.0,15.9,29.5,0,5.99G,4.21G,431k,936k,31,rs0,PRI,09:49.9,5,12,67,0,0,0
1319,0.0,381.0,791.0,0.0,2.0,16.0,29.6,0,6.00G,4.21G,444k,985k,31,rs0,PRI,09:50.9,4,12,62,0,0,0
1320,0.0,307.0,716.0,0.0,2.0,16.0,29.6,0,6.00G,4.22G,392k,1.37m,31,rs0,PRI,09:51.9,6,11,70,0,0,0
1321,0.0,220.0,566.0,0.0,0.0,16.1,29.6,0,6.01G,4.22G,302k,700k,31,rs0,PRI,09:52.9,4,12,60,0,0,0
1322,0.0,245.0,642.0,0.0,1.0,16.1,29.7,0,6.01G,4.23G,341k,1.04m,31,rs0,PRI,09:53.9,1,0,67,0,0,16
1323,0.0,118.0,278.0,0.0,2.0,16.2,29.7,0,6.01G,4.23G,160k,1.03m,31,rs0,PRI,09:54.9,8,9,68,0,0,0
1324,0.0,189.0,501.0,0.0,0.0,16.2,29.7,0,6.02G,4.23G,267k,705k,32,rs0,PRI,09:55.9,1,0,65,0,0,16
1325,0.0,93.0,223.0,0.0,0.0,16.2,29.7,0,6.02G,4.24G,129k,517k,31,rs0,PRI,09:56.9,5,12,62,0,0,0
1326,0.0,227.0,554.0,0.0,1.0,16.3,29.8,0,6.03G,4.24G,301k,917k,31,rs0,PRI,09:57.9,4,10,63,0,0,3
1327,0.0,66.0,174.0,0.0,1.0,16.3,29.8,0,6.03G,4.24G,103k,714k,31,rs0,PRI,09:58.9,7,10,58,0,0,0
1328,0.0,248.0,571.0,0.0,1.0,16.3,29.8,0,6.03G,4.25G,314k,771k,32,rs0,PRI,09:59.9,8,9,63,0,0,0
1329,0.0,261.0,556.0,0.0,0.0,16.4,29.9,0,6.04G,4.25G,311k,798k,31,rs0,PRI,10:00.9,4,3,62,0,0,10
1330,0.0,99.0,240.0,0.0,2.0,16.4,29.9,0,6.04G,4.25G,143k,960k,31,rs0,PRI,10:01.9,4,12,66,0,0,1
1331,0.0,234.0,558.0,0.0,2.0,16.4,29.9,0,6.04G,4.26G,304k,754k,31,rs0,PRI,10:02.9,7,10,65,0,0,0
1332,0.0,225.0,566.0,0.0,1.0,16.5,29.9,0,6.05G,4.26G,305k,746k,31,rs0,PRI,10:03.9,5,12,68,0,0,0
1333,0.0,363.0,818.0,0.0,0.0,16.5,30.0,0,6.05G,4.27G,449k,937k,31,rs0,PRI,10:04.9,6,10,67,0,0,0
1334,0.0,101.0,241.0,0.0,2.0,16.6,30.0,0,6.06G,4.27G,145k,617k,31,rs0,PRI,10:05.9,4,13,69,0,0,0
1335,0.0,252.0,626.0,0.0,0.0,16.6,30.1,0,6.06G,4.28G,331k,590k,31,rs0,PRI,10:06.9,6,11,40,0,0,0
1336,0.0,385.0,947.0,0.0,1.0,16.7,30.1,0,6.07G,4.28G,504k,1.50m,31,rs0,PRI,10:07.9,3,6,58,0,0,8
1337,0.0,42.0,93.0,0.0,1.0,16.7,30.1,0,6.07G,4.28G,61.9k,992k,31,rs0,PRI,10:08.9,1,0,60,0,0,16
1338,0.0,37.0,86.0,0.0,3.0,16.7,30.1,0,6.07G,4.29G,48.4k,184k,31,rs0,PRI,10:09.9,1,0,9,0,0,16
1339,0.0,89.0,210.0,0.0,2.0,16.7,30.1,0,6.07G,4.29G,119k,456k,31,rs0,PRI,10:10.9,8,9,45,0,0,0
1340,0.0,145.0,352.0,0.0,0.0,16.7,30.2,0,6.08G,4.29G,192k,492k,31,rs0,PRI,10:11.9,1,2,45,0,0,14
1341,0.0,33.0,93.0,0.0,1.0,16.7,30.2,0,6.08G,4.29G,54.0k,325k,31,rs0,PRI,10:12.9,1,0,45,0,0,16
1342,0.0,63.0,171.0,0.0,2.0,16.7,30.2,0,6.08G,4.29G,106k,714k,31,rs0,PRI,10:13.9,5,12,73,0,0,0
1343,0.0,209.0,442.0,0.0,1.0,16.8,30.2,0,6.08G,4.29G,251k,683k,31,rs0,PRI,10:14.9,7,10,60,0,0,0
1344,0.0,345.0,887.0,0.0,1.0,16.8,30.3,0,6.09G,4.30G,470k,912k,31,rs0,PRI,10:15.9,8,9,70,0,0,0
1345,0.0,329.0,762.0,0.0,1.0,16.9,30.3,0,6.09G,4.31G,414k,968k,31,rs0,PRI,10:16.9,8,9,50,0,0,0
1346,0.0,289.0,688.0,0.0,0.0,16.9,30.3,0,6.10G,4.31G,371k,1.23m,31,rs0,PRI,10:17.9,3,14,52,0,0,0
1347,0.0,301.0,629.0,0.0,1.0,17.0,30.4,0,6.10G,4.32G,348k,572k,31,rs0,PRI,10:18.9,6,11,21,0,0,1
1348,0.0,234.0,580.0,0.0,1.0,17.0,30.4,0,6.11G,4.32G,314k,934k,31,rs0,PRI,10:19.9,1,0,68,0,0,16
1349,0.0,100.0,222.0,0.0,2.0,17.0,30.4,0,6.11G,4.32G,131k,960k,31,rs0,PRI,10:20.9,5,12,56,0,0,0
1350,0.0,277.0,633.0,0.0,1.0,17.1,30.5,0,6.11G,4.33G,345k,707k,32,rs0,PRI,10:21.9,1,0,50,0,0,16
1351,0.0,44.0,89.0,0.0,1.0,17.1,30.5,0,6.11G,4.33G,58.4k,651k,31,rs0,PRI,10:22.9,1,0,56,0,0,16
1352,0.0,133.0,307.0,0.0,2.0,17.1,30.5,0,6.12G,4.33G,177k,627k,31,rs0,PRI,10:23.9,5,10,64,0,0,0
1353,0.0,286.0,631.0,0.0,1.0,17.2,30.5,0,6.12G,4.33G,351k,754k,31,rs0,PRI,10:24.9,5,11,60,0,0,0
