usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
17,4,0,79,0,9004k,8200k,51k,158k,0,0,6691,9925
18,3,0,78,0,10M,5764k,162k,403k,0,0,7986,11k
17,4,1,78,0,9920k,2168k,80k,212k,0,0,7376,11k
18,4,0,78,0,10M,2700k,129k,375k,0,0,7907,11k
11,3,1,84,0,11M,3656k,78k,192k,0,0,6771,10k
14,3,0,82,0,10M,4920k,162k,403k,0,0,7793,11k
16,4,0,79,0,10M,2472k,80k,211k,0,0,7058,10k
17,4,0,79,0,10M,8168k,222k,461k,0,0,8548,12k
14,4,0,82,0,10M,2860k,74k,202k,0,0,7222,11k
17,5,1,77,0,10M,1556k,278k,462k,0,0,8782,12k
18,4,0,79,0,11M,2476k,136k,364k,0,0,7911,11k
4,2,0,95,0,8800k,9556k,13k,54k,0,0,5362,9088
6,1,1,92,0,9516k,5928k,38k,130k,0,0,5452,9081
17,5,2,76,0,9652k,5068k,193k,443k,0,0,8213,11k
15,4,0,81,0,12M,664k,210k,438k,0,0,8326,12k
15,4,4,77,0,11M,1740k,248k,391k,0,0,8864,13k
16,5,0,79,0,8336k,17M,250k,308k,0,0,8052,11k
17,4,0,79,0,9388k,3088k,193k,416k,0,0,8189,11k
17,4,0,79,0,10M,496k,158k,399k,0,0,7857,11k
16,5,8,71,0,4724k,46M,73k,153k,0,0,7961,12k
17,3,0,80,0,8696k,14M,153k,381k,0,0,7899,11k
16,4,0,80,0,11M,472k,86k,259k,0,0,7353,10k
15,4,0,81,0,10M,364k,59k,259k,0,0,7224,10k
16,3,1,80,0,11M,584k,57k,216k,0,0,6736,9852
14,4,1,80,0,10M,10M,76k,171k,0,0,7273,11k
15,4,0,81,0,10M,5436k,168k,412k,0,0,8074,12k
17,4,2,77,0,10M,11M,67k,145k,0,0,7452,11k
17,4,0,80,0,9588k,8632k,193k,427k,0,0,8168,11k
18,4,0,78,0,11M,588k,229k,442k,0,0,8536,12k
19,5,2,74,0,10M,2892k,356k,483k,0,0,9210,13k
17,4,0,79,0,8360k,16M,319k,401k,0,0,8852,12k
16,4,0,80,0,11M,4288k,174k,357k,0,0,7990,11k
17,5,0,78,0,11M,508k,177k,417k,0,0,8011,11k
14,5,0,81,0,11M,380k,84k,224k,0,0,7160,10k
2,1,0,97,0,8224k,18M,30k,43k,0,0,4864,8471
1,1,1,97,0,9932k,7000k,1640B,6564B,0,0,4513,7977
4,1,5,90,0,5520k,35M,23k,74k,0,0,5077,8337
11,3,0,86,0,11M,5280k,63k,165k,0,0,5860,9134
2,1,3,95,0,7252k,23M,8119B,8541B,0,0,5084,8821
2,1,7,90,0,2952k,54M,21k,86k,0,0,5452,8952
8,2,1,89,0,7020k,27M,136k,221k,0,0,6486,10k
13,4,3,81,0,9732k,10M,212k,334k,0,0,7940,12k
18,4,0,77,0,9928k,5092k,232k,412k,0,0,8782,12k
18,6,0,76,0,12M,528k,252k,481k,0,0,8861,13k
17,4,1,78,0,11M,2864k,269k,418k,0,0,8537,12k
18,4,0,78,0,11M,1436k,291k,479k,0,0,9215,13k
14,4,0,82,0,11M,4024k,199k,365k,0,0,7706,11k
13,3,0,85,0,11M,512k,133k,284k,0,0,7021,10k
2,1,0,97,0,11M,712k,11k,115k,0,0,5068,8526
12,3,2,84,0,11M,10M,66k,193k,0,0,6686,10k
17,4,0,79,0,11M,428k,147k,406k,0,0,7870,11k
16,4,2,79,0,10M,3988k,93k,209k,0,0,7466,11k
12,3,0,85,0,11M,2416k,48k,172k,0,0,6201,9398
14,4,0,81,0,9116k,15M,45k,153k,0,0,6945,11k
4,1,1,95,0,9168k,12M,8508B,34k,0,0,5127,8820
3,2,2,92,0,5932k,32M,67k,126k,0,0,6308,11k
17,4,0,78,0,7660k,21M,272k,406k,0,0,8681,12k
12,3,0,85,0,11M,3688k,191k,424k,0,0,7658,11k
19,4,0,78,0,11M,548k,262k,463k,0,0,8739,12k
18,5,0,77,0,10M,8872k,287k,369k,0,0,8866,13k
10,3,0,87,0,11M,1140k,119k,280k,0,0,6717,10k
16,4,0,80,0,10M,7396k,232k,426k,0,0,8435,12k
11,3,0,86,0,11M,1372k,57k,210k,0,0,6464,9665
1,1,8,89,0,9336k,12M,594B,0,0,0,4823,8646
1,1,26,73,0,0,78M,0,0,0,0,4865,7815
1,1,20,79,0,0,75M,613B,565B,0,0,4848,7637
0,0,29,70,0,0,73M,0,0,0,0,4798,7478
1,1,30,69,0,0,80M,0,0,0,0,4986,7685
1,1,28,71,0,0,75M,0,0,0,0,5031,7908
1,0,27,71,0,0,77M,0,0,0,0,4923,7966
1,1,19,79,0,0,77M,66B,226B,0,0,4979,7819
1,1,18,80,0,0,76M,0,0,0,0,4994,7966
1,0,23,75,0,0,74M,289B,782B,0,0,4927,7719
3,2,19,76,0,0,80M,0,0,0,0,4968,8001
3,1,26,70,0,0,79M,0,0,0,0,4802,8174
1,1,25,72,0,0,73M,592B,637B,0,0,4797,7993
1,1,13,85,0,0,70M,0,0,0,0,4615,7757
1,0,16,83,0,0,69M,0,0,0,0,4542,7726
1,1,17,81,0,0,74M,0,0,0,0,3877,6312
1,0,48,51,0,0,72M,66B,226B,0,0,1547,1321
1,0,53,46,0,0,74M,0,0,0,0,1389,996
1,0,51,48,0,0,74M,0,0,0,0,1407,1011
0,1,49,49,0,0,74M,289B,782B,0,0,1318,911
1,1,48,51,0,0,76M,0,0,0,0,1461,972
0,0,51,49,0,0,69M,0,0,0,0,1260,794
1,0,53,46,0,720k,70M,22k,51k,0,0,1802,1689
2,0,27,71,0,5612k,35M,3420B,26k,0,0,1794,2244
0,0,54,46,0,0,72M,292B,162B,0,0,1358,934
0,1,56,43,0,0,74M,54B,54B,0,0,1320,923
16,5,4,76,0,7980k,16M,79k,200k,0,0,4114,5046
8,2,16,74,0,8260k,17M,110k,123k,0,0,3374,4811
3,1,50,46,0,700k,67M,42k,67k,0,0,1922,1771
17,5,0,78,0,10M,7572k,264k,505k,0,0,5640,6538
17,5,0,78,0,11M,1228k,233k,413k,0,0,5787,6800
19,4,0,76,0,11M,1864k,270k,418k,0,0,5793,6848
13,4,0,83,0,11M,1248k,184k,453k,0,0,5108,5844
8,2,0,90,0,11M,1244k,73k,177k,0,0,3293,4223
2,1,8,89,0,10M,5840k,5338B,62k,0,0,2256,3394
16,4,0,81,0,11M,1232k,173k,441k,0,0,4778,5350
10,3,0,87,0,12M,660k,238k,460k,0,0,4892,5778
18,4,2,76,0,10M,6096k,87k,185k,0,0,4398,5155
16,4,0,81,0,11M,3452k,102k,271k,0,0,4370,5232
7,2,0,90,0,10M,2196k,87k,211k,0,0,3150,4157
19,5,0,76,0,12M,1160k,243k,507k,0,0,5944,7158
19,5,1,75,0,9984k,8112k,361k,428k,0,0,6077,7237
14,3,0,82,0,11M,2840k,187k,428k,0,0,4841,5367
17,5,1,77,0,11M,1228k,229k,415k,0,0,5582,6668
18,4,0,77,0,11M,1120k,178k,412k,0,0,5219,5785
11,3,0,86,0,11M,484k,208k,445k,0,0,5639,7102
19,3,3,75,0,11M,1888k,78k,175k,0,0,4440,5362
16,5,0,79,0,11M,1428k,247k,461k,0,0,5534,6531
16,4,0,80,0,13M,460k,195k,427k,0,0,5353,6159
15,3,2,80,0,11M,2548k,84k,213k,0,0,4751,5993
18,4,0,78,0,11M,1096k,210k,465k,0,0,5279,6006
15,5,7,73,0,10M,6256k,98k,194k,0,0,4841,6396
16,5,0,79,0,11M,3660k,163k,407k,0,0,5168,5891
19,4,0,77,0,11M,1432k,112k,310k,0,0,4581,4878
15,3,9,73,0,11M,1392k,54k,168k,0,0,3846,4731
17,4,0,78,0,10M,2356k,275k,460k,0,0,5676,6772
19,4,1,76,0,12M,1852k,176k,356k,0,0,5541,6951
16,3,0,81,0,13M,1804k,270k,461k,0,0,5677,7080
18,5,1,76,0,11M,900k,228k,457k,0,0,5991,7136
17,4,0,79,0,12M,380k,173k,386k,0,0,5133,5810
14,4,0,82,0,13M,512k,187k,412k,0,0,4836,5525
20,5,0,75,0,12M,1464k,280k,444k,0,0,5906,6909
16,4,0,80,0,11M,720k,209k,427k,0,0,5338,5971
18,5,1,76,0,11M,2920k,58k,189k,0,0,4503,5370
18,4,0,78,0,12M,420k,65k,255k,0,0,4745,5487
16,5,2,77,0,12M,540k,71k,190k,0,0,3967,4460
19,3,5,74,0,10M,5284k,69k,168k,0,0,4372,5394
16,3,0,81,0,12M,488k,181k,424k,0,0,4809,5490
19,3,4,74,0,10M,2948k,80k,203k,0,0,4692,5797
18,4,0,77,0,10M,7828k,194k,406k,0,0,5256,6176
19,4,0,77,0,12M,540k,226k,450k,0,0,5727,6583
19,4,1,76,0,11M,8004k,351k,439k,0,0,5990,7292
15,3,0,82,0,11M,1788k,282k,464k,0,0,5600,6733
17,5,0,78,0,10M,7168k,218k,405k,0,0,5277,6112
19,4,0,77,0,12M,396k,176k,437k,0,0,5299,5823
17,4,2,77,0,12M,972k,86k,216k,0,0,4996,6093
16,4,0,80,0,11M,2300k,203k,402k,0,0,5053,6362
2,1,2,95,0,11M,3476k,5604B,52k,0,0,1809,2461
3,1,0,97,0,9632k,10M,3166B,38k,0,0,1765,2429
8,2,0,90,0,10M,3376k,98k,234k,0,0,3171,4241
19,5,1,75,0,11M,4784k,295k,516k,0,0,6174,7447
16,4,0,80,0,12M,1308k,275k,421k,0,0,5403,6633
19,4,3,74,0,12M,1624k,239k,376k,0,0,5500,6458
19,5,1,75,0,11M,3488k,389k,514k,0,0,6491,7911
18,5,0,77,0,12M,5140k,200k,392k,0,0,5271,5859
18,4,0,79,0,12M,488k,209k,452k,0,0,5543,6312
17,4,1,78,0,12M,976k,76k,184k,0,0,4243,4847
16,5,4,76,0,12M,3200k,67k,203k,0,0,4177,4846
18,5,0,77,0,12M,284k,199k,478k,0,0,5328,5977
17,4,3,76,0,11M,4456k,82k,205k,0,0,4762,5783
16,4,0,79,0,10M,5920k,61k,181k,0,0,4224,5000
17,5,0,78,0,11M,548k,263k,508k,0,0,5549,6297
17,6,3,74,0,10M,5156k,85k,145k,0,0,4603,5732
17,4,2,77,0,9968k,4576k,69k,166k,0,0,4072,4872
19,4,0,77,0,10M,6048k,168k,375k,0,0,5257,6217
18,5,1,76,0,11M,1900k,191k,369k,0,0,5239,5926
9,2,1,87,0,10M,5240k,132k,241k,0,0,4056,5610
17,4,0,79,0,11M,1152k,287k,530k,0,0,5807,7075
16,4,0,80,0,11M,1588k,200k,383k,0,0,5310,6255
19,4,0,76,0,11M,4580k,326k,453k,0,0,6140,7634
18,5,0,76,0,12M,3064k,192k,417k,0,0,5472,6090
4,1,5,91,0,11M,2608k,70k,174k,0,0,2905,3924
4,2,8,87,0,9596k,5468k,28k,79k,0,0,1909,2634
8,2,8,83,0,8752k,16M,82k,213k,0,0,2941,3649
16,4,0,80,0,12M,508k,265k,539k,0,0,5510,6534
17,4,3,76,0,11M,4380k,92k,205k,0,0,4632,5564
18,5,5,72,0,12M,584k,224k,495k,0,0,5498,6316
19,5,2,75,0,10M,5536k,271k,415k,0,0,5639,6798
10,3,1,86,0,12M,620k,83k,195k,0,0,3342,4054
10,2,8,81,0,11M,1976k,150k,293k,0,0,3719,4944
3,1,4,93,0,9080k,13M,1716B,17k,0,0,1972,2833
16,4,3,77,0,11M,4604k,212k,447k,0,0,4922,6057
17,4,1,78,0,13M,3832k,326k,477k,0,0,6073,7260
19,5,1,75,0,11M,9436k,282k,472k,0,0,5604,6580
19,4,0,77,0,11M,3580k,260k,389k,0,0,5578,6840
2,1,0,96,0,11M,792k,11k,142k,0,0,2136,2684
8,2,4,86,0,11M,1436k,92k,227k,0,0,3389,4532
18,4,0,78,0,10M,4460k,86k,196k,0,0,4397,5133
18,5,2,75,0,12M,896k,249k,497k,0,0,5934,7211
16,5,2,76,0,12M,1028k,93k,225k,0,0,4935,6301
18,4,1,77,0,9828k,12M,62k,186k,0,0,4389,5362
18,4,0,78,0,12M,492k,232k,482k,0,0,6267,7766
18,4,2,75,0,11M,5688k,362k,540k,0,0,6975,8710
17,4,0,79,0,11M,4568k,199k,403k,0,0,6709,8742
19,5,0,76,0,12M,732k,258k,466k,0,0,8485,12k
17,4,0,79,0,11M,3144k,327k,468k,0,0,7085,9310
16,4,0,80,0,12M,428k,256k,505k,0,0,7330,9497
20,4,1,75,0,11M,5720k,348k,492k,0,0,8462,12k
12,3,0,85,0,12M,716k,183k,424k,0,0,7411,11k
14,4,0,82,0,12M,896k,91k,243k,0,0,7299,10k
16,4,2,77,0,7584k,26M,58k,145k,0,0,6994,10k
17,5,0,78,0,10M,8692k,155k,374k,0,0,7627,11k
16,4,0,79,0,11M,552k,81k,219k,0,0,7132,10k
16,4,5,75,0,10M,11M,58k,120k,0,0,6922,10k
11,3,0,86,0,9692k,12M,69k,161k,0,0,6378,9796
2,1,3,94,0,8304k,19M,1582B,16k,0,0,4760,8324
16,4,0,80,0,12M,980k,200k,469k,0,0,8226,12k
15,3,2,79,0,10M,10M,74k,173k,0,0,7091,10k
11,3,0,86,0,11M,6640k,219k,410k,0,0,8052,12k
17,5,1,77,0,11M,4744k,307k,413k,0,0,8582,12k
14,3,0,83,0,10M,9404k,221k,464k,0,0,7950,11k
17,5,1,77,0,11M,4336k,278k,413k,0,0,8748,12k
17,6,0,77,0,12M,1268k,181k,420k,0,0,8084,11k
17,4,0,78,0,11M,3108k,301k,508k,0,0,8649,12k
18,5,0,77,0,12M,1716k,213k,455k,0,0,8628,12k
14,5,1,80,0,11M,2288k,98k,211k,0,0,7218,11k
17,4,0,79,0,12M,2920k,197k,445k,0,0,8107,12k
15,4,2,78,0,12M,4028k,94k,211k,0,0,7281,12k
18,4,0,79,0,10M,7260k,166k,382k,0,0,7959,11k
14,4,0,82,0,12M,792k,82k,216k,0,0,7005,10k
19,4,0,76,0,11M,2796k,251k,504k,0,0,8996,13k
20,5,0,75,0,13M,704k,358k,544k,0,0,9107,13k
18,5,0,77,0,13M,880k,320k,524k,0,0,9089,13k
7,3,6,85,0,8292k,24M,35k,104k,0,0,6059,9698
2,1,0,97,0,12M,904k,11k,147k,0,0,5126,8294
5,2,0,93,0,10M,6072k,114k,219k,0,0,5654,9061
17,4,1,77,0,10M,7504k,77k,206k,0,0,7366,11k
18,4,0,78,0,12M,1172k,319k,519k,0,0,8720,12k
15,4,1,80,0,10M,12M,78k,153k,0,0,7568,11k
16,4,1,79,0,12M,1068k,300k,522k,0,0,8864,13k
16,5,0,79,0,13M,588k,215k,464k,0,0,8504,12k
18,5,2,75,0,11M,2484k,382k,496k,0,0,9445,13k
18,4,1,76,0,9856k,13M,213k,363k,0,0,8279,12k
17,5,0,79,0,12M,532k,194k,429k,0,0,8291,11k
17,4,0,79,0,13M,648k,220k,453k,0,0,8468,12k
17,5,0,78,0,11M,2380k,86k,208k,0,0,7455,11k
10,3,0,87,0,12M,476k,251k,487k,0,0,7623,11k
16,4,2,78,0,11M,7452k,75k,176k,0,0,7262,11k
17,4,1,77,0,11M,2328k,170k,410k,0,0,8114,11k
14,4,3,79,0,12M,644k,77k,261k,0,0,7350,11k
17,4,3,76,0,8416k,16M,62k,138k,0,0,7033,11k
12,3,0,85,0,11M,1428k,248k,471k,0,0,8102,12k
4,2,0,94,0,11M,3488k,111k,216k,0,0,6068,9794
3,1,2,95,0,12M,4600k,20k,72k,0,0,5408,9356
2,1,14,83,0,6664k,32M,1716B,4448B,0,0,4789,8265
11,3,2,84,0,6280k,32M,231k,419k,0,0,7411,11k
8,3,0,89,0,10M,6780k,325k,487k,0,0,8235,12k
13,4,0,83,0,9332k,14M,321k,408k,0,0,8220,12k
9,2,0,89,0,12M,540k,196k,441k,0,0,7544,11k
5,2,0,94,0,12M,1028k,293k,493k,0,0,7387,11k
5,2,0,93,0,12M,2036k,257k,451k,0,0,7304,11k
10,3,0,86,0,13M,512k,227k,462k,0,0,7795,11k
17,4,0,79,0,11M,3304k,84k,198k,0,0,7119,11k
19,4,0,77,0,12M,744k,192k,433k,0,0,8137,11k
15,4,1,80,0,11M,2544k,54k,139k,0,0,6811,10k
14,4,0,82,0,10M,7856k,216k,445k,0,0,7767,11k
18,4,0,78,0,12M,896k,103k,219k,0,0,7498,11k
18,4,1,78,0,11M,1492k,49k,162k,0,0,7113,11k
18,4,0,78,0,12M,552k,374k,545k,0,0,9116,13k
4,2,0,94,0,10M,5364k,7896B,60k,0,0,5049,8424
11,2,3,84,0,10M,11M,207k,402k,0,0,7622,12k
11,3,0,86,0,12M,420k,266k,536k,0,0,8026,12k
17,4,0,79,0,9740k,10M,335k,414k,0,0,9093,13k
17,4,0,78,0,10M,11M,393k,532k,0,0,9154,13k
14,3,0,83,0,11M,8160k,203k,411k,0,0,7863,11k
13,4,0,84,0,13M,540k,199k,444k,0,0,7780,11k
10,3,1,86,0,13M,3908k,84k,187k,0,0,6653,10k
17,4,0,78,0,11M,8340k,91k,239k,0,0,7226,10k
19,4,0,77,0,12M,760k,362k,605k,0,0,9620,14k
17,4,0,79,0,12M,1796k,85k,216k,0,0,7147,10k
13,4,0,84,0,11M,6332k,55k,139k,0,0,6757,10k
14,4,0,82,0,11M,6080k,323k,517k,0,0,8374,12k
16,4,1,79,0,12M,644k,254k,505k,0,0,8948,13k
17,3,0,79,0,11M,2244k,80k,162k,0,0,7024,10k
17,4,1,78,0,10M,12M,89k,198k,0,0,7516,11k
16,3,0,80,0,11M,5164k,190k,398k,0,0,7877,11k
17,4,0,79,0,11M,548k,95k,259k,0,0,7423,11k
17,4,1,78,0,9120k,11M,66k,145k,0,0,7202,11k
17,4,0,79,0,11M,6448k,219k,420k,0,0,8219,12k
19,5,1,75,0,12M,1036k,373k,578k,0,0,9670,13k
17,5,0,79,0,12M,3340k,331k,513k,0,0,8776,12k
18,4,0,78,0,12M,704k,236k,463k,0,0,8751,12k
14,4,1,81,0,13M,436k,317k,529k,0,0,8521,12k
17,4,0,80,0,12M,496k,93k,210k,0,0,7162,10k
15,4,0,81,0,12M,916k,338k,519k,0,0,8683,13k
16,5,3,76,0,8848k,24M,86k,191k,0,0,7780,12k
12,3,0,85,0,11M,1640k,154k,322k,0,0,7110,11k
3,1,0,96,0,11M,844k,13k,146k,0,0,5180,8474
4,2,0,94,0,10M,3576k,61k,147k,0,0,5427,8960
18,5,0,77,0,7124k,22M,50k,132k,0,0,7378,11k
18,4,0,78,0,11M,8464k,378k,618k,0,0,9444,13k
18,4,1,77,0,9416k,17M,296k,441k,0,0,8714,12k
18,5,4,74,0,13M,1076k,379k,547k,0,0,9511,13k
19,4,0,77,0,11M,3920k,222k,417k,0,0,8190,12k
19,4,0,77,0,11M,364k,264k,517k,0,0,8784,12k
17,4,1,78,0,11M,2496k,300k,490k,0,0,8929,13k
10,3,0,87,0,11M,1476k,216k,439k,0,0,7529,11k
17,4,0,80,0,11M,3936k,101k,213k,0,0,7440,11k
18,5,0,78,0,12M,3264k,250k,506k,0,0,8517,12k
16,4,1,79,0,11M,1532k,81k,182k,0,0,6791,9832
16,5,1,79,0,9092k,15M,74k,184k,0,0,7318,11k
18,4,0,78,0,12M,492k,260k,523k,0,0,8472,12k
17,4,0,78,0,11M,2100k,110k,253k,0,0,7630,11k
18,4,0,78,0,12M,964k,327k,572k,0,0,8962,12k
12,3,0,85,0,11M,840k,332k,526k,0,0,8688,13k
14,4,2,81,0,11M,3772k,93k,180k,0,0,6907,10k
20,4,0,76,0,12M,1840k,292k,563k,0,0,8991,13k
13,3,0,84,0,12M,584k,230k,434k,0,0,8204,12k
11,3,0,86,0,12M,524k,249k,495k,0,0,7980,11k
14,4,3,80,0,10M,8308k,80k,160k,0,0,7099,10k
20,4,0,76,0,11M,5888k,394k,597k,0,0,9517,13k
17,4,0,79,0,12M,952k,98k,257k,0,0,7351,10k
17,3,0,80,0,12M,708k,89k,258k,0,0,7336,10k
17,5,4,74,0,10M,13M,53k,146k,0,0,6908,10k
20,4,0,76,0,11M,5680k,316k,547k,0,0,9191,13k
16,3,0,81,0,12M,1148k,270k,487k,0,0,8476,12k
17,4,1,78,0,10M,15M,91k,173k,0,0,7924,12k
15,3,0,81,0,12M,952k,241k,509k,0,0,8181,12k
18,4,0,78,0,12M,476k,263k,507k,0,0,8693,12k
19,5,0,77,0,12M,1044k,411k,668k,0,0,9976,14k
17,5,0,79,0,11M,3544k,358k,457k,0,0,9062,13k
12,3,4,81,0,9724k,13M,210k,359k,0,0,7986,12k
18,4,0,78,0,12M,424k,233k,427k,0,0,8561,12k
16,3,0,81,0,11M,812k,63k,225k,0,0,7061,10k
16,4,1,79,0,11M,3584k,58k,166k,0,0,6768,9824
14,3,2,80,0,10M,12M,73k,156k,0,0,6711,10k
18,4,1,78,0,10M,9772k,284k,471k,0,0,9317,13k
10,3,0,86,0,12M,788k,74k,221k,0,0,6341,9416
16,4,1,78,0,9060k,17M,64k,170k,0,0,7046,11k
10,3,0,87,0,12M,1224k,180k,423k,0,0,6980,11k
17,3,0,79,0,11M,992k,321k,474k,0,0,8352,12k
17,5,0,78,0,9612k,14M,352k,496k,0,0,9350,13k
19,4,1,75,0,10M,7588k,494k,590k,0,0,10k,14k
10,3,0,88,0,10M,5964k,102k,241k,0,0,6367,9386
2,1,3,94,0,11M,12M,8362B,74k,0,0,5262,8903
4,2,1,93,0,8612k,16M,53k,202k,0,0,5455,8856
15,4,0,81,0,11M,372k,291k,552k,0,0,8598,12k
16,3,1,80,0,10M,4040k,58k,144k,0,0,7010,10k
18,5,0,77,0,11M,2912k,323k,572k,0,0,8877,12k
17,4,1,78,0,11M,1420k,78k,179k,0,0,7261,11k
16,4,1,79,0,12M,1136k,365k,578k,0,0,8970,13k
18,4,1,76,0,11M,3884k,522k,660k,0,0,10k,15k
13,3,0,84,0,10M,12M,176k,344k,0,0,7463,11k
18,4,0,78,0,12M,540k,316k,574k,0,0,8967,12k
17,4,1,78,0,10M,7204k,88k,166k,0,0,7361,11k
14,4,0,82,0,12M,388k,233k,485k,0,0,7895,11k
17,4,1,78,0,11M,1880k,88k,198k,0,0,7036,10k
17,4,2,77,0,9168k,10M,50k,119k,0,0,6612,10k
13,4,0,83,0,12M,2108k,184k,373k,0,0,7456,11k
5,1,1,94,0,9704k,11M,63k,141k,0,0,5774,9786
2,1,0,97,0,10M,3580k,3960B,34k,0,0,4967,8776
10,3,3,84,0,8920k,13M,278k,390k,0,0,7935,12k
3,1,4,93,0,8064k,18M,9244B,34k,0,0,5243,9126
10,3,10,77,0,5324k,37M,234k,392k,0,0,7696,12k
19,5,0,76,0,9828k,10M,433k,618k,0,0,9331,13k
19,4,0,77,0,11M,6288k,390k,520k,0,0,9547,13k
17,4,0,79,0,11M,504k,263k,477k,0,0,8438,12k
18,4,0,78,0,12M,1048k,400k,559k,0,0,9456,13k
18,5,0,77,0,13M,424k,232k,457k,0,0,8540,12k
17,4,0,79,0,12M,844k,345k,551k,0,0,9189,13k
14,2,0,83,0,11M,3492k,339k,543k,0,0,8831,13k
19,4,0,76,0,12M,2408k,312k,543k,0,0,8953,12k
17,4,1,78,0,10M,7936k,72k,167k,0,0,6863,9975
17,4,0,78,0,10M,12M,52k,165k,0,0,6805,9829
13,4,0,84,0,12M,664k,136k,282k,0,0,6754,10k
12,3,2,83,0,10M,3272k,83k,191k,0,0,6463,9964
17,4,0,79,0,11M,376k,286k,503k,0,0,8444,12k
10,3,1,86,0,11M,2336k,78k,178k,0,0,6194,9761
16,4,0,80,0,11M,4080k,56k,144k,0,0,6943,11k
16,4,2,77,0,10M,8984k,68k,151k,0,0,6989,10k
14,4,0,82,0,11M,4932k,211k,369k,0,0,7611,12k
18,4,0,78,0,10M,6324k,396k,600k,0,0,9837,14k
17,5,1,77,0,12M,1536k,350k,519k,0,0,9235,13k
13,3,0,84,0,12M,704k,427k,628k,0,0,9341,13k
19,5,0,76,0,12M,3836k,386k,532k,0,0,9155,13k
18,4,0,78,0,12M,516k,289k,505k,0,0,8842,12k
7,2,2,89,0,7504k,20M,73k,158k,0,0,5860,9563
18,4,0,79,0,12M,3892k,251k,464k,0,0,8391,12k
8,2,0,89,0,11M,472k,82k,226k,0,0,6392,9738
17,3,3,77,0,9232k,5892k,65k,164k,0,0,6887,10k
19,5,0,76,0,11M,1332k,363k,558k,0,0,9349,13k
14,3,0,82,0,11M,1820k,241k,349k,0,0,7845,12k
6,2,1,92,0,11M,3664k,63k,184k,0,0,5819,9201
10,2,0,87,0,11M,6776k,124k,226k,0,0,6560,11k
2,1,5,92,0,10M,8432k,27k,62k,0,0,5083,8917
3,2,14,82,0,4564k,43M,41k,67k,0,0,5228,8709
8,2,2,88,0,7980k,18M,205k,333k,0,0,6958,11k
11,3,0,86,0,9080k,15M,223k,386k,0,0,7286,11k
13,3,1,82,0,11M,3820k,274k,429k,0,0,8158,12k
12,3,0,84,0,12M,1904k,186k,319k,0,0,7114,11k
9,2,0,89,0,10M,6016k,83k,168k,0,0,6189,9949
9,2,0,89,0,10M,7244k,81k,178k,0,0,6096,9637
8,2,3,86,0,5884k,28M,149k,218k,0,0,6970,11k
5,1,0,93,0,7088k,23M,216k,244k,0,0,6618,10k
2,1,5,91,0,8276k,21M,4092B,39k,0,0,5541,9627
1,0,29,71,0,0,70M,0,0,0,0,4381,6974
1,1,15,82,0,0,76M,0,0,0,0,4837,7479
1,1,32,67,0,0,78M,0,0,0,0,4683,7189
1,1,35,64,0,0,83M,0,0,0,0,4955,7572
1,1,32,65,0,0,76M,0,0,0,0,4936,7810
1,1,35,64,0,0,81M,289B,782B,0,0,4959,7842
3,1,31,65,0,0,77M,0,0,0,0,4972,7886
1,0,27,71,0,0,68M,0,0,0,0,5074,8199
2,1,31,67,0,0,57M,0,0,0,0,4805,8347
5,1,18,76,0,3852k,51M,44k,72k,0,0,6300,11k
18,5,5,73,0,6552k,35M,427k,586k,0,0,9356,14k
20,5,3,72,0,10M,17M,236k,372k,0,0,8223,12k
13,3,0,84,0,11M,3408k,273k,489k,0,0,8078,12k
21,5,1,73,0,11M,740k,409k,608k,0,0,10k,14k
8,2,0,91,0,10M,4536k,82k,173k,0,0,6138,10k
3,1,1,95,0,9592k,19M,2005B,20k,0,0,5010,8755
3,1,22,75,0,4296k,68M,858B,3580B,0,0,5182,8471
1,1,45,54,0,0,97M,0,0,0,0,4884,7804
1,1,44,54,0,0,99M,0,0,0,0,4760,7636
1,1,58,41,0,0,103M,66B,226B,0,0,4854,7985
1,0,47,52,0,0,100M,0,0,0,0,4864,7852
1,0,43,55,0,0,98M,66B,226B,0,0,4831,7877
1,1,48,50,0,0,99M,0,0,0,0,4816,7913
1,1,48,50,0,0,97M,54B,54B,0,0,4829,7745
6,1,19,74,0,4836k,60M,258k,380k,0,0,7085,11k
5,1,3,91,0,8540k,27M,3523B,39k,0,0,5735,9913
3,1,32,64,0,5288k,73M,43k,62k,0,0,6193,10k
18,5,1,76,0,9576k,19M,477k,660k,0,0,9890,14k
22,5,2,71,0,11M,10M,382k,526k,0,0,9577,14k
20,6,0,74,0,12M,1436k,251k,492k,0,0,8884,13k
10,2,2,86,0,11M,4464k,147k,251k,0,0,6813,11k
3,1,3,92,0,11M,5744k,5670B,44k,0,0,5328,9410
1,1,35,63,0,2220k,84M,170B,468B,0,0,4993,7670
1,1,51,48,0,0,103M,0,0,0,0,4492,6834
1,1,61,37,0,0,105M,0,0,0,0,3215,4316
10,2,23,66,0,6344k,43M,185k,286k,0,0,4812,6570
2,1,7,90,0,7792k,29M,25k,62k,0,0,2987,4585
13,3,1,84,0,11M,7008k,325k,468k,0,0,6076,8465
3,1,2,94,0,11M,8924k,5806B,75k,0,0,2896,4432
8,1,42,49,0,2436k,81M,174k,273k,0,0,4926,6261
10,2,3,85,0,10M,7804k,296k,372k,0,0,4951,6668
