usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
66,7,17,11,0,0,23M,3232B,23k,0,0,3475,4318
65,5,14,17,0,0,24M,2996B,22k,0,0,3329,4143
67,4,18,12,0,0,24M,1912B,20k,0,0,3546,4393
75,9,6,9,0,0,24M,2984B,24k,0,0,4653,9521
85,7,2,7,0,0,24M,4362k,31k,0,0,6155,14k
60,7,16,17,0,0,24M,8616k,51k,0,0,9159,17k
19,3,0,78,0,0,41M,10M,43k,0,0,17k,41k
94,4,0,1,0,0,6308k,396B,3694B,0,0,1339,2124
95,5,0,0,0,0,24M,121k,18k,0,0,4838,7335
24,6,47,23,0,8192B,23M,3917B,27k,0,0,16k,41k
75,8,10,7,0,0,24M,6045k,35k,0,0,6197,11k
11,4,38,47,0,0,23M,196k,20k,0,0,6944,14k
56,9,17,18,0,0,23M,4090B,28k,0,0,3880,5091
17,5,36,42,0,0,22M,2213k,29k,0,0,2949,4657
14,4,21,62,0,0,23M,564k,24k,0,0,2543,2799
16,3,56,24,0,0,24M,165k,24k,0,0,2530,2958
19,5,55,21,0,0,22M,2082k,28k,0,0,5356,7730
21,6,45,29,0,4096B,23M,3565k,45k,0,0,4632,14k
14,4,59,23,0,0,23M,139k,24k,0,0,2395,2550
13,4,46,36,0,0,24M,4103B,24k,0,0,2593,3115
18,5,26,51,0,0,23M,131k,25k,0,0,2907,3478
18,5,29,48,0,0,23M,1569k,28k,0,0,3524,4441
15,4,41,40,0,0,23M,182k,23k,0,0,2622,3000
15,4,44,37,0,0,24M,168k,24k,0,0,2387,2596
18,3,25,53,0,0,23M,272k,23k,0,0,2702,3511
20,5,28,47,0,0,23M,3021k,33k,0,0,4238,7394
19,5,10,67,0,0,23M,4024B,24k,0,0,3510,4847
20,5,38,37,0,0,24M,2351k,31k,0,0,3302,4899
14,4,49,33,0,0,23M,4198B,24k,0,0,2524,2976
19,4,43,33,0,4096B,23M,1481k,35k,0,0,3066,4961
21,4,26,48,0,0,24M,3352k,34k,0,0,3264,5704
12,3,29,57,0,0,23M,4501k,38k,0,0,3065,7426
30,7,35,29,0,0,24M,6289k,50k,0,0,5335,14k
17,6,34,43,0,0,23M,1818k,27k,0,0,3863,6452
21,5,43,32,0,0,24M,6197k,46k,0,0,3912,9994
26,6,30,39,0,0,24M,1914k,29k,0,0,3300,4842
20,5,34,41,0,0,22M,1080k,27k,0,0,2880,4017
14,4,42,39,0,0,23M,3694B,23k,0,0,2488,2892
16,4,50,30,0,0,24M,19k,25k,0,0,2314,2498
26,6,34,34,0,20k,23M,175k,24k,0,0,2864,3857
59,7,18,17,0,0,23M,11M,44k,0,0,5188,12k
20,4,31,45,0,0,23M,4420B,23k,0,0,2475,2918
6,2,26,66,0,0,23M,218k,18k,0,0,1793,4782
15,4,45,36,0,4096B,23M,139k,24k,0,0,2674,3186
14,5,38,43,0,0,23M,3890B,23k,0,0,2483,2800
11,2,33,54,0,0,23M,166k,22k,0,0,2115,2573
49,5,24,22,0,0,24M,2836B,23k,0,0,2983,2854
16,4,32,49,0,0,24M,3760B,23k,0,0,2393,2563
46,5,25,24,0,0,23M,2638B,23k,0,0,2793,2656
49,4,24,23,0,0,24M,280k,24k,0,0,2753,2518
37,3,43,17,0,0,21M,263k,19k,0,0,2042,1909
41,4,21,33,0,0,24M,168k,21k,0,0,2702,2933
31,7,6,56,0,16k,23M,1252B,13k,0,0,1803,2106
40,6,10,44,0,0,23M,2150k,30k,0,0,4449,7542
15,1,29,54,0,0,23M,367k,17k,0,0,1742,2237
20,3,29,49,0,0,23M,110k,21k,0,0,2056,2222
17,2,18,62,0,0,23M,106k,18k,0,0,1631,1875
32,5,21,41,0,0,23M,142k,24k,0,0,2552,2406
20,7,22,50,0,0,22M,2836B,23k,0,0,2568,2727
15,4,19,62,0,0,22M,3521B,24k,0,0,2386,2601
14,3,16,67,0,0,22M,2902B,27k,0,0,3807,7685
15,3,25,56,0,0,22M,3362B,24k,0,0,2342,2553
16,4,17,64,0,0,22M,179k,23k,0,0,2229,2483
15,4,21,60,0,0,22M,275k,24k,0,0,2631,3060
15,4,16,65,0,0,22M,151k,23k,0,0,2165,2362
15,4,22,59,0,0,23M,2968B,23k,0,0,2309,2484
18,5,13,65,0,0,22M,606k,25k,0,0,2662,3232
5,1,25,69,0,4096B,22M,121k,16k,0,0,1283,1703
4,1,8,87,0,0,23M,138k,21k,0,0,2428,8272
15,4,11,70,0,0,22M,3321B,23k,0,0,2266,2436
14,4,10,73,0,0,21M,3034B,23k,0,0,2802,3824
7,2,22,68,0,0,23M,169k,18k,0,0,1410,1901
16,4,47,33,0,0,24M,260k,24k,0,0,2422,2568
11,2,12,74,0,0,23M,2704B,20k,0,0,2250,2992
13,3,32,52,0,0,22M,78k,21k,0,0,2119,2524
15,4,34,48,0,0,23M,2966B,24k,0,0,2304,2540
16,4,21,59,0,0,23M,276k,24k,0,0,2686,3204
15,5,25,55,0,0,22M,2770B,23k,0,0,2526,2851
6,2,37,55,0,4096B,23M,189k,23k,0,0,3500,8001
15,5,25,56,0,0,23M,201k,25k,0,0,2453,3412
15,4,28,53,0,0,23M,100k,23k,0,0,2628,3243
15,4,24,58,0,0,23M,132k,23k,0,0,2327,2642
15,4,17,64,0,0,23M,399k,24k,0,0,2498,2791
14,5,26,56,0,0,24M,73k,23k,0,0,2200,2290
16,4,28,52,0,4096B,23M,2770B,23k,0,0,2221,2396
8,2,20,69,0,4096B,23M,174k,21k,0,0,2046,2983
15,5,38,42,0,0,24M,76k,24k,0,0,2939,4245
15,4,53,28,0,0,24M,348k,23k,0,0,2480,2878
16,4,17,63,0,0,24M,2902B,22k,0,0,2538,3049
15,4,24,58,0,0,23M,184k,24k,0,0,2476,2818
12,3,36,49,0,0,23M,175k,21k,0,0,1990,2187
15,4,23,58,0,0,23M,2968B,23k,0,0,2540,3097
10,3,10,77,0,0,23M,2506B,20k,0,0,1797,2159
5,2,7,85,0,0,23M,405k,22k,0,0,2021,5118
15,4,13,68,0,0,24M,3352B,23k,0,0,2239,2303
15,4,19,63,0,0,22M,63k,23k,0,0,2521,2969
15,3,8,73,0,0,22M,175k,23k,0,0,2615,2946
8,2,12,78,0,0,23M,70k,18k,0,0,1454,1807
15,5,15,66,0,0,23M,2768B,22k,0,0,2396,2807
13,4,7,77,0,0,23M,2717B,24k,0,0,2371,3028
15,4,15,67,0,0,24M,279k,24k,0,0,2332,2567
14,4,28,54,0,0,23M,232k,24k,0,0,2564,3071
18,7,62,14,0,0,11M,1139k,26k,0,0,3629,6398
24,5,71,0,0,4096B,9092k,3361k,35k,0,0,4470,9355
28,6,66,0,0,4096B,13M,5522k,37k,0,0,5464,13k
31,6,62,0,0,0,18M,6740k,37k,0,0,6196,20k
39,9,52,0,0,0,22M,7697k,37k,0,0,9978,19k
43,8,48,1,0,0,28M,9584k,37k,0,0,8752,23k
46,9,44,1,0,0,31M,12M,41k,0,0,9034,23k
50,9,41,1,0,4096B,32M,11M,41k,0,0,9349,28k
56,8,35,0,0,0,38M,13M,41k,0,0,11k,31k
55,13,22,10,0,0,23M,22M,56k,0,0,10k,54k
48,10,24,19,0,0,23M,15M,58k,0,0,9419,17k
53,8,7,32,0,0,24M,13M,38k,0,0,12k,32k
44,8,6,42,0,0,24M,12M,42k,0,0,8798,26k
35,6,10,49,0,0,24M,13M,45k,0,0,14k,42k
59,8,16,16,0,4096B,23M,17M,50k,0,0,9312,24k
87,9,3,1,0,0,24M,33M,61k,0,0,9648,33k
90,9,1,1,0,0,24M,32M,74k,0,0,7840,20k
62,12,6,20,0,0,24M,23M,45k,0,0,11k,35k
14,5,10,71,0,0,24M,3750B,10k,0,0,10k,18k
27,8,9,57,0,0,24M,142k,26k,0,0,11k,37k
59,8,21,12,0,8192B,21M,9914k,55k,0,0,11k,24k
79,9,7,4,0,4096B,23M,13M,62k,0,0,8138,20k
8,2,18,72,0,0,26M,5162B,7614B,0,0,5124,8569
97,3,0,0,0,0,21M,341k,29k,0,0,3808,5321
95,5,0,0,0,0,23M,2626B,22k,0,0,4878,9721
92,7,0,1,0,0,23M,16M,48k,0,0,7762,20k
95,4,1,0,0,0,21M,3081k,24k,0,0,5001,8580
97,2,0,0,0,0,23M,132k,18k,0,0,4431,6203
97,2,1,0,0,0,23M,1780B,18k,0,0,4452,6445
97,2,1,0,0,0,23M,2442B,18k,0,0,4477,6344
38,5,13,44,0,0,24M,2504B,26k,0,0,5663,8824
95,5,0,0,0,4096B,23M,1900B,16k,0,0,4630,8129
96,4,0,0,0,0,24M,4491k,31k,0,0,5682,11k
95,4,1,1,0,0,23M,178k,16k,0,0,4665,6844
11,1,14,74,0,0,33M,2020B,15k,0,0,11k,20k
97,2,0,0,0,0,13M,2308B,15k,0,0,2420,3392
97,3,0,0,0,0,24M,270k,19k,0,0,4778,6980
95,2,1,2,0,0,32M,169k,20k,0,0,6683,9967
58,8,24,11,0,4096B,15M,1516B,17k,0,0,3259,5859
88,11,0,0,0,0,24M,1777k,23k,0,0,5067,14k
37,3,13,46,0,0,24M,2440B,17k,0,0,4360,7219
58,5,8,28,0,0,23M,1782B,16k,0,0,3812,6021
72,6,7,14,0,0,23M,188k,22k,0,0,3489,4716
45,4,31,20,0,0,22M,487k,23k,0,0,3112,3662
3,1,73,24,0,4096B,31M,197k,15k,0,0,6379,16k
17,6,29,48,0,0,16M,2110B,19k,0,0,2356,3510
8,2,18,72,0,0,23M,261k,18k,0,0,2921,4679
18,3,49,30,0,0,24M,2861B,23k,0,0,2479,3002
16,5,37,43,0,0,23M,142k,23k,0,0,2390,2666
15,4,35,46,0,0,23M,192k,24k,0,0,2505,2811
14,4,33,50,0,0,23M,86k,22k,0,0,2454,2993
10,3,38,49,0,0,23M,76k,20k,0,0,1893,2293
18,4,25,53,0,0,23M,1772k,29k,0,0,2757,3916
15,4,15,67,0,0,24M,187k,25k,0,0,3073,3837
15,4,53,27,0,0,23M,3100B,23k,0,0,2180,2373
15,5,29,52,0,0,24M,70k,24k,0,0,2579,2834
15,4,53,28,0,0,23M,2902B,23k,0,0,2403,2780
14,4,63,19,0,0,24M,3125B,24k,0,0,2247,2586
17,4,39,39,0,0,23M,617k,26k,0,0,2745,3327
18,5,31,46,0,0,23M,413k,23k,0,0,3392,4444
20,5,38,38,0,4096B,23M,3100B,23k,0,0,2960,3843
30,5,31,35,0,0,24M,76k,24k,0,0,2593,2503
22,3,4,71,0,0,23M,2834B,20k,0,0,2117,2435
43,5,12,40,0,0,22M,51k,19k,0,0,2964,3248
25,3,5,67,0,0,24M,172k,16k,0,0,1419,1606
41,4,18,36,0,0,24M,337k,22k,0,0,2544,2365
32,5,13,50,0,0,23M,3232B,24k,0,0,2551,2610
35,5,9,51,0,0,23M,1161k,29k,0,0,3438,4887
53,5,12,30,0,0,23M,563k,31k,0,0,2714,2809
17,2,24,57,0,0,23M,168k,17k,0,0,1472,1972
43,5,15,37,0,0,24M,262k,20k,0,0,2590,2580
17,4,40,39,0,0,24M,113k,23k,0,0,2434,2603
19,3,41,37,0,8192B,23M,3298B,23k,0,0,2331,2455
23,5,27,45,0,0,23M,792k,27k,0,0,3884,5733
15,5,28,52,0,0,24M,61k,23k,0,0,2339,2625
15,4,44,37,0,0,24M,150k,24k,0,0,2340,2544
14,4,48,34,0,4096B,23M,94k,29k,0,0,4085,8203
13,3,18,66,0,0,24M,3585B,22k,0,0,2232,2632
1,1,1,97,0,0,23M,90k,18k,0,0,3300,6284
17,4,22,57,0,0,23M,3284B,24k,0,0,2576,3004
18,4,25,53,0,0,24M,82k,23k,0,0,3046,3742
1,1,0,98,0,0,36M,409k,15k,0,0,6920,21k
14,4,28,54,0,0,11M,336k,18k,0,0,1263,1459
11,3,22,64,0,0,23M,112k,20k,0,0,1917,2317
1,1,16,82,0,0,25M,63k,13k,0,0,3474,10k
17,4,26,52,0,0,22M,153k,32k,0,0,2528,3118
14,5,31,50,0,0,24M,214k,24k,0,0,2425,2649
4,1,1,94,0,0,34M,2531B,18k,0,0,6741,16k
17,4,18,61,0,0,12M,1714B,16k,0,0,1213,1535
15,4,17,64,0,0,24M,2968B,22k,0,0,2193,2425
15,4,40,41,0,0,23M,130k,24k,0,0,2319,2479
15,4,30,51,0,4096B,23M,166k,24k,0,0,2499,2866
14,4,24,57,0,0,22M,3232B,32k,0,0,5118,13k
14,4,13,69,0,0,23M,80k,23k,0,0,2459,2689
15,4,23,58,0,0,22M,3816B,25k,0,0,2631,3170
15,4,25,56,0,0,23M,172k,23k,0,0,2621,3126
15,4,29,52,0,0,24M,325k,24k,0,0,2430,2464
13,4,10,73,0,0,23M,62k,24k,0,0,2618,3236
9,3,26,61,0,0,23M,164k,20k,0,0,2458,3788
14,4,27,54,0,0,24M,124k,24k,0,0,2593,3016
14,4,30,52,0,0,24M,105k,23k,0,0,2370,2527
8,2,52,38,0,8192B,24M,46k,19k,0,0,1748,2527
15,4,18,63,0,0,23M,136k,24k,0,0,2698,3592
17,4,13,67,0,0,23M,161k,24k,0,0,2575,2946
14,4,15,67,0,0,23M,210k,24k,0,0,2504,2752
14,4,20,62,0,0,23M,2968B,23k,0,0,2626,3482
7,2,8,84,0,0,23M,96k,23k,0,0,2410,4305
12,3,33,52,0,4096B,23M,391k,22k,0,0,2403,3002
13,4,16,66,0,0,23M,82k,27k,0,0,4257,8304
15,4,21,60,0,0,23M,63k,23k,0,0,2527,2866
15,3,20,62,0,0,23M,138k,25k,0,0,2282,2666
14,5,18,63,0,0,23M,106k,23k,0,0,2502,2960
14,4,23,59,0,0,24M,71k,23k,0,0,2613,3045
14,4,23,59,0,0,24M,91k,23k,0,0,2568,2949
16,4,12,68,0,0,23M,2902B,23k,0,0,3132,4178
10,4,1,86,0,0,23M,87k,32k,0,0,8573,26k
15,5,9,72,0,0,24M,187k,24k,0,0,2709,3196
14,5,12,69,0,0,23M,231k,25k,0,0,2346,2444
14,4,15,66,0,0,23M,116k,24k,0,0,2506,2881
15,4,30,50,0,4096B,23M,94k,24k,0,0,3196,4388
10,3,40,47,0,0,24M,140k,20k,0,0,4695,9815
13,6,35,46,0,0,24M,72k,23k,0,0,8777,21k
18,4,44,34,0,0,21M,65k,24k,0,0,2745,3123
14,5,24,57,0,0,24M,240k,25k,0,0,5065,9727
14,5,27,53,0,8192B,22M,69k,34k,0,0,6347,18k
14,4,19,63,0,0,24M,109k,22k,0,0,2397,2895
13,4,16,68,0,0,23M,2864B,23k,0,0,2309,2881
4,1,19,76,0,0,23M,116k,17k,0,0,1531,2357
16,4,30,50,0,0,23M,135k,26k,0,0,2636,3227
14,5,19,63,0,0,23M,102k,24k,0,0,2825,3326
4,1,15,81,0,0,23M,41k,16k,0,0,1210,1594
13,4,17,66,0,0,23M,3496B,24k,0,0,2680,3657
14,4,33,49,0,0,24M,2770B,23k,0,0,2496,3465
16,7,36,41,0,0,20M,1474k,32k,0,0,3186,4230
18,6,75,0,0,0,4912k,1581k,32k,0,0,3356,5493
25,5,70,0,0,0,10M,4098k,37k,0,0,4344,8668
32,9,58,0,0,0,18M,6925k,40k,0,0,18k,14k
39,8,53,0,0,0,23M,8071k,38k,0,0,7880,19k
42,8,50,0,0,0,27M,10M,38k,0,0,12k,20k
45,10,44,0,0,0,30M,11M,40k,0,0,10k,24k
51,9,39,1,0,0,33M,11M,40k,0,0,9400,28k
56,11,32,1,0,0,35M,15M,44k,0,0,13k,40k
58,11,7,24,0,0,23M,12M,61k,0,0,9044,44k
57,9,12,22,0,0,23M,18M,76k,0,0,14k,41k
79,11,5,5,0,0,24M,29M,68k,0,0,12k,46k
33,7,24,36,0,0,23M,9413k,66k,0,0,6878,20k
72,10,10,8,0,0,24M,26M,63k,0,0,11k,32k
90,8,1,1,0,0,23M,23M,50k,0,0,8028,27k
42,3,8,47,0,0,24M,4892k,12k,0,0,16k,42k
73,7,1,20,0,0,24M,7430k,34k,0,0,8186,20k
56,4,19,21,0,0,24M,4222B,22k,0,0,3721,4655
12,3,28,57,0,0,27M,159k,23k,0,0,4548,7689
55,9,16,20,0,0,21M,3177k,40k,0,0,6215,15k
47,8,1,45,0,0,23M,8779k,41k,0,0,16k,46k
81,9,2,7,0,0,24M,19M,111k,0,0,12k,36k
29,6,6,59,0,0,23M,2226k,62k,0,0,9942,17k
77,7,4,12,0,0,23M,96k,22k,0,0,3766,4799
14,3,10,73,0,0,24M,140k,21k,0,0,6161,15k
20,2,0,78,0,0,23M,1386B,16k,0,0,10k,25k
63,5,14,17,0,12k,22M,4364k,32k,0,0,4941,9350
35,5,25,36,0,0,23M,169k,24k,0,0,2826,3429
15,4,41,39,0,0,24M,3694B,24k,0,0,2495,2871
6,2,37,55,0,0,23M,148k,19k,0,0,1642,2364
15,4,63,18,0,0,23M,267k,24k,0,0,2493,2746
60,9,24,7,0,4096B,23M,3226k,28k,0,0,5938,7837
19,5,27,48,0,0,23M,2366k,29k,0,0,4833,8225
35,5,32,28,0,0,22M,7087k,38k,0,0,4644,10k
16,4,41,39,0,0,22M,101k,26k,0,0,2584,3122
12,3,45,40,0,0,24M,336k,21k,0,0,2316,3050
12,4,52,31,0,0,24M,134k,23k,0,0,2148,2350
47,9,15,29,0,0,23M,7964k,37k,0,0,4774,10k
8,2,12,78,0,0,23M,3882B,18k,0,0,2593,4034
3,1,10,87,0,0,23M,2244B,19k,0,0,4457,13k
17,4,42,36,0,0,22M,163k,25k,0,0,2474,2619
15,5,41,40,0,0,24M,19k,23k,0,0,2569,2816
10,3,15,72,0,0,23M,304k,16k,0,0,2365,5696
19,6,18,57,0,0,22M,328k,26k,0,0,2655,3142
18,4,13,65,0,0,24M,2173k,40k,0,0,4108,7699
20,5,40,36,0,0,23M,3526k,32k,0,0,4895,9084
17,5,51,27,0,0,23M,3826B,23k,0,0,2423,2518
2,0,37,60,0,0,23M,1252B,13k,0,0,1056,1697
5,2,17,77,0,0,24M,2746B,22k,0,0,1921,5145
15,4,50,31,0,0,24M,477k,25k,0,0,2437,2612
12,3,45,40,0,0,24M,217k,21k,0,0,2320,2734
8,3,44,45,0,0,23M,542k,20k,0,0,1760,2033
15,4,51,29,0,4096B,23M,329k,24k,0,0,2935,3564
15,5,52,28,0,0,23M,176k,23k,0,0,2401,2906
25,5,26,44,0,0,23M,1799k,30k,0,0,4217,7234
12,2,21,65,0,0,23M,206k,20k,0,0,2213,2751
11,2,36,50,0,0,23M,136k,20k,0,0,1718,2168
15,4,38,43,0,0,23M,3868B,23k,0,0,2382,2522
10,3,50,37,0,0,23M,175k,21k,0,0,2183,2820
14,4,56,26,0,0,24M,3032B,23k,0,0,2445,2863
16,4,45,35,0,0,23M,177k,23k,0,0,2760,3150
14,5,43,38,0,0,22M,141k,23k,0,0,2369,2482
15,4,54,27,0,0,24M,3100B,24k,0,0,2290,2560
43,5,27,25,0,0,23M,154k,23k,0,0,2563,2312
24,4,56,15,0,4096B,23M,2795B,24k,0,0,2614,2859
65,6,8,21,0,0,23M,1128k,25k,0,0,3166,3964
63,5,9,23,0,0,24M,260k,21k,0,0,2577,1994
63,6,7,24,0,0,23M,130k,21k,0,0,3411,2473
16,4,13,67,0,0,23M,369k,24k,0,0,2476,2875
61,7,17,15,0,0,23M,139k,25k,0,0,4458,2500
31,7,23,38,0,0,23M,315k,24k,0,0,2801,3085
23,5,40,32,0,12k,23M,1437k,29k,0,0,3517,5656
17,5,21,57,0,0,23M,112k,23k,0,0,2659,3336
19,5,22,54,0,0,23M,1593k,30k,0,0,2885,4011
18,5,30,47,0,0,23M,2129k,31k,0,0,3659,5815
16,4,26,54,0,0,23M,3960B,23k,0,0,2480,2748
16,4,26,55,0,0,24M,130k,24k,0,0,2373,2743
15,4,26,55,0,0,23M,100k,24k,0,0,2392,2714
14,4,27,55,0,0,24M,143k,23k,0,0,2294,2406
12,3,32,53,0,4096B,23M,2704B,21k,0,0,2487,3430
18,4,14,64,0,0,23M,1308k,28k,0,0,3250,5266
14,4,10,72,0,0,22M,400k,25k,0,0,2423,2646
14,4,23,59,0,0,24M,271k,25k,0,0,2338,2384
14,5,16,66,0,0,22M,119k,25k,0,0,2555,2947
16,3,16,65,0,0,21M,154k,23k,0,0,2463,2565
14,5,18,63,0,0,22M,3098B,24k,0,0,2575,2982
8,2,11,79,0,0,22M,137k,24k,0,0,2340,5484
20,4,19,57,0,0,21M,122k,23k,0,0,2817,3390
13,3,8,76,0,0,21M,1211k,26k,0,0,2356,3395
6,2,12,80,0,0,21M,158k,17k,0,0,1599,5744
15,4,19,62,0,0,23M,3232B,23k,0,0,2366,2659
15,4,21,60,0,0,22M,3626B,23k,0,0,2367,2586
10,3,9,77,0,0,24M,98k,21k,0,0,2323,2988
13,5,28,54,0,0,22M,99k,23k,0,0,2047,2011
17,4,31,48,0,0,23M,162k,24k,0,0,2829,3237
15,4,18,63,0,0,23M,1077k,31k,0,0,2720,3414
14,4,41,41,0,0,24M,3364B,23k,0,0,2348,2689
14,5,43,38,0,0,23M,147k,24k,0,0,2353,2433
6,2,15,76,0,0,23M,2440B,17k,0,0,1520,1862
10,3,16,71,0,4096B,22M,132k,21k,0,0,2125,2695
14,4,25,58,0,0,23M,131k,23k,0,0,2310,2446
14,4,21,61,0,0,23M,75k,23k,0,0,2336,2444
18,4,18,60,0,0,22M,51k,23k,0,0,2758,3357
14,4,17,65,0,0,21M,176k,24k,0,0,2401,2590
14,5,26,56,0,0,21M,126k,23k,0,0,5308,10k
15,4,23,58,0,0,23M,264k,30k,0,0,4598,7097
13,5,36,46,0,4096B,24M,190k,25k,0,0,2668,3571
13,5,41,41,0,0,24M,3472B,23k,0,0,2578,3033
14,3,37,46,0,0,24M,388k,24k,0,0,2642,3311
8,2,31,60,0,0,23M,163k,19k,0,0,1695,2488
9,3,32,56,0,0,23M,87k,20k,0,0,2026,2687
10,4,23,63,0,0,23M,137k,21k,0,0,1878,2356
8,2,8,82,0,0,23M,288k,19k,0,0,1886,2783
17,4,4,76,0,32k,22M,354k,26k,0,0,2709,3107
18,5,21,56,0,292k,21M,1142k,29k,0,0,3304,5138
21,5,22,52,0,0,23M,2975k,34k,0,0,3541,6557
18,5,24,53,0,0,23M,2437k,32k,0,0,3748,6174
28,7,28,38,0,0,23M,9302k,57k,0,0,5133,12k
20,6,21,53,0,0,23M,4035k,34k,0,0,4441,8898
29,6,16,49,0,0,23M,10M,43k,0,0,6176,15k
44,8,27,20,0,0,22M,11M,41k,0,0,6167,16k
33,7,39,22,0,0,23M,12M,47k,0,0,5939,16k
46,10,31,14,0,0,24M,15M,49k,0,0,5697,15k
52,8,8,32,0,0,23M,9839k,49k,0,0,7095,19k
52,10,12,27,0,0,24M,11M,30k,0,0,18k,49k
46,9,12,33,0,0,24M,13M,43k,0,0,20k,42k
82,9,5,4,0,0,24M,23M,43k,0,0,9030,28k
68,5,10,16,0,0,21M,193k,24k,0,0,3742,4739
75,4,4,17,0,0,23M,4156B,25k,0,0,3849,5013
84,5,4,6,0,0,23M,12M,42k,0,0,6210,15k
52,4,14,30,0,0,23M,4604B,22k,0,0,3386,4105
9,2,10,79,0,0,28M,161k,22k,0,0,3845,5933
66,4,10,20,0,0,17M,198k,20k,0,0,2988,4025
66,4,16,13,0,0,23M,185k,22k,0,0,3593,4427
20,4,43,33,0,0,23M,142k,25k,0,0,3172,4143
14,5,55,26,0,0,23M,182k,23k,0,0,2457,2883
54,9,20,16,0,0,22M,3344k,42k,0,0,8485,28k
68,9,9,14,0,0,22M,11M,40k,0,0,6400,15k
28,5,47,21,0,0,23M,170k,24k,0,0,2606,2846
15,4,40,41,0,0,23M,3562B,25k,0,0,2400,2739
15,4,42,39,0,0,23M,383k,24k,0,0,2641,3201
30,5,31,34,0,0,24M,297k,23k,0,0,3183,5538
55,9,16,19,0,0,24M,7099k,37k,0,0,8392,22k
20,3,26,50,0,0,22M,3232B,20k,0,0,3530,7209
28,6,51,15,0,0,25M,1455k,28k,0,0,4456,7832
19,5,57,18,0,0,21M,3285k,42k,0,0,7467,27k
21,6,41,32,0,4096B,23M,4590k,34k,0,0,3902,7835
24,6,44,27,0,0,23M,6102k,35k,0,0,4065,9235
28,6,50,16,0,0,24M,7870k,37k,0,0,4943,13k
31,8,40,21,0,0,23M,10M,40k,0,0,4942,13k
18,3,13,66,0,0,24M,4427k,40k,0,0,4332,9030
37,7,35,20,0,0,23M,7121k,38k,0,0,4327,9330
28,6,23,43,0,0,24M,5768k,36k,0,0,4681,11k
4,1,39,56,0,0,23M,2638B,15k,0,0,1544,2476
67,10,11,12,0,0,24M,9967k,51k,0,0,5302,13k
29,6,20,46,0,0,23M,5082k,29k,0,0,5767,11k
66,7,10,17,0,0,24M,9263k,36k,0,0,5844,19k
49,7,12,32,0,0,23M,2689k,33k,0,0,5002,8342
62,3,4,31,0,0,22M,160k,22k,0,0,3993,5056
54,0,0,46,0,0,23M,1450B,14k,0,0,2926,3759
67,4,6,23,0,0,23M,123k,22k,0,0,3579,4059
59,1,17,22,0,0,24M,1582B,15k,0,0,3067,3657
26,4,26,44,0,4096B,22M,182k,24k,0,0,2675,3214
6,1,29,63,0,0,23M,1648B,17k,0,0,1439,2101
37,6,39,18,0,0,23M,3917B,23k,0,0,3447,6320
30,6,25,39,0,0,24M,7427k,40k,0,0,6157,13k
44,5,35,16,0,4096B,23M,706k,18k,0,0,3792,6519
16,5,30,49,0,0,23M,828k,26k,0,0,2558,3271
13,4,23,60,0,0,23M,387k,23k,0,0,2847,3602
14,3,42,41,0,0,23M,251k,21k,0,0,1980,2445
33,6,19,42,0,0,23M,2204k,29k,0,0,3525,6032
14,4,8,74,0,0,24M,3034B,20k,0,0,2951,4466
17,5,50,27,0,0,23M,282k,23k,0,0,2436,2720
16,4,35,45,0,0,23M,865k,25k,0,0,2453,2916
4,1,32,62,0,0,23M,1848B,15k,0,0,1303,2060
12,4,44,40,0,0,24M,120k,22k,0,0,1793,2003
21,5,35,39,0,0,23M,1614k,27k,0,0,2807,4235
7,2,31,60,0,0,24M,172k,17k,0,0,1660,2236
15,4,52,30,0,0,23M,2638B,23k,0,0,2127,2415
16,5,36,42,0,0,24M,1114k,27k,0,0,2635,3300
6,2,70,23,0,4096B,23M,139k,17k,0,0,1398,1932
26,5,35,34,0,0,23M,549k,30k,0,0,2961,4116
34,5,37,24,0,0,24M,376k,24k,0,0,2806,2820
16,2,32,51,0,4096B,23M,827k,19k,0,0,2202,3654
43,5,20,32,0,0,24M,3298B,23k,0,0,2900,3019
39,4,13,44,0,0,23M,1795k,29k,0,0,2615,2758
10,2,28,59,0,0,22M,2574B,17k,0,0,1931,2737
33,5,12,49,0,0,24M,1110k,35k,0,0,3033,4643
51,5,2,42,0,0,23M,2912k,30k,0,0,3172,4338
33,3,14,50,0,0,23M,353k,18k,0,0,1632,1661
45,4,29,23,0,0,23M,1364k,20k,0,0,2090,2483
47,5,15,33,0,40k,23M,2636k,28k,0,0,3621,5676
38,5,10,47,0,0,23M,4467k,32k,0,0,2980,5380
7,0,16,77,0,0,22M,1978B,13k,0,0,1075,1737
8,2,5,85,0,8192B,23M,2176B,22k,0,0,2902,4952
25,6,19,49,0,12k,23M,2523k,38k,0,0,3675,5815
16,5,29,51,0,0,24M,4156B,24k,0,0,2465,2798
17,4,29,49,0,0,24M,3298B,23k,0,0,2411,2710
22,4,7,66,0,0,23M,3572k,32k,0,0,3461,6786
15,4,13,68,0,0,23M,111k,24k,0,0,2275,2243
7,2,25,66,0,80k,23M,365k,21k,0,0,1812,2613
15,4,14,67,0,0,22M,3758B,24k,0,0,2518,3006
1,0,8,91,0,0,32M,136k,13k,0,0,1188,2022
15,4,24,58,0,0,14M,1782B,19k,0,0,1266,1436
15,4,16,64,0,0,23M,129k,24k,0,0,2344,2577
16,5,13,66,0,0,22M,687k,26k,0,0,2802,3519
