,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb
3292,0.0,0.0,87847.0,0.0,0.0,12.0,31.6,0,7.05G,5.05G,116k,8.27m,8,rs0,SEC,18:03.5,1,0,624,0,0,0
3293,0.0,0.0,142.0,0.0,0.0,12.0,31.6,0,7.05G,5.05G,585b,21.9k,8,rs0,SEC,18:05.4,1,0,2,0,0,13
3294,0.0,0.0,1162.0,0.0,0.0,12.0,31.6,0,7.05G,5.05G,3.38k,260k,8,rs0,SEC,18:05.5,1,0,13,0,0,0
3295,0.0,0.0,440.0,0.0,0.0,12.1,31.7,0,7.05G,5.05G,849b,33.0k,8,rs0,SEC,18:06.7,1,0,3,0,0,9
3296,0.0,0.0,168.0,0.0,0.0,12.1,31.7,0,7.05G,5.05G,504b,35.4k,8,rs0,SEC,18:07.8,1,0,2,0,0,2
3297,0.0,0.0,378.0,0.0,0.0,12.1,31.7,0,7.05G,5.05G,937b,36.5k,8,rs0,SEC,18:08.9,1,0,3,0,0,6
3298,0.0,0.0,137.0,0.0,0.0,12.2,31.7,0,7.05G,5.05G,346b,26.6k,8,rs0,SEC,18:10.4,1,0,1,0,0,14
3299,0.0,0.0,1575.0,0.0,0.0,12.2,31.7,0,7.05G,5.05G,6.35k,247k,8,rs0,SEC,18:10.5,1,0,24,0,0,0
3300,0.0,0.0,248.0,0.0,0.0,12.2,31.7,0,7.05G,5.05G,284b,21.9k,8,rs0,SEC,18:12.3,2,0,1,0,0,12
3301,0.0,0.0,1276.0,0.0,0.0,12.2,31.7,0,7.05G,5.05G,4.16k,162k,8,rs0,SEC,18:12.5,1,0,16,0,0,0
3302,0.0,0.0,193.0,0.0,0.0,12.2,31.7,0,7.05G,5.05G,407b,31.3k,8,rs0,SEC,18:13.8,2,0,1,0,0,4
3303,0.0,0.0,210.0,0.0,0.0,12.3,31.8,0,7.05G,5.05G,1.02k,38.2k,8,rs0,SEC,18:14.8,1,0,4,0,0,7
3304,0.0,0.0,450.0,0.0,0.0,12.3,31.8,0,7.05G,5.05G,507b,39.0k,8,rs0,SEC,18:15.8,1,0,2,0,0,3
3305,0.0,0.0,404.0,0.0,0.0,12.3,31.8,0,7.05G,5.05G,948b,36.9k,8,rs0,SEC,18:16.9,1,0,3,0,0,5
3306,0.0,0.0,45.0,0.0,0.0,12.3,31.8,0,7.05G,5.05G,854b,59.9k,8,rs0,SEC,18:17.5,1,0,4,0,0,0
3307,0.0,0.0,291.0,0.0,0.0,12.4,31.8,0,7.05G,5.05G,582b,22.6k,8,rs0,SEC,18:19.3,1,0,2,0,0,12
3308,0.0,0.0,909.0,0.0,0.0,12.4,31.8,0,7.05G,5.05G,2.00k,154k,8,rs0,SEC,18:19.5,1,0,8,0,0,0
3309,0.0,0.0,45.0,0.0,0.0,12.4,31.8,0,7.05G,5.04G,676b,26.3k,8,rs0,SEC,18:21.0,2,0,2,0,0,8
3310,0.0,0.0,74.0,0.0,0.0,12.5,31.9,0,7.05G,5.04G,247b,19.0k,8,rs0,SEC,18:23.1,1,0,0,0,0,16
3311,0.0,0.0,123298.0,0.0,0.0,12.5,31.9,0,7.05G,5.04G,227k,8.94m,8,rs0,SEC,18:23.1,1,0,888,0,0,0
3312,0.0,0.0,0.0,0.0,0.0,12.5,31.9,0,7.05G,5.04G,563b,75.3k,8,rs0,SEC,18:23.5,1,0,2,0,0,0
3313,0.0,0.0,300.0,0.0,0.0,12.5,31.9,0,7.05G,5.04G,690b,25.8k,8,rs0,SEC,18:25.1,2,0,3,0,0,9
3314,0.0,0.0,451.0,0.0,0.0,12.5,31.9,0,7.05G,5.04G,432b,33.2k,8,rs0,SEC,18:26.3,1,0,1,0,0,14
3315,0.0,0.0,476.0,0.0,0.0,12.6,31.9,0,7.05G,5.04G,1.27k,49.6k,8,rs0,SEC,18:27.1,1,0,5,0,0,12
3316,0.0,0.0,858.0,0.0,0.0,12.6,31.9,0,7.05G,5.04G,948b,66.5k,8,rs0,SEC,18:27.6,1,0,5,0,0,2
3317,0.0,0.0,208.0,0.0,0.0,12.6,31.9,0,7.05G,5.04G,1.14k,44.4k,8,rs0,SEC,18:28.5,1,0,4,0,0,0
3318,0.0,0.0,174.0,0.0,0.0,12.6,31.9,0,7.05G,5.04G,285b,21.9k,8,rs0,SEC,18:30.3,1,0,1,0,0,14
3319,0.0,0.0,585.0,0.0,0.0,12.6,31.9,0,7.05G,5.04G,4.12k,160k,8,rs0,SEC,18:30.5,1,0,16,0,0,0
3320,0.0,0.0,219.0,0.0,0.0,12.6,31.9,0,7.05G,5.04G,499b,38.4k,8,rs0,SEC,18:31.5,1,0,1,0,0,0
3321,0.0,0.0,248.0,0.0,0.0,12.6,31.9,0,7.05G,5.04G,857b,33.3k,8,rs0,SEC,18:32.7,1,0,3,0,0,6
3322,0.0,0.0,178.0,0.0,0.0,12.6,31.9,0,7.05G,5.04G,277b,21.3k,8,rs0,SEC,18:34.5,2,0,1,0,0,14
3323,0.0,0.0,3741.0,0.0,0.0,12.6,31.9,0,7.05G,5.04G,11.7k,438k,8,rs0,SEC,18:34.6,1,0,54,0,0,0
3324,0.0,0.0,511.0,0.0,0.0,12.7,31.9,0,7.05G,5.05G,522b,40.1k,8,rs0,SEC,18:35.6,1,0,2,0,0,1
3325,0.0,0.0,278.0,0.0,0.0,12.7,31.9,0,7.05G,5.05G,815b,31.7k,8,rs0,SEC,18:36.8,1,0,3,0,0,10
3326,0.0,0.0,253.0,0.0,0.0,12.7,31.9,0,7.05G,5.05G,789b,55.3k,8,rs0,SEC,18:37.5,1,0,4,0,0,0
3327,0.0,0.0,0.0,0.0,0.0,12.7,31.9,0,7.05G,5.05G,1.02k,39.7k,8,rs0,SEC,18:38.5,1,0,4,0,0,0
3328,0.0,0.0,0.0,0.0,0.0,12.7,31.9,0,7.05G,5.05G,499b,38.4k,8,rs0,SEC,18:39.5,1,0,1,0,0,0
3329,0.0,0.0,0.0,0.0,0.0,12.7,31.9,0,7.05G,5.05G,1.02k,39.6k,8,rs0,SEC,18:40.5,1,0,3,0,0,0
3330,0.0,0.0,1.0,0.0,0.0,12.7,32.0,0,7.05G,5.05G,500b,38.5k,8,rs0,SEC,18:41.5,1,0,2,0,0,0
3331,0.0,0.0,167.0,0.0,0.0,12.8,32.0,0,7.05G,5.06G,270b,10.5k,8,rs0,SEC,18:45.3,1,1,1,0,0,15
3332,0.0,0.0,199176.0,0.0,0.0,12.8,32.0,0,7.05G,5.06G,267k,8.96m,8,rs0,SEC,18:45.3,1,0,1216,0,0,0
3333,0.0,0.0,0.0,0.0,0.0,12.8,32.0,0,7.05G,5.06G,1.17k,156k,8,rs0,SEC,18:45.5,1,0,4,0,0,0
3334,0.0,0.0,67.0,0.0,0.0,13.0,32.1,0,7.05G,5.07G,231b,8.98k,8,rs0,SEC,18:50.0,1,0,0,0,0,16
3335,0.0,0.0,1649.0,0.0,0.0,13.0,32.1,0,7.05G,5.07G,1.47k,44.9k,8,rs0,SEC,18:51.0,1,0,6,0,0,13
3336,0.0,0.0,87059.0,0.0,0.0,13.0,32.1,0,7.05G,5.07G,259k,10.1m,8,rs0,SEC,18:51.0,1,0,1015,0,0,0
3337,0.0,0.0,78.0,0.0,0.0,13.1,32.2,0,7.05G,5.07G,121b,16.2k,8,rs0,SEC,18:53.2,1,0,0,0,0,16
3338,0.0,0.0,109280.0,0.0,0.0,13.1,32.2,0,7.05G,5.07G,219k,8.62m,8,rs0,SEC,18:53.2,1,0,857,0,0,0
3339,0.0,0.0,296.0,0.0,0.0,13.1,32.2,0,7.05G,5.07G,838b,64.4k,8,rs0,SEC,18:53.8,1,0,3,0,0,8
3340,0.0,0.0,356.0,0.0,0.0,13.1,32.2,0,7.05G,5.07G,1.11k,49.0k,8,rs0,SEC,18:54.5,1,0,5,0,0,1
3341,0.0,0.0,4.0,0.0,0.0,13.1,32.2,0,7.05G,5.07G,500b,38.5k,8,rs0,SEC,18:55.5,1,0,2,0,0,0
3342,0.0,0.0,0.0,0.0,0.0,13.1,32.2,0,7.05G,5.07G,1.02k,39.7k,8,rs0,SEC,18:56.5,1,0,4,0,0,0
3343,0.0,0.0,0.0,0.0,0.0,13.1,32.2,0,7.05G,5.07G,557b,39.0k,8,rs0,SEC,18:57.5,1,0,2,0,0,0
3344,0.0,0.0,50.0,0.0,0.0,13.2,32.2,0,7.05G,5.07G,304b,11.4k,8,rs0,SEC,19:01.1,1,0,1,0,0,16
3345,0.0,0.0,1320.0,0.0,0.0,13.3,32.3,0,7.05G,5.07G,1.29k,44.7k,8,rs0,SEC,19:02.0,1,0,5,0,0,14
3346,0.0,0.0,53960.0,0.0,0.0,13.3,32.3,0,7.05G,5.07G,123k,9.47m,8,rs0,SEC,19:02.1,1,0,492,0,0,0
3347,0.0,0.0,0.0,0.0,0.0,13.3,32.3,0,7.05G,5.07G,2.10k,81.5k,8,rs0,SEC,19:02.5,1,0,8,0,0,0
3348,0.0,0.0,352.0,0.0,0.0,13.3,32.3,0,7.05G,5.07G,349b,24.7k,8,rs0,SEC,19:04.1,1,0,1,0,0,3
3349,0.0,0.0,994.0,0.0,0.0,13.4,32.3,0,7.05G,5.07G,1.94k,72.7k,8,rs0,SEC,19:04.7,1,0,9,0,0,7
3350,0.0,0.0,203.0,0.0,0.0,13.4,32.3,0,7.05G,5.07G,296b,39.6k,8,rs0,SEC,19:05.6,2,0,1,0,0,1
3351,0.0,0.0,285.0,0.0,0.0,13.4,32.3,0,7.05G,5.07G,1.00k,38.9k,8,rs0,SEC,19:06.6,1,0,3,0,0,2
3352,0.0,0.0,220.0,0.0,0.0,13.4,32.3,0,7.05G,5.07G,412b,28.9k,8,rs0,SEC,19:07.9,1,0,2,0,0,11
3353,0.0,0.0,405.0,0.0,0.0,13.5,32.3,0,7.05G,5.07G,1.27k,49.4k,8,rs0,SEC,19:08.7,1,0,4,0,0,3
3354,0.0,0.0,239.0,0.0,0.0,13.5,32.4,0,7.05G,5.07G,349b,26.8k,8,rs0,SEC,19:10.2,1,0,1,0,0,12
3355,0.0,0.0,669.0,0.0,0.0,13.5,32.4,0,7.05G,5.07G,2.05k,79.7k,8,rs0,SEC,19:10.7,1,0,8,0,0,4
3356,0.0,0.0,83.0,0.0,0.0,13.6,32.4,0,7.05G,5.07G,198b,15.2k,8,rs0,SEC,19:13.2,1,0,0,0,0,16
3357,0.0,0.0,111156.0,0.0,0.0,13.6,32.4,0,7.05G,5.07G,225k,7.77m,8,rs0,SEC,19:13.2,1,0,893,0,0,0
3358,0.0,0.0,0.0,0.0,0.0,13.6,32.4,0,7.05G,5.07G,776b,104k,8,rs0,SEC,19:13.5,1,0,2,0,0,0
3359,0.0,0.0,0.0,0.0,0.0,13.6,32.4,0,7.05G,5.07G,1.08k,40.3k,8,rs0,SEC,19:14.5,1,0,4,0,0,0
3360,0.0,0.0,0.0,0.0,0.0,13.6,32.4,0,7.05G,5.07G,500b,38.4k,8,rs0,SEC,19:15.5,1,0,2,0,0,0
3361,0.0,0.0,0.0,0.0,0.0,13.5,32.4,0,7.05G,5.07G,1.02k,39.6k,8,rs0,SEC,19:16.5,1,0,4,0,0,0
3362,0.0,0.0,52.0,0.0,0.0,13.6,32.4,0,7.05G,5.07G,192b,13.5k,8,rs0,SEC,19:19.4,1,0,1,0,0,11
3363,0.0,0.0,7765.0,0.0,0.0,13.6,32.4,0,7.05G,5.07G,11.7k,453k,8,rs0,SEC,19:19.5,2,0,45,0,0,3
3364,0.0,0.0,346.0,0.0,0.0,13.6,32.4,0,7.05G,5.07G,24.8k,1.90m,8,rs0,SEC,19:19.5,1,0,99,0,0,0
3365,0.0,0.0,508.0,0.0,0.0,13.7,32.5,0,7.05G,5.07G,946b,36.8k,8,rs0,SEC,19:20.6,1,0,3,0,0,2
3366,0.0,0.0,335.0,0.0,0.0,13.7,32.5,0,7.05G,5.07G,163b,21.8k,8,rs0,SEC,19:22.2,1,0,0,0,0,12
3367,0.0,0.0,145.0,0.0,0.0,13.8,32.5,0,7.05G,5.07G,335b,13.1k,8,rs0,SEC,19:25.3,1,0,1,0,0,16
3368,0.0,0.0,193756.0,0.0,0.0,13.8,32.5,0,7.05G,5.07G,307k,10.3m,8,rs0,SEC,19:25.3,1,0,1398,0,0,0
3369,0.0,0.0,0.0,0.0,0.0,13.9,32.6,0,7.05G,5.07G,71b,9.58k,8,rs0,SEC,19:28.9,1,1,0,0,0,1
3370,0.0,0.0,456705.0,0.0,0.0,13.9,32.6,0,7.05G,5.07G,575k,12.9m,8,rs0,SEC,19:28.9,1,0,2488,0,0,0
3371,0.0,0.0,116.0,0.0,0.0,14.0,32.6,0,7.05G,5.07G,109b,14.7k,8,rs0,SEC,19:31.3,1,0,0,0,0,16
3372,0.0,0.0,194166.0,0.0,0.0,14.0,32.6,0,7.05G,5.07G,328k,11.4m,8,rs0,SEC,19:31.3,1,0,1306,0,0,0
3373,0.0,0.0,0.0,0.0,0.0,14.0,32.6,0,7.05G,5.07G,1.34k,180k,8,rs0,SEC,19:31.5,1,0,5,0,0,0
3374,0.0,0.0,165.0,0.0,0.0,14.0,32.7,0,7.05G,5.07G,837b,32.5k,8,rs0,SEC,19:32.8,1,1,3,0,0,4
3375,0.0,0.0,140.0,0.0,0.0,14.1,32.7,0,7.05G,5.07G,223b,17.2k,8,rs0,SEC,19:35.0,1,0,0,0,0,16
3376,0.0,0.0,95055.0,0.0,0.0,14.1,32.7,0,7.05G,5.07G,331k,11.1m,8,rs0,SEC,19:35.0,1,0,1508,0,0,0
3377,0.0,0.0,79.0,0.0,0.0,14.1,32.7,0,7.05G,5.07G,483b,64.6k,8,rs0,SEC,19:35.5,1,0,1,0,0,0
3378,0.0,0.0,193.0,0.0,0.0,14.1,32.7,0,7.05G,5.07G,670b,26.1k,8,rs0,SEC,19:37.1,1,0,2,0,0,10
3379,0.0,0.0,435.0,0.0,0.0,14.1,32.7,0,7.05G,5.07G,960b,67.4k,8,rs0,SEC,19:37.6,2,0,5,0,0,3
3380,0.0,0.0,177.0,0.0,0.0,14.2,32.7,0,7.05G,5.07G,429b,16.7k,8,rs0,SEC,19:40.0,1,0,1,0,0,16
3381,0.0,0.0,117922.0,0.0,0.0,14.2,32.7,0,7.05G,5.07G,136k,7.80m,8,rs0,SEC,19:40.0,1,0,553,0,0,0
3382,0.0,0.0,87.0,0.0,0.0,14.3,32.8,0,7.05G,5.07G,264b,12.3k,8,rs0,SEC,19:43.0,1,1,1,0,0,15
3383,0.0,0.0,180875.0,0.0,0.0,14.3,32.8,0,7.05G,5.07G,235k,8.13m,8,rs0,SEC,19:43.0,1,0,934,0,0,0
3384,0.0,0.0,94.0,0.0,0.0,14.4,32.8,0,7.05G,5.07G,228b,17.5k,8,rs0,SEC,19:45.2,1,0,0,0,0,14
3385,0.0,0.0,163016.0,0.0,0.0,14.4,32.8,0,7.05G,5.07G,271k,10.2m,8,rs0,SEC,19:45.2,1,0,1257,0,0,0
3386,0.0,0.0,0.0,0.0,0.0,14.4,32.8,0,7.05G,5.07G,1.39k,107k,8,rs0,SEC,19:45.5,1,0,5,0,0,0
3387,0.0,0.0,128.0,0.0,0.0,14.5,32.9,0,7.05G,5.07G,417b,16.2k,8,rs0,SEC,19:48.0,2,0,1,0,0,16
3388,0.0,0.0,94889.0,0.0,0.0,14.5,32.9,0,7.05G,5.07G,106k,7.55m,8,rs0,SEC,19:48.0,1,0,570,0,0,0
3389,0.0,0.0,277.0,0.0,0.0,14.5,32.9,0,7.05G,5.07G,844b,32.8k,8,rs0,SEC,19:49.2,1,0,3,0,0,8
3390,0.0,0.0,622.0,0.0,0.0,14.5,32.9,0,7.05G,5.07G,1.45k,111k,8,rs0,SEC,19:49.5,1,0,5,0,0,0
3391,0.0,0.0,226.0,0.0,0.0,14.5,32.9,0,7.05G,5.07G,593b,23.1k,8,rs0,SEC,19:51.3,1,0,2,0,0,12
3392,0.0,0.0,778.0,0.0,0.0,14.6,32.9,0,7.05G,5.07G,720b,55.4k,8,rs0,SEC,19:51.9,2,0,2,0,0,9
3393,0.0,0.0,440.0,0.0,0.0,14.6,32.9,0,7.05G,5.07G,1.24k,57.4k,8,rs0,SEC,19:52.6,1,0,4,0,0,2
3394,0.0,0.0,285.0,0.0,0.0,14.6,33.0,0,7.05G,5.07G,523b,40.2k,8,rs0,SEC,19:53.5,1,0,2,0,0,0
3395,0.0,0.0,192.0,0.0,0.0,14.6,33.0,0,7.05G,5.07G,1.03k,38.5k,8,rs0,SEC,19:54.6,1,0,4,0,0,2
3396,0.0,0.0,237.0,0.0,0.0,14.6,33.0,0,7.05G,5.07G,524b,40.3k,8,rs0,SEC,19:55.5,1,0,2,0,0,0
3397,0.0,0.0,0.0,0.0,0.0,14.6,33.0,0,7.05G,5.07G,1.02k,39.6k,8,rs0,SEC,19:56.5,1,0,4,0,0,0
3398,0.0,0.0,0.0,0.0,0.0,14.6,33.0,0,7.05G,5.07G,557b,39.1k,8,rs0,SEC,19:57.5,1,0,2,0,0,0
3399,0.0,0.0,0.0,0.0,0.0,14.6,33.0,0,7.05G,5.07G,1.08k,40.4k,8,rs0,SEC,19:58.5,1,0,5,0,0,0
3400,0.0,0.0,8.0,0.0,0.0,14.6,33.0,0,7.05G,5.07G,499b,38.4k,8,rs0,SEC,19:59.5,1,0,1,0,0,0
3401,0.0,0.0,132.0,0.0,0.0,14.7,33.0,0,7.05G,5.07G,194b,7.54k,8,rs0,SEC,20:04.8,1,0,0,0,0,15
3402,0.0,0.0,636.0,0.0,0.0,14.8,33.1,0,7.05G,5.07G,791b,17.7k,8,rs0,SEC,20:07.8,1,0,3,0,0,12
3403,0.0,0.0,572.0,0.0,0.0,15.0,33.2,0,7.05G,5.08G,550b,16.6k,8,rs0,SEC,20:10.6,1,0,2,0,0,14
3404,0.0,0.0,2482.0,0.0,0.0,15.1,33.2,0,7.05G,5.08G,3.04k,72.6k,8,rs0,SEC,20:11.3,1,0,12,0,0,10
3405,0.0,0.0,1116.0,0.0,0.0,15.1,33.2,0,7.05G,5.08G,1.24k,94.9k,8,rs0,SEC,20:11.7,1,0,4,0,0,7
3406,0.0,0.0,83.0,0.0,0.0,15.1,33.2,0,7.05G,5.08G,1.17k,45.4k,8,rs0,SEC,20:12.5,1,0,4,0,0,0
3407,0.0,0.0,104.0,0.0,0.0,15.1,33.2,0,7.05G,5.08G,256b,19.7k,8,rs0,SEC,20:14.5,1,0,1,0,0,10
3408,0.0,0.0,3461.0,0.0,0.0,15.1,33.2,0,7.05G,5.08G,21.1k,789k,8,rs0,SEC,20:14.5,1,0,97,0,0,0
3409,0.0,0.0,312.0,0.0,0.0,15.2,33.3,0,7.05G,5.08G,388b,29.8k,8,rs0,SEC,20:15.8,1,0,1,0,0,6
3410,0.0,0.0,433.0,0.0,0.0,15.2,33.3,0,7.05G,5.08G,1.18k,46.0k,8,rs0,SEC,20:16.7,1,0,4,0,0,2
3411,0.0,0.0,140.0,0.0,0.0,15.2,33.3,0,7.05G,5.08G,362b,25.4k,8,rs0,SEC,20:18.2,1,0,1,0,0,12
3412,0.0,0.0,625.0,0.0,0.0,15.2,33.3,0,7.05G,5.08G,3.27k,127k,8,rs0,SEC,20:18.5,1,0,12,0,0,0
3413,0.0,0.0,210.0,0.0,0.0,15.3,33.3,0,7.05G,5.08G,203b,15.7k,8,rs0,SEC,20:21.0,1,0,0,0,0,13
3414,0.0,0.0,3778.0,0.0,0.0,15.3,33.3,0,7.05G,5.08G,10.5k,413k,8,rs0,SEC,20:21.1,1,0,41,0,0,1
3415,0.0,0.0,153.0,0.0,0.0,15.4,33.4,0,7.05G,5.08G,246b,18.9k,8,rs0,SEC,20:23.1,1,1,0,0,0,15
3416,0.0,0.0,133092.0,0.0,0.0,15.4,33.4,0,7.05G,5.08G,183k,7.20m,8,rs0,SEC,20:23.1,1,0,716,0,0,0
3417,0.0,0.0,183.0,0.0,0.0,15.4,33.4,0,7.05G,5.08G,255b,19.6k,8,rs0,SEC,20:25.1,1,0,1,0,0,14
3418,0.0,0.0,139508.0,0.0,0.0,15.4,33.4,0,7.05G,5.08G,249k,9.45m,8,rs0,SEC,20:25.1,1,0,1154,0,0,0
3419,0.0,0.0,112.0,0.0,0.0,15.5,33.4,0,7.05G,5.08G,383b,29.5k,8,rs0,SEC,20:26.4,1,0,1,0,0,15
3420,0.0,0.0,2187.0,0.0,0.0,15.5,33.4,0,7.05G,5.08G,6.95k,270k,8,rs0,SEC,20:26.5,1,0,27,0,0,0
3421,0.0,0.0,293.0,0.0,0.0,15.5,33.4,0,7.05G,5.08G,388b,27.2k,8,rs0,SEC,20:28.0,1,0,2,0,0,9
3422,0.0,0.0,382.0,0.0,0.0,15.6,33.4,0,7.05G,5.08G,644b,29.9k,8,rs0,SEC,20:29.2,1,0,2,0,0,14
3423,0.0,0.0,960.0,0.0,0.0,15.6,33.4,0,7.05G,5.08G,1.30k,99.7k,8,rs0,SEC,20:29.6,1,0,5,0,0,2
3424,0.0,0.0,144.0,0.0,0.0,15.6,33.4,0,7.05G,5.08G,1.06k,41.2k,8,rs0,SEC,20:30.5,1,0,4,0,0,0
3425,0.0,0.0,348.0,0.0,0.0,15.6,33.4,0,7.05G,5.08G,477b,36.7k,8,rs0,SEC,20:31.6,1,0,1,0,0,3
3426,0.0,0.0,32.0,0.0,0.0,15.6,33.4,0,7.05G,5.08G,1.07k,41.6k,8,rs0,SEC,20:32.5,1,0,4,0,0,0
3427,0.0,0.0,0.0,0.0,0.0,15.6,33.4,0,7.05G,5.08G,499b,38.4k,8,rs0,SEC,20:33.5,1,0,1,0,0,0
3428,0.0,0.0,0.0,0.0,0.0,15.5,33.4,0,7.05G,5.08G,1.08k,40.3k,8,rs0,SEC,20:34.5,1,0,4,0,0,0
3429,0.0,0.0,132.0,0.0,0.0,15.6,33.4,0,7.05G,5.08G,263b,20.3k,8,rs0,SEC,20:36.4,2,0,1,0,0,13
3430,0.0,0.0,3958.0,0.0,0.0,15.6,33.4,0,7.05G,5.08G,9.94k,386k,8,rs0,SEC,20:36.5,1,0,38,0,0,0
3431,0.0,0.0,329.0,0.0,0.0,15.7,33.5,0,7.05G,5.08G,250b,17.6k,8,rs0,SEC,20:38.8,1,1,1,0,0,14
3432,0.0,0.0,113337.0,0.0,0.0,15.7,33.5,0,7.05G,5.08G,152k,7.18m,8,rs0,SEC,20:38.8,1,0,583,0,0,0
3433,0.0,0.0,0.0,0.0,0.0,15.7,33.5,0,7.05G,5.08G,646b,49.7k,8,rs0,SEC,20:39.5,1,0,2,0,0,0
3434,0.0,0.0,186.0,0.0,0.0,15.8,33.5,0,7.05G,5.08G,359b,14.0k,8,rs0,SEC,20:42.4,2,0,1,0,0,14
3435,0.0,0.0,91562.0,0.0,0.0,15.8,33.5,0,7.05G,5.08G,163k,5.64m,8,rs0,SEC,20:42.4,1,0,648,0,0,0
3436,0.0,0.0,291.0,0.0,0.0,15.9,33.6,0,7.05G,5.08G,129b,17.3k,8,rs0,SEC,20:44.4,1,0,0,0,0,16
3437,0.0,0.0,133530.0,0.0,0.0,15.9,33.6,0,7.05G,5.08G,214k,7.41m,8,rs0,SEC,20:44.4,1,0,851,0,0,0
3438,0.0,0.0,84.0,0.0,0.0,15.9,33.6,0,7.05G,5.08G,127b,14.2k,8,rs0,SEC,20:46.9,1,0,0,0,0,14
3439,0.0,0.0,217294.0,0.0,0.0,16.0,33.6,0,7.05G,5.08G,274k,9.34m,8,rs0,SEC,20:46.9,1,0,1088,0,0,0
3440,0.0,0.0,373.0,0.0,0.0,16.0,33.7,0,7.05G,5.08G,305b,21.4k,8,rs0,SEC,20:48.8,1,0,1,0,0,14
3441,0.0,0.0,78951.0,0.0,0.0,16.0,33.7,0,7.05G,5.08G,179k,7.04m,8,rs0,SEC,20:48.8,1,0,700,0,0,0
3442,0.0,0.0,0.0,0.0,0.0,16.0,33.7,0,7.05G,5.08G,658b,50.6k,8,rs0,SEC,20:49.5,1,0,2,0,0,0
3443,0.0,0.0,0.0,0.0,0.0,16.0,33.7,0,7.05G,5.08G,1.02k,39.7k,8,rs0,SEC,20:50.5,1,0,4,0,0,0
3444,0.0,0.0,338.0,0.0,0.0,16.1,33.7,0,7.05G,5.08G,315b,24.2k,8,rs0,SEC,20:52.1,1,0,1,0,0,10
3445,0.0,0.0,612.0,0.0,0.0,16.1,33.7,0,7.05G,5.08G,1.23k,57.0k,8,rs0,SEC,20:52.8,1,0,4,0,0,6
3446,0.0,0.0,77.0,0.0,0.0,16.1,33.7,0,7.05G,5.08G,643b,49.4k,8,rs0,SEC,20:53.5,1,0,2,0,0,0
3447,0.0,0.0,264.0,0.0,0.0,16.1,33.7,0,7.05G,5.08G,1.03k,38.7k,8,rs0,SEC,20:54.6,1,0,4,0,0,3
3448,0.0,0.0,224.0,0.0,0.0,16.1,33.7,0,7.05G,5.08G,523b,40.2k,8,rs0,SEC,20:55.5,1,0,2,0,0,0
3449,0.0,0.0,319.0,0.0,0.0,16.1,33.7,0,7.05G,5.08G,1.02k,39.6k,8,rs0,SEC,20:56.5,1,0,3,0,0,0
3450,0.0,0.0,203.0,0.0,0.0,16.1,33.7,0,7.05G,5.08G,668b,40.6k,8,rs0,SEC,20:57.5,1,0,5,0,0,0
3451,0.0,0.0,239.0,0.0,0.0,16.1,33.8,0,7.05G,5.08G,832b,32.4k,8,rs0,SEC,20:58.8,1,0,3,0,0,8
3452,0.0,0.0,381.0,0.0,0.0,16.2,33.8,0,7.05G,5.08G,607b,39.8k,8,rs0,SEC,20:59.8,1,0,3,0,0,6
3453,0.0,0.0,221.0,0.0,0.0,16.2,33.8,0,7.05G,5.08G,1.04k,40.4k,8,rs0,SEC,21:00.7,1,0,4,0,0,6
3454,0.0,0.0,135.0,0.0,0.0,16.2,33.8,0,7.05G,5.08G,773b,50.6k,8,rs0,SEC,21:01.5,1,0,7,0,0,0
3455,0.0,0.0,435.0,0.0,0.0,16.2,33.8,0,7.05G,5.08G,1.00k,38.9k,8,rs0,SEC,21:02.6,1,0,3,0,0,1
3456,0.0,0.0,206.0,0.0,0.0,16.2,33.8,0,7.05G,5.08G,418b,27.4k,8,rs0,SEC,21:04.0,1,0,2,0,0,8
3457,0.0,0.0,710.0,0.0,0.0,16.2,33.8,0,7.05G,5.08G,1.64k,61.3k,8,rs0,SEC,21:04.7,1,0,7,0,0,6
3458,0.0,0.0,223.0,0.0,0.0,16.2,33.8,0,7.05G,5.08G,527b,40.5k,8,rs0,SEC,21:05.6,1,0,2,0,0,1
3459,0.0,0.0,230.0,0.0,0.0,16.2,33.9,0,7.05G,5.08G,850b,33.0k,8,rs0,SEC,21:06.8,1,0,3,0,0,4
3460,0.0,0.0,174.0,0.0,0.0,16.2,33.9,0,7.05G,5.08G,519b,36.4k,8,rs0,SEC,21:07.9,1,0,2,0,0,1
3461,0.0,0.0,535.0,0.0,0.0,16.3,33.9,0,7.05G,5.08G,1.11k,43.3k,8,rs0,SEC,21:08.8,1,0,4,0,0,3
3462,0.0,0.0,450.0,0.0,0.0,16.3,33.9,0,7.05G,5.08G,673b,51.8k,8,rs0,SEC,21:09.6,1,0,2,0,0,2
3463,0.0,0.0,389.0,0.0,0.0,16.3,33.9,0,7.05G,5.08G,1.04k,40.3k,8,rs0,SEC,21:10.5,1,0,4,0,0,0
3464,0.0,0.0,361.0,0.0,0.0,16.3,33.9,0,7.05G,5.08G,445b,34.2k,8,rs0,SEC,21:11.7,1,0,1,0,0,3
3465,0.0,0.0,262.0,0.0,0.0,16.3,33.9,0,7.05G,5.08G,1.16k,45.2k,8,rs0,SEC,21:12.5,1,0,4,0,0,0
