3857.1428571428573,2000
14500.0,6000
11083.333333333334,2000
6578.9473684210525,37000
5444.444444444444,2000
6545.454545454545,1000
2000.0,0
2764.705882352941,3000
2333.3333333333335,2000
4692.307692307692,9000
6769.2307692307695,4000
4666.666666666667,1000
3153.846153846154,6000
7857.142857142857,2000
7000.0,6000
2636.3636363636365,5000
2333.3333333333335,1000
4166.666666666667,2000
2600.0,2000
1909.090909090909,8000
2933.3333333333335,2000
2100.0,1000
6875.0,2000
6000.0,3000
2333.3333333333335,2000
3428.5714285714284,2000
5000.0,3000
4000.0,4000
4800.0,6000
2083.3333333333335,10000
4888.888888888889,1000
2750.0,2000
5083.333333333333,3000
5812.5,14000
2222.222222222222,0
5000.0,8000
1769.2307692307693,2000
3384.6153846153848,4000
3857.1428571428573,30000
22181.81818181818,3000
7000.0,8000
2642.8571428571427,3000
22500.0,7000
3294.1176470588234,6000
3181.818181818182,2000
7000.0,7000
3375.0,1000
5647.058823529412,8000
2461.5384615384614,3000
2000.0,3000
10545.454545454546,3000
10550.0,43000
3857.1428571428573,7000
2111.1111111111113,1000
6769.2307692307695,9000
1769.2307692307693,31000
5583.333333333333,2000
2900.0,6000
3875.0,8000
1769.2307692307693,3000
6833.333333333333,0
3333.3333333333335,2000
3777.777777777778,7000
3166.6666666666665,6000
5363.636363636364,26000
6181.818181818182,2000
6875.0,2000
4444.444444444444,3000
2454.5454545454545,6000
7250.0,3000
4666.666666666667,2000
4769.2307692307695,2000
5200.0,2000
14500.0,1000
11176.470588235294,0
1700.0,1000
2250.0,31000
23833.333333333332,7000
4200.0,11000
11500.0,1000
3307.6923076923076,2000
2333.3333333333335,3000
3000.0,1000
22250.0,4000
4000.0,4000
4750.0,1000
1666.6666666666667,12000
1928.5714285714287,1000
4750.0,3000
22250.0,10000
3200.0,7000
2000.0,5000
2000.0,3000
18750.0,2000
4769.2307692307695,2000
2846.153846153846,4000
6750.0,2000
4750.0,1000
3600.0,2000
2625.0,7000
1636.3636363636363,3000
6727.272727272727,7000
7416.666666666667,1000
5916.666666666667,0
7947.368421052632,3000
4375.0,12000
11461.538461538461,2000
1666.6666666666667,7000
6818.181818181818,12000
1375.0,3000
2714.285714285714,36000
2000.0,3000
6583.333333333333,6000
11500.0,3000
14928.57142857143,3000
16800.0,1000
4800.0,13000
11500.0,7000
4882.35294117647,12000
7000.0,4000
2600.0,1000
1769.2307692307693,3000
13333.333333333334,2000
2454.5454545454545,5000
6583.333333333333,3000
4888.888888888889,0
7500.0,51000
3777.777777777778,5000
2000.0,1000
5263.1578947368425,5000
7416.666666666667,1000
2642.8571428571427,5000
2777.777777777778,8000
5941.176470588235,2000
1769.2307692307693,4000
13933.333333333334,4000
23400.0,2000
6571.428571428572,8000
5416.666666666667,6000
2428.5714285714284,6000
2181.818181818182,5000
2750.0,2000
1400.0,1000
4400.0,1000
1928.5714285714287,4000
2437.5,10000
5100.0,2000
2100.0,4000
5916.666666666667,0
4750.0,3000
6285.714285714285,2000
14928.57142857143,6000
1866.6666666666667,1000
3222.222222222222,2000
4100.0,2000
13333.333333333334,12000
5666.666666666667,3000
5900.0,7000
3375.0,1000
2428.5714285714284,4000
13875.0,5000
3352.9411764705883,24000
7947.368421052632,1000
16800.0,2000
3333.3333333333335,2000
7636.363636363636,2000
5000.0,3000
4666.666666666667,3000
1666.6666666666667,7000
5647.058823529412,10000
6727.272727272727,5000
1625.0,3000
5647.058823529412,6000
17300.0,6000
2384.6153846153848,3000
3157.8947368421054,8000
14928.57142857143,3000
2769.230769230769,5000
5500.0,1000
4750.0,4000
2600.0,7000
2909.090909090909,3000
2428.5714285714284,4000
5461.538461538462,12000
6750.0,4000
2800.0,1000
1916.6666666666667,1000
4384.615384615385,1000
7500.0,3000
6727.272727272727,7000
10545.454545454546,2000
3428.5714285714284,3000
2562.5,1000
5100.0,3000
5266.666666666667,27000
4444.444444444444,1000
6000.0,2000
2454.5454545454545,8000
4750.0,0
3181.818181818182,2000
6545.454545454545,3000
10812.5,1000
18750.0,1000
3600.0,7000
6181.818181818182,3000
3800.0,14000
2833.3333333333335,3000
1571.4285714285713,1000
4882.35294117647,6000
3583.3333333333335,4000
13333.333333333334,2000
11461.538461538461,3000
2750.0,9000
1700.0,0
4076.923076923077,9000
2454.5454545454545,6000
4882.35294117647,2000
3000.0,5000
2272.7272727272725,39000
3384.6153846153848,3000
4882.35294117647,1000
3181.818181818182,5000
3818.181818181818,4000
5647.058823529412,11000
7500.0,2000
2454.5454545454545,6000
2769.230769230769,3000
3200.0,5000
2642.8571428571427,1000
6230.7692307692305,2000
3500.0,12000
1909.090909090909,12000
2461.5384615384614,1000
6400.0,3000
5769.2307692307695,4000
5250.0,0
3800.0,1000
10181.818181818182,3000
12375.0,2000
2625.0,2000
4769.2307692307695,1000
14461.538461538461,2000
2333.3333333333335,1000
7857.142857142857,3000
22181.81818181818,7000
5000.0,3000
2000.0,5000
2000.0,1000
2333.3333333333335,4000
7500.0,2000
10545.454545454546,1000
11500.0,2000
5647.058823529412,3000
22250.0,3000
5444.444444444444,1000
7416.666666666667,3000
11083.333333333334,1000
4000.0,7000
6500.0,2000
6750.0,6000
2466.6666666666665,2000
1700.0,1000
5100.0,14000
18750.0,4000
4466.666666666667,1000
16800.0,2000
3818.181818181818,1000
4571.428571428572,0
3157.8947368421054,9000
3157.8947368421054,4000
7727.272727272727,8000
14461.538461538461,4000
6500.0,3000
6769.2307692307695,8000
1636.3636363636363,3000
7000.0,1000
4666.666666666667,6000
3000.0,3000
4692.307692307692,3000
2312.5,5000
4846.153846153846,7000
2250.0,5000
5100.0,8000
1625.0,4000
2333.3333333333335,3000
2000.0,1000
5916.666666666667,0
6727.272727272727,10000
16800.0,2000
2000.0,2000
2642.8571428571427,1000
2428.5714285714284,1000
2714.285714285714,2000
4500.0,2000
2750.0,48000
1375.0,3000
4750.0,3000
2454.5454545454545,7000
2083.3333333333335,5000
3285.714285714286,2000
4500.0,2000
2916.6666666666665,5000
3000.0,3000
3333.3333333333335,4000
5583.333333333333,3000
9300.0,1000
2222.222222222222,30000
10812.5,4000
2555.5555555555557,3000
27818.18181818182,0
1866.6666666666667,11000
2933.3333333333335,2000
2454.5454545454545,5000
2000.0,4000
3333.3333333333335,2000
22250.0,3000
4800.0,45000
4500.0,1000
9363.636363636364,2000
2312.5,2000
11500.0,1000
4400.0,2000
4769.2307692307695,1000
5181.818181818182,2000
4800.0,4000
1933.3333333333333,2000
4750.0,2000
4750.0,2000
8307.692307692309,8000
4090.909090909091,2000
3600.0,1000
7250.0,53000
5083.333333333333,2000
6454.545454545455,17000
30700.0,9000
3818.181818181818,0
2454.5454545454545,7000
5500.0,1000
7000.0,5000
5083.333333333333,7000
5545.454545454545,13000
1818.1818181818182,2000
3166.6666666666665,7000
1857.142857142857,1000
6230.7692307692305,2000
5083.333333333333,2000
3428.5714285714284,0
5083.333333333333,46000
3818.181818181818,2000
2307.6923076923076,3000
3166.6666666666665,4000
4400.0,2000
3428.5714285714284,2000
3181.818181818182,1000
3833.3333333333335,8000
13933.333333333334,3000
6181.818181818182,4000
4666.666666666667,0
14000.0,2000
3000.0,2000
1571.4285714285713,6000
2100.0,2000
4733.333333333333,13000
6769.2307692307695,5000
3157.8947368421054,5000
2000.0,4000
3500.0,2000
5100.0,2000
6272.727272727273,2000
5388.888888888889,3000
3777.777777777778,3000
2600.0,46000
4750.0,2000
5882.35294117647,1000
5266.666666666667,2000
4294.117647058823,3000
2750.0,2000
2333.3333333333335,2000
6583.333333333333,2000
3384.6153846153848,3000
6727.272727272727,4000
9250.0,9000
6111.111111111111,4000
3000.0,1000
4076.923076923077,6000
1571.4285714285713,1000
5083.333333333333,17000
6875.0,2000
5263.1578947368425,1000
10812.5,3000
7416.666666666667,6000
3428.5714285714284,2000
4166.666666666667,1000
4750.0,3000
4666.666666666667,3000
2333.3333333333335,4000
3000.0,37000
4666.666666666667,2000
5444.444444444444,3000
4800.0,4000
3428.5714285714284,4000
5941.176470588235,0
14928.57142857143,2000
6307.692307692308,5000
4800.0,5000
4800.0,4000
2250.0,39000
14928.57142857143,2000
1625.0,2000
2750.0,2000
1866.6666666666667,2000
2750.0,10000
1769.2307692307693,2000
6769.2307692307695,4000
4800.0,2000
4375.0,11000
4333.333333333333,3000
1933.3333333333333,8000
1666.6666666666667,8000
2750.0,3000
2916.6666666666665,2000
2333.3333333333335,2000
10550.0,8000
2909.090909090909,5000
3428.5714285714284,1000
11176.470588235294,2000
7500.0,3000
3133.3333333333335,5000
3157.8947368421054,10000
2428.5714285714284,2000
2333.3333333333335,4000
2437.5,1000
3384.6153846153848,3000
2714.285714285714,5000
1928.5714285714287,1000
2100.0,6000
2750.0,2000
6400.0,2000
2222.222222222222,7000
7000.0,1000
10583.333333333334,9000
2000.0,2000
2312.5,44000
4882.35294117647,39000
6400.0,5000
10545.454545454546,4000
5083.333333333333,1000
2777.777777777778,1000
3800.0,14000
5583.333333333333,1000
13888.888888888889,1000
2272.7272727272725,2000
3818.181818181818,1000
3285.714285714286,4000
3875.0,3000
9250.0,0
2312.5,1000
6000.0,4000
5769.2307692307695,2000
3818.181818181818,2000
1727.2727272727273,1000
11083.333333333334,0
2312.5,29000
4800.0,12000
3833.3333333333335,5000
5416.666666666667,5000
6000.0,3000
7500.0,2000
4700.0,51000
2428.5714285714284,1000
3000.0,1000
1888.888888888889,0
22250.0,8000
10545.454545454546,2000
4400.0,1000
4333.333333333333,36000
10812.5,2000
4200.0,38000
3666.6666666666665,42000
2100.0,7000
3307.6923076923076,1000
6272.727272727273,2000
2642.8571428571427,2000
5100.0,5000
2692.3076923076924,45000
1375.0,2000
6400.0,3000
2600.0,2000
1375.0,0
17300.0,2000
9500.0,1000
1909.090909090909,5000
9363.636363636364,9000
3000.0,4000
3875.0,3000
3352.9411764705883,7000
4888.888888888889,3000
2000.0,3000
2777.777777777778,1000
3133.3333333333335,4000
1933.3333333333333,2000
5916.666666666667,0
6307.692307692308,10000
2272.7272727272725,2000
6571.428571428572,33000
6583.333333333333,7000
4384.615384615385,2000
5916.666666666667,0
2916.6666666666665,2000
18750.0,1000
17300.0,3000
11176.470588235294,2000
1375.0,3000
3153.846153846154,1000
10583.333333333334,7000
5500.0,2000
3666.6666666666665,1000
2461.5384615384614,1000
2000.0,4000
2916.6666666666665,3000
5250.0,4000
2384.6153846153848,5000
17909.090909090908,3000
3538.4615384615386,3000
7000.0,3000
2777.777777777778,2000
6666.666666666667,9000
6875.0,2000
4882.35294117647,4000
3642.8571428571427,6000
3636.3636363636365,5000
4200.0,1000
3428.5714285714284,3000
6000.0,0
2750.0,8000
3375.0,5000
4333.333333333333,10000
5000.0,14000
30700.0,6000
5100.0,1000
5941.176470588235,1000
3000.0,2000
3428.5714285714284,2000
5000.0,4000
3600.0,2000
3818.181818181818,4000
3000.0,4000
4294.117647058823,2000
2312.5,1000
1916.6666666666667,1000
2454.5454545454545,6000
5363.636363636364,10000
3833.3333333333335,10000
4375.0,6000
2000.0,7000
2333.3333333333335,1000
4333.333333333333,3000
4200.0,37000
2333.3333333333335,3000
23400.0,3000
11083.333333333334,1000
1400.0,5000
2111.1111111111113,2000
4444.444444444444,45000
5666.666666666667,6000
2636.3636363636365,6000
4750.0,2000
5000.0,7000
2769.230769230769,5000
2750.0,5000
2083.3333333333335,5000
2846.153846153846,8000
3181.818181818182,2000
3800.0,2000
6272.727272727273,1000
17300.0,9000
3333.3333333333335,2000
23833.333333333332,3000
7947.368421052632,2000
2571.4285714285716,8000
14928.57142857143,3000
2333.3333333333335,2000
5100.0,10000
5181.818181818182,2000
5923.076923076923,26000
4666.666666666667,5000
11090.90909090909,2000
2454.5454545454545,6000
11461.538461538461,2000
5545.454545454545,2000
5428.571428571428,17000
3333.3333333333335,4000
2000.0,8000
2333.3333333333335,3000
4200.0,1000
4000.0,2000
3000.0,4000
2250.0,1000
4666.666666666667,5000
5900.0,6000
2750.0,11000
3285.714285714286,4000
5647.058823529412,0
17300.0,2000
2250.0,5000
5181.818181818182,7000
1400.0,2000
10545.454545454546,1000
13875.0,6000
4500.0,2000
1909.090909090909,4000
3133.3333333333335,8000
4882.35294117647,36000
3142.8571428571427,3000
5750.0,5000
4294.117647058823,2000
3500.0,29000
3000.0,2000
3636.3636363636365,3000
5666.666666666667,3000
3000.0,1000
3200.0,6000
4692.307692307692,1000
5000.0,34000
3000.0,2000
1375.0,3000
4882.35294117647,2000
3777.777777777778,6000
6181.818181818182,3000
5666.666666666667,3000
1916.6666666666667,1000
3307.6923076923076,1000
4800.0,10000
7000.0,2000
4375.0,5000
4100.0,6000
5083.333333333333,3000
2333.3333333333335,2000
4750.0,1000
4857.142857142857,6000
6750.0,5000
3800.0,2000
2000.0,1000
6769.2307692307695,3000
9250.0,1000
1928.5714285714287,8000
10812.5,3000
3583.3333333333335,2000
2933.3333333333335,5000
3800.0,3000
2909.090909090909,5000
2100.0,4000
2181.818181818182,5000
4933.333333333333,42000
10545.454545454546,2000
6000.0,6000
3285.714285714286,0
1375.0,3000
2642.8571428571427,6000
5444.444444444444,3000
6181.818181818182,1000
4882.35294117647,39000
6750.0,6000
5666.666666666667,2000
11500.0,2000
11000.0,7000
1727.2727272727273,2000
5000.0,8000
13333.333333333334,2000
5000.0,2000
5500.0,2000
3000.0,6000
4769.2307692307695,2000
2100.0,6000
5363.636363636364,2000
3800.0,5000
6181.818181818182,1000
3153.846153846154,14000
2285.714285714286,1000
2916.6666666666665,6000
3466.6666666666665,2000
4200.0,1000
5083.333333333333,3000
3333.3333333333335,36000
11000.0,7000
3142.8571428571427,0
2909.090909090909,3000
1666.6666666666667,9000
5250.0,0
2571.4285714285716,6000
11900.0,2000
3500.0,34000
3428.5714285714284,1000
4769.2307692307695,2000
6285.714285714285,6000
10545.454545454546,3000
30700.0,61000
6692.307692307692,2000
2833.3333333333335,7000
27818.18181818182,2000
3375.0,2000
4166.666666666667,3000
3000.0,3000
3538.4615384615386,0
3352.9411764705883,1000
2454.5454545454545,1000
3777.777777777778,1000
11083.333333333334,2000
4444.444444444444,2000
6727.272727272727,8000
6818.181818181818,14000
13888.888888888889,1000
6875.0,0
1400.0,0
6769.2307692307695,3000
3857.1428571428573,5000
3857.1428571428573,6000
5000.0,6000
11000.0,6000
3375.0,3000
9500.0,2000
5266.666666666667,2000
7000.0,1000
3181.818181818182,2000
3538.4615384615386,3000
6545.454545454545,1000
2909.090909090909,7000
5100.0,8000
7000.0,8000
5545.454545454545,3000
2454.5454545454545,6000
3294.1176470588234,0
7636.363636363636,0
4733.333333333333,13000
8250.0,2000
3777.777777777778,3000
6230.7692307692305,1000
27818.18181818182,1000
5250.0,2000
2777.777777777778,2000
1666.6666666666667,8000
10812.5,1000
7000.0,1000
2272.7272727272725,2000
5666.666666666667,2000
4571.428571428572,7000
7000.0,36000
4375.0,2000
3294.1176470588234,5000
3000.0,50000
2625.0,2000
2642.8571428571427,1000
5250.0,1000
6000.0,2000
7416.666666666667,7000
2777.777777777778,2000
3428.5714285714284,1000
3800.0,2000
6583.333333333333,3000
6545.454545454545,1000
2625.0,2000
2625.0,3000
3200.0,6000
3500.0,4000
1636.3636363636363,2000
2000.0,1000
2800.0,6000
1666.6666666666667,8000
6230.7692307692305,1000
3466.6666666666665,4000
5100.0,6000
3800.0,53000
8307.692307692309,10000
6285.714285714285,3000
3583.3333333333335,4000
2411.764705882353,3000
2916.6666666666665,8000
2750.0,4000
2111.1111111111113,5000
6727.272727272727,4000
4100.0,6000
2428.5714285714284,6000
13888.888888888889,3000
1666.6666666666667,4000
2000.0,1000
6750.0,5000
3181.818181818182,2000
22250.0,2000
18750.0,2000
7000.0,6000
2909.090909090909,1000
6875.0,1000
5100.0,2000
3875.0,5000
4200.0,2000
4857.142857142857,2000
4888.888888888889,2000
6000.0,2000
2454.5454545454545,10000
14928.57142857143,2000
3375.0,1000
7000.0,2000
3333.3333333333335,3000
5250.0,4000
8083.333333333333,4000
5100.0,5000
3375.0,3000
7000.0,4000
2916.6666666666665,3000
8250.0,5000
3000.0,2000
2916.6666666666665,8000
5750.0,5000
3000.0,4000
17300.0,2000
2000.0,2000
5250.0,8000
3818.181818181818,3000
6583.333333333333,3000
3777.777777777778,5000
4692.307692307692,1000
13875.0,32000
2250.0,16000
5100.0,3000
6833.333333333333,2000
1769.2307692307693,4000
5083.333333333333,3000
5250.0,2000
3777.777777777778,6000
18750.0,2000
3800.0,6000
1933.3333333333333,3000
2833.3333333333335,5000
2272.7272727272725,1000
2571.4285714285716,2000
9250.0,5000
3166.6666666666665,7000
4000.0,2000
9500.0,12000
30700.0,8000
6571.428571428572,38000
3818.181818181818,1000
3800.0,4000
4769.2307692307695,2000
4090.909090909091,2000
2461.5384615384614,5000
4000.0,3000
6769.2307692307695,6000
5363.636363636364,2000
6769.2307692307695,3000
18363.636363636364,7000
2000.0,2000
2769.230769230769,6000
1571.4285714285713,2000
4750.0,1000
3882.3529411764707,3000
3000.0,5000
2312.5,2000
2916.6666666666665,4000
4700.0,47000
1666.6666666666667,8000
4769.2307692307695,3000
11461.538461538461,2000
2750.0,2000
4700.0,3000
3428.5714285714284,2000
4888.888888888889,3000
12600.0,10000
3166.6666666666665,7000
5461.538461538462,6000
4750.0,2000
6181.818181818182,1000
3157.8947368421054,8000
4888.888888888889,1000
4750.0,2000
2250.0,9000
2909.090909090909,7000
2000.0,3000
2100.0,2000
6230.7692307692305,1000
6230.7692307692305,1000
5583.333333333333,4000
4100.0,5000
5250.0,2000
5263.1578947368425,1000
2600.0,8000
27818.18181818182,2000
5000.0,1000
6000.0,8000
11176.470588235294,10000
3538.4615384615386,3000
7947.368421052632,3000
2916.6666666666665,3000
1727.2727272727273,3000
10812.5,1000
2555.5555555555557,1000
2833.3333333333335,0
5666.666666666667,4000
5388.888888888889,1000
5263.1578947368425,1000
3352.9411764705883,9000
4294.117647058823,3000
2454.5454545454545,1000
4733.333333333333,10000
4800.0,8000
3384.6153846153848,1000
4750.0,2000
3181.818181818182,6000
4857.142857142857,2000
6692.307692307692,1000
4444.444444444444,2000
6578.9473684210525,3000
3000.0,6000
2083.3333333333335,0
3384.6153846153848,2000
3818.181818181818,3000
3466.6666666666665,1000
2454.5454545454545,11000
3000.0,0
22181.81818181818,5000
3857.1428571428573,33000
6181.818181818182,2000
5812.5,5000
1625.0,1000
5769.2307692307695,2000
4800.0,4000
4166.666666666667,2000
3157.8947368421054,3000
2555.5555555555557,3000
4466.666666666667,3000
7416.666666666667,2000
4200.0,3000
3857.1428571428573,2000
6818.181818181818,15000
7500.0,4000
1666.6666666666667,6000
5100.0,2000
5750.0,2000
2750.0,2000
2000.0,1000
3200.0,5000
4166.666666666667,2000
6545.454545454545,1000
4000.0,1000
2454.5454545454545,10000
3600.0,1000
10550.0,35000
3600.0,0
3181.818181818182,2000
2764.705882352941,2000
5461.538461538462,5000
3375.0,3000
5250.0,2000
4571.428571428572,8000
27818.18181818182,1000
5363.636363636364,10000
3375.0,2000
5363.636363636364,3000
5545.454545454545,1000
7636.363636363636,1000
14000.0,3000
3307.6923076923076,0
3833.3333333333335,6000
3583.3333333333335,4000
2222.222222222222,6000
5250.0,0
3636.3636363636365,2000
11461.538461538461,2000
6750.0,5000
10583.333333333334,9000
6769.2307692307695,1000
3600.0,1000
10583.333333333334,6000
3142.8571428571427,7000
1916.6666666666667,7000
14000.0,0
3285.714285714286,2000
11000.0,6000
3818.181818181818,3000
9300.0,2000
4571.428571428572,2000
4750.0,7000
6000.0,4000
5363.636363636364,2000
2222.222222222222,21000
6727.272727272727,1000
1666.6666666666667,7000
3466.6666666666665,3000
4090.909090909091,2000
3200.0,8000
4571.428571428572,2000
7857.142857142857,2000
9250.0,4000
3818.181818181818,3000
2571.4285714285716,4000
23833.333333333332,7000
17300.0,1000
2000.0,2000
5363.636363636364,1000
3000.0,1000
5083.333333333333,0
3142.8571428571427,5000
4100.0,2000
1666.6666666666667,8000
5583.333333333333,5000
6750.0,6000
2333.3333333333335,3000
4294.117647058823,3000
4750.0,2000
3000.0,7000
3882.3529411764707,0
10583.333333333334,8000
6272.727272727273,1000
4750.0,6000
3500.0,6000
7866.666666666667,2000
4250.0,1000
2461.5384615384614,0
2642.8571428571427,4000
5666.666666666667,7000
5812.5,6000
6578.9473684210525,1000
6454.545454545455,2000
2411.764705882353,2000
2333.3333333333335,1000
3444.4444444444443,1000
3000.0,4000
6833.333333333333,1000
4666.666666666667,2000
1375.0,3000
3142.8571428571427,2000
6400.0,9000
6750.0,5000
14642.857142857143,5000
4857.142857142857,6000
4769.2307692307695,1000
1625.0,4000
4200.0,5000
6285.714285714285,2000
1666.6666666666667,11000
11176.470588235294,52000
3882.3529411764707,2000
1818.1818181818182,1000
2312.5,1000
2272.7272727272725,2000
3428.5714285714284,6000
4888.888888888889,5000
3666.6666666666665,3000
7800.0,2000
11461.538461538461,3000
2000.0,2000
6750.0,7000
2933.3333333333335,4000
1933.3333333333333,1000
