usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
17,5,0,78,0,7488k,344k,69k,277k,0,0,4548,5081
17,4,2,77,0,7104k,1936k,65k,151k,0,0,4006,4444
15,5,0,80,0,6180k,7536k,50k,225k,0,0,3976,4397
10,3,2,85,0,7540k,920k,61k,221k,0,0,3620,4422
16,5,0,79,0,6844k,3088k,58k,252k,0,0,4386,5135
13,3,0,84,0,7460k,992k,59k,209k,0,0,4046,4822
17,4,0,79,0,7364k,1768k,71k,275k,0,0,4543,5219
17,4,0,79,0,7632k,300k,72k,279k,0,0,4345,4736
16,4,0,80,0,7508k,272k,94k,290k,0,0,4387,4900
18,4,0,78,0,7496k,428k,74k,296k,0,0,4681,5399
17,4,0,78,0,7764k,296k,83k,262k,0,0,4322,4748
17,4,0,79,0,7328k,600k,107k,273k,0,0,4585,5182
17,5,0,78,0,7472k,1696k,66k,258k,0,0,4344,4853
16,4,1,79,0,7880k,592k,49k,215k,0,0,4005,4354
13,5,2,80,0,7176k,3056k,44k,170k,0,0,3959,4879
16,4,0,79,0,7692k,248k,63k,282k,0,0,4258,4630
17,4,0,79,0,7936k,224k,59k,237k,0,0,4547,5127
15,5,0,80,0,7668k,488k,78k,277k,0,0,4307,4986
15,4,1,79,0,7520k,352k,83k,274k,0,0,4519,5258
17,4,0,80,0,7688k,708k,103k,275k,0,0,4157,4545
18,4,1,77,0,7444k,548k,89k,240k,0,0,4423,5072
16,5,0,78,0,7668k,180k,62k,288k,0,0,4447,4767
10,2,0,87,0,7612k,736k,59k,186k,0,0,3578,4681
17,4,0,79,0,7544k,1104k,70k,251k,0,0,4268,4716
16,4,0,80,0,7872k,228k,74k,294k,0,0,4507,5061
18,5,0,77,0,7856k,248k,97k,314k,0,0,4573,5049
12,3,0,86,0,7564k,300k,63k,284k,0,0,3915,4684
17,4,0,79,0,7440k,844k,96k,234k,0,0,4308,4924
17,5,0,78,0,7932k,204k,84k,318k,0,0,4600,5193
16,4,1,79,0,7340k,424k,93k,286k,0,0,4651,5465
17,4,0,79,0,7680k,396k,63k,287k,0,0,4345,4715
14,5,2,79,0,7592k,912k,69k,215k,0,0,4419,5340
17,4,0,78,0,7080k,2764k,66k,261k,0,0,4307,4834
16,4,1,79,0,7488k,268k,102k,334k,0,0,4960,5596
12,3,0,85,0,7948k,184k,78k,316k,0,0,3986,4503
18,4,0,78,0,8140k,288k,62k,254k,0,0,4252,4531
14,4,1,81,0,6992k,2736k,50k,171k,0,0,4037,5085
16,5,0,79,0,7868k,464k,90k,308k,0,0,4551,5163
9,3,0,87,0,7696k,228k,86k,301k,0,0,3889,4715
17,4,0,79,0,7596k,600k,89k,275k,0,0,4783,5655
13,3,0,84,0,7436k,280k,101k,351k,0,0,4084,4398
13,4,0,83,0,7684k,348k,83k,303k,0,0,4367,5159
18,4,0,77,0,7648k,604k,95k,291k,0,0,4456,4970
13,4,1,81,0,7632k,788k,50k,187k,0,0,3825,4367
15,4,5,76,0,6896k,2836k,55k,166k,0,0,4091,5045
17,4,2,76,0,7724k,528k,94k,298k,0,0,4668,5324
13,3,0,84,0,7524k,576k,85k,303k,0,0,4425,5300
15,4,0,81,0,7560k,244k,93k,328k,0,0,4244,4565
13,4,0,84,0,7704k,328k,73k,304k,0,0,4422,5263
11,5,0,84,0,7828k,164k,83k,294k,0,0,4088,4765
15,4,0,81,0,7740k,232k,88k,316k,0,0,4588,5320
15,4,1,80,0,7820k,720k,69k,239k,0,0,4340,5051
17,3,4,75,0,6464k,4584k,50k,185k,0,0,3907,4608
17,4,3,76,0,5908k,8736k,42k,112k,0,0,3942,4711
17,4,5,74,0,7076k,3068k,89k,319k,0,0,4861,6044
18,4,0,78,0,7500k,660k,107k,279k,0,0,4477,5263
11,4,0,85,0,7824k,312k,87k,326k,0,0,4041,4698
18,4,0,78,0,7888k,248k,108k,357k,0,0,4789,5290
14,4,0,81,0,7732k,336k,107k,360k,0,0,4708,5465
10,3,2,85,0,7944k,352k,83k,320k,0,0,3969,4678
16,4,2,78,0,7464k,1200k,70k,213k,0,0,4492,5335
15,4,0,80,0,7828k,228k,65k,301k,0,0,4550,5388
17,4,0,79,0,7784k,252k,67k,250k,0,0,4326,4767
11,4,0,84,0,7892k,596k,55k,220k,0,0,3643,4328
17,4,0,79,0,7688k,352k,73k,307k,0,0,4724,5525
17,5,0,78,0,7660k,312k,73k,308k,0,0,4493,4952
12,4,0,83,0,8316k,284k,101k,312k,0,0,4434,5230
17,5,0,78,0,7684k,360k,89k,315k,0,0,4719,5362
17,4,0,79,0,7900k,368k,113k,321k,0,0,4985,5789
15,4,4,77,0,6904k,2480k,68k,145k,0,0,3824,4393
16,4,0,80,0,7440k,1324k,77k,301k,0,0,4741,5694
17,5,0,79,0,7848k,304k,85k,345k,0,0,4520,4782
16,4,3,77,0,7828k,364k,72k,226k,0,0,4418,5045
17,5,3,76,0,6348k,6572k,42k,120k,0,0,4130,5118
17,4,0,79,0,7704k,272k,73k,327k,0,0,4323,4806
12,3,0,85,0,7636k,340k,106k,339k,0,0,4075,4672
18,4,0,77,0,7596k,472k,121k,275k,0,0,4429,5032
18,5,0,77,0,7960k,280k,72k,284k,0,0,4640,5408
16,4,0,79,0,7588k,312k,75k,217k,0,0,4220,4968
17,5,1,77,0,7464k,924k,92k,247k,0,0,4331,5182
13,3,0,83,0,7388k,2140k,70k,231k,0,0,3980,4662
15,4,0,80,0,7548k,1556k,73k,311k,0,0,4521,5462
17,5,1,77,0,8068k,372k,118k,332k,0,0,4878,5502
19,5,0,77,0,8028k,364k,82k,310k,0,0,4721,5459
17,5,4,74,0,8204k,320k,107k,321k,0,0,4873,5616
17,4,0,79,0,7584k,584k,123k,312k,0,0,4423,4878
15,4,3,78,0,7568k,1276k,51k,159k,0,0,4217,5164
17,4,1,78,0,6884k,3684k,51k,153k,0,0,3983,4744
17,4,0,79,0,7428k,2268k,63k,282k,0,0,4428,5212
15,5,2,79,0,7796k,248k,67k,241k,0,0,4106,4501
13,3,3,81,0,7300k,1592k,41k,166k,0,0,3638,4477
15,3,0,82,0,7124k,3288k,90k,242k,0,0,4330,5225
17,4,0,79,0,7700k,920k,107k,345k,0,0,4891,5590
16,4,4,75,0,7844k,516k,104k,288k,0,0,4870,5738
19,4,0,77,0,7888k,740k,92k,313k,0,0,4627,5119
14,3,0,83,0,7656k,708k,116k,280k,0,0,4349,5192
17,5,0,78,0,8256k,476k,101k,346k,0,0,4764,5389
16,4,0,79,0,7604k,784k,113k,302k,0,0,4896,5795
16,4,0,80,0,7616k,620k,70k,246k,0,0,4164,4521
16,5,1,77,0,7760k,1116k,38k,191k,0,0,4431,5448
17,4,1,78,0,7736k,744k,93k,343k,0,0,4483,4877
16,4,0,79,0,8000k,272k,86k,336k,0,0,4511,4975
17,5,0,78,0,8464k,304k,109k,347k,0,0,4937,5652
14,4,3,80,0,7620k,1040k,51k,154k,0,0,4051,5009
18,4,0,78,0,7220k,2952k,86k,312k,0,0,4641,5411
8,3,0,89,0,7772k,384k,100k,354k,0,0,4067,5092
17,4,1,78,0,7404k,1228k,61k,198k,0,0,4530,5551
14,3,0,83,0,7064k,3332k,89k,319k,0,0,4352,5406
17,4,0,79,0,7864k,428k,102k,310k,0,0,4349,4830
18,4,0,78,0,7768k,292k,104k,334k,0,0,4656,5247
18,4,0,78,0,7976k,428k,102k,301k,0,0,4934,5714
12,4,0,84,0,7684k,272k,103k,351k,0,0,4069,4496
16,5,3,76,0,7612k,764k,69k,169k,0,0,4213,4835
14,3,1,81,0,7896k,252k,57k,219k,0,0,4246,5332
8,3,0,89,0,7764k,588k,49k,211k,0,0,3292,4156
16,5,1,78,0,7444k,1496k,43k,170k,0,0,3947,4848
16,4,0,79,0,7596k,1208k,86k,327k,0,0,4577,5252
17,4,3,75,0,7756k,788k,128k,310k,0,0,5000,5899
17,5,0,78,0,7356k,1372k,134k,305k,0,0,4673,5353
17,4,0,79,0,7940k,232k,78k,333k,0,0,4828,5611
16,4,0,80,0,7816k,296k,108k,362k,0,0,4811,5319
17,4,1,78,0,7424k,864k,65k,194k,0,0,4053,4529
17,5,0,78,0,6868k,3816k,102k,317k,0,0,4989,5943
16,4,0,79,0,7772k,240k,106k,347k,0,0,4577,5017
16,5,1,79,0,7716k,872k,79k,231k,0,0,4417,5178
17,4,1,77,0,6668k,5312k,100k,306k,0,0,5073,6248
16,5,0,79,0,7748k,268k,99k,331k,0,0,4621,5117
17,4,0,79,0,7680k,356k,98k,333k,0,0,4643,5244
14,5,1,80,0,7320k,2024k,135k,284k,0,0,4848,6122
15,3,0,81,0,7864k,556k,101k,332k,0,0,4458,5117
16,6,0,78,0,7924k,312k,100k,351k,0,0,4848,5459
17,4,0,78,0,7792k,328k,86k,340k,0,0,4603,5007
18,5,0,77,0,7960k,296k,105k,354k,0,0,4784,5603
17,5,2,77,0,7708k,744k,116k,254k,0,0,4383,4950
16,4,0,79,0,7856k,812k,66k,267k,0,0,4296,4756
17,4,2,77,0,7356k,1604k,57k,185k,0,0,4185,4958
17,4,0,78,0,7576k,484k,77k,316k,0,0,4671,5388
16,5,0,79,0,7812k,376k,73k,256k,0,0,4470,4945
15,4,5,76,0,6264k,5680k,40k,122k,0,0,3730,4504
18,4,2,77,0,7600k,632k,94k,358k,0,0,4899,5818
18,4,0,78,0,8304k,312k,123k,379k,0,0,5054,5812
18,5,0,77,0,7588k,568k,121k,298k,0,0,4955,5737
19,4,1,77,0,6780k,3944k,95k,254k,0,0,4609,5504
16,5,0,79,0,8012k,384k,86k,331k,0,0,4465,4785
14,4,1,81,0,7840k,356k,129k,315k,0,0,4267,4900
15,4,1,79,0,7072k,2568k,69k,123k,0,0,4004,4839
16,5,0,79,0,8328k,324k,93k,333k,0,0,4678,5319
16,4,0,80,0,8700k,224k,94k,363k,0,0,4601,5248
17,4,0,79,0,7980k,332k,98k,321k,0,0,4690,5260
12,3,0,84,0,8116k,392k,121k,353k,0,0,4614,5652
16,5,3,76,0,7800k,268k,86k,272k,0,0,4696,5659
