,yread,ytot,ywrite,srread,srtot,srwrite,ssread,sstot,sswrite,elread,eltot,elwrite,opread,optot,opwrite,time
15,4150.0,16528.0,12377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:03:05Z
16,5069.0,15944.0,10875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:03:06Z
17,4859.0,17052.0,12192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:03:07Z
18,4991.0,16551.0,11560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:03:08Z
19,5170.0,15985.0,10815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:03:09Z
20,5782.0,15560.0,9778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:03:10Z
21,4983.0,15856.0,10873.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:03:11Z
22,4043.0,16283.0,12239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:03:12Z
23,4500.0,17623.0,13122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:03:13Z
24,4577.0,16375.0,11797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:03:14Z
25,5820.0,18074.0,12253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:03:15Z
26,5342.0,16442.0,11099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:03:16Z
27,4980.0,16257.0,11277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-28T14:03:17Z
28,3811.0,15763.0,11951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:18Z
29,3676.0,14265.0,10589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:03:19Z
30,3908.0,18079.0,14170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:20Z
31,6596.0,19328.0,12732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:03:21Z
32,3711.0,16287.0,12576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:03:22Z
33,3331.0,15286.0,11954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-28T14:03:23Z
34,5215.0,16971.0,11755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:03:24Z
35,4544.0,15236.0,10692.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:03:25Z
36,6598.0,17255.0,10657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:03:26Z
37,4228.0,16232.0,12004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:03:27Z
38,3070.0,14783.0,11713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:03:28Z
39,3067.0,16524.0,13457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:03:29Z
40,4539.0,16599.0,12059.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:30Z
41,4791.0,19898.0,15106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-28T14:03:31Z
42,4456.0,15919.0,11462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:03:32Z
43,3752.0,20059.0,16307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:03:33Z
44,7054.0,22089.0,15034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:34Z
45,4210.0,16240.0,12029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:03:35Z
46,5722.0,15951.0,10228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:36Z
47,5549.0,15564.0,10015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:03:37Z
48,5121.0,16487.0,11366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:03:38Z
49,1499.0,13877.0,12378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:03:39Z
50,5919.0,17632.0,11713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:03:40Z
51,3927.0,19268.0,15341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:41Z
52,5723.0,16522.0,10798.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:03:42Z
53,4120.0,19128.0,15007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:43Z
54,5508.0,15880.0,10372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:03:45Z
55,4949.0,15731.0,10781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:03:46Z
56,4363.0,17074.0,12710.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:03:47Z
57,3642.0,14866.0,11223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:03:48Z
58,3775.0,17130.0,13355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:03:49Z
59,4026.0,13505.0,9479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:03:50Z
60,4257.0,16294.0,12036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:03:51Z
61,2337.0,12866.0,10529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:52Z
62,3603.0,21309.0,17706.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:03:53Z
63,4221.0,13552.0,9331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:54Z
64,3783.0,17785.0,14001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:03:55Z
65,4904.0,16573.0,11668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:03:56Z
66,5040.0,19051.0,14010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-28T14:03:57Z
67,4772.0,16206.0,11434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:03:58Z
68,3144.0,16166.0,13022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-28T14:03:59Z
69,4105.0,23182.0,19076.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:04:00Z
70,5289.0,15993.0,10704.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:04:01Z
71,4362.0,16024.0,11661.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-28T14:04:02Z
72,3925.0,15299.0,11373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:04:04Z
73,6809.0,21899.0,15089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:04:05Z
74,3988.0,15839.0,11850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,2019-11-28T14:04:06Z
75,5391.0,16431.0,11039.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-28T14:04:07Z
76,5000.0,15712.0,10712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-28T14:04:08Z
77,4575.0,11943.0,7368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:04:09Z
78,4297.0,21371.0,17074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-28T14:04:10Z
79,5934.0,16402.0,10468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-28T14:04:11Z
80,5551.0,19762.0,14211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:04:12Z
81,5555.0,17306.0,11750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:04:13Z
82,2848.0,18086.0,15238.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:04:14Z
83,4744.0,16325.0,11580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:04:15Z
84,6475.0,22674.0,16198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:04:16Z
85,8829.0,21346.0,12517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,2019-11-28T14:04:17Z
86,5766.0,19995.0,14229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:04:18Z
87,3533.0,15782.0,12249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-28T14:04:19Z
88,2746.0,16095.0,13348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-28T14:04:20Z
89,1420.0,18798.0,17378.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:04:21Z
90,4058.0,16102.0,12044.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:04:22Z
91,7811.0,23162.0,15350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:04:23Z
92,5666.0,18973.0,13307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-28T14:04:24Z
93,7121.0,21164.0,14043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:04:25Z
94,5353.0,16665.0,11312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-28T14:04:27Z
95,3395.0,13744.0,10348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-28T14:04:28Z
96,2449.0,14476.0,12026.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:04:29Z
97,2942.0,22557.0,19614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:04:30Z
98,5773.0,19406.0,13633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:04:31Z
99,6671.0,21660.0,14988.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-28T14:04:32Z
100,4420.0,15579.0,11158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:04:33Z
101,4942.0,17602.0,12659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,2019-11-28T14:04:34Z
102,5351.0,16618.0,11267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:04:35Z
103,3296.0,22111.0,18815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-28T14:04:36Z
104,4804.0,12291.0,7487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:04:37Z
105,2637.0,24407.0,21770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-28T14:04:38Z
106,2968.0,16244.0,13275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-28T14:04:39Z
107,5119.0,16674.0,11554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:04:40Z
108,4713.0,18303.0,13589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-28T14:04:42Z
109,3711.0,15683.0,11971.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:04:43Z
110,4917.0,16167.0,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:04:44Z
111,3121.0,24132.0,21011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:04:45Z
112,5838.0,19664.0,13826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:04:46Z
113,3279.0,17122.0,13842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.0,2019-11-28T14:04:48Z
114,763.0,15736.0,14972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:04:49Z
115,6261.0,15290.0,9028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-28T14:04:50Z
116,5154.0,16734.0,11579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-28T14:04:51Z
117,4778.0,16052.0,11273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2019-11-28T14:04:52Z
118,5639.0,20434.0,14795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2019-11-28T14:04:53Z
119,3777.0,23062.0,19285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-28T14:04:55Z
120,3917.0,20019.0,16102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:04:56Z
121,6360.0,17444.0,11083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,2019-11-28T14:04:57Z
122,3785.0,15114.0,11328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:04:58Z
123,5174.0,17031.0,11856.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:04:59Z
124,5102.0,16026.0,10924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:05:00Z
125,4331.0,15666.0,11334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-28T14:05:01Z
126,2188.0,16326.0,14138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,2019-11-28T14:05:03Z
127,2226.0,15874.0,13647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:05:04Z
128,4384.0,17728.0,13343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,2019-11-28T14:05:05Z
129,2669.0,15345.0,12675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,2019-11-28T14:05:06Z
130,2998.0,18700.0,15702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-28T14:05:07Z
131,6113.0,17663.0,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2019-11-28T14:05:08Z
132,4642.0,16470.0,11827.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:05:09Z
133,4655.0,15766.0,11111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:05:11Z
134,6382.0,16202.0,9819.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:05:12Z
135,4694.0,17604.0,12910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,2019-11-28T14:05:13Z
136,5586.0,16331.0,10745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-28T14:05:14Z
137,4519.0,11979.0,7460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:05:15Z
138,1846.0,12948.0,11101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,2019-11-28T14:05:16Z
139,4787.0,24897.0,20109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:05:17Z
140,4673.0,15924.0,11250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2019-11-28T14:05:19Z
141,4535.0,16086.0,11550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-28T14:05:20Z
142,3383.0,19280.0,15896.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:05:21Z
143,5353.0,17836.0,12482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:05:22Z
144,5315.0,18888.0,13572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:05:23Z
145,2616.0,19859.0,17242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-28T14:05:24Z
146,5525.0,17801.0,12275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,2019-11-28T14:05:25Z
147,4596.0,16586.0,11990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-28T14:05:26Z
148,5107.0,15383.0,10275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-28T14:05:28Z
149,7299.0,21602.0,14302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2019-11-28T14:05:29Z
150,1001.0,15818.0,14817.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-28T14:05:30Z
151,2888.0,18076.0,15187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:05:31Z
152,3096.0,16115.0,13018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:05:32Z
153,4539.0,23053.0,18514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,0.0,2019-11-28T14:05:33Z
154,4826.0,16646.0,11820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-28T14:05:34Z
155,5492.0,17420.0,11927.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:05:35Z
156,3719.0,15819.0,12100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:05:36Z
157,6204.0,16049.0,9844.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-28T14:05:37Z
158,2723.0,8098.0,5374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,2019-11-28T14:05:38Z
159,4198.0,24141.0,19943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-28T14:05:39Z
160,3353.0,16016.0,12663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:05:40Z
161,4316.0,9985.0,5668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,2019-11-28T14:05:41Z
162,4076.0,21535.0,17458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2019-11-28T14:05:42Z
163,4810.0,16172.0,11361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,2019-11-28T14:05:43Z
164,5442.0,15999.0,10556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,2019-11-28T14:05:44Z
165,5690.0,18271.0,12581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:05:45Z
166,6279.0,19011.0,12731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,2019-11-28T14:05:46Z
167,4729.0,15229.0,10499.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,2019-11-28T14:05:47Z
168,4726.0,15989.0,11262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019-11-28T14:05:48Z
169,5086.0,16725.0,11639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,2019-11-28T14:05:49Z
170,4892.0,15824.0,10931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,2019-11-28T14:05:51Z
171,2648.0,15518.0,12870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2019-11-28T14:05:52Z
172,2038.0,16015.0,13976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,2019-11-28T14:05:53Z
