usr,sys,idl,wai,stl,read,writ,recv,send,in,out,int,csw,
31,12,19,38,0,320k,19M,11k,43k,0,0,52k,136k
19,11,21,49,0,592k,18M,124k,256k,0,0,60k,168k
32,16,15,38,0,1756k,13M,260k,399k,0,0,62k,159k
31,15,19,35,0,476k,18M,56k,151k,0,0,61k,156k
31,15,20,34,0,688k,17M,84k,174k,0,0,61k,155k
30,16,17,37,0,784k,16M,57k,160k,0,0,61k,149k
35,14,15,36,0,928k,16M,63k,142k,0,0,56k,139k
30,18,13,40,0,1104k,14M,72k,179k,0,0,64k,166k
31,16,16,37,0,1024k,15M,73k,186k,0,0,62k,161k
32,15,15,39,0,1224k,15M,61k,154k,0,0,59k,156k
31,14,13,42,0,1316k,16M,69k,152k,0,0,60k,151k
31,15,8,47,0,1696k,12M,61k,146k,0,0,59k,144k
35,17,10,39,0,2336k,11M,225k,343k,0,0,61k,156k
32,16,15,37,0,1312k,14M,67k,159k,0,0,62k,161k
33,15,14,38,0,1776k,13M,74k,162k,0,0,61k,157k
31,16,11,42,0,1788k,12M,57k,150k,0,0,63k,166k
30,15,10,45,0,912k,18M,62k,141k,0,0,61k,155k
33,15,15,38,0,1112k,16M,65k,174k,0,0,64k,162k
31,17,11,40,0,1960k,14M,74k,163k,0,0,61k,160k
30,18,14,38,0,1320k,15M,66k,148k,0,0,63k,162k
30,15,14,41,0,1124k,15M,62k,148k,0,0,60k,151k
32,14,10,45,0,1428k,14M,55k,115k,0,0,57k,133k
34,18,10,38,0,1832k,13M,65k,157k,0,0,60k,157k
30,16,10,44,0,1636k,13M,70k,161k,0,0,62k,155k
31,15,19,35,0,780k,16M,68k,164k,0,0,60k,151k
32,13,13,42,0,1236k,15M,71k,145k,0,0,59k,146k
34,14,9,43,0,1428k,14M,76k,140k,0,0,59k,147k
31,16,14,39,0,952k,17M,55k,156k,0,0,63k,165k
32,16,12,40,0,1232k,14M,75k,162k,0,0,61k,160k
32,16,13,40,0,1260k,15M,60k,145k,0,0,61k,161k
33,15,18,35,0,988k,17M,65k,146k,0,0,63k,163k
31,17,12,40,0,1612k,12M,54k,140k,0,0,64k,164k
31,17,14,38,0,772k,16M,61k,166k,0,0,62k,163k
30,17,14,40,0,1680k,14M,66k,150k,0,0,62k,162k
31,15,15,39,0,960k,15M,67k,159k,0,0,62k,160k
31,15,15,39,0,1508k,14M,74k,161k,0,0,61k,152k
32,14,15,39,0,1316k,14M,52k,125k,0,0,60k,147k
33,14,10,43,0,1176k,15M,67k,153k,0,0,60k,152k
31,13,8,47,0,1872k,13M,72k,178k,0,0,60k,153k
32,15,19,34,0,1040k,16M,68k,178k,0,0,63k,162k
31,15,20,34,0,912k,16M,67k,159k,0,0,60k,154k
30,14,15,41,0,1204k,16M,82k,160k,0,0,60k,144k
32,16,12,40,0,924k,16M,61k,139k,0,0,58k,149k
30,17,9,44,0,756k,16M,61k,159k,0,0,61k,157k
33,16,17,35,0,1540k,15M,83k,178k,0,0,63k,163k
30,18,12,40,0,1832k,12M,56k,156k,0,0,63k,163k
31,15,13,41,0,1076k,14M,85k,177k,0,0,63k,158k
32,15,11,42,0,1340k,14M,45k,138k,0,0,63k,160k
31,16,12,41,0,1120k,15M,55k,161k,0,0,62k,162k
33,15,15,36,0,812k,17M,76k,186k,0,0,64k,162k
30,15,11,44,0,1180k,13M,73k,150k,0,0,61k,150k
33,12,13,42,0,840k,17M,81k,140k,0,0,57k,136k
31,16,16,38,0,1264k,15M,48k,127k,0,0,62k,153k
31,14,17,38,0,1396k,14M,66k,144k,0,0,59k,143k
34,18,13,34,0,868k,16M,64k,170k,0,0,61k,165k
31,15,12,43,0,1260k,15M,65k,147k,0,0,62k,160k
31,14,12,43,0,856k,15M,65k,180k,0,0,60k,153k
33,14,12,40,0,1232k,15M,64k,147k,0,0,55k,138k
32,15,11,43,0,1120k,15M,81k,168k,0,0,57k,149k
31,16,13,41,0,1376k,15M,70k,168k,0,0,58k,155k
31,17,17,36,0,1128k,15M,56k,156k,0,0,59k,156k
31,14,5,50,0,1540k,13M,51k,138k,0,0,54k,132k
33,14,19,35,0,508k,17M,72k,148k,0,0,56k,140k
26,16,13,45,0,1276k,15M,128k,206k,0,0,58k,158k
17,12,16,56,0,1116k,15M,3888B,54k,0,0,57k,161k
21,11,20,48,0,1176k,14M,66k,141k,0,0,59k,160k
30,17,13,40,0,1224k,14M,154k,270k,0,0,60k,159k
32,15,13,40,0,1436k,14M,63k,149k,0,0,60k,149k
31,18,8,43,0,1092k,14M,60k,140k,0,0,61k,159k
35,14,10,41,0,1356k,14M,501k,675k,0,0,56k,135k
33,15,6,45,0,2348k,10M,237k,341k,0,0,58k,139k
32,12,18,37,0,868k,17M,67k,122k,0,0,57k,132k
41,18,8,33,0,1612k,12M,664k,855k,0,0,58k,154k
34,17,7,42,0,1484k,14M,495k,691k,0,0,61k,158k
36,15,5,45,0,2780k,6508k,606k,796k,0,0,58k,144k
32,16,19,33,0,1064k,15M,51k,146k,0,0,62k,163k
32,13,16,40,0,1040k,14M,60k,173k,0,0,61k,151k
37,16,12,35,0,1428k,13M,666k,808k,0,0,58k,148k
34,16,7,42,0,2476k,8144k,509k,679k,0,0,60k,152k
31,16,17,35,0,952k,17M,64k,161k,0,0,64k,163k
32,16,15,37,0,1164k,14M,81k,176k,0,0,62k,158k
39,15,10,36,0,1440k,15M,389k,503k,0,0,56k,148k
34,15,12,40,0,1404k,13M,64k,163k,0,0,61k,156k
30,18,15,37,0,1036k,16M,84k,186k,0,0,63k,164k
32,15,13,40,0,756k,16M,60k,160k,0,0,61k,161k
31,16,10,43,0,1096k,16M,59k,159k,0,0,60k,157k
30,17,18,34,0,1112k,17M,72k,157k,0,0,62k,159k
31,15,13,41,0,980k,16M,64k,161k,0,0,59k,146k
30,13,16,41,0,1260k,14M,61k,129k,0,0,58k,134k
36,12,8,43,0,1580k,13M,442k,565k,0,0,57k,131k
35,18,14,33,0,1236k,14M,80k,156k,0,0,62k,158k
32,16,8,44,0,1076k,16M,35k,127k,0,0,61k,157k
32,16,14,38,0,1176k,14M,70k,195k,0,0,66k,167k
34,15,16,35,0,1472k,13M,78k,203k,0,0,66k,168k
34,15,17,34,0,896k,15M,59k,158k,0,0,65k,170k
33,15,14,38,0,956k,15M,64k,181k,0,0,63k,161k
29,18,14,40,0,1148k,13M,84k,169k,0,0,60k,149k
35,15,7,43,0,1528k,13M,281k,418k,0,0,60k,156k
34,15,17,34,0,1152k,15M,66k,165k,0,0,62k,164k
30,17,12,40,0,864k,15M,67k,175k,0,0,64k,165k
31,16,13,40,0,1116k,15M,69k,167k,0,0,63k,163k
33,14,14,39,0,1264k,15M,78k,159k,0,0,60k,146k
32,17,14,37,0,996k,14M,173k,287k,0,0,63k,163k
32,15,12,42,0,1176k,14M,75k,158k,0,0,48k,130k
32,14,15,39,0,800k,15M,66k,185k,0,0,46k,124k
31,12,8,49,0,1516k,13M,61k,134k,0,0,40k,96k
32,13,15,39,0,688k,16M,59k,115k,0,0,39k,93k
42,13,9,36,0,1956k,11M,642k,789k,0,0,36k,96k
35,13,15,38,0,1224k,14M,60k,145k,0,0,39k,101k
35,16,10,39,0,1928k,12M,374k,512k,0,0,58k,151k
33,15,16,36,0,1140k,13M,81k,177k,0,0,62k,159k
38,15,10,37,0,980k,14M,611k,759k,0,0,58k,146k
30,18,14,38,0,1164k,13M,103k,217k,0,0,64k,165k
32,15,7,46,0,1240k,14M,57k,155k,0,0,62k,160k
32,16,20,32,0,840k,16M,76k,188k,0,0,62k,160k
39,16,10,35,0,2348k,10M,917k,1079k,0,0,59k,147k
33,16,15,37,0,1428k,13M,84k,182k,0,0,63k,165k
32,16,14,38,0,684k,15M,68k,177k,0,0,62k,161k
32,15,11,42,0,760k,15M,74k,147k,0,0,59k,145k
31,17,14,38,0,956k,16M,57k,159k,0,0,64k,167k
32,16,16,36,0,784k,15M,67k,168k,0,0,64k,164k
33,17,15,35,0,812k,15M,65k,167k,0,0,62k,160k
32,14,14,40,0,940k,16M,75k,191k,0,0,63k,159k
29,14,16,41,0,1008k,15M,66k,137k,0,0,60k,140k
36,15,9,40,0,1324k,13M,587k,736k,0,0,58k,141k
35,16,8,42,0,1692k,11M,112k,206k,0,0,60k,147k
31,18,15,36,0,1172k,14M,81k,214k,0,0,65k,169k
34,17,16,33,0,588k,16M,86k,196k,0,0,66k,169k
33,19,10,39,0,1724k,13M,47k,149k,0,0,67k,169k
33,16,15,37,0,984k,15M,78k,174k,0,0,63k,161k
32,15,21,33,0,824k,17M,59k,143k,0,0,63k,153k
36,18,8,38,0,1524k,11M,412k,526k,0,0,62k,153k
32,17,18,33,0,988k,15M,67k,167k,0,0,63k,163k
34,17,12,37,0,812k,15M,78k,162k,0,0,62k,155k
31,17,16,36,0,1300k,14M,55k,163k,0,0,66k,169k
35,16,14,35,0,1176k,13M,65k,157k,0,0,63k,162k
32,17,18,34,0,748k,16M,68k,188k,0,0,64k,167k
33,15,14,38,0,700k,15M,70k,159k,0,0,61k,156k
30,17,15,38,0,1428k,15M,52k,138k,0,0,59k,150k
36,14,13,38,0,1172k,14M,64k,131k,0,0,41k,114k
37,14,7,41,0,1400k,12M,616k,798k,0,0,39k,108k
37,13,13,38,0,2380k,10M,180k,331k,0,0,35k,95k
35,11,10,43,0,1136k,14M,69k,139k,0,0,32k,84k
35,11,14,40,0,1420k,13M,281k,376k,0,0,32k,81k
36,12,13,38,0,1008k,15M,70k,123k,0,0,33k,85k
38,15,6,42,0,1628k,12M,484k,597k,0,0,37k,105k
33,15,15,37,0,1700k,12M,214k,355k,0,0,36k,104k
33,14,9,43,0,980k,15M,62k,156k,0,0,37k,102k
33,13,15,39,0,940k,15M,70k,162k,0,0,36k,104k
33,14,11,42,0,1276k,13M,60k,163k,0,0,51k,125k
29,15,14,43,0,1120k,14M,201k,259k,0,0,61k,153k
22,12,18,49,0,896k,16M,4218B,80k,0,0,66k,179k
26,11,18,46,0,772k,15M,82k,160k,0,0,64k,172k
30,18,14,38,0,1184k,13M,68k,177k,0,0,69k,174k
31,18,12,38,0,924k,14M,59k,153k,0,0,67k,172k
35,16,13,35,0,1136k,14M,77k,195k,0,0,64k,166k
33,17,14,37,0,1396k,13M,73k,195k,0,0,66k,168k
32,17,13,38,0,1124k,14M,54k,161k,0,0,64k,161k
33,15,16,36,0,812k,16M,68k,140k,0,0,62k,147k
36,16,8,40,0,1340k,13M,489k,659k,0,0,61k,151k
35,15,14,36,0,1560k,12M,204k,312k,0,0,63k,158k
31,14,14,40,0,1112k,14M,63k,133k,0,0,61k,148k
40,14,7,39,0,1852k,10M,585k,753k,0,0,55k,129k
38,14,10,38,0,2004k,10M,647k,817k,0,0,58k,141k
37,14,0,48,0,3512k,3932k,936k,1173k,0,0,55k,137k
37,17,6,40,0,3400k,4776k,817k,1062k,0,0,61k,154k
31,16,13,40,0,1008k,15M,58k,142k,0,0,61k,155k
32,16,13,39,0,1264k,14M,63k,147k,0,0,62k,154k
39,14,13,34,0,1532k,12M,458k,609k,0,0,57k,146k
32,15,17,36,0,1232k,14M,90k,212k,0,0,63k,166k
31,17,10,42,0,636k,16M,69k,155k,0,0,63k,162k
28,17,10,46,0,932k,15M,57k,145k,0,0,63k,166k
31,17,15,37,0,792k,14M,66k,155k,0,0,62k,163k
33,16,13,38,0,448k,17M,55k,165k,0,0,62k,164k
32,17,15,37,0,1008k,16M,67k,155k,0,0,62k,165k
32,16,14,39,0,1216k,14M,60k,161k,0,0,64k,165k
32,16,13,39,0,1120k,14M,64k,120k,0,0,64k,165k
23,11,17,48,0,512k,16M,51k,55k,0,0,55k,129k
16,7,26,52,0,0,19M,0,0,0,0,46k,116k
14,7,37,41,0,0,20M,54B,54B,0,0,46k,118k
14,7,32,47,0,0,20M,0,0,0,0,46k,119k
28,12,1,59,0,3008k,7632k,80k,228k,0,0,56k,118k
32,13,5,50,0,3648k,3724k,70k,179k,0,0,59k,136k
30,15,11,44,0,1096k,15M,72k,177k,0,0,61k,158k
31,14,13,42,0,836k,15M,70k,139k,0,0,60k,150k
29,14,15,42,0,2228k,12M,68k,138k,0,0,48k,117k
27,9,15,49,0,1216k,14M,40k,117k,0,0,21k,52k
17,13,18,52,0,828k,15M,63k,162k,0,0,34k,85k
19,10,12,59,0,924k,13M,64k,145k,0,0,26k,63k
19,12,9,60,0,1084k,12M,72k,156k,0,0,32k,83k
20,9,17,54,0,1460k,12M,212k,290k,0,0,30k,72k
20,11,13,57,0,724k,16M,67k,163k,0,0,36k,94k
18,13,18,51,0,1096k,14M,68k,178k,0,0,38k,97k
18,11,13,58,0,760k,14M,65k,155k,0,0,38k,98k
19,11,19,51,0,1460k,14M,61k,169k,0,0,38k,99k
19,9,11,60,0,980k,12M,73k,154k,0,0,34k,86k
18,12,19,51,0,1148k,15M,58k,158k,0,0,38k,98k
18,11,15,56,0,1028k,14M,63k,170k,0,0,38k,96k
19,12,14,56,0,560k,15M,59k,157k,0,0,36k,95k
18,10,27,45,0,700k,16M,82k,179k,0,0,38k,100k
17,12,17,54,0,784k,16M,68k,161k,0,0,38k,100k
18,11,21,51,0,700k,15M,50k,151k,0,0,37k,96k
17,10,15,58,0,772k,15M,65k,143k,0,0,35k,90k
18,10,15,57,0,1092k,15M,76k,159k,0,0,34k,89k
18,9,17,56,0,900k,14M,57k,160k,0,0,31k,81k
18,10,17,55,0,664k,15M,61k,140k,0,0,28k,69k
19,10,16,55,0,420k,16M,65k,146k,0,0,33k,86k
23,10,8,58,0,2400k,9036k,270k,384k,0,0,32k,82k
23,9,15,53,0,368k,16M,73k,153k,0,0,22k,55k
16,7,17,60,0,304k,16M,60k,125k,0,0,23k,55k
17,8,17,58,0,168k,17M,72k,140k,0,0,23k,56k
4,6,9,81,0,900k,14M,54k,116k,0,0,22k,54k
3,3,27,67,0,736k,13M,61k,123k,0,0,19k,51k
4,4,25,68,0,784k,15M,69k,110k,0,0,20k,53k
15,8,7,70,0,1936k,10M,71k,164k,0,0,21k,50k
16,6,2,76,0,3640k,1916k,71k,152k,0,0,22k,52k
14,7,0,79,0,4308k,712k,578k,818k,0,0,26k,58k
18,7,12,64,0,1916k,9320k,73k,136k,0,0,19k,47k
12,7,3,78,0,4168k,3104k,655k,820k,0,0,21k,51k
22,6,1,70,0,3044k,3812k,1163k,1495k,0,0,24k,52k
20,7,0,73,0,3864k,516k,639k,799k,0,0,17k,37k
19,5,0,76,0,3944k,1796k,786k,1019k,0,0,19k,41k
25,8,2,64,0,3960k,1616k,1124k,1388k,0,0,20k,40k
25,8,1,67,0,3904k,1088k,1168k,1448k,0,0,20k,41k
18,5,12,65,0,1228k,13M,157k,222k,0,0,13k,30k
15,6,16,64,0,472k,17M,65k,119k,0,0,11k,25k
16,7,7,70,0,380k,15M,69k,115k,0,0,11k,26k
16,6,17,60,0,812k,14M,55k,110k,0,0,12k,25k
14,6,10,70,0,1092k,13M,55k,118k,0,0,13k,27k
16,6,11,66,0,976k,13M,70k,139k,0,0,12k,24k
20,6,0,74,0,2464k,8416k,580k,698k,0,0,14k,25k
16,6,15,63,0,1620k,12M,82k,139k,0,0,11k,22k
16,5,13,65,0,1692k,12M,62k,140k,0,0,10k,18k
19,8,11,62,0,996k,14M,50k,115k,0,0,26k,61k
17,7,16,60,0,532k,14M,65k,153k,0,0,25k,58k
18,8,4,71,0,568k,16M,83k,160k,0,0,23k,52k
19,8,4,70,0,2484k,8000k,317k,418k,0,0,25k,57k
16,10,11,63,0,1860k,10M,67k,176k,0,0,23k,55k
17,8,14,62,0,1364k,12M,76k,152k,0,0,23k,55k
17,7,11,66,0,1260k,13M,66k,153k,0,0,23k,55k
17,9,6,68,0,2120k,8272k,58k,161k,0,0,23k,55k
16,8,13,63,0,2648k,8392k,61k,141k,0,0,24k,55k
15,8,6,70,0,1764k,10M,70k,159k,0,0,23k,55k
17,7,13,63,0,1064k,12M,72k,152k,0,0,25k,57k
12,6,8,74,0,1676k,10M,430k,545k,0,0,23k,55k
16,9,11,64,0,1552k,11M,41k,125k,0,0,24k,56k
16,9,11,64,0,2268k,8284k,63k,156k,0,0,23k,56k
17,8,10,65,0,1204k,13M,59k,147k,0,0,23k,56k
19,8,3,71,0,3580k,4996k,417k,576k,0,0,23k,53k
16,7,11,66,0,1124k,14M,53k,133k,0,0,24k,57k
16,9,5,70,0,1216k,12M,72k,145k,0,0,24k,56k
20,8,5,67,0,2920k,5996k,418k,530k,0,0,25k,58k
21,8,4,67,0,2964k,5320k,477k,681k,0,0,26k,58k
18,6,8,68,0,1532k,10M,68k,155k,0,0,23k,56k
10,6,5,79,0,3192k,5932k,224k,302k,0,0,22k,54k
3,5,11,80,0,1704k,10M,3294B,55k,0,0,22k,57k
4,4,10,82,0,1396k,12M,2558B,37k,0,0,21k,54k
18,8,3,71,0,1928k,8996k,600k,795k,0,0,23k,55k
24,9,0,66,0,3960k,1176k,1036k,1344k,0,0,30k,64k
26,10,1,63,0,3868k,1504k,1295k,1624k,0,0,29k,64k
22,7,0,71,0,4428k,752k,553k,727k,0,0,26k,59k
22,8,1,68,0,3872k,2184k,831k,1094k,0,0,28k,62k
26,9,0,65,0,3924k,660k,1220k,1497k,0,0,30k,65k
25,9,0,66,0,3616k,1920k,1324k,1597k,0,0,31k,67k
16,9,15,60,0,616k,15M,107k,144k,0,0,24k,54k
15,7,14,64,0,220k,16M,77k,141k,0,0,25k,57k
16,8,8,69,0,388k,16M,52k,95k,0,0,25k,57k
17,7,0,76,0,2676k,5880k,58k,136k,0,0,25k,58k
4,4,10,82,0,2448k,7888k,60k,103k,0,0,22k,56k
11,7,12,70,0,988k,12M,55k,135k,0,0,22k,55k
16,6,11,66,0,1312k,12M,69k,150k,0,0,24k,57k
16,9,14,61,0,896k,15M,59k,130k,0,0,24k,56k
22,9,1,68,0,3276k,2920k,721k,971k,0,0,26k,59k
17,8,9,66,0,1264k,11M,63k,162k,0,0,24k,56k
16,7,9,68,0,1292k,12M,71k,155k,0,0,24k,56k
16,7,11,66,0,2104k,9824k,55k,144k,0,0,23k,56k
15,6,7,71,0,1520k,10M,81k,176k,0,0,24k,58k
20,7,14,60,0,1592k,11M,59k,119k,0,0,23k,54k
18,8,3,70,0,2468k,7524k,386k,481k,0,0,25k,57k
16,8,13,63,0,1316k,12M,68k,143k,0,0,24k,57k
17,7,11,65,0,2776k,5424k,56k,133k,0,0,24k,57k
16,8,8,68,0,848k,13M,57k,139k,0,0,23k,54k
17,7,6,69,0,1940k,9020k,62k,141k,0,0,23k,55k
18,8,16,59,0,1816k,12M,69k,135k,0,0,19k,46k
22,6,1,71,0,2912k,4960k,62k,140k,0,0,7498,12k
18,5,14,62,0,1212k,11M,69k,119k,0,0,14k,26k
17,4,7,72,0,2268k,10M,228k,338k,0,0,6667,9961
15,4,6,75,0,1092k,14M,67k,131k,0,0,5465,8412
15,4,3,78,0,1288k,11M,59k,105k,0,0,5161,7547
16,4,9,71,0,1320k,11M,59k,134k,0,0,5653,8595
16,4,1,79,0,2392k,6868k,83k,177k,0,0,6091,9237
17,4,7,72,0,2232k,7996k,65k,150k,0,0,6373,10k
16,5,2,78,0,3472k,2848k,284k,394k,0,0,6912,11k
16,5,10,70,0,2204k,9284k,68k,142k,0,0,5890,9190
16,4,7,74,0,1964k,9560k,74k,163k,0,0,5913,9019
15,4,5,76,0,1900k,10M,61k,136k,0,0,5836,9108
14,5,3,79,0,1924k,8836k,64k,137k,0,0,5968,9423
16,5,9,69,0,1540k,10M,251k,344k,0,0,6972,11k
17,5,10,69,0,1656k,9496k,276k,347k,0,0,7009,11k
16,5,6,73,0,1264k,12M,56k,109k,0,0,5861,9071
16,5,7,72,0,1504k,10M,59k,127k,0,0,5745,8883
16,5,2,76,0,1956k,9100k,67k,144k,0,0,5880,9035
16,4,5,74,0,1376k,10M,69k,145k,0,0,5915,9353
19,5,1,75,0,3204k,3836k,446k,604k,0,0,8694,13k
15,4,11,70,0,1192k,13M,69k,146k,0,0,5899,9256
19,5,3,74,0,2792k,5852k,498k,667k,0,0,8949,13k
22,5,0,73,0,3524k,3520k,838k,1081k,0,0,11k,16k
15,4,6,75,0,1964k,8496k,115k,191k,0,0,6335,9648
15,4,8,73,0,1704k,11M,62k,126k,0,0,5869,9076
13,4,5,78,0,1548k,10M,63k,143k,0,0,5735,9329
19,5,3,73,0,3256k,3124k,655k,838k,0,0,9781,14k
16,4,10,69,0,1484k,11M,60k,114k,0,0,5942,9266
16,4,6,74,0,3340k,3904k,508k,675k,0,0,8329,13k
15,5,5,76,0,1560k,9860k,71k,150k,0,0,5942,9197
16,4,9,72,0,1540k,10M,68k,140k,0,0,5825,9057
15,5,10,71,0,1336k,11M,75k,161k,0,0,6018,9283
14,5,9,72,0,1164k,13M,71k,127k,0,0,5889,9101
15,4,5,75,0,1640k,10M,50k,123k,0,0,5868,9063
21,5,2,71,0,3424k,3428k,653k,807k,0,0,9873,15k
16,4,3,76,0,2160k,9892k,69k,157k,0,0,6125,9464
15,4,10,70,0,1680k,11M,58k,133k,0,0,5857,9647
15,4,6,76,0,2264k,8004k,75k,162k,0,0,5852,9058
16,4,5,75,0,1348k,11M,61k,134k,0,0,5921,9367
17,5,2,77,0,1840k,8776k,245k,321k,0,0,6774,10k
14,5,3,78,0,2212k,8232k,81k,161k,0,0,6076,9265
14,4,8,73,0,1140k,11M,56k,119k,0,0,5783,9067
15,4,3,78,0,1780k,8140k,65k,146k,0,0,6179,10k
5,2,4,89,0,4196k,2436k,176k,266k,0,0,5438,9627
1,0,10,89,0,1180k,12M,2506B,34k,0,0,4089,7639
19,5,0,76,0,3772k,2180k,713k,973k,0,0,10k,15k
14,4,5,76,0,1844k,10M,93k,158k,0,0,6252,9441
16,5,6,73,0,1992k,9700k,62k,149k,0,0,6165,9528
14,5,6,75,0,1456k,11M,69k,130k,0,0,6073,9377
20,5,5,70,0,2436k,6060k,553k,667k,0,0,9305,14k
16,4,7,73,0,1668k,10M,64k,122k,0,0,5731,8739
15,4,5,76,0,2124k,7996k,65k,152k,0,0,5873,9290
15,3,10,71,0,1624k,10M,66k,135k,0,0,6090,9631
20,4,0,75,0,2764k,6072k,583k,791k,0,0,8674,13k
16,4,5,75,0,1432k,12M,69k,157k,0,0,5921,9163
15,5,3,77,0,2656k,7700k,69k,140k,0,0,6080,9205
15,4,10,70,0,1708k,11M,60k,134k,0,0,5913,9159
15,5,7,73,0,1680k,11M,51k,136k,0,0,6247,9945
20,5,1,75,0,3972k,2032k,642k,809k,0,0,9635,14k
15,4,7,74,0,2452k,7628k,71k,128k,0,0,6181,9416
19,5,3,74,0,2376k,6856k,515k,639k,0,0,8975,14k
14,4,7,75,0,1120k,12M,73k,127k,0,0,6056,9418
20,5,0,75,0,3020k,4048k,645k,873k,0,0,10k,15k
16,4,7,74,0,1596k,10M,65k,124k,0,0,5866,8969
15,4,10,71,0,1152k,14M,57k,115k,0,0,5767,8847
16,4,3,77,0,1180k,13M,73k,131k,0,0,6288,9939
15,4,0,82,0,3408k,2508k,492k,666k,0,0,7977,12k
15,5,6,75,0,1828k,10M,82k,162k,0,0,6175,9330
15,5,5,75,0,1628k,11M,52k,113k,0,0,6138,9775
18,4,1,76,0,3516k,2988k,420k,566k,0,0,8183,12k
15,3,8,74,0,2552k,7792k,57k,146k,0,0,5636,8777
14,4,6,75,0,2156k,9208k,63k,151k,0,0,6010,9349
15,3,2,79,0,2052k,9164k,73k,131k,0,0,5956,9338
16,4,8,72,0,1900k,10M,59k,139k,0,0,6133,9643
16,4,3,77,0,1960k,10M,376k,475k,0,0,7183,11k
16,4,8,72,0,1824k,9760k,70k,142k,0,0,5947,9169
16,4,6,74,0,2496k,7372k,60k,120k,0,0,5944,9329
18,5,6,72,0,3356k,3552k,356k,502k,0,0,8048,12k
16,4,6,74,0,1428k,11M,70k,134k,0,0,5925,9195
16,3,7,74,0,1232k,13M,64k,133k,0,0,6205,11k
19,4,1,76,0,3132k,5580k,496k,669k,0,0,8487,13k
15,4,4,77,0,1236k,11M,71k,151k,0,0,5793,8997
17,4,3,76,0,2520k,6512k,68k,135k,0,0,6105,9584
18,5,3,74,0,3068k,4328k,400k,568k,0,0,8369,13k
21,6,1,72,0,3824k,1324k,820k,1039k,0,0,11k,16k
17,4,10,69,0,2028k,8840k,110k,173k,0,0,6521,9822
17,4,6,72,0,1984k,11M,58k,135k,0,0,5934,9241
15,4,7,74,0,2508k,8168k,64k,144k,0,0,5910,9314
19,4,10,67,0,3028k,6128k,490k,616k,0,0,8331,12k
15,4,17,64,0,1688k,11M,62k,134k,0,0,6261,9812
16,3,4,76,0,2016k,9664k,63k,132k,0,0,5834,9078
16,4,5,75,0,2668k,8052k,50k,132k,0,0,5983,9302
15,4,9,73,0,1928k,9564k,68k,149k,0,0,5938,9282
16,4,11,68,0,1680k,11M,71k,144k,0,0,5992,9365
16,4,4,75,0,1688k,9476k,59k,123k,0,0,5745,8796
16,4,8,72,0,1792k,11M,60k,124k,0,0,6432,10k
21,6,2,72,0,3008k,5316k,659k,831k,0,0,9819,15k
17,4,5,75,0,3848k,4144k,89k,155k,0,0,6234,9575
16,4,3,77,0,1280k,11M,51k,126k,0,0,6000,9348
18,4,3,75,0,2452k,7192k,330k,472k,0,0,7543,11k
16,4,3,77,0,364k,16M,69k,109k,0,0,5933,8887
21,4,2,72,0,4068k,532k,653k,852k,0,0,9442,14k
16,5,3,76,0,3064k,6000k,61k,145k,0,0,5898,9349
15,4,9,72,0,1568k,11M,56k,128k,0,0,6076,9557
18,4,4,74,0,2432k,6432k,510k,648k,0,0,8421,13k
16,4,6,74,0,2212k,8836k,66k,138k,0,0,5979,9351
13,2,0,85,0,3128k,5388k,555k,719k,0,0,7914,12k
15,5,11,69,0,2516k,8156k,70k,151k,0,0,5924,9279
15,4,4,76,0,1744k,11M,61k,145k,0,0,5928,9264
16,5,4,75,0,1604k,11M,64k,127k,0,0,6089,9353
15,5,7,73,0,716k,14M,72k,113k,0,0,5675,8723
16,4,0,80,0,3640k,1588k,398k,596k,0,0,8591,13k
16,4,3,77,0,3836k,1872k,69k,119k,0,0,6104,9402
17,5,4,74,0,2460k,6636k,315k,428k,0,0,7686,12k
15,5,9,71,0,2500k,9360k,73k,146k,0,0,5800,9024
16,4,9,71,0,1756k,9616k,50k,113k,0,0,6129,9746
19,5,1,75,0,3084k,5148k,568k,749k,0,0,9010,15k
15,4,4,77,0,2732k,6424k,112k,186k,0,0,6485,9718
15,5,5,76,0,1572k,11M,69k,153k,0,0,5904,9135
15,4,13,67,0,1472k,11M,58k,124k,0,0,6043,9281
15,4,4,77,0,2296k,7032k,76k,145k,0,0,6191,9632
17,5,1,77,0,2992k,5728k,429k,575k,0,0,8749,13k
14,4,8,74,0,2604k,6484k,66k,121k,0,0,5587,8804
15,4,5,76,0,1932k,8564k,60k,158k,0,0,6025,9461
16,5,7,73,0,2464k,7960k,72k,146k,0,0,5865,9006
17,4,9,70,0,1400k,11M,60k,121k,0,0,6106,9548
20,5,1,74,0,3556k,4808k,552k,728k,0,0,9138,13k
18,4,9,68,0,1860k,9492k,66k,113k,0,0,6180,13k
17,4,6,73,0,2156k,9464k,55k,129k,0,0,5804,9123
18,5,3,75,0,2124k,7628k,77k,134k,0,0,5984,9563
22,5,1,72,0,3400k,2688k,592k,790k,0,0,9348,14k
26,6,0,68,0,3996k,1800k,583k,779k,0,0,9266,13k
17,5,2,76,0,3532k,3764k,97k,155k,0,0,5967,8996
19,5,9,68,0,1452k,12M,51k,106k,0,0,5911,9429
25,6,0,69,0,2692k,4848k,658k,872k,0,0,9618,14k
18,5,6,72,0,2180k,8104k,65k,130k,0,0,5623,8976
18,6,1,76,0,1996k,8940k,64k,131k,0,0,5328,8209
