,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb
588,0.0,0.0,451.0,0.0,0.0,20.1,27.8,0,5.67G,3.92G,1.56k,146k,10,rs0,SEC,00:27.0,3,0,2,0,0,10
589,0.0,0.0,2231.0,0.0,4.0,20.1,27.9,0,5.70G,3.93G,12.5k,113k,10,rs0,SEC,00:27.7,3,0,22,0,0,1
590,0.0,0.0,70.0,0.0,0.0,20.1,27.9,0,5.70G,3.93G,743b,231k,10,rs0,SEC,00:30.1,1,1,1,0,0,2
591,0.0,0.0,9113.0,0.0,29.0,20.1,27.9,0,5.70G,3.94G,51.4k,456k,10,rs0,SEC,00:30.2,3,0,79,0,0,7
592,0.0,0.0,261.0,0.0,4.0,20.1,27.9,0,5.70G,3.94G,2.40k,806k,10,rs0,SEC,00:30.6,1,1,2,0,0,6
593,0.0,0.0,94.0,0.0,0.0,20.1,28.0,0,5.70G,3.94G,2.29k,27.2k,10,rs0,SEC,00:34.0,2,1,2,0,0,15
594,0.0,0.0,14246.0,0.0,0.0,20.1,28.0,0,5.70G,3.95G,83.0k,762k,10,rs0,SEC,00:34.1,2,0,158,0,0,1
595,0.0,0.0,0.0,0.0,1.0,20.1,28.0,0,5.70G,3.95G,680b,183k,10,rs0,SEC,00:36.1,2,1,0,0,0,5
596,0.0,0.0,130.0,0.0,0.0,20.1,28.1,0,5.73G,3.96G,362b,49.6k,10,rs0,SEC,00:40.8,1,1,1,0,0,15
597,0.0,0.0,5091.0,0.0,5.0,20.1,28.1,0,5.73G,3.96G,24.7k,158k,10,rs0,SEC,00:41.2,1,0,48,0,0,0
598,0.0,0.0,21.0,0.0,0.0,20.0,28.2,0,5.73G,3.98G,430b,166k,10,rs0,SEC,00:45.0,2,1,0,0,0,4
599,0.0,0.0,1110.0,0.0,3.0,20.0,28.3,0,5.73G,3.98G,5.19k,372k,10,rs0,SEC,00:47.0,2,0,9,0,0,0
600,0.0,0.0,993.0,0.0,3.0,20.0,28.3,0,5.73G,3.98G,4.14k,340k,10,rs0,SEC,00:47.8,2,0,9,0,0,8
601,0.0,0.0,797.0,0.0,7.0,20.0,28.3,0,5.74G,3.99G,3.23k,302k,10,rs0,SEC,00:48.4,2,0,1,0,0,11
602,0.0,0.0,1615.0,0.0,9.0,20.0,28.3,0,5.74G,3.99G,15.4k,590k,10,rs0,SEC,00:48.8,2,0,25,0,0,12
603,0.0,0.0,136.0,0.0,7.0,20.0,28.3,0,5.74G,3.99G,7.26k,219k,10,rs0,SEC,00:49.1,1,0,10,0,0,0
604,0.0,0.0,108.0,0.0,0.0,19.9,28.4,0,5.74G,3.99G,1.01k,27.8k,10,rs0,SEC,00:52.2,2,0,1,0,0,14
605,0.0,0.0,181.0,0.0,1.0,20.0,28.4,0,5.75G,4.00G,1.47k,83.3k,10,rs0,SEC,00:55.6,2,1,2,0,0,10
606,0.0,0.0,349.0,0.0,0.0,20.0,28.5,0,5.76G,4.01G,2.61k,123k,10,rs0,SEC,00:59.3,3,0,4,0,0,3
607,0.0,0.0,372.0,0.0,0.0,20.1,28.6,0,5.77G,4.03G,1.71k,125k,10,rs0,SEC,01:04.3,2,1,3,0,0,15
608,0.0,0.0,414.0,0.0,0.0,20.1,28.6,0,5.78G,4.03G,2.60k,21.3k,10,rs0,SEC,01:07.0,1,1,5,0,0,12
609,0.0,0.0,445.0,0.0,0.0,20.0,28.7,0,5.79G,4.04G,1.71k,243k,10,rs0,SEC,01:10.4,2,0,3,0,0,16
610,0.0,0.0,985.0,0.0,2.0,20.0,28.8,0,5.80G,4.05G,2.93k,346k,10,rs0,SEC,01:12.2,2,0,5,0,0,0
611,0.0,0.0,346.0,0.0,1.0,20.0,28.8,0,5.80G,4.06G,1.79k,114k,10,rs0,SEC,01:14.4,1,0,2,0,0,0
612,0.0,0.0,931.0,0.0,2.0,20.0,28.8,0,5.81G,4.06G,5.58k,258k,10,rs0,SEC,01:15.8,2,0,7,0,0,0
613,0.0,0.0,257.0,0.0,1.0,20.1,28.9,0,5.81G,4.07G,1.35k,126k,10,rs0,SEC,01:18.2,2,0,2,0,0,16
614,0.0,0.0,174.0,0.0,0.0,20.1,28.9,0,5.82G,4.07G,1.23k,65.1k,10,rs0,SEC,01:24.1,1,1,1,0,0,13
615,0.0,0.0,985.0,0.0,1.0,20.1,29.0,0,5.85G,4.08G,6.87k,165k,10,rs0,SEC,01:25.8,2,1,11,0,0,2
616,0.0,0.0,399.0,0.0,1.0,20.1,29.0,0,5.85G,4.09G,1.90k,273k,10,rs0,SEC,01:28.0,2,1,3,0,0,5
617,0.0,0.0,638.0,0.0,0.0,20.1,29.1,0,5.85G,4.10G,1.77k,22.6k,10,rs0,SEC,01:30.0,2,1,3,0,0,0
618,0.0,0.0,1513.0,0.0,1.0,20.1,29.1,0,5.85G,4.10G,2.37k,653k,10,rs0,SEC,01:30.7,1,1,7,0,0,0
619,0.0,0.0,246.0,0.0,1.0,20.1,29.1,0,5.85G,4.10G,1.95k,251k,10,rs0,SEC,01:32.7,2,0,2,0,0,11
620,0.0,0.0,1041.0,0.0,3.0,20.1,29.2,0,5.86G,4.11G,5.33k,399k,10,rs0,SEC,01:33.5,1,1,8,0,0,0
621,0.0,0.0,137.0,0.0,1.0,20.1,29.2,0,5.86G,4.11G,2.52k,64.7k,10,rs0,SEC,01:35.3,2,0,3,0,0,1
622,0.0,0.0,1591.0,0.0,8.0,20.1,29.2,0,5.86G,4.11G,13.4k,512k,10,rs0,SEC,01:35.8,2,0,19,0,0,12
623,0.0,0.0,265.0,0.0,5.0,20.1,29.2,0,5.86G,4.11G,8.92k,285k,10,rs0,SEC,01:36.1,1,0,11,0,0,0
624,0.0,0.0,73.0,0.0,0.0,20.1,29.3,0,5.87G,4.13G,532b,9.19k,10,rs0,SEC,01:40.6,1,1,1,0,0,15
625,0.0,0.0,224.0,0.0,0.0,20.1,29.4,0,5.89G,4.14G,1.03k,9.11k,10,rs0,SEC,01:46.0,2,1,2,0,0,0
626,0.0,0.0,47082.0,0.0,36.0,20.1,29.4,0,5.89G,4.14G,121k,9.67m,10,rs0,SEC,01:46.0,2,0,292,0,0,1
627,0.0,0.0,46.0,0.0,1.0,20.1,29.4,0,5.89G,4.15G,539b,321k,10,rs0,SEC,01:48.6,3,0,0,0,0,15
628,0.0,0.0,3780.0,0.0,15.0,20.0,29.5,0,5.90G,4.15G,13.5k,1.35m,10,rs0,SEC,01:48.9,2,0,27,0,0,11
629,0.0,0.0,133.0,0.0,1.0,20.0,29.5,0,5.90G,4.16G,849b,38.9k,10,rs0,SEC,01:50.7,1,0,1,0,0,16
630,0.0,0.0,305.0,0.0,1.0,20.0,29.5,0,5.90G,4.16G,904b,149k,10,rs0,SEC,01:52.6,1,0,2,0,0,1
631,0.0,0.0,238.0,0.0,1.0,20.1,29.6,0,5.91G,4.17G,2.03k,78.7k,10,rs0,SEC,01:56.4,1,0,2,0,0,16
632,0.0,0.0,366.0,0.0,1.0,20.1,29.6,0,5.95G,4.17G,2.52k,141k,10,rs0,SEC,01:59.0,1,1,4,0,0,0
633,0.0,0.0,267.0,0.0,0.0,20.1,29.6,0,5.95G,4.18G,3.68k,24.0k,10,rs0,SEC,02:01.1,2,1,6,0,0,10
634,0.0,0.0,245.0,0.0,0.0,20.1,29.7,0,5.95G,4.19G,904b,131k,10,rs0,SEC,02:05.1,2,1,2,0,0,0
635,0.0,0.0,833.0,0.0,0.0,20.0,29.8,0,5.95G,4.19G,1.86k,20.0k,10,rs0,SEC,02:07.7,1,0,4,0,0,1
636,0.0,0.0,710.0,0.0,3.0,20.0,29.8,0,5.95G,4.20G,2.55k,763k,10,rs0,SEC,02:08.9,2,0,5,0,0,9
637,0.0,0.0,271.0,0.0,0.0,20.0,29.8,0,5.95G,4.20G,1.50k,103k,10,rs0,SEC,02:12.0,2,0,2,0,0,1
638,0.0,0.0,1868.0,0.0,6.0,20.0,29.9,0,5.96G,4.21G,9.85k,640k,10,rs0,SEC,02:12.7,1,0,13,0,0,0
639,0.0,0.0,139.0,0.0,1.0,20.1,30.0,0,5.97G,4.22G,1.34k,54.3k,10,rs0,SEC,02:16.4,1,1,1,0,0,0
640,0.0,0.0,1143.0,0.0,0.0,20.1,30.0,0,5.97G,4.22G,9.12k,49.2k,10,rs0,SEC,02:17.4,1,1,16,0,0,0
641,0.0,0.0,27.0,0.0,0.0,20.1,30.0,0,5.97G,4.22G,229b,87.0k,10,rs0,SEC,02:22.6,1,0,0,0,0,1
642,0.0,0.0,1855.0,0.0,2.0,20.0,30.1,0,5.99G,4.24G,6.98k,42.2k,10,rs0,SEC,02:24.0,1,1,12,0,0,5
643,0.0,0.0,387.0,0.0,1.0,20.0,30.1,0,5.99G,4.24G,1.67k,527k,10,rs0,SEC,02:25.6,2,0,3,0,0,1
644,0.0,0.0,272.0,0.0,1.0,20.0,30.2,0,6.00G,4.25G,831b,171k,10,rs0,SEC,02:28.3,2,1,1,0,0,13
645,0.0,0.0,599.0,0.0,1.0,20.0,30.2,0,6.00G,4.25G,1.40k,209k,10,rs0,SEC,02:30.2,2,0,3,0,0,3
646,0.0,0.0,216.0,0.0,1.0,20.0,30.2,0,6.03G,4.26G,1.56k,77.5k,10,rs0,SEC,02:34.2,3,0,1,0,0,5
647,0.0,0.0,252708.0,0.0,413.0,20.1,30.3,0,6.03G,4.26G,1.24m,31.0m,10,rs0,SEC,02:34.2,2,1,2069,0,0,0
648,0.0,0.0,16.0,0.0,0.0,20.1,30.3,0,6.03G,4.27G,365b,10.3k,10,rs0,SEC,02:38.2,1,1,1,0,0,15
649,0.0,0.0,518.0,0.0,0.0,20.1,30.4,0,6.03G,4.27G,1.94k,224k,10,rs0,SEC,02:40.2,2,1,4,0,0,15
650,0.0,0.0,265.0,0.0,0.0,20.1,30.4,0,6.03G,4.28G,595b,192k,10,rs0,SEC,02:43.5,2,1,1,0,0,0
651,0.0,0.0,1010.0,0.0,0.0,20.0,30.4,0,6.03G,4.29G,5.02k,32.9k,10,rs0,SEC,02:45.0,2,1,9,0,0,0
652,0.0,0.0,409.0,0.0,3.0,20.1,30.5,0,6.04G,4.29G,2.56k,604k,10,rs0,SEC,02:46.1,1,1,4,0,0,0
653,0.0,0.0,365.0,0.0,0.0,20.1,30.5,0,6.04G,4.29G,1.22k,20.2k,10,rs0,SEC,02:48.1,2,1,2,0,0,0
654,0.0,0.0,318.0,0.0,2.0,20.1,30.5,0,6.05G,4.30G,2.79k,203k,10,rs0,SEC,02:50.6,2,1,4,0,0,12
655,0.0,0.0,430.0,0.0,0.0,20.0,30.6,0,6.05G,4.30G,2.38k,19.6k,10,rs0,SEC,02:53.0,2,1,4,0,0,0
656,0.0,0.0,420.0,0.0,0.0,20.0,30.6,0,6.08G,4.31G,1.90k,169k,10,rs0,SEC,02:55.2,1,1,3,0,0,0
657,0.0,0.0,595.0,0.0,1.0,20.0,30.7,0,6.08G,4.32G,2.37k,172k,10,rs0,SEC,02:57.1,2,1,4,0,0,0
658,0.0,0.0,110369.0,0.0,140.0,20.0,30.7,0,6.08G,4.32G,204k,88.5m,10,rs0,SEC,02:57.1,1,0,702,0,0,0
659,0.0,0.0,5.0,0.0,0.0,20.0,30.7,0,6.08G,4.32G,218b,12.0k,10,rs0,SEC,03:00.0,2,0,0,0,0,16
660,0.0,0.0,2036.0,0.0,3.0,20.0,30.7,0,6.08G,4.33G,14.1k,135k,10,rs0,SEC,03:00.6,1,1,21,0,0,0
661,0.0,0.0,173.0,0.0,1.0,20.0,30.8,0,6.08G,4.33G,925b,266k,10,rs0,SEC,03:02.2,2,1,1,0,0,14
662,0.0,0.0,216.0,0.0,0.0,20.0,30.8,0,6.08G,4.34G,1.03k,13.9k,10,rs0,SEC,03:05.2,2,1,2,0,0,0
663,0.0,0.0,134570.0,0.0,111.0,20.0,30.8,0,6.08G,4.34G,691k,29.5m,10,rs0,SEC,03:05.2,2,0,1448,0,0,0
664,0.0,0.0,131.0,0.0,0.0,20.0,30.9,0,6.09G,4.34G,488b,189k,10,rs0,SEC,03:07.8,2,1,0,0,0,15
665,0.0,0.0,32267.0,0.0,0.0,20.0,30.9,0,6.09G,4.34G,55.2k,1.85m,10,rs0,SEC,03:07.8,2,1,251,0,0,0
666,0.0,0.0,167.0,0.0,0.0,20.0,30.9,0,6.10G,4.35G,1.19k,141k,10,rs0,SEC,03:09.9,2,1,1,0,0,15
667,0.0,0.0,382.0,0.0,0.0,20.0,30.9,0,6.10G,4.35G,1.67k,23.5k,10,rs0,SEC,03:11.8,2,0,3,0,0,1
668,0.0,0.0,314.0,0.0,1.0,20.0,31.0,0,6.11G,4.36G,1.06k,143k,10,rs0,SEC,03:14.4,2,1,1,0,0,0
669,0.0,0.0,102052.0,0.0,99.0,20.0,31.0,0,6.11G,4.36G,746k,29.3m,10,rs0,SEC,03:14.4,2,1,1188,0,0,0
670,0.0,0.0,67.0,0.0,1.0,20.0,31.0,0,6.11G,4.37G,802b,124k,10,rs0,SEC,03:17.3,1,1,1,0,0,15
671,0.0,0.0,411.0,0.0,0.0,20.0,31.1,0,6.14G,4.37G,2.37k,21.3k,10,rs0,SEC,03:19.4,1,1,4,0,0,0
672,0.0,0.0,12985.0,0.0,10.0,20.0,31.1,0,6.14G,4.37G,36.7k,3.88m,10,rs0,SEC,03:19.5,1,1,73,0,0,0
673,0.0,0.0,92.0,0.0,0.0,20.0,31.1,0,6.14G,4.38G,442b,114k,10,rs0,SEC,03:23.2,1,1,0,0,0,15
674,0.0,0.0,193504.0,0.0,142.0,20.0,31.1,0,6.14G,4.38G,875k,7.13m,10,rs0,SEC,03:23.2,2,0,1708,0,0,0
675,0.0,0.0,224.0,0.0,0.0,20.0,31.2,0,6.14G,4.39G,397b,253k,10,rs0,SEC,03:25.4,2,0,0,0,0,15
676,0.0,0.0,117.0,0.0,0.0,20.0,31.2,0,6.14G,4.39G,511b,85.4k,10,rs0,SEC,03:29.0,3,0,1,0,0,7
677,0.0,0.0,36200.0,0.0,101.0,20.0,31.2,0,6.14G,4.40G,238k,6.49m,10,rs0,SEC,03:29.0,1,0,366,0,0,1
678,0.0,0.0,7.0,0.0,1.0,20.0,31.3,0,6.15G,4.40G,540b,131k,10,rs0,SEC,03:31.6,1,1,0,0,0,15
679,0.0,0.0,366.0,0.0,0.0,20.0,31.3,0,6.15G,4.40G,2.57k,135k,10,rs0,SEC,03:33.8,2,1,4,0,0,9
680,0.0,0.0,470.0,0.0,0.0,20.0,31.3,0,6.16G,4.41G,1.37k,19.4k,10,rs0,SEC,03:36.1,3,0,3,0,0,1
681,0.0,0.0,500.0,0.0,1.0,20.0,31.4,0,6.16G,4.42G,2.94k,206k,10,rs0,SEC,03:38.3,2,1,4,0,0,0
682,0.0,0.0,206747.0,0.0,242.0,20.0,31.4,0,6.16G,4.42G,924k,73.9m,10,rs0,SEC,03:38.3,2,0,2186,0,0,1
683,0.0,0.0,75.0,0.0,1.0,20.0,31.4,0,6.17G,4.42G,681b,115k,10,rs0,SEC,03:41.1,2,1,1,0,0,15
684,0.0,0.0,559.0,0.0,0.0,20.0,31.5,0,6.17G,4.42G,2.94k,24.9k,10,rs0,SEC,03:43.0,2,1,4,0,0,0
685,0.0,0.0,58728.0,0.0,72.0,20.0,31.5,0,6.17G,4.43G,253k,28.6m,10,rs0,SEC,03:43.0,1,0,505,0,0,1
686,0.0,0.0,70.0,0.0,1.0,20.0,31.5,0,6.18G,4.43G,847b,138k,10,rs0,SEC,03:45.0,2,1,0,0,0,15
687,0.0,0.0,298.0,0.0,0.0,20.0,31.5,0,6.18G,4.44G,1.36k,19.4k,10,rs0,SEC,03:47.4,2,1,3,0,0,0
688,0.0,0.0,16545.0,0.0,33.0,20.0,31.5,0,6.18G,4.44G,66.4k,10.1m,10,rs0,SEC,03:47.4,2,0,149,0,0,1
689,0.0,0.0,107.0,0.0,1.0,20.0,31.6,0,6.19G,4.44G,590b,15.1k,10,rs0,SEC,03:50.2,2,1,0,0,0,15
690,0.0,0.0,361.0,0.0,0.0,20.0,31.6,0,6.19G,4.45G,2.97k,25.3k,10,rs0,SEC,03:52.0,1,1,5,0,0,0
691,0.0,0.0,27534.0,0.0,69.0,20.0,31.6,0,6.19G,4.45G,69.7k,20.0m,10,rs0,SEC,03:52.0,1,0,173,0,0,1
692,0.0,0.0,48.0,0.0,1.0,20.0,31.6,0,6.20G,4.45G,1.21k,12.7k,10,rs0,SEC,03:55.0,2,1,0,0,0,15
693,0.0,0.0,208374.0,0.0,0.0,20.0,31.7,0,6.20G,4.45G,1.03m,8.84m,10,rs0,SEC,03:55.0,2,1,2146,0,0,0
694,0.0,0.0,0.0,0.0,1.0,20.0,31.7,0,6.21G,4.46G,549b,225k,10,rs0,SEC,03:57.0,2,1,1,0,0,13
695,0.0,0.0,377.0,0.0,0.0,20.0,31.7,0,6.21G,4.46G,619b,20.8k,10,rs0,SEC,03:59.1,2,0,2,0,0,1
696,0.0,0.0,374.0,0.0,1.0,20.0,31.7,0,6.21G,4.46G,3.00k,120k,10,rs0,SEC,04:01.8,2,0,4,0,0,1
697,0.0,0.0,231607.0,0.0,435.0,20.0,31.8,0,6.22G,4.47G,1.32m,95.7m,10,rs0,SEC,04:01.8,2,1,2394,0,0,0
698,0.0,0.0,45.0,0.0,0.0,20.0,31.8,0,6.22G,4.47G,227b,88.3k,10,rs0,SEC,04:04.6,2,1,0,0,0,15
699,0.0,0.0,992.0,0.0,1.0,20.0,31.8,0,6.22G,4.47G,5.06k,60.9k,10,rs0,SEC,04:05.3,1,1,10,0,0,0
700,0.0,0.0,81.0,0.0,1.0,20.0,31.8,0,6.23G,4.48G,817b,179k,10,rs0,SEC,04:07.2,2,1,2,0,0,5
701,0.0,0.0,228.0,0.0,0.0,20.0,31.9,0,6.23G,4.48G,1.83k,88.8k,10,rs0,SEC,04:10.2,2,1,3,0,0,0
702,0.0,0.0,2032.0,0.0,4.0,20.0,31.9,0,6.23G,4.48G,10.1k,118k,10,rs0,SEC,04:10.6,2,1,19,0,0,0
703,0.0,0.0,100.0,0.0,0.0,20.0,31.9,0,6.24G,4.49G,541b,82.5k,10,rs0,SEC,04:15.3,2,1,0,0,0,15
704,0.0,0.0,322989.0,0.0,0.0,20.0,31.9,0,6.24G,4.49G,1.33m,11.8m,10,rs0,SEC,04:15.3,2,1,3080,0,0,0
705,0.0,0.0,214.0,0.0,0.0,20.0,31.9,0,6.25G,4.50G,213b,16.4k,10,rs0,SEC,04:17.6,1,1,0,0,0,15
706,0.0,0.0,114.0,0.0,0.0,19.9,31.7,0,6.25G,4.50G,598b,209k,10,rs0,SEC,04:21.6,3,0,1,0,0,0
707,0.0,0.0,496.0,0.0,0.0,20.0,31.8,0,6.29G,4.54G,1.06k,160k,10,rs0,SEC,04:26.9,2,0,2,0,0,6
708,0.0,0.0,184.0,0.0,1.0,20.0,31.8,0,6.29G,4.54G,2.59k,63.0k,10,rs0,SEC,04:32.0,3,0,4,0,0,15
709,0.0,0.0,1664.0,0.0,1.0,20.0,31.7,0,6.29G,4.54G,3.34k,545k,10,rs0,SEC,04:34.2,2,0,6,0,0,8
710,0.0,0.0,419.0,0.0,2.0,20.0,31.6,0,6.29G,4.54G,1.55k,156k,10,rs0,SEC,04:36.2,2,0,2,0,0,4
711,0.0,0.0,301.0,0.0,1.0,20.0,31.6,0,6.29G,4.54G,1.74k,108k,10,rs0,SEC,04:39.4,2,0,2,0,0,0
712,0.0,0.0,150.0,0.0,0.0,20.1,31.6,0,6.29G,4.54G,666b,49.9k,10,rs0,SEC,04:50.1,2,0,1,0,0,7
713,0.0,0.0,3676.0,0.0,1.0,20.0,31.4,0,6.29G,4.54G,10.4k,219k,10,rs0,SEC,04:51.7,2,0,22,0,0,7
714,0.0,0.0,169.0,0.0,1.0,19.9,31.3,0,6.29G,4.54G,1.09k,739k,10,rs0,SEC,04:54.1,2,0,1,0,0,0
715,0.0,0.0,562.0,0.0,0.0,19.9,31.2,0,6.29G,4.54G,870b,191k,10,rs0,SEC,04:56.4,2,0,2,0,0,3
716,0.0,0.0,440.0,0.0,1.0,19.9,31.2,0,6.29G,4.54G,1.84k,147k,10,rs0,SEC,04:59.7,2,0,2,0,0,5
717,0.0,0.0,581.0,0.0,2.0,19.9,31.1,0,6.29G,4.54G,3.52k,205k,10,rs0,SEC,05:02.0,2,0,5,0,0,0
718,0.0,0.0,237.0,0.0,0.0,20.0,31.2,0,6.29G,4.54G,1.47k,74.8k,10,rs0,SEC,05:06.5,2,0,2,0,0,16
719,0.0,0.0,449.0,0.0,0.0,20.1,31.2,0,6.29G,4.54G,2.09k,152k,10,rs0,SEC,05:12.2,1,0,3,0,0,7
720,0.0,0.0,369.0,0.0,0.0,20.0,31.0,0,6.29G,4.54G,1.69k,125k,10,rs0,SEC,05:17.8,2,1,3,0,0,5
721,0.0,0.0,1811.0,0.0,2.0,20.0,30.9,0,6.29G,4.54G,3.43k,563k,10,rs0,SEC,05:19.8,2,0,8,0,0,16
722,0.0,0.0,1526.0,0.0,5.0,20.0,30.9,0,6.29G,4.54G,6.43k,559k,10,rs0,SEC,05:20.7,3,0,8,0,0,3
723,0.0,0.0,486.0,0.0,2.0,19.9,30.8,0,6.29G,4.54G,2.11k,185k,10,rs0,SEC,05:22.1,2,0,2,0,0,1
724,0.0,0.0,168706.0,0.0,1305.0,19.9,30.8,0,6.29G,4.54G,1.04m,65.0m,10,rs0,SEC,05:22.1,1,0,1305,0,0,0
725,0.0,0.0,0.0,0.0,0.0,19.9,30.8,0,6.29G,4.54G,3.26k,433k,10,rs0,SEC,05:22.1,1,0,12,0,0,0
726,0.0,0.0,0.0,0.0,0.0,19.9,30.8,0,6.29G,4.54G,2.33k,40.5k,10,rs0,SEC,05:23.1,1,0,4,0,0,0
727,0.0,0.0,60.0,0.0,0.0,19.9,30.7,0,6.29G,4.54G,778b,6.81k,10,rs0,SEC,05:29.1,2,0,1,0,0,16
728,0.0,0.0,707.0,0.0,0.0,20.0,30.8,0,6.29G,4.54G,1.68k,66.5k,10,rs0,SEC,05:34.2,3,0,3,0,0,1
729,0.0,0.0,1432.0,0.0,1.0,20.1,30.8,0,6.29G,4.54G,3.02k,886k,10,rs0,SEC,05:36.3,3,0,6,0,0,9
730,0.0,0.0,4574.0,0.0,11.0,20.1,30.8,0,6.29G,4.54G,17.2k,1.64m,10,rs0,SEC,05:36.6,2,0,31,0,0,8
731,0.0,0.0,102.0,0.0,0.0,20.1,30.7,0,6.29G,4.54G,397b,11.4k,10,rs0,SEC,05:42.4,2,0,0,0,0,16
732,0.0,0.0,1073.0,0.0,2.0,20.1,30.7,0,6.29G,4.54G,6.42k,429k,10,rs0,SEC,05:44.6,3,0,9,0,0,9
733,0.0,0.0,607.0,0.0,1.0,20.1,30.7,0,6.29G,4.54G,2.25k,214k,10,rs0,SEC,05:46.7,3,0,5,0,0,3
734,0.0,0.0,340.0,0.0,0.0,20.1,30.6,0,6.29G,4.54G,1.46k,117k,10,rs0,SEC,05:50.2,2,0,2,0,0,4
735,0.0,0.0,506.0,0.0,1.0,20.1,30.6,0,6.29G,4.54G,2.45k,134k,10,rs0,SEC,05:53.2,1,0,4,0,0,0
736,0.0,0.0,356.0,0.0,0.0,20.1,30.5,0,6.29G,4.54G,644b,134k,10,rs0,SEC,06:00.0,2,0,1,0,0,8
737,0.0,0.0,1248.0,0.0,1.0,20.1,30.4,0,6.29G,4.54G,3.59k,397k,10,rs0,SEC,06:03.1,3,0,7,0,0,7
738,0.0,0.0,858.0,0.0,2.0,20.1,30.4,0,6.29G,4.54G,2.54k,297k,10,rs0,SEC,06:05.0,2,0,4,0,0,4
739,0.0,0.0,8905.0,0.0,46.0,20.1,30.4,0,6.29G,4.54G,50.0k,3.10m,10,rs0,SEC,06:05.1,3,0,77,0,0,1
740,0.0,0.0,0.0,0.0,13.0,20.1,30.4,0,6.29G,4.54G,8.99k,290k,10,rs0,SEC,06:05.3,1,0,20,0,0,0
741,0.0,0.0,0.0,0.0,2.0,20.0,30.3,0,6.29G,4.54G,2.19k,41.2k,10,rs0,SEC,06:06.1,1,0,2,0,0,0
742,0.0,0.0,63.0,0.0,0.0,20.0,30.3,0,6.29G,4.54G,441b,6.12k,10,rs0,SEC,06:12.8,2,0,1,0,0,13
743,0.0,0.0,687.0,0.0,0.0,20.1,30.3,0,6.29G,4.54G,1.86k,237k,10,rs0,SEC,06:18.4,2,0,3,0,0,16
744,0.0,0.0,6183.0,0.0,6.0,20.1,30.2,0,6.29G,4.54G,16.2k,2.07m,10,rs0,SEC,06:19.0,2,0,33,0,0,0
745,0.0,0.0,131.0,0.0,1.0,20.1,30.2,0,6.29G,4.54G,662b,34.9k,10,rs0,SEC,06:21.8,2,1,1,0,0,15
746,0.0,0.0,460.0,0.0,0.0,20.1,30.1,0,6.29G,4.54G,685b,167k,10,rs0,SEC,06:25.3,2,0,1,0,0,6
747,0.0,0.0,33093.0,0.0,77.0,20.1,30.1,0,6.29G,4.54G,200k,11.3m,10,rs0,SEC,06:25.3,1,0,327,0,0,1
748,0.0,0.0,76.0,0.0,0.0,20.1,30.1,0,6.29G,4.54G,566b,11.2k,10,rs0,SEC,06:31.5,2,0,0,0,0,15
749,0.0,0.0,348.0,0.0,0.0,20.1,30.0,0,6.29G,4.54G,1.78k,136k,10,rs0,SEC,06:37.6,2,1,3,0,0,0
750,0.0,0.0,1750.0,0.0,2.0,20.1,29.9,0,6.29G,4.54G,3.25k,562k,10,rs0,SEC,06:39.9,1,0,7,0,0,0
751,0.0,0.0,263.0,0.0,0.0,20.1,29.9,0,6.29G,4.54G,835b,83.2k,10,rs0,SEC,06:44.5,1,1,1,0,0,15
752,0.0,0.0,1219.0,0.0,1.0,20.1,29.9,0,6.29G,4.54G,4.34k,402k,10,rs0,SEC,06:46.8,2,0,7,0,0,7
753,0.0,0.0,813.0,0.0,2.0,20.1,29.8,0,6.29G,4.54G,4.60k,299k,10,rs0,SEC,06:48.1,2,0,8,0,0,5
754,0.0,0.0,457.0,0.0,1.0,20.1,29.8,0,6.29G,4.54G,996b,158k,10,rs0,SEC,06:50.4,2,0,1,0,0,3
755,0.0,0.0,265.0,0.0,1.0,20.1,29.8,0,6.29G,4.54G,1.44k,88.7k,10,rs0,SEC,06:55.4,3,0,2,0,0,16
756,0.0,0.0,603.0,0.0,0.0,20.1,29.7,0,6.29G,4.54G,2.09k,198k,10,rs0,SEC,06:59.8,2,0,4,0,0,7
757,0.0,0.0,1096.0,0.0,1.0,20.1,29.6,0,6.29G,4.54G,2.65k,348k,10,rs0,SEC,07:02.6,1,0,4,0,0,12
758,0.0,0.0,348.0,0.0,1.0,20.1,29.6,0,6.29G,4.54G,988b,127k,10,rs0,SEC,07:06.4,2,0,2,0,0,5
759,0.0,0.0,203095.0,0.0,500.0,20.1,29.5,0,6.29G,4.54G,1.63m,69.8m,10,rs0,SEC,07:06.4,1,0,2502,0,0,0
760,0.0,0.0,105.0,0.0,0.0,20.1,29.5,0,6.29G,4.54G,405b,32.7k,10,rs0,SEC,07:11.2,2,1,0,0,0,15
761,0.0,0.0,1221.0,0.0,0.0,20.1,29.4,0,6.29G,4.54G,2.84k,401k,10,rs0,SEC,07:14.2,2,0,4,0,0,5
762,0.0,0.0,1051.0,0.0,4.0,20.1,29.4,0,6.29G,4.54G,3.36k,361k,10,rs0,SEC,07:15.6,1,0,5,0,0,1
763,0.0,0.0,287.0,0.0,0.0,20.1,29.4,0,6.29G,4.54G,619b,99.3k,10,rs0,SEC,07:19.6,2,1,1,0,0,0
764,0.0,0.0,383.0,0.0,0.0,20.1,29.4,0,6.29G,4.54G,1.50k,120k,10,rs0,SEC,07:24.7,2,0,2,0,0,14
