Start,repl8,repl9,rticket,wticket,ocursors,aconn,pf,memo,dd,bytescurrentused,readq,writeq
14:10:38.858404148,163000,16000,1,0,2,785,36,5972,34699145158,5478589882,0,16
14:10:39.839652401,164000,17000,1,0,2,785,36,5972,34700356523,5478257120,0,16
14:10:40.823571801,165000,18000,1,0,2,785,36,5972,34701473873,5479002740,0,16
14:10:41.812049870,166000,19000,1,0,2,785,36,5972,34702437648,5452228452,0,16
14:10:42.804732752,167000,20000,3,0,2,785,36,5972,34705790335,5451942882,0,16
14:10:43.810126177,168000,21000,1,0,2,785,36,5972,34708624815,5452617056,0,16
14:10:44.804930501,169000,12000,1,0,2,785,36,5972,34711702779,5432343207,0,9
14:10:45.800193825,170000,13000,1,0,2,785,36,5972,34713489015,5433189660,0,16
14:10:46.811477512,171000,12000,1,0,2,785,36,5972,34716406527,5434462603,0,10
14:10:49.390971686,155000,15000,3,2,2,785,36,5972,34717597027,5435211414,0,11
14:10:50.407275893,156000,16000,1,0,2,785,36,5972,34718927884,5435991957,0,8
14:10:51.471772664,157000,8000,1,0,2,785,36,5972,34720701476,5436943112,0,17
14:10:52.461341115,158000,9000,1,0,2,785,36,5972,34721313586,5437117999,0,17
14:10:53.459085060,159000,9000,1,0,2,785,36,5972,34721932845,5437290494,0,17
14:10:54.461387947,160000,10000,1,0,2,785,36,5972,34722559269,5437456552,0,0
14:10:55.512542559,151000,7000,7,3,2,785,36,5972,34733183770,5444993664,0,16
14:10:56.557493330,152000,8000,1,0,2,785,36,5971,34736288323,5446054286,0,0
14:10:57.630136235,153000,3000,6,9,2,785,36,5972,34748204623,5453829037,0,0
14:10:58.983419273,155000,5000,6,11,2,785,36,5972,34767013104,5466529968,0,0
14:11:00.115866436,156000,6000,7,2,2,785,36,5973,34779942131,5473288278,0,16
14:11:01.197797496,157000,7000,3,0,2,785,36,5973,34781262130,5473728182,0,16
14:11:02.249554263,158000,8000,1,7,2,785,36,5973,34782610171,5474351008,0,17
14:11:03.305639239,159000,9000,1,0,2,785,36,5972,34785179360,5475786603,0,16
14:11:04.369413668,160000,10000,1,0,2,785,36,5972,34785686368,5475898530,0,17
14:11:05.413166704,161000,9000,1,0,2,785,36,5972,34786159525,5476036521,0,16
14:11:06.466150476,162000,10000,1,0,2,785,36,5972,34786521904,5476178452,0,17
14:11:07.581598755,143000,11000,1,0,2,785,36,5972,34786979838,5476278786,0,16
14:11:08.673071758,144000,12000,1,0,2,785,36,5972,34788289142,5476874500,0,16
14:11:09.817439606,145000,13000,1,0,2,785,36,5972,34789614278,5477440231,0,16
14:11:10.896531525,146000,14000,1,0,2,785,36,5972,34790832356,5478215930,0,16
14:11:11.987593353,147000,15000,1,9,2,785,36,5972,34792145643,5478814784,0,16
14:11:13.075620212,148000,16000,1,0,2,785,36,5971,34793196955,5479240698,0,16
14:11:14.143921762,149000,13000,2,11,2,785,36,5971,34796577438,5480804912,0,17
14:11:17.010782895,152000,0,1,11,2,785,36,5971,34799515698,5482452352,0,17
14:11:18.134914758,153000,2000,7,9,2,785,36,5971,34810104667,5490635344,0,0
14:11:19.278809822,137000,1000,6,12,2,785,36,5971,34829172322,5501945982,0,0
14:11:20.418062176,138000,2000,8,10,2,785,36,5971,34846404267,5512642637,0,0
14:11:21.578080258,139000,3000,8,13,2,785,36,5972,34868680099,5524625397,0,0
14:11:22.718074197,140000,4000,4,13,2,785,36,5972,34880694006,5532088882,0,0
14:11:23.805741294,141000,5000,4,16,2,785,36,5972,34890033061,5537201003,0,16
14:11:24.888685958,142000,6000,1,0,2,785,36,5973,34891297628,5537731480,0,16
14:11:25.948989025,143000,7000,1,5,2,785,36,5973,34892188122,5538468051,0,16
14:11:27.018641263,144000,7000,4,13,2,785,36,5973,34898111087,5541463345,0,0
14:11:28.087122925,146000,9000,7,6,2,785,36,5973,34906953636,5546573782,0,16
14:11:29.150758213,146000,10000,3,1,2,785,36,5973,34908202419,5547098905,0,16
14:11:30.182936393,148000,11000,1,0,2,785,36,5973,34909576646,5548036908,0,16
14:11:31.244366932,149000,12000,1,2,2,785,36,5973,34910687134,5548511027,0,16
14:11:32.284163498,150000,13000,3,2,2,785,36,5973,34911949541,5549138546,0,16
14:11:33.303700970,151000,14000,1,0,2,785,36,5972,34913399745,5549669105,0,12
14:11:34.388861619,152000,15000,3,0,2,785,36,5972,34914571425,5550198921,0,12
14:11:35.423070387,153000,16000,1,0,2,785,36,5972,34915804995,5550800040,0,12
14:11:36.512291640,154000,17000,1,0,2,785,36,5972,34917175436,5551713380,0,14
14:11:37.886980449,136000,18000,1,0,2,785,36,5972,34919364239,5552778875,0,17
14:11:38.961517543,137000,16000,1,2,2,785,36,5972,34921111549,5553504643,0,17
14:11:40.052011288,138000,17000,1,0,2,785,36,5972,34921618345,5553647793,0,17
14:11:41.091535106,139000,19000,1,0,2,785,36,5973,34922240173,5553844444,0,17
14:11:42.172170690,141000,20000,1,0,2,785,36,5972,34922366445,5553883397,0,17
14:11:43.226363978,142000,21000,1,0,2,785,36,5972,34922462396,5553920568,0,17
14:11:44.313820833,143000,22000,4,0,2,785,36,5972,34926829062,5556441148,0,10
14:11:45.374848108,144000,19000,1,0,2,785,36,5972,34927851258,5557002240,0,10
14:11:46.452525634,145000,20000,1,0,2,785,36,5972,34928971191,5557941085,0,8
14:11:47.529686477,146000,21000,1,0,2,785,36,5972,34931046213,5558804211,0,16
14:11:48.607520175,147000,22000,1,0,2,785,36,5972,34932451917,5559528210,0,10
14:11:49.684910858,130000,23000,1,0,2,785,36,5971,34933757319,5560701069,0,17
14:11:53.332476109,134000,9000,1,0,2,785,36,5971,34935966857,5561948333,0,0
14:11:54.423368067,135000,10000,7,9,2,785,36,5971,34955321931,5571790136,0,0
14:11:55.555033632,136000,1000,4,13,2,785,36,5971,34969624377,5581339029,0,0
14:11:56.685604075,137000,2000,7,13,2,785,36,5971,34987927919,5591450503,0,0
14:11:57.852293132,138000,4000,3,14,2,785,36,5971,35007356274,5602153463,0,0
14:11:59.250508559,140000,5000,4,8,2,785,36,5971,35031028691,5616827504,0,0
14:12:00.368831432,141000,6000,1,0,2,785,36,5972,35039921386,5620047545,0,0
14:12:01.487897566,142000,6000,4,11,2,785,36,5972,35050276436,5626267273,0,16
14:12:02.576674975,143000,7000,1,0,2,785,36,5972,35052124041,5626773631,0,16
14:12:03.605750087,144000,8000,1,0,2,785,36,5972,35053114109,5627405629,0,16
14:12:04.651711492,145000,9000,1,0,2,785,36,5972,35054229319,5627940710,0,16
14:12:05.680842834,146000,10000,1,0,2,785,36,5972,35055382264,5628691339,0,16
14:12:06.749185097,147000,11000,1,0,2,785,36,5972,35056597569,5629261002,0,15
14:12:07.804744913,126000,12000,1,0,2,785,36,5972,35057393796,5630074998,0,16
14:12:08.840192561,127000,12000,1,0,2,785,36,5972,35061383261,5633127656,0,0
14:12:09.929932131,129000,14000,1,4,2,785,36,5972,35065696456,5635456032,0,16
14:12:11.024330520,129000,14000,4,4,2,785,36,5972,35066814570,5636422202,0,16
14:12:12.280883823,131000,16000,1,0,2,785,36,5972,35067838264,5637137716,0,10
14:12:13.366990874,132000,17000,4,2,2,785,36,5972,35068821559,5637727353,0,14
14:12:14.420463739,133000,18000,1,0,2,785,36,5972,35069457272,5638068567,0,11
14:12:15.552940552,134000,18000,1,0,2,785,36,5972,35070441673,5638531005,0,17
14:12:16.640508540,135000,19000,1,0,2,785,36,5972,35070728060,5638748083,0,17
14:12:17.755053955,136000,20000,1,0,2,785,36,5972,35072131724,5639415261,0,17
14:12:20.516769838,139000,23000,1,0,2,785,36,5971,35072289567,5639626337,0,17
14:12:21.596179224,105000,24000,1,0,2,785,36,5971,35072512770,5639756207,0,17
14:12:22.674199371,106000,25000,1,0,2,785,36,5971,35072736026,5639805452,0,17
14:12:23.773214491,107000,26000,1,0,2,785,36,5971,35073402625,5640279485,0,17
14:12:24.881786851,108000,24000,1,0,2,785,36,5971,35075782785,5641562954,0,16
14:12:25.961458627,109000,25000,1,4,2,785,36,5971,35076866650,5642255310,0,16
14:12:27.074749451,110000,26000,2,4,2,785,36,5971,35077986079,5643044507,0,16
14:12:28.205042156,112000,28000,5,3,2,785,36,5971,35083019656,5645899494,0,16
14:12:29.309079939,113000,21000,1,0,2,785,36,5971,35084014017,5646246347,0,16
14:12:30.359846232,114000,22000,1,0,2,785,36,5971,35085163867,5646806577,0,0
14:12:31.416478046,115000,19000,1,0,2,785,36,5971,35089339324,5648881601,0,9
14:12:32.515251577,116000,20000,1,0,2,785,36,5971,35090298638,5649974952,0,17
14:12:33.601988548,94000,10000,1,0,2,785,36,5971,35092154762,5650862401,0,17
14:12:34.682881654,95000,11000,1,0,2,785,36,5971,35096927383,5654169900,0,0
14:12:35.808671668,96000,8000,5,12,2,785,36,5971,35106395201,5658470907,0,16
14:12:36.888674303,97000,4000,1,0,2,785,36,5971,35114831604,5663777867,0,6
14:12:38.014214634,98000,5000,5,11,2,785,36,5971,35133765141,5672849448,0,0
14:12:39.144900836,100000,4000,5,13,2,785,36,5971,35155207139,5683552678,0,0
14:12:40.257941371,101000,5000,5,11,2,785,36,5971,35174453578,5694730170,0,0
14:12:41.403862242,102000,6000,1,0,2,785,36,5971,35180206433,5696579188,0,0
14:12:42.518571506,103000,7000,6,13,2,785,36,5971,35191098655,5702499692,0,16
14:12:43.637033657,104000,6000,1,0,2,785,36,5971,35192444939,5703223892,0,16
14:12:44.701998014,105000,7000,1,0,2,785,36,5971,35196960583,5705694299,0,0
14:12:48.376169791,109000,11000,2,0,2,785,36,5971,35202225865,5708013493,0,12
14:12:49.432966826,110000,12000,3,2,2,785,36,5971,35203079808,5708482320,0,13
14:12:50.467835584,111000,13000,1,0,2,785,36,5971,35204227948,5709964706,0,0
14:12:51.539271428,92000,14000,4,6,2,785,36,5971,35212073941,5713835663,0,16
14:12:52.576940471,93000,15000,1,0,2,785,36,5971,35214140979,5714407058,0,16
14:12:53.635790905,94000,15000,1,0,2,785,36,5971,35215162166,5714946117,0,16
14:12:54.682169697,95000,16000,1,0,2,785,36,5971,35216254597,5715418879,0,16
14:12:55.727247971,96000,17000,1,0,2,785,36,5971,35217210760,5715914608,0,16
14:12:56.812218145,97000,18000,1,0,2,785,36,5971,35218106254,5716387886,0,16
14:12:57.875813228,98000,19000,1,0,2,785,36,5971,35219187223,5716800554,0,16
14:12:58.952336672,99000,20000,1,5,2,785,36,5971,35220145620,5717297648,0,16
14:13:00.014501883,100000,21000,1,0,2,785,36,5971,35221268862,5717862984,0,16
14:13:01.050599791,101000,22000,3,0,2,785,36,5971,35222385625,5718459010,0,16
14:13:02.119548917,102000,24000,2,0,2,785,36,5971,35223246937,5719026907,0,16
14:13:03.184973239,104000,22000,1,0,2,785,36,5971,35228111529,5721149522,0,16
14:13:04.272878874,105000,23000,1,0,2,785,36,5971,35229030631,5721622162,0,16
14:13:05.350409614,103000,24000,1,0,2,785,36,5971,35230053040,5722187191,0,13
14:13:06.446866061,104000,25000,1,0,2,785,36,5971,35231613801,5723187824,0,12
14:13:07.498451616,105000,21000,1,0,2,785,36,5971,35232385153,5724276737,0,16
14:13:08.562265339,106000,22000,1,0,2,785,36,5971,35234896884,5725281879,0,16
14:13:09.645291825,107000,19000,1,0,2,785,36,5971,35236076491,5725814594,0,16
14:13:10.756323783,108000,20000,1,0,2,785,36,5971,35237222443,5726502018,0,16
14:13:11.829273196,109000,21000,1,0,2,785,36,5971,35238334601,5726973492,0,16
14:13:12.866458695,110000,22000,1,0,2,785,36,5971,35244160890,5729977253,0,0
14:13:13.968556736,112000,24000,1,2,2,785,36,5971,35249501228,5733216469,0,16
14:13:15.019466549,112000,12000,2,6,2,785,36,5971,35250741685,5733938580,0,16
14:13:16.107850405,113000,14000,1,9,2,785,36,5971,35258721224,5737915453,0,15
14:13:17.156341016,115000,9000,1,0,2,785,36,5971,35259811045,5738514647,0,16
14:13:18.230739203,116000,10000,7,8,2,785,36,5971,35272330989,5744648387,0,15
14:13:19.349606805,90000,7000,1,0,2,785,36,5971,35273642766,5745619359,0,9
14:13:20.415700870,91000,8000,1,0,2,785,36,5971,35274854760,5746092499,0,0
14:13:21.915897563,92000,9000,1,9,2,785,36,5971,35283965942,5750733635,0,16
14:13:22.985681554,93000,6000,1,0,2,785,36,5971,35285085712,5751362026,0,16
14:13:24.069124291,94000,7000,5,2,2,785,36,5971,35286038118,5752050793,0,16
14:13:25.100834904,95000,9000,1,0,2,785,36,5971,35287155545,5752741240,0,16
14:13:26.145241427,96000,10000,5,2,2,785,36,5971,35287960058,5753270010,0,16
14:13:27.185781326,98000,11000,5,12,2,785,36,5971,35296308301,5757535794,0,13
14:13:28.271268006,99000,12000,1,0,2,785,36,5971,35298257357,5758263030,0,16
14:13:29.328352861,100000,8000,1,0,2,785,36,5971,35299505258,5758639248,0,0
14:13:30.363464943,101000,9000,1,0,2,785,36,5971,35300717560,5759301312,0,0
14:13:31.424551171,102000,4000,6,9,2,785,36,5971,35313822808,5767502166,0,0
14:13:36.009713475,99000,5000,3,9,2,785,36,5970,35336854177,5777985220,0,0
14:13:37.157049957,100000,6000,3,2,2,785,36,5970,35343963957,5781356758,0,16
14:13:38.272734956,101000,7000,9,9,2,785,36,5970,35355802159,5786957210,0,0
14:13:39.547856409,102000,4000,6,11,2,785,36,5970,35380543471,5800616726,0,0
14:13:40.791181129,103000,5000,4,13,2,785,36,5971,35399773073,5810168439,0,16
14:13:41.889760523,104000,6000,1,0,2,785,36,5971,35400569701,5810675508,0,16
14:13:42.949786841,105000,7000,1,0,2,785,36,5971,35401247310,5810956221,0,16
14:13:44.021283188,106000,8000,2,11,2,785,36,5971,35408487293,5814854211,0,16
14:13:45.112163642,107000,9000,6,0,2,785,36,5971,35409509888,5815477408,0,16
14:13:46.304144204,109000,10000,1,0,2,785,36,5971,35410691129,5816540572,0,15
14:13:47.573235764,110000,11000,1,0,2,785,36,5970,35415866043,5819226852,0,15
14:13:48.700679159,111000,12000,1,0,2,785,36,5970,35418611456,5819825916,0,16
14:13:49.787471546,108000,12000,1,0,2,785,36,5970,35419701728,5820392577,0,16
14:13:50.872892801,109000,13000,1,0,2,785,36,5970,35423856352,5822377636,0,16
14:13:52.007781620,110000,14000,2,0,2,785,36,5970,35424627179,5822838196,0,16
14:13:53.106423873,111000,14000,2,0,2,785,36,5970,35425690018,5823279583,0,16
14:13:54.190359529,113000,15000,1,0,2,785,36,5970,35426678015,5823881908,0,16
14:13:55.293646405,114000,16000,1,0,2,785,36,5970,35427953143,5824517580,0,10
14:13:56.392916035,115000,17000,1,0,2,785,36,5970,35429202412,5825271443,0,7
14:13:57.456433286,116000,18000,2,0,2,785,36,5970,35430349228,5826182194,0,16
14:13:58.545368492,117000,19000,1,0,2,785,36,5970,35432892542,5826499935,0,16
14:13:59.610394115,118000,20000,1,0,2,785,36,5970,35433982093,5826877553,0,16
14:14:00.746754428,119000,21000,1,0,2,785,36,5970,35435063746,5827477795,0,16
14:14:01.817466816,86000,22000,1,0,2,785,36,5970,35436277402,5828132261,0,16
14:14:02.909062593,87000,19000,1,0,2,785,36,5970,35441476128,5830644647,0,16
14:14:04.003991870,88000,20000,1,4,2,785,36,5970,35442369848,5831179358,0,16
14:14:05.166900780,90000,18000,1,0,2,785,36,5970,35444419886,5831906372,0,16
14:14:06.264248127,91000,19000,1,0,2,785,36,5970,35445445581,5832444293,0,16
14:14:07.340062967,92000,20000,1,0,2,785,36,5969,35447837997,5833566320,0,13
14:14:08.428051841,93000,21000,1,0,2,785,36,5969,35448737041,5833970211,0,14
14:14:09.492052972,94000,19000,1,0,2,785,36,5969,35449992559,5834881531,0,16
14:14:10.562857775,95000,20000,1,0,2,785,36,5969,35454725555,5837466549,0,13
14:14:11.690447971,96000,10000,1,0,2,785,36,5969,35461131195,5839891916,0,14
14:14:12.782311901,97000,6000,1,0,2,785,36,5969,35473519166,5845179961,0,0
14:14:16.993664976,98000,5000,4,13,2,785,36,5969,35494283914,5855150573,0,0
14:14:18.152726231,99000,6000,3,0,2,785,36,5969,35503690076,5859418755,0,16
14:14:19.249099628,100000,3000,5,13,2,785,36,5969,35515144133,5865119281,0,16
14:14:20.339644319,101000,4000,3,10,2,785,36,5969,35535725282,5874970671,0,0
14:14:22.202535516,103000,6000,1,0,2,785,36,5969,35545083946,5879257716,0,16
14:14:23.289884394,104000,7000,2,1,2,785,36,5969,35546134554,5879633295,0,16
14:14:24.342602069,105000,8000,1,0,2,785,36,5969,35547057042,5880202271,0,12
14:14:25.426964342,106000,9000,1,0,2,785,36,5969,35548306425,5880842416,0,16
14:14:26.510830832,107000,10000,1,0,2,785,36,5969,35549295316,5881757658,0,16
14:14:27.588656145,108000,11000,1,0,2,785,36,5970,35551402860,5882289942,0,16
14:14:28.610347041,109000,12000,1,0,2,785,36,5970,35552292726,5882864866,0,16
14:14:29.705822335,110000,13000,1,0,2,785,36,5970,35559656264,5885937382,0,4
14:14:30.846715861,99000,11000,1,0,2,785,36,5970,35563952740,5887697307,0,16
14:14:31.960365689,100000,12000,1,3,2,785,36,5970,35564719074,5888104328,0,16
14:14:33.038912014,101000,12000,7,7,2,785,36,5969,35572679989,5891365505,0,16
14:14:34.152074601,102000,14000,1,0,2,785,36,5969,35573569018,5891679362,0,16
14:14:35.247133944,104000,15000,1,0,2,785,36,5969,35574432072,5891993532,0,16
14:14:36.304355998,105000,16000,1,0,2,785,36,5969,35575522845,5892433788,0,14
14:14:37.412631953,106000,17000,1,0,2,785,36,5969,35576678714,5892876713,0,16
14:14:38.489092697,107000,18000,1,0,2,785,36,5969,35577923958,5893719749,0,16
14:14:39.562426360,108000,19000,1,0,2,785,36,5969,35580201082,5894353795,0,16
14:14:40.665500671,109000,20000,1,0,2,785,36,5969,35581304886,5895029159,0,16
14:14:41.719847682,110000,21000,1,0,2,785,36,5969,35585996510,5897770058,0,0
14:14:42.825466961,84000,13000,1,0,2,785,36,5970,35593847681,5900796464,0,16
14:14:43.952774540,85000,14000,1,3,2,785,36,5969,35594642224,5901300209,0,16
14:14:45.032722864,86000,15000,1,3,2,785,36,5969,35595633229,5901737387,0,16
14:14:46.147679579,87000,17000,4,13,2,785,36,5969,35598891827,5903552623,0,16
14:14:47.250481469,89000,15000,1,0,2,785,36,5969,35599371116,5903831923,0,7
14:14:48.386206034,90000,16000,1,0,2,785,36,5969,35600761757,5904544248,0,12
14:14:49.461704014,91000,17000,1,0,2,785,36,5969,35601847007,5906185742,0,0
14:14:50.742282947,92000,18000,1,0,2,785,36,5968,35617521067,5912157363,0,16
14:14:51.823101045,93000,10000,1,0,2,785,36,5969,35618610764,5912756399,0,16
14:14:52.942232339,94000,11000,1,6,2,785,36,5968,35619987256,5913602910,0,16
14:14:54.018533837,95000,12000,4,11,2,785,36,5968,35626531118,5916314686,0,16
14:14:55.109893482,96000,10000,1,0,2,785,36,5968,35627718689,5916846983,0,16
14:14:56.186036443,98000,11000,6,6,2,785,36,5968,35637668317,5920964823,0,16
14:14:57.350117280,82000,8000,1,0,2,785,36,5968,35638566305,5921374004,0,13
14:14:58.405076040,83000,9000,1,0,2,785,36,5968,35640008333,5921970758,0,0
14:15:01.407097505,86000,9000,2,5,2,785,36,5968,35648798859,5925901917,0,14
14:15:02.472254885,87000,10000,1,0,2,785,36,5968,35649632839,5926892835,0,9
14:15:03.577445831,88000,10000,1,0,2,785,36,5968,35658771639,5929878093,0,16
14:15:04.670644233,89000,11000,1,0,2,785,36,5968,35659766873,5930160706,0,16
14:15:05.783647672,90000,10000,1,0,2,785,36,5968,35660663217,5930759429,0,16
14:15:06.887171192,91000,5000,1,0,2,785,36,5968,35667696481,5935307056,0,16
14:15:07.975470551,92000,6000,1,1,2,785,36,5968,35671821942,5936060624,0,16
14:15:09.068899181,93000,6000,5,12,2,785,36,5968,35680322672,5939725002,0,16
14:15:10.129730323,94000,8000,1,0,2,785,36,5968,35681437280,5940318130,0,16
14:15:11.198721025,92000,9000,1,0,2,785,36,5968,35682237846,5940667598,0,16
14:15:12.271576755,93000,10000,8,7,2,785,36,5968,35693367258,5946457020,0,11
14:15:13.388947821,94000,7000,1,0,2,785,36,5968,35694357463,5946925219,0,13
14:15:14.411773683,95000,8000,1,0,2,785,36,5968,35695282645,5947335532,0,16
14:15:15.485114056,96000,9000,1,0,2,785,36,5968,35696534896,5950381821,0,11
14:15:16.611533905,97000,10000,1,0,2,785,36,5968,35705208117,5951273564,0,16
14:15:17.687786531,98000,9000,1,0,2,785,36,5968,35710045331,5953791044,0,0
14:15:18.798169161,99000,6000,4,0,2,785,36,5969,35716614691,5956392494,0,16
14:15:19.932127872,100000,7000,1,0,2,785,36,5969,35717281540,5956896172,0,16
14:15:20.982625540,101000,8000,1,1,2,785,36,5969,35718502452,5957245225,0,16
14:15:22.040106923,102000,9000,1,16,2,785,36,5968,35726628694,5960808102,0,16
14:15:23.150980536,103000,9000,2,4,2,785,36,5968,35727426999,5961273634,0,16
14:15:24.186905073,105000,10000,7,7,2,785,36,5968,35736374095,5965428567,0,16
14:15:25.297896009,106000,7000,1,0,2,785,36,5968,35737525056,5965994413,0,13
14:15:26.373180683,107000,8000,1,0,2,785,36,5968,35738479760,5966314270,0,15
14:15:27.463844377,95000,9000,1,0,2,785,36,5968,35739557994,5967958179,0,3
14:15:28.568198260,96000,10000,1,0,2,785,36,5968,35749242397,5971200919,0,16
14:15:29.707860761,97000,8000,1,0,2,785,36,5968,35750073155,5971673606,0,16
14:15:30.850864770,98000,6000,1,0,2,785,36,5968,35759302863,5975715031,0,16
14:15:31.966814487,99000,7000,1,3,2,785,36,5968,35760409648,5976304362,0,16
14:15:33.022469556,100000,8000,2,2,2,785,36,5968,35761301814,5976624974,0,16
14:15:34.085053420,101000,9000,4,14,2,785,36,5969,35769834267,5980252806,0,16
14:15:35.173654173,103000,8000,1,0,2,785,36,5969,35770858546,5980623494,0,16
14:15:36.229753444,104000,9000,1,0,2,785,36,5969,35771853709,5980913339,0,16
14:15:37.329454972,105000,7000,2,10,2,785,36,5969,35780549885,5984834788,0,16
14:15:38.416484735,106000,8000,1,0,2,785,36,5969,35782137443,5985198687,0,16
14:15:39.470632088,107000,9000,1,0,2,785,36,5969,35783254327,5985887696,0,0
14:15:40.549304269,108000,10000,1,1,2,785,36,5969,35791666612,5989678907,0,16
14:15:41.687641792,84000,9000,1,0,2,785,36,5969,35801505911,5993369099,0,10
14:15:42.815298152,85000,6000,1,0,2,785,36,5970,35804326989,5994724914,0,17
14:15:47.526521968,90000,9000,1,0,2,785,36,5969,35805250045,5995324992,0,12
14:15:48.583080801,91000,10000,1,0,2,785,36,5969,35808312540,5995665410,0,14
14:15:49.650054188,92000,7000,1,0,2,785,36,5969,35809016868,5995808725,0,16
14:15:50.693713930,93000,8000,1,0,2,785,36,5969,35816679984,5998927988,0,5
14:15:51.898669955,94000,9000,1,0,2,785,36,5970,35829008114,6005768577,0,0
14:15:54.483940638,97000,3000,6,13,2,785,36,5970,35856790898,6017346161,0,0
14:15:55.603513333,98000,4000,6,11,2,785,36,5971,35886781470,6029579380,0,0
14:15:56.770802434,99000,4000,4,12,2,785,36,5971,35911194029,6040584149,0,0
14:15:58.148072918,97000,6000,1,0,2,785,36,5972,35922544653,6044899912,0,17
14:15:59.263510308,98000,7000,1,0,2,785,36,5972,35923070701,6045049067,0,17
14:16:00.305414940,99000,8000,1,0,2,785,36,5972,35923731976,6045388566,0,17
14:16:01.372314285,100000,9000,1,0,2,785,36,5972,35924296268,6045497714,0,17
14:16:02.458205867,101000,10000,1,0,2,785,36,5972,35924841684,6045575200,0,17
14:16:03.492280350,102000,11000,1,0,2,785,36,5972,35925220357,6045760964,0,17
14:16:04.526809138,103000,12000,1,0,2,785,36,5972,35925889194,6045766408,0,17
14:16:05.608128266,104000,13000,1,0,2,785,36,5972,35930587438,6047386190,0,15
14:16:06.782493262,105000,12000,1,0,2,785,36,5971,35932150737,6048233141,0,16
14:16:07.841271540,106000,13000,1,0,2,785,36,5971,35933439162,6048922629,0,16
14:16:08.929190252,107000,14000,1,5,2,785,36,5971,35934406388,6049306727,0,16
14:16:10.009504960,108000,15000,4,1,2,785,36,5971,35935162161,6049607148,0,16
14:16:11.061265706,109000,16000,2,3,2,785,36,5971,35936086712,6050115378,0,16
14:16:12.133301686,110000,18000,1,0,2,785,36,5971,35937111235,6050586529,0,17
14:16:13.181483131,112000,19000,1,0,2,786,36,5971,35938720158,6051031744,0,16
14:16:14.247768232,113000,20000,1,0,2,786,36,5971,35939787052,6051411400,0,0
14:16:15.374442097,93000,19000,5,5,2,786,36,5971,35949767807,6055191102,0,11
14:16:16.446716356,94000,20000,1,0,2,786,36,5971,35950456215,6055723433,0,15
14:16:17.522390033,95000,21000,1,0,2,786,36,5971,35951483656,6056329673,0,16
14:16:18.642201382,96000,22000,1,0,2,786,36,5971,35953829341,6056866411,0,16
14:16:19.743218893,97000,23000,1,0,2,786,36,5971,35954845864,6057261638,0,16
14:16:20.835870465,98000,24000,1,0,2,786,36,5971,35955978318,6057818682,0,16
14:16:21.904949498,99000,25000,1,0,2,786,36,5971,35957056046,6058211069,0,16
14:16:22.992317873,100000,26000,1,1,2,786,36,5971,35958302904,6058871598,0,16
14:16:24.064077160,101000,27000,1,0,2,786,36,5970,35959100965,6059097419,0,16
14:16:25.140887992,102000,29000,1,0,2,786,36,5970,35960319961,6059669196,0,16
14:16:26.211502346,106000,23000,1,0,2,787,36,5970,35963208715,6060653683,0,16
14:16:29.271411644,88000,24000,1,0,2,787,36,5970,35964228788,6061283868,0,16
14:16:30.340046776,89000,25000,1,0,2,787,36,5970,35966892246,6062136276,0,11
14:16:31.416861775,90000,17000,1,0,2,787,36,5970,35967947033,6062518959,0,15
14:16:32.490820792,91000,18000,1,0,2,787,36,5970,35969193261,6063590014,0,14
14:16:33.582940114,92000,19000,1,0,2,787,36,5970,35971018391,6063875792,0,16
14:16:34.636340710,93000,20000,1,0,2,787,36,5970,35978278756,6067371320,0,6
14:16:35.737553822,94000,10000,1,0,2,787,36,5970,35982814658,6068621552,0,16
14:16:36.853155896,95000,7000,1,0,2,787,36,5969,35983875028,6069024715,0,16
14:16:37.906706993,96000,8000,1,0,2,787,36,5969,35984857507,6069253119,0,16
14:16:39.008720966,97000,4000,1,9,2,787,36,5969,35997029886,6073149818,0,16
14:16:40.091450954,98000,6000,2,2,2,787,36,5969,35997987070,6073551364,0,16
14:16:41.113632879,99000,7000,1,0,2,787,36,5969,35998914519,6073932175,0,16
14:16:42.243650943,101000,8000,5,8,2,787,36,5969,36011921938,6078582449,0,12
14:16:43.402177355,87000,6000,1,0,2,787,36,5969,36012912360,6079051089,0,15
14:16:44.496597698,88000,7000,1,0,2,787,36,5969,36014521155,6079810071,0,16
14:16:45.603456496,89000,8000,1,0,2,787,36,5969,36021900358,6082767212,0,3
14:16:46.851114926,90000,5000,1,0,2,787,36,5969,36028885119,6084865272,0,16
14:16:47.914993462,91000,6000,1,0,2,787,36,5969,36029984550,6085183027,0,16
14:16:49.005022561,92000,7000,1,2,2,787,36,5969,36031141518,6085593011,0,16
14:16:50.074773402,93000,8000,1,0,2,787,36,5969,36032015298,6085937603,0,16
14:16:51.162381430,94000,5000,6,9,2,787,36,5969,36044580073,6091201313,0,16
14:16:52.266729413,96000,6000,1,0,2,787,36,5969,36045410567,6091638712,0,16
14:16:53.336851356,97000,7000,1,0,2,787,36,5969,36046629427,6091894391,0,14
14:16:54.369733031,98000,8000,1,0,2,787,36,5969,36047716044,6092338784,0,0
14:16:55.415842111,99000,9000,3,0,2,787,36,5969,36054447174,6095205844,0,0
14:16:56.446573237,100000,10000,6,14,2,787,36,5970,36073466463,6103142295,0,16
14:16:57.572890498,101000,6000,1,0,2,787,36,5970,36075231361,6103613832,0,16
