insert,query,update,delete,getmore,command,dirty,used,flushes,vsize,res,qrw,arw,net_in,net_out,conn,set,repl,time
*0,*0,*11,*0,0,0|0,20.10%,35.40%,0,7.06G,5.33G,0|16,1|0,17b,2.29k,8,rs0,SEC,57:24.6
*0,*0,*61049,*0,0,448|0,20.10%,35.40%,0,7.06G,5.33G,0|8,1|1,101k,1.27m,8,rs0,SEC,57:24.7
*0,*0,*30,*0,0,0|0,20.10%,35.50%,0,7.06G,5.33G,0|15,1|1,112b,5.24k,8,rs0,SEC,57:31.6
*0,*0,*478949,*0,0,3130|0,20.10%,35.50%,0,7.06G,5.33G,0|0,2|0,739k,13.1m,8,rs0,SEC,57:31.6
*0,*0,*48,*0,0,0|0,20.10%,35.50%,0,7.06G,5.33G,0|15,1|1,93b,10.4k,8,rs0,SEC,57:35.0
*0,*0,*566,*0,0,4|0,20.10%,35.60%,0,7.06G,5.33G,0|0,1|1,1.18k,28.1k,8,rs0,SEC,57:36.7
*0,*0,*6739,*0,0,41|0,20.10%,35.60%,0,7.06G,5.33G,0|1,2|0,10.2k,584k,8,rs0,SEC,57:36.8
*0,*0,*26,*0,0,0|0,20.10%,35.60%,0,7.06G,5.33G,0|15,1|1,177b,8.24k,8,rs0,SEC,57:41.2
*0,*0,*1304,*0,0,10|0,20.10%,35.60%,0,7.06G,5.33G,0|0,1|1,2.41k,54.1k,8,rs0,SEC,57:42.2
*0,*0,*90,*0,0,0|0,20.10%,35.60%,0,7.06G,5.33G,0|0,1|1,164b,11.5k,8,rs0,SEC,57:45.6
*0,*0,*926,*0,0,7|0,20.10%,35.60%,0,7.06G,5.33G,0|0,1|1,1.81k,41.2k,8,rs0,SEC,57:46.8
*0,*0,*1497,*0,0,7|0,20.10%,35.60%,0,7.06G,5.33G,0|0,1|1,1.98k,154k,8,rs0,SEC,57:47.1
*0,*0,*19,*0,0,0|0,20.10%,35.70%,0,7.06G,5.33G,0|0,1|1,159b,7.40k,8,rs0,SEC,57:52.0
*0,*0,*1060,*0,0,6|0,20.10%,35.70%,0,7.06G,5.33G,0|15,1|1,1.60k,34.7k,8,rs0,SEC,57:53.6
*0,*0,*27628,*0,0,311|0,20.10%,35.70%,0,7.06G,5.33G,0|1,1|0,68.3k,2.29m,8,rs0,SEC,57:53.6
*0,*0,*142,*0,0,0|0,20.10%,35.70%,0,7.06G,5.33G,0|15,1|1,172b,23.0k,8,rs0,SEC,57:55.1
*0,*0,*4805,*0,0,54|0,20.10%,35.70%,0,7.06G,5.33G,0|1,1|0,14.0k,550k,8,rs0,SEC,57:55.2
*0,*0,*73,*0,0,0|0,20.10%,35.80%,0,7.06G,5.33G,0|15,1|1,104b,7.99k,8,rs0,SEC,58:00.0
*0,*0,*329,*0,0,3|0,20.10%,35.80%,0,7.06G,5.33G,0|1,1|0,699b,15.8k,8,rs0,SEC,58:03.3
*0,*0,*55,*0,0,0|0,20.10%,35.90%,0,7.06G,5.33G,0|1,1|0,146b,3.35k,8,rs0,SEC,58:18.2
*0,*0,*590,*0,0,3|0,20.10%,36.00%,0,7.06G,5.33G,0|8,1|1,894b,11.2k,8,rs0,SEC,58:26.7
*0,*0,*360964,*0,0,2502|0,20.10%,36.00%,0,7.06G,5.33G,0|0,1|0,575k,8.94m,8,rs0,SEC,58:26.7
*0,*0,*25,*0,0,0|0,20.10%,36.00%,0,7.06G,5.33G,0|15,1|1,177b,8.22k,8,rs0,SEC,58:31.1
*0,*0,*311,*0,0,2|0,20.10%,36.10%,0,7.06G,5.33G,0|2,1|1,575b,12.9k,8,rs0,SEC,58:35.1
*0,*0,*1077,*0,0,7|0,20.10%,36.10%,0,7.06G,5.33G,0|0,1|1,1.79k,40.4k,8,rs0,SEC,58:36.4
*0,*0,*172,*0,0,0|0,20.10%,36.10%,0,7.06G,5.33G,0|0,1|1,165b,12.9k,8,rs0,SEC,58:39.4
*0,*0,*369,*0,0,3|0,20.10%,36.20%,0,7.06G,5.33G,0|1,1|1,842b,20.1k,8,rs0,SEC,58:41.8
*0,*0,*224,*0,0,2|0,20.10%,36.20%,0,7.06G,5.33G,0|0,1|1,487b,14.9k,8,rs0,SEC,58:45.0
*0,*0,*7821,*0,0,70|0,20.10%,36.20%,0,7.06G,5.33G,0|0,1|1,16.3k,384k,8,rs0,SEC,58:45.2
*0,*0,*84,*0,0,0|0,20.10%,36.20%,0,7.06G,5.32G,0|15,1|1,120b,9.24k,8,rs0,SEC,58:49.3
*0,*0,*266,*0,0,2|0,20.10%,36.20%,0,7.06G,5.33G,0|3,1|1,624b,14.9k,8,rs0,SEC,58:52.5
*0,*0,*16206,*0,0,109|0,20.10%,36.20%,0,7.06G,5.33G,0|1,1|0,22.1k,661k,8,rs0,SEC,58:52.6
*0,*0,*44,*0,0,0|0,20.10%,36.30%,0,7.06G,5.33G,0|15,1|1,246b,9.57k,8,rs0,SEC,58:56.7
*0,*0,*362,*0,0,2|0,20.10%,36.30%,0,7.06G,5.32G,0|1,1|1,614b,17.8k,8,rs0,SEC,58:59.6
*0,*0,*13674,*0,0,128|0,20.10%,36.30%,0,7.06G,5.32G,0|1,2|0,29.5k,731k,8,rs0,SEC,58:59.6
*0,*0,*27,*0,0,0|0,20.10%,36.30%,0,7.06G,5.32G,0|15,1|1,92b,7.09k,8,rs0,SEC,59:05.0
*0,*0,*584,*0,0,5|0,20.10%,36.40%,0,7.06G,5.32G,0|15,1|1,1.20k,21.8k,8,rs0,SEC,59:07.7
*0,*0,*135093,*0,0,931|0,20.10%,36.40%,0,7.06G,5.32G,0|1,1|0,232k,7.26m,8,rs0,SEC,59:07.7
*0,*0,*99,*0,0,0|0,20.10%,36.40%,0,7.06G,5.32G,0|13,1|1,176b,23.5k,8,rs0,SEC,59:09.2
*0,*0,*140,*0,0,2|0,20.10%,36.40%,0,7.06G,5.32G,0|9,1|1,527b,20.8k,8,rs0,SEC,59:11.1
*0,*0,*10169,*0,0,85|0,20.10%,36.40%,0,7.06G,5.32G,0|1,1|0,18.7k,629k,8,rs0,SEC,59:11.2
*0,*0,*133,*0,0,1|0,20.10%,36.40%,0,7.06G,5.32G,0|14,1|1,262b,18.4k,8,rs0,SEC,59:13.3
*0,*0,*68,*0,0,0|0,20.10%,36.50%,0,7.06G,5.33G,0|9,1|1,226b,8.92k,8,rs0,SEC,59:17.8
*0,*0,*24087,*0,0,190|0,20.10%,36.50%,0,7.06G,5.33G,0|1,2|0,47.5k,1.04m,8,rs0,SEC,59:17.9
*0,*0,*24,*0,0,0|0,20.10%,36.50%,0,7.06G,5.33G,0|15,1|1,71b,9.49k,8,rs0,SEC,59:21.6
*0,*0,*98,*0,0,0|0,20.10%,36.60%,0,7.06G,5.33G,0|14,1|0,196b,4.61k,8,rs0,SEC,59:32.1
*0,*0,*57432,*0,0,431|0,20.10%,36.60%,0,7.06G,5.33G,0|1,1|0,97.4k,1.38m,8,rs0,SEC,59:32.2
*0,*0,*87,*0,0,1|0,20.10%,36.60%,0,7.06G,5.33G,0|15,1|1,267b,10.4k,8,rs0,SEC,59:36.0
*0,*0,*158,*0,0,1|0,20.10%,36.60%,0,7.06G,5.33G,0|0,1|1,299b,9.36k,8,rs0,SEC,59:41.0
*0,*0,*405,*0,0,3|0,20.10%,36.70%,0,7.06G,5.32G,0|0,1|1,778b,14.4k,8,rs0,SEC,59:44.9
*0,*0,*615,*0,0,4|0,20.10%,36.70%,0,7.06G,5.33G,0|0,1|1,886b,24.7k,8,rs0,SEC,59:46.9
*0,*0,*20845,*0,0,234|0,20.10%,36.70%,0,7.06G,5.33G,0|0,1|1,59.6k,1.50m,8,rs0,SEC,59:47.0
*0,*0,*1,*0,0,0|0,20.10%,36.70%,0,7.06G,5.33G,0|15,1|1,90b,12.1k,8,rs0,SEC,59:49.9
*0,*0,*255,*0,0,1|0,20.10%,36.70%,0,7.06G,5.32G,0|8,1|1,423b,13.2k,8,rs0,SEC,59:53.4
*0,*0,*3443,*0,0,31|0,20.10%,36.80%,0,7.06G,5.32G,0|0,1|1,6.79k,157k,8,rs0,SEC,59:53.7
*0,*0,*248,*0,0,2|0,20.10%,36.80%,0,7.06G,5.32G,0|13,1|1,709b,54.5k,8,rs0,SEC,59:54.4
*0,*0,*80,*0,0,1|0,20.10%,36.80%,0,7.06G,5.33G,0|15,1|1,280b,10.9k,8,rs0,SEC,59:58.0
*0,*0,*300,*0,0,1|0,20.10%,36.80%,0,7.06G,5.33G,0|13,1|1,494b,15.5k,8,rs0,SEC,00:01.1
*0,*0,*860,*0,0,10|0,20.10%,36.80%,0,7.06G,5.33G,0|0,1|1,2.22k,51.6k,8,rs0,SEC,00:02.0
*0,*0,*6945,*0,0,54|0,20.10%,36.80%,0,7.06G,5.33G,0|0,1|1,10.2k,713k,8,rs0,SEC,00:02.1
*0,*0,*66,*0,0,1|0,20.10%,36.80%,0,7.06G,5.33G,0|15,1|1,245b,9.22k,8,rs0,SEC,00:06.5
*0,*0,*172263,*0,0,1110|0,20.10%,36.90%,0,7.06G,5.33G,0|1,1|0,276k,8.65m,8,rs0,SEC,00:06.5
*0,*0,*158,*0,0,4|0,20.10%,36.90%,0,7.06G,5.33G,0|10,1|1,1.22k,47.4k,8,rs0,SEC,00:07.3
*0,*0,*23,*0,0,0|0,20.10%,36.90%,0,7.06G,5.33G,0|15,1|1,41b,3.20k,8,rs0,SEC,00:19.3
*0,*0,*1236,*0,0,9|0,20.10%,37.00%,0,7.06G,5.33G,0|0,1|1,2.29k,30.2k,8,rs0,SEC,00:21.9
*0,*0,*28865,*0,0,206|0,20.10%,37.00%,0,7.06G,5.33G,0|1,1|0,45.3k,1.52m,8,rs0,SEC,00:22.0
*0,*0,*0,*0,0,0|0,20.10%,37.00%,0,7.06G,5.32G,0|15,1|1,35b,3.90k,8,rs0,SEC,00:31.1
*0,*0,*752,*0,0,5|0,20.10%,37.10%,0,7.06G,5.33G,0|0,1|1,1.30k,18.4k,8,rs0,SEC,00:35.0
*0,*0,*4741,*0,0,35|0,20.10%,37.10%,0,7.06G,5.33G,0|0,1|1,8.18k,184k,8,rs0,SEC,00:35.3
*0,*0,*117,*0,0,0|0,20.10%,37.10%,0,7.06G,5.32G,0|15,1|1,163b,12.5k,8,rs0,SEC,00:38.4
*0,*0,*196,*0,0,1|0,20.10%,37.10%,0,7.06G,5.33G,0|0,1|1,435b,13.6k,8,rs0,SEC,00:41.8
*0,*0,*19041,*0,0,155|0,20.10%,37.10%,0,7.06G,5.33G,0|1,1|0,35.8k,841k,8,rs0,SEC,00:41.9
*0,*0,*20,*0,0,0|0,20.10%,37.10%,0,7.06G,5.33G,0|15,1|1,124b,13.9k,8,rs0,SEC,00:44.4
*0,*0,*275,*0,0,2|0,20.10%,37.20%,0,7.06G,5.33G,0|0,1|1,532b,16.6k,8,rs0,SEC,00:47.3
*0,*0,*8615,*0,0,85|0,20.10%,37.20%,0,7.06G,5.33G,0|1,2|0,18.0k,441k,8,rs0,SEC,00:47.4
*0,*0,*67,*0,0,0|0,20.10%,37.20%,0,7.06G,5.33G,0|15,1|1,161b,12.4k,8,rs0,SEC,00:50.5
*0,*0,*2246,*0,0,16|0,20.10%,37.20%,0,7.06G,5.33G,0|0,1|1,4.22k,132k,8,rs0,SEC,00:50.8
*0,*0,*358,*0,0,5|0,20.00%,37.20%,0,7.06G,5.33G,0|4,1|1,1.44k,66.7k,8,rs0,SEC,00:51.4
*0,*0,*422,*0,0,6|0,20.00%,37.20%,0,7.06G,5.32G,0|0,1|1,950b,61.4k,8,rs0,SEC,00:52.0
*0,*0,*94,*0,0,1|0,20.10%,37.20%,0,7.06G,5.33G,0|15,1|1,274b,10.7k,8,rs0,SEC,00:55.7
*0,*0,*132756,*0,0,1568|0,20.10%,37.20%,0,7.06G,5.33G,0|0,2|0,304k,9.31m,8,rs0,SEC,00:55.7
*0,*0,*17,*0,0,0|0,20.10%,37.20%,0,7.06G,5.33G,0|15,1|1,43b,5.75k,8,rs0,SEC,01:01.8
*0,*0,*45,*0,0,1|0,20.00%,37.30%,0,7.06G,5.33G,0|0,1|1,287b,5.19k,8,rs0,SEC,01:13.3
*0,*0,*190,*0,0,2|0,20.00%,37.40%,0,7.06G,5.33G,0|1,1|0,453b,5.99k,8,rs0,SEC,01:27.7
*0,*0,*312,*0,0,1|0,20.00%,37.50%,0,7.06G,5.33G,0|1,1|0,458b,5.72k,8,rs0,SEC,01:43.7
*0,*0,*535,*0,0,3|0,20.00%,37.60%,0,7.06G,5.33G,0|1,1|0,905b,10.8k,8,rs0,SEC,01:53.0
*0,*0,*479,*0,0,3|0,20.00%,37.60%,0,7.06G,5.33G,0|0,1|1,851b,12.1k,8,rs0,SEC,01:59.0
*0,*0,*308,*0,0,2|0,20.00%,37.70%,0,7.06G,5.34G,0|0,1|1,597b,10.8k,8,rs0,SEC,02:04.6
*0,*0,*643,*0,0,5|0,20.00%,37.70%,0,7.06G,5.34G,0|0,1|1,1.17k,24.4k,8,rs0,SEC,02:07.0
*0,*0,*412,*0,0,3|0,20.00%,37.70%,0,7.06G,5.33G,0|0,1|1,828b,20.8k,8,rs0,SEC,02:09.1
*0,*0,*415,*0,0,3|0,20.00%,37.70%,0,7.06G,5.34G,0|0,1|1,798b,26.9k,8,rs0,SEC,02:10.8
*0,*0,*592,*0,0,3|0,20.00%,37.70%,0,7.06G,5.34G,0|0,1|1,908b,52.0k,8,rs0,SEC,02:11.6
*0,*0,*41315,*0,0,902|0,20.00%,37.70%,0,7.06G,5.34G,0|0,1|1,194k,7.27m,8,rs0,SEC,02:11.6
*0,*0,*97,*0,0,1|0,20.00%,37.70%,0,7.06G,5.34G,0|13,1|1,203b,22.7k,8,rs0,SEC,02:13.2
*0,*0,*1360,*0,0,20|0,20.00%,37.70%,0,7.06G,5.34G,0|0,1|1,5.16k,203k,8,rs0,SEC,02:13.4
*0,*0,*45,*0,0,0|0,20.00%,37.80%,0,7.06G,5.34G,0|15,1|1,96b,7.40k,8,rs0,SEC,02:18.5
*0,*0,*280,*0,0,2|0,20.00%,37.80%,0,7.06G,5.34G,0|0,1|1,588b,12.9k,8,rs0,SEC,02:22.8
*0,*0,*23023,*0,0,223|0,20.00%,37.80%,0,7.06G,5.34G,0|1,1|0,48.1k,1.07m,8,rs0,SEC,02:22.8
*0,*0,*0,*0,0,0|0,20.00%,37.80%,0,7.07G,5.34G,0|15,1|1,104b,4.83k,8,rs0,SEC,02:30.3
*0,*0,*252,*0,0,1|0,20.00%,37.90%,0,7.07G,5.35G,0|0,1|1,438b,7.85k,8,rs0,SEC,02:38.3
*0,*0,*56027,*0,0,487|0,20.00%,37.90%,0,7.07G,5.35G,0|1,2|0,112k,1.75m,8,rs0,SEC,02:38.3
*0,*0,*50,*0,0,0|0,20.00%,37.90%,0,7.08G,5.36G,0|15,1|1,212b,8.26k,8,rs0,SEC,02:43.1
*0,*0,*233,*0,0,2|0,20.00%,37.90%,0,7.08G,5.36G,0|9,1|1,499b,11.1k,8,rs0,SEC,02:47.8
*0,*0,*589,*0,0,3|0,20.00%,38.00%,0,7.08G,5.36G,0|0,1|1,950b,21.6k,8,rs0,SEC,02:50.2
*0,*0,*300,*0,0,2|0,20.00%,38.00%,0,7.08G,5.36G,0|0,1|1,591b,18.5k,8,rs0,SEC,02:52.7
*0,*0,*8512,*0,0,85|0,20.00%,38.00%,0,7.08G,5.36G,0|1,2|0,16.7k,545k,8,rs0,SEC,02:52.8
*0,*0,*23,*0,0,0|0,20.00%,38.00%,0,7.08G,5.37G,0|15,1|1,199b,9.24k,8,rs0,SEC,02:56.8
*0,*0,*336,*0,0,2|0,20.00%,38.00%,0,7.09G,5.37G,0|0,1|1,546b,15.5k,8,rs0,SEC,03:00.0
*0,*0,*10005,*0,0,97|0,20.00%,38.00%,0,7.09G,5.37G,0|1,1|0,24.7k,587k,8,rs0,SEC,03:00.1
*0,*0,*47,*0,0,0|0,20.00%,38.00%,0,7.09G,5.37G,0|15,1|1,198b,7.69k,8,rs0,SEC,03:05.3
*0,*0,*155,*0,0,1|0,20.00%,38.10%,0,7.10G,5.38G,0|1,1|0,314b,6.99k,8,rs0,SEC,03:12.8
*0,*0,*990,*0,0,9|0,20.00%,38.10%,0,7.10G,5.38G,0|0,1|1,2.02k,35.1k,8,rs0,SEC,03:14.7
*0,*0,*79,*0,0,0|0,20.00%,38.10%,0,7.10G,5.38G,0|7,1|1,204b,7.07k,8,rs0,SEC,03:20.9
*0,*0,*325142,*0,0,2529|0,20.00%,38.10%,0,7.10G,5.38G,0|0,2|0,631k,11.5m,8,rs0,SEC,03:20.9
*0,*0,*14,*0,0,0|0,20.00%,38.20%,0,7.11G,5.38G,0|16,1|1,259b,12.1k,8,rs0,SEC,03:23.9
*0,*0,*348,*0,0,3|0,20.00%,38.20%,0,7.11G,5.39G,0|0,1|1,731b,21.9k,8,rs0,SEC,03:26.1
*0,*0,*5667,*0,0,41|0,20.00%,38.20%,0,7.11G,5.39G,0|0,1|1,10.5k,363k,8,rs0,SEC,03:26.2
*0,*0,*59,*0,0,0|0,20.00%,38.20%,0,7.11G,5.39G,0|15,1|1,183b,7.12k,8,rs0,SEC,03:31.8
*0,*0,*562,*0,0,6|0,20.00%,38.20%,0,7.11G,5.39G,0|0,1|1,1.41k,30.6k,8,rs0,SEC,03:33.6
*0,*0,*96316,*0,0,841|0,20.00%,38.20%,0,7.11G,5.39G,0|1,1|0,182k,6.88m,8,rs0,SEC,03:33.6
*0,*0,*13,*0,0,0|0,20.00%,38.20%,0,7.12G,5.39G,0|15,1|1,76b,5.84k,8,rs0,SEC,03:40.2
*0,*0,*1202,*0,0,10|0,20.00%,38.20%,0,7.12G,5.40G,0|0,1|1,2.58k,46.9k,8,rs0,SEC,03:41.4
*0,*0,*12880,*0,0,175|0,20.00%,38.20%,0,7.12G,5.40G,0|1,2|0,37.7k,1.43m,8,rs0,SEC,03:41.4
*0,*0,*84,*0,0,1|0,20.00%,38.30%,0,7.12G,5.40G,0|16,1|0,233b,16.4k,8,rs0,SEC,03:43.8
*0,*0,*94,*0,0,0|0,20.00%,38.30%,0,7.12G,5.40G,0|0,1|1,248b,8.61k,8,rs0,SEC,03:48.9
*0,*0,*1210,*0,0,10|0,20.00%,38.30%,0,7.13G,5.41G,0|0,1|1,2.57k,58.5k,8,rs0,SEC,03:49.8
*0,*0,*2489,*0,0,55|0,20.00%,38.30%,0,7.13G,5.41G,0|1,1|0,14.1k,548k,8,rs0,SEC,03:49.8
*0,*0,*4,*0,0,0|0,20.00%,38.40%,0,7.14G,5.42G,0|16,1|0,23b,1.83k,8,rs0,SEC,04:10.8
*0,*0,*4150,*0,0,39|0,20.00%,38.40%,0,7.14G,5.42G,0|0,1|1,8.90k,99.4k,8,rs0,SEC,04:12.0
*0,*0,*594,*0,0,16|0,20.00%,38.40%,0,7.14G,5.42G,0|0,1|1,3.60k,121k,8,rs0,SEC,04:12.3
*0,*0,*1,*0,0,0|0,20.00%,38.50%,0,7.14G,5.42G,0|0,1|1,21b,2.35k,8,rs0,SEC,04:27.6
*0,*0,*301,*0,0,4|0,20.00%,38.40%,0,7.22G,5.50G,0|0,1|1,1.01k,12.0k,8,rs0,SEC,04:35.6
*0,*0,*177,*0,0,6|0,20.00%,38.30%,0,7.22G,5.50G,0|4,1|1,1.56k,24.4k,8,rs0,SEC,04:38.4
*0,*0,*580762,*0,0,1331|0,20.00%,38.30%,0,7.22G,5.50G,0|0,1|0,332k,10.4m,8,rs0,SEC,04:38.4
*0,*0,*307,*0,0,1|0,20.00%,38.20%,0,7.22G,5.50G,0|16,1|0,438b,20.3k,8,rs0,SEC,04:40.2
*0,*0,*191872,*0,0,943|0,20.00%,38.20%,0,7.22G,5.50G,0|0,1|0,232k,13.3m,8,rs0,SEC,04:40.2
*0,*0,*0,*0,0,3|0,19.90%,38.20%,0,7.22G,5.50G,0|0,1|0,941b,43.7k,8,rs0,SEC,04:41.0
*0,*0,*499,*0,0,2|0,20.00%,38.20%,0,7.22G,5.50G,0|11,1|0,355b,22.9k,8,rs0,SEC,04:42.7
*0,*0,*35,*0,0,0|0,20.00%,38.10%,0,7.22G,5.50G,0|15,1|1,71b,2.77k,8,rs0,SEC,04:57.0
*0,*0,*380,*0,0,3|0,20.10%,37.80%,0,7.22G,5.50G,0|0,1|0,766b,9.56k,8,rs0,SEC,05:06.7
*0,*0,*995,*0,0,3|0,20.10%,37.70%,0,7.22G,5.50G,0|4,1|0,898b,14.0k,8,rs0,SEC,05:11.8
*0,*0,*1983,*0,0,9|0,20.10%,37.60%,0,7.22G,5.50G,0|15,2|0,2.14k,39.2k,8,rs0,SEC,05:13.2
*0,*0,*544,*0,0,4|0,20.10%,37.60%,0,7.22G,5.50G,0|0,2|0,905b,30.4k,8,rs0,SEC,05:14.7
*0,*0,*270,*0,0,0|0,20.10%,37.60%,0,7.22G,5.50G,0|16,2|0,155b,12.1k,8,rs0,SEC,05:17.9
*0,*0,*1107,*0,0,5|0,20.10%,37.50%,0,7.22G,5.50G,0|4,1|0,1.40k,33.4k,8,rs0,SEC,05:19.3
*0,*0,*120092,*0,0,1524|0,20.10%,37.50%,0,7.22G,5.50G,0|0,1|0,383k,13.2m,8,rs0,SEC,05:19.3
*0,*0,*7,*0,0,1|0,20.10%,37.50%,0,7.22G,5.50G,0|0,1|0,394b,52.6k,8,rs0,SEC,05:20.0
*0,*0,*0,*0,0,4|0,20.10%,37.40%,0,7.22G,5.50G,0|0,1|0,1.02k,39.6k,8,rs0,SEC,05:21.0
*0,*0,*84,*0,0,0|0,20.10%,37.40%,0,7.22G,5.50G,0|15,1|0,51b,3.34k,8,rs0,SEC,05:32.9
*0,*0,*250,*0,0,1|0,20.10%,37.20%,0,7.22G,5.50G,0|7,1|1,390b,5.54k,8,rs0,SEC,05:47.2
*0,*0,*1291,*0,0,5|0,20.10%,36.90%,0,7.22G,5.50G,0|5,1|0,1.40k,16.6k,8,rs0,SEC,05:52.8
*0,*0,*354,*0,0,2|0,20.10%,36.80%,0,7.22G,5.50G,0|12,1|0,442b,9.36k,8,rs0,SEC,05:58.9
*0,*0,*443,*0,0,3|0,20.10%,36.80%,0,7.22G,5.50G,0|9,1|0,823b,14.0k,8,rs0,SEC,06:03.2
*0,*0,*412,*0,0,4|0,20.10%,36.70%,0,7.22G,5.50G,0|16,1|0,987b,19.5k,8,rs0,SEC,06:06.1
*0,*0,*674,*0,0,6|0,20.10%,36.70%,0,7.22G,5.50G,0|1,1|0,1.20k,35.5k,8,rs0,SEC,06:07.5
*0,*0,*119,*0,0,1|0,20.10%,36.60%,0,7.22G,5.50G,0|10,1|0,345b,13.0k,8,rs0,SEC,06:10.6
*0,*0,*102,*0,0,0|0,20.10%,36.60%,0,7.22G,5.50G,0|5,1|0,174b,5.44k,8,rs0,SEC,06:19.2
*0,*0,*297,*0,0,2|0,20.10%,36.50%,0,7.22G,5.50G,0|12,1|0,617b,8.78k,8,rs0,SEC,06:27.5
*0,*0,*529,*0,0,3|0,20.10%,36.40%,0,7.22G,5.50G,0|12,1|1,874b,13.7k,8,rs0,SEC,06:32.5
*0,*0,*1757,*0,0,9|0,20.10%,36.30%,0,7.22G,5.50G,0|5,2|0,2.11k,45.4k,8,rs0,SEC,06:33.7
*0,*0,*72,*0,0,0|0,20.10%,36.30%,0,7.22G,5.50G,0|14,1|1,234b,9.09k,8,rs0,SEC,06:38.1
*0,*0,*325,*0,0,1|0,20.10%,36.20%,0,7.22G,5.50G,0|10,1|0,492b,11.2k,8,rs0,SEC,06:42.6
*0,*0,*356,*0,0,3|0,20.10%,36.20%,0,7.22G,5.50G,0|16,1|0,702b,14.9k,8,rs0,SEC,06:46.4
*0,*0,*287,*0,0,2|0,20.10%,36.10%,0,7.22G,5.50G,0|9,1|0,514b,11.7k,8,rs0,SEC,06:50.7
*0,*0,*437,*0,0,3|0,20.10%,36.10%,0,7.22G,5.50G,0|12,1|1,795b,17.9k,8,rs0,SEC,06:53.6
*0,*0,*128,*0,0,1|0,20.10%,36.00%,0,7.22G,5.50G,0|5,2|0,267b,6.21k,8,rs0,SEC,07:01.5
*0,*0,*364,*0,0,2|0,20.10%,35.90%,0,7.22G,5.50G,0|1,1|0,700b,11.0k,8,rs0,SEC,07:07.6
*0,*0,*1241,*0,0,10|0,20.10%,35.90%,0,7.22G,5.50G,0|3,1|0,2.14k,38.5k,8,rs0,SEC,07:09.2
*0,*0,*154,*0,0,0|0,20.10%,35.80%,0,7.22G,5.50G,0|16,1|0,205b,7.96k,8,rs0,SEC,07:14.2
*0,*0,*165,*0,0,1|0,20.10%,35.70%,0,7.22G,5.50G,0|3,1|1,383b,8.23k,8,rs0,SEC,07:21.0
*0,*0,*553,*0,0,3|0,20.10%,35.70%,0,7.22G,5.50G,0|1,1|0,855b,13.7k,8,rs0,SEC,07:25.4
*0,*0,*264,*0,0,2|0,20.10%,35.60%,0,7.22G,5.50G,0|8,2|0,459b,9.88k,8,rs0,SEC,07:31.1
*0,*0,*380,*0,0,2|0,20.10%,35.60%,0,7.22G,5.50G,0|12,1|0,649b,11.8k,8,rs0,SEC,07:36.1
*0,*0,*867,*0,0,7|0,20.10%,35.50%,0,7.22G,5.50G,0|3,1|0,1.64k,35.1k,8,rs0,SEC,07:37.7
*0,*0,*282,*0,0,1|0,20.10%,35.50%,0,7.22G,5.50G,0|0,1|1,306b,12.1k,8,rs0,SEC,07:41.0
*0,*0,*280,*0,0,1|0,20.10%,35.40%,0,7.22G,5.50G,0|8,1|0,428b,10.2k,8,rs0,SEC,07:45.7
*0,*0,*292,*0,0,2|0,20.10%,35.40%,0,7.22G,5.50G,0|11,1|0,524b,11.2k,8,rs0,SEC,07:50.7
*0,*0,*365,*0,0,2|0,20.10%,35.30%,0,7.22G,5.50G,0|11,1|0,639b,13.9k,8,rs0,SEC,07:54.6
*0,*0,*9516,*0,0,94|0,20.10%,35.30%,0,7.22G,5.50G,0|9,1|0,20.2k,445k,8,rs0,SEC,07:54.7
*0,*0,*54,*0,0,0|0,20.10%,35.30%,0,7.22G,5.50G,0|16,1|0,185b,8.60k,8,rs0,SEC,07:58.9
*0,*0,*103,*0,0,0|0,20.10%,35.30%,0,7.22G,5.50G,0|3,2|0,245b,5.59k,8,rs0,SEC,08:08.1
*0,*0,*387,*0,0,3|0,20.10%,35.10%,0,7.22G,5.50G,0|3,2|0,785b,12.1k,8,rs0,SEC,08:14.1
*0,*0,*438,*0,0,3|0,20.10%,35.10%,0,7.22G,5.50G,0|12,1|0,715b,13.1k,8,rs0,SEC,08:18.4
*0,*0,*451,*0,0,3|0,20.10%,35.00%,0,7.22G,5.50G,0|2,1|0,871b,19.8k,8,rs0,SEC,08:21.0
*0,*0,*753,*0,0,5|0,20.10%,35.00%,0,7.22G,5.50G,0|6,2|0,1.41k,33.6k,8,rs0,SEC,08:22.5
*0,*0,*48228,*0,0,649|0,20.10%,35.00%,0,7.22G,5.50G,0|0,1|0,100k,6.46m,8,rs0,SEC,08:22.5
*0,*0,*0,*0,0,7|0,20.10%,35.00%,0,7.22G,5.50G,0|0,1|0,1.90k,74.0k,8,rs0,SEC,08:23.0
*0,*0,*0,*0,0,1|0,20.10%,35.00%,0,7.22G,5.50G,0|0,1|0,499b,38.3k,8,rs0,SEC,08:24.0
*0,*0,*0,*0,0,4|0,20.10%,35.00%,0,7.22G,5.50G,0|0,1|0,1.02k,39.6k,8,rs0,SEC,08:25.0
*0,*0,*0,*0,0,2|0,20.10%,34.90%,0,7.22G,5.50G,0|0,1|0,500b,38.4k,8,rs0,SEC,08:26.0
*0,*0,*45,*0,0,0|0,20.10%,35.00%,0,7.22G,5.50G,0|12,1|0,57b,2.23k,8,rs0,SEC,08:43.8
