,insert,query,update,delete,getmore,dirty,used,flushes,vsize,res,net_in,net_out,conn,set,repl,time,arwa,arwb,cmda,cmdb,qrwa,qrwb
1314,0.0,268.0,638.0,0.0,4.0,20.1,35.2,0,7.00G,5.21G,361k,888k,32,rs0,PRI,09:32.3,2,15,67,0,0,0
1315,0.0,362.0,822.0,0.0,2.0,20.1,35.2,0,7.00G,5.21G,450k,961k,31,rs0,PRI,09:33.3,1,14,59,0,0,0
1316,0.0,339.0,758.0,0.0,5.0,20.1,35.3,0,7.00G,5.21G,419k,1.22m,31,rs0,PRI,09:34.3,3,14,53,0,0,0
1317,0.0,302.0,690.0,0.0,4.0,20.1,35.3,0,7.00G,5.21G,381k,1.04m,31,rs0,PRI,09:35.3,1,16,59,0,0,0
1318,0.0,272.0,696.0,0.0,5.0,20.1,35.3,0,7.00G,5.21G,379k,930k,31,rs0,PRI,09:36.3,1,16,65,0,0,0
1319,0.0,286.0,700.0,0.0,5.0,20.1,35.3,0,7.00G,5.21G,384k,845k,31,rs0,PRI,09:37.3,3,14,59,0,0,0
1320,0.0,300.0,609.0,0.0,3.0,20.1,35.4,0,7.00G,5.21G,350k,921k,32,rs0,PRI,09:38.3,2,15,59,0,0,0
1321,0.0,306.0,688.0,0.0,4.0,20.1,35.4,0,7.00G,5.21G,386k,1.05m,31,rs0,PRI,09:39.3,1,16,62,0,0,0
1322,0.0,126.0,297.0,0.0,6.0,20.1,35.4,0,7.00G,5.21G,171k,486k,32,rs0,PRI,09:40.3,1,0,20,0,0,0
1323,0.0,46.0,133.0,0.0,2.0,20.0,35.4,0,7.00G,5.21G,85.6k,115k,32,rs0,PRI,09:41.3,4,14,23,0,0,0
1324,0.0,768.0,1744.0,0.0,5.0,20.1,35.5,0,7.00G,5.21G,940k,2.05m,31,rs0,PRI,09:42.3,1,16,54,0,0,0
1325,0.0,371.0,804.0,0.0,5.0,20.1,35.5,0,7.00G,5.21G,449k,1.10m,31,rs0,PRI,09:43.3,4,13,66,0,0,0
1326,0.0,271.0,674.0,0.0,4.0,20.1,35.5,0,7.00G,5.21G,365k,888k,31,rs0,PRI,09:44.3,1,16,54,0,0,0
1327,0.0,295.0,661.0,0.0,4.0,20.1,35.6,0,7.00G,5.21G,370k,845k,31,rs0,PRI,09:45.3,4,13,57,0,0,0
1328,0.0,290.0,638.0,0.0,4.0,20.1,35.6,0,7.00G,5.21G,364k,999k,31,rs0,PRI,09:46.3,3,14,65,0,0,0
1329,0.0,294.0,645.0,0.0,6.0,20.1,35.6,0,7.00G,5.20G,371k,1.07m,31,rs0,PRI,09:47.3,2,12,70,0,0,0
1330,0.0,280.0,615.0,0.0,5.0,20.1,35.6,0,7.00G,5.20G,347k,939k,31,rs0,PRI,09:48.3,1,16,58,0,0,0
1331,0.0,328.0,800.0,0.0,3.0,20.1,35.7,0,7.00G,5.20G,435k,931k,31,rs0,PRI,09:49.3,5,12,60,0,0,0
1332,0.0,288.0,664.0,0.0,4.0,20.1,35.7,0,7.00G,5.20G,371k,1.02m,31,rs0,PRI,09:50.3,2,15,63,0,0,0
1333,0.0,253.0,635.0,0.0,4.0,20.1,35.7,0,7.00G,5.21G,348k,932k,31,rs0,PRI,09:51.3,3,11,65,0,0,1
1334,0.0,324.0,775.0,0.0,8.0,20.1,35.7,0,7.00G,5.21G,428k,1.08m,31,rs0,PRI,09:52.3,6,10,64,0,0,1
1335,0.0,181.0,433.0,0.0,5.0,20.1,35.8,0,7.00G,5.21G,250k,816k,31,rs0,PRI,09:53.3,1,16,68,0,0,0
1336,0.0,284.0,721.0,0.0,9.0,20.1,35.8,0,7.00G,5.21G,400k,895k,31,rs0,PRI,09:54.3,1,16,66,0,0,0
1337,0.0,187.0,462.0,0.0,7.0,20.1,35.8,0,7.00G,5.21G,267k,821k,31,rs0,PRI,09:55.3,1,16,73,0,0,0
1338,0.0,288.0,629.0,0.0,6.0,20.1,35.8,0,7.00G,5.21G,364k,901k,31,rs0,PRI,09:56.3,1,16,65,0,0,0
1339,0.0,331.0,804.0,0.0,4.0,20.1,35.9,0,7.00G,5.21G,439k,927k,31,rs0,PRI,09:57.3,1,16,66,0,0,0
1340,0.0,248.0,583.0,0.0,6.0,20.1,35.9,0,7.00G,5.21G,327k,1.10m,31,rs0,PRI,09:58.3,1,16,64,0,0,0
1341,0.0,321.0,759.0,0.0,2.0,20.1,35.9,0,7.00G,5.21G,417k,817k,31,rs0,PRI,09:59.3,2,15,55,0,0,0
1342,0.0,342.0,801.0,0.0,5.0,20.1,35.9,0,7.00G,5.21G,442k,1.05m,32,rs0,PRI,10:00.3,5,13,64,0,0,0
1343,0.0,274.0,598.0,0.0,7.0,20.1,36.0,0,7.00G,5.21G,343k,1.10m,31,rs0,PRI,10:01.3,2,13,62,0,0,0
1344,0.0,328.0,727.0,0.0,3.0,20.1,36.0,0,7.00G,5.21G,409k,878k,31,rs0,PRI,10:02.3,1,16,64,0,0,0
1345,0.0,252.0,619.0,0.0,3.0,20.1,36.0,0,7.00G,5.21G,340k,1.05m,31,rs0,PRI,10:03.3,2,15,64,0,0,0
1346,0.0,225.0,533.0,0.0,4.0,20.1,36.0,0,7.00G,5.21G,299k,826k,31,rs0,PRI,10:04.3,1,16,59,0,0,0
1347,0.0,312.0,727.0,0.0,3.0,20.1,36.0,0,7.00G,5.21G,403k,884k,31,rs0,PRI,10:05.3,1,16,61,0,0,0
1348,0.0,368.0,833.0,0.0,4.0,20.1,36.1,0,7.00G,5.21G,464k,1.22m,31,rs0,PRI,10:06.3,2,15,60,0,0,0
1349,0.0,303.0,617.0,0.0,4.0,20.1,36.1,0,7.00G,5.21G,360k,1.08m,31,rs0,PRI,10:07.3,2,15,75,0,0,0
1350,0.0,217.0,542.0,0.0,3.0,20.1,36.1,0,7.00G,5.21G,296k,595k,32,rs0,PRI,10:08.3,1,0,37,0,0,0
1351,0.0,0.0,0.0,0.0,4.0,20.0,36.1,0,7.00G,5.21G,14.8k,106k,32,rs0,PRI,10:09.3,1,0,17,0,0,0
1352,0.0,659.0,1601.0,0.0,1.0,20.1,36.2,0,7.00G,5.21G,845k,1.19m,31,rs0,PRI,10:10.3,4,13,35,0,0,0
1353,0.0,359.0,839.0,0.0,3.0,20.1,36.2,0,7.00G,5.21G,455k,1.41m,31,rs0,PRI,10:11.3,5,12,57,0,0,0
1354,0.0,317.0,733.0,0.0,3.0,20.1,36.2,0,7.00G,5.21G,400k,1.06m,31,rs0,PRI,10:12.3,3,14,53,0,0,0
1355,0.0,269.0,602.0,0.0,3.0,20.1,36.3,0,7.00G,5.21G,342k,820k,31,rs0,PRI,10:13.3,1,16,66,0,0,0
1356,0.0,309.0,729.0,0.0,5.0,20.1,36.3,0,7.00G,5.21G,403k,1.15m,31,rs0,PRI,10:14.3,2,15,58,0,0,0
1357,0.0,265.0,616.0,0.0,3.0,20.1,36.3,0,7.00G,5.21G,343k,980k,31,rs0,PRI,10:15.3,3,15,65,0,0,0
1358,0.0,343.0,818.0,0.0,4.0,20.1,36.3,0,7.00G,5.21G,446k,954k,31,rs0,PRI,10:16.3,1,16,51,0,0,0
1359,0.0,288.0,615.0,0.0,4.0,20.1,36.4,0,7.00G,5.22G,354k,932k,31,rs0,PRI,10:17.3,5,10,65,0,0,1
1360,0.0,299.0,677.0,0.0,5.0,20.1,36.4,0,7.00G,5.22G,380k,1.06m,31,rs0,PRI,10:18.3,4,13,59,0,0,0
1361,0.0,223.0,635.0,0.0,3.0,20.1,36.4,0,7.00G,5.22G,337k,780k,31,rs0,PRI,10:19.3,2,15,65,0,0,0
1362,0.0,244.0,612.0,0.0,4.0,20.1,36.4,0,7.00G,5.22G,339k,856k,32,rs0,PRI,10:20.3,1,16,60,0,0,0
1363,0.0,344.0,781.0,0.0,4.0,20.1,36.5,0,7.00G,5.23G,435k,972k,31,rs0,PRI,10:21.3,2,15,59,0,0,0
1364,0.0,244.0,586.0,0.0,5.0,20.1,36.5,0,7.00G,5.23G,332k,949k,31,rs0,PRI,10:22.3,1,16,64,0,0,0
1365,0.0,265.0,627.0,0.0,3.0,20.1,36.5,0,7.00G,5.23G,351k,971k,31,rs0,PRI,10:23.3,2,15,67,0,0,0
1366,0.0,324.0,707.0,0.0,4.0,20.1,36.5,0,7.00G,5.24G,401k,988k,31,rs0,PRI,10:24.3,3,14,60,0,0,0
1367,0.0,232.0,611.0,0.0,5.0,20.1,36.5,0,7.00G,5.24G,336k,756k,31,rs0,PRI,10:25.3,2,15,66,0,0,0
1368,0.0,283.0,679.0,0.0,5.0,20.1,36.6,0,7.00G,5.24G,374k,1.00m,31,rs0,PRI,10:26.3,3,13,56,0,0,0
1369,0.0,208.0,551.0,0.0,9.0,20.1,36.6,0,7.01G,5.24G,308k,921k,31,rs0,PRI,10:27.3,1,16,72,0,0,0
1370,0.0,352.0,740.0,0.0,4.0,20.1,36.6,0,7.01G,5.25G,424k,908k,31,rs0,PRI,10:28.3,3,14,68,0,0,0
1371,0.0,302.0,683.0,0.0,4.0,20.1,36.6,0,7.01G,5.25G,382k,1.10m,32,rs0,PRI,10:29.3,2,8,59,0,0,0
1372,0.0,303.0,636.0,0.0,6.0,20.1,36.7,0,7.02G,5.25G,366k,949k,31,rs0,PRI,10:30.3,1,16,62,0,0,0
1373,0.0,210.0,582.0,0.0,4.0,20.1,36.7,0,7.02G,5.26G,313k,816k,31,rs0,PRI,10:31.3,1,16,59,0,0,0
1374,0.0,334.0,782.0,0.0,7.0,20.1,36.7,0,7.02G,5.26G,437k,1.15m,31,rs0,PRI,10:32.3,1,16,71,0,0,0
1375,0.0,274.0,650.0,0.0,5.0,20.1,36.7,0,7.03G,5.26G,365k,726k,31,rs0,PRI,10:33.3,3,14,61,0,0,0
1376,0.0,300.0,709.0,0.0,4.0,20.1,36.7,0,7.03G,5.27G,393k,1.08m,32,rs0,PRI,10:34.3,2,15,62,0,0,0
1377,0.0,7.0,16.0,0.0,4.0,20.0,36.7,0,7.03G,5.27G,27.1k,195k,32,rs0,PRI,10:35.3,1,0,25,0,0,0
1378,0.0,453.0,1002.0,0.0,2.0,20.0,36.8,0,7.03G,5.27G,543k,859k,32,rs0,PRI,10:36.3,4,12,29,0,0,0
1379,0.0,576.0,1397.0,0.0,3.0,20.1,36.8,0,7.07G,5.28G,741k,1.72m,31,rs0,PRI,10:37.3,5,12,57,0,0,0
1380,0.0,243.0,656.0,0.0,3.0,20.1,36.9,0,7.07G,5.28G,339k,937k,31,rs0,PRI,10:38.3,1,16,54,0,0,0
1381,0.0,405.0,850.0,0.0,3.0,20.1,36.9,0,7.07G,5.28G,473k,1.04m,31,rs0,PRI,10:39.3,1,16,54,0,0,0
1382,0.0,297.0,798.0,999.0,1.0,20.1,36.9,0,7.07G,5.29G,423k,929k,31,rs0,PRI,10:40.3,1,16,59,0,0,0
1383,0.0,283.0,642.0,999.0,3.0,20.1,36.9,0,7.07G,5.29G,363k,1.12m,32,rs0,PRI,10:41.3,2,15,64,0,0,0
1384,0.0,272.0,647.0,1000.0,5.0,20.1,37.0,0,7.07G,5.29G,359k,885k,31,rs0,PRI,10:42.3,1,16,62,0,0,0
1385,0.0,269.0,631.0,0.0,3.0,20.1,37.0,0,7.07G,5.29G,349k,944k,31,rs0,PRI,10:43.3,6,11,57,0,0,0
1386,0.0,289.0,631.0,7.0,4.0,20.1,37.0,0,7.07G,5.30G,360k,939k,31,rs0,PRI,10:44.3,6,11,60,0,0,0
1387,0.0,282.0,678.0,0.0,4.0,20.1,37.0,0,7.07G,5.30G,377k,1.03m,31,rs0,PRI,10:45.3,2,15,73,0,0,0
1388,0.0,261.0,689.0,0.0,9.0,20.1,37.0,0,7.07G,5.30G,381k,958k,31,rs0,PRI,10:46.3,2,14,69,0,0,0
1389,0.0,224.0,606.0,0.0,5.0,20.1,37.1,0,7.07G,5.31G,332k,803k,32,rs0,PRI,10:47.3,1,16,69,0,0,0
1390,0.0,315.0,713.0,0.0,6.0,20.1,37.1,0,7.08G,5.31G,398k,983k,31,rs0,PRI,10:48.3,1,16,56,0,0,0
1391,0.0,285.0,625.0,0.0,7.0,20.1,37.1,0,7.08G,5.31G,362k,990k,31,rs0,PRI,10:49.3,2,15,71,0,0,0
1392,0.0,295.0,646.0,0.0,4.0,20.1,37.1,0,7.08G,5.32G,366k,991k,31,rs0,PRI,10:50.3,5,12,64,0,0,0
1393,0.0,277.0,584.0,0.0,5.0,20.1,37.1,0,7.09G,5.32G,339k,965k,31,rs0,PRI,10:51.3,1,16,63,0,0,0
1394,0.0,248.0,566.0,0.0,6.0,20.1,37.2,0,7.09G,5.32G,328k,882k,31,rs0,PRI,10:52.3,2,16,72,0,0,0
1395,0.0,291.0,684.0,0.0,6.0,20.1,37.2,0,7.09G,5.33G,380k,809k,32,rs0,PRI,10:53.3,3,14,63,0,0,0
1396,0.0,306.0,580.0,0.0,5.0,20.1,37.2,0,7.09G,5.33G,342k,1.10m,31,rs0,PRI,10:54.3,2,15,57,0,0,0
1397,0.0,305.0,658.0,0.0,7.0,20.1,37.2,0,7.10G,5.33G,380k,997k,31,rs0,PRI,10:55.3,4,12,71,0,0,0
1398,0.0,392.0,796.0,0.0,6.0,20.1,37.3,0,7.10G,5.33G,457k,1.04m,31,rs0,PRI,10:56.3,1,16,61,0,0,0
1399,0.0,298.0,685.0,0.0,4.0,20.1,37.3,0,7.10G,5.34G,385k,953k,31,rs0,PRI,10:57.3,2,15,61,0,0,0
1400,0.0,292.0,626.0,0.0,6.0,20.1,37.3,0,7.11G,5.34G,359k,958k,31,rs0,PRI,10:58.3,5,13,60,0,0,0
1401,0.0,309.0,692.0,0.0,7.0,20.1,37.3,0,7.11G,5.34G,390k,1.09m,31,rs0,PRI,10:59.3,1,16,71,0,0,0
1402,0.0,379.0,806.0,0.0,6.0,20.1,37.3,0,7.11G,5.35G,462k,972k,32,rs0,PRI,11:00.3,2,15,59,0,0,0
1403,0.0,315.0,670.0,0.0,5.0,20.1,37.4,0,7.12G,5.35G,383k,877k,31,rs0,PRI,11:01.3,5,12,60,0,0,0
1404,0.0,397.0,798.0,0.0,7.0,20.1,37.4,0,7.12G,5.35G,455k,1.34m,31,rs0,PRI,11:02.3,2,15,54,0,0,0
1405,0.0,316.0,704.0,0.0,4.0,20.1,37.4,0,7.12G,5.36G,398k,1.02m,31,rs0,PRI,11:03.3,1,16,72,0,0,0
1406,0.0,259.0,624.0,0.0,5.0,20.1,37.4,0,7.13G,5.36G,349k,863k,31,rs0,PRI,11:04.3,1,16,59,0,0,0
1407,0.0,314.0,809.0,0.0,4.0,20.1,37.5,0,7.13G,5.36G,441k,1.00m,31,rs0,PRI,11:05.3,3,14,71,0,0,0
1408,0.0,300.0,673.0,0.0,6.0,20.1,37.5,0,7.13G,5.37G,383k,1.02m,31,rs0,PRI,11:06.3,2,16,60,0,0,0
1409,0.0,320.0,805.0,0.0,4.0,20.1,37.5,0,7.14G,5.37G,437k,1.04m,31,rs0,PRI,11:07.3,3,14,68,0,0,0
1410,0.0,331.0,774.0,0.0,5.0,20.1,37.5,0,7.14G,5.37G,428k,982k,31,rs0,PRI,11:08.3,1,16,55,0,0,0
1411,0.0,293.0,727.0,0.0,4.0,20.1,37.6,0,7.14G,5.38G,402k,927k,31,rs0,PRI,11:09.3,4,14,61,0,0,0
1412,0.0,284.0,696.0,0.0,7.0,20.1,37.6,0,7.14G,5.38G,387k,1.00m,31,rs0,PRI,11:10.3,2,15,63,0,0,0
1413,0.0,254.0,621.0,0.0,5.0,20.1,37.6,0,7.15G,5.38G,348k,840k,31,rs0,PRI,11:11.3,1,16,69,0,0,0
1414,0.0,329.0,805.0,0.0,5.0,20.1,37.6,0,7.15G,5.38G,438k,968k,31,rs0,PRI,11:12.3,3,14,59,0,0,0
1415,0.0,290.0,683.0,0.0,5.0,20.1,37.6,0,7.15G,5.39G,381k,1.11m,32,rs0,PRI,11:13.3,2,15,65,0,0,0
1416,0.0,287.0,700.0,0.0,6.0,20.1,37.7,0,7.15G,5.39G,393k,838k,32,rs0,PRI,11:14.3,2,15,68,0,0,0
1417,0.0,293.0,668.0,0.0,4.0,20.1,37.7,0,7.16G,5.39G,371k,1.11m,31,rs0,PRI,11:15.3,1,16,61,0,0,0
1418,0.0,127.0,315.0,0.0,5.0,20.0,37.7,0,7.16G,5.39G,178k,417k,32,rs0,PRI,11:16.3,1,0,13,0,0,0
1419,0.0,0.0,0.0,0.0,1.0,20.0,37.7,0,7.16G,5.39G,7.15k,44.3k,32,rs0,PRI,11:17.3,1,0,12,0,0,0
1420,0.0,933.0,2081.0,0.0,2.0,20.1,37.7,0,7.17G,5.40G,1.12m,1.75m,31,rs0,PRI,11:18.3,1,16,52,0,0,0
1421,0.0,355.0,793.0,0.0,2.0,20.1,37.8,0,7.17G,5.41G,436k,1.38m,31,rs0,PRI,11:19.3,1,16,54,0,0,0
1422,0.0,371.0,969.0,0.0,3.0,20.1,37.8,0,7.17G,5.41G,507k,1.07m,31,rs0,PRI,11:20.3,3,14,51,0,0,0
1423,0.0,374.0,883.0,0.0,3.0,20.1,37.8,0,7.18G,5.41G,475k,1.14m,31,rs0,PRI,11:21.3,5,11,51,0,0,1
1424,0.0,359.0,758.0,0.0,3.0,20.1,37.9,0,7.18G,5.42G,428k,1.17m,32,rs0,PRI,11:22.3,1,16,60,0,0,0
1425,0.0,356.0,753.0,0.0,6.0,20.1,37.9,0,7.18G,5.42G,429k,1.08m,31,rs0,PRI,11:23.3,2,15,64,0,0,0
1426,0.0,316.0,732.0,0.0,6.0,20.1,37.9,0,7.19G,5.42G,405k,1.06m,31,rs0,PRI,11:24.3,2,15,58,0,0,0
1427,0.0,279.0,664.0,0.0,4.0,20.1,37.9,0,7.19G,5.43G,371k,1.00m,31,rs0,PRI,11:25.3,3,15,63,0,0,0
1428,0.0,242.0,549.0,0.0,5.0,20.1,37.9,0,7.19G,5.43G,314k,888k,31,rs0,PRI,11:26.3,6,11,70,0,0,0
1429,0.0,294.0,626.0,0.0,4.0,20.1,37.9,0,7.20G,5.43G,361k,879k,31,rs0,PRI,11:27.3,6,11,67,0,0,1
1430,0.0,265.0,575.0,0.0,3.0,20.1,38.0,0,7.20G,5.43G,333k,865k,31,rs0,PRI,11:28.3,3,14,64,0,0,0
1431,0.0,312.0,790.0,0.0,8.0,20.1,38.0,0,7.20G,5.44G,432k,1.13m,31,rs0,PRI,11:29.3,2,15,64,0,0,0
1432,0.0,321.0,787.0,0.0,4.0,20.1,38.0,0,7.21G,5.44G,427k,1.01m,31,rs0,PRI,11:30.3,3,14,56,0,0,0
1433,0.0,302.0,761.0,0.0,6.0,20.1,38.0,0,7.21G,5.44G,421k,988k,31,rs0,PRI,11:31.3,3,14,72,0,0,0
1434,0.0,269.0,623.0,0.0,3.0,20.1,38.1,0,7.21G,5.44G,347k,851k,32,rs0,PRI,11:32.3,1,16,61,0,0,0
1435,0.0,365.0,826.0,0.0,8.0,20.1,38.1,0,7.21G,5.45G,459k,1.13m,31,rs0,PRI,11:33.3,1,16,57,0,0,0
1436,0.0,270.0,577.0,0.0,6.0,20.1,38.1,0,7.22G,5.45G,335k,907k,31,rs0,PRI,11:34.3,3,14,62,0,0,0
1437,0.0,269.0,590.0,0.0,7.0,20.1,38.1,0,7.22G,5.45G,341k,989k,32,rs0,PRI,11:35.3,1,16,72,0,0,0
1438,0.0,321.0,741.0,0.0,10.0,20.1,38.1,0,7.22G,5.46G,423k,1.05m,32,rs0,PRI,11:36.3,1,16,72,0,0,0
1439,0.0,291.0,707.0,0.0,4.0,20.1,38.2,0,7.22G,5.46G,394k,928k,31,rs0,PRI,11:37.3,1,16,68,0,0,0
1440,0.0,283.0,658.0,0.0,6.0,20.0,38.2,0,7.23G,5.46G,372k,913k,31,rs0,PRI,11:38.3,1,16,65,0,0,0
1441,0.0,279.0,695.0,0.0,7.0,20.0,38.2,0,7.23G,5.46G,387k,1.05m,31,rs0,PRI,11:39.3,2,16,65,0,0,0
1442,0.0,347.0,718.0,0.0,3.0,20.0,38.2,0,7.23G,5.47G,412k,1.03m,31,rs0,PRI,11:40.3,4,7,65,0,0,3
1443,0.0,282.0,757.0,0.0,6.0,20.0,38.2,0,7.24G,5.47G,411k,980k,31,rs0,PRI,11:41.3,3,10,66,0,0,0
1444,0.0,288.0,657.0,0.0,8.0,20.0,38.3,0,7.24G,5.47G,375k,907k,31,rs0,PRI,11:42.3,1,16,62,0,0,0
1445,0.0,182.0,495.0,0.0,9.0,20.0,38.3,0,7.24G,5.48G,278k,784k,31,rs0,PRI,11:43.3,1,16,66,0,0,0
1446,0.0,339.0,794.0,0.0,4.0,20.0,38.3,0,7.24G,5.48G,440k,1.08m,32,rs0,PRI,11:44.3,1,16,69,0,0,0
1447,0.0,247.0,554.0,0.0,4.0,20.0,38.3,0,7.25G,5.48G,317k,776k,31,rs0,PRI,11:45.3,4,13,66,0,0,0
1448,0.0,248.0,592.0,0.0,7.0,20.0,38.3,0,7.25G,5.48G,337k,958k,31,rs0,PRI,11:46.3,1,16,66,0,0,0
1449,0.0,320.0,698.0,0.0,6.0,20.0,38.3,0,7.25G,5.49G,400k,982k,31,rs0,PRI,11:47.3,4,13,73,0,0,0
1450,0.0,256.0,606.0,0.0,5.0,20.0,38.4,0,7.25G,5.49G,343k,998k,31,rs0,PRI,11:48.3,1,16,62,0,0,0
1451,0.0,301.0,696.0,0.0,3.0,20.0,38.4,0,7.26G,5.49G,387k,1.02m,31,rs0,PRI,11:49.3,1,12,64,0,0,4
1452,0.0,320.0,755.0,0.0,4.0,20.0,38.4,0,7.26G,5.49G,420k,818k,31,rs0,PRI,11:50.3,2,15,64,0,0,0
1453,0.0,271.0,660.0,0.0,6.0,20.0,38.4,0,7.26G,5.50G,361k,982k,32,rs0,PRI,11:51.3,2,16,61,0,0,0
1454,0.0,314.0,751.0,0.0,6.0,20.0,38.4,0,7.27G,5.50G,420k,997k,32,rs0,PRI,11:52.3,4,13,65,0,0,0
1455,0.0,280.0,636.0,0.0,7.0,20.0,38.5,0,7.27G,5.50G,366k,1.06m,31,rs0,PRI,11:53.3,2,16,73,0,0,0
1456,0.0,228.0,585.0,0.0,5.0,20.0,38.5,0,7.27G,5.50G,320k,843k,31,rs0,PRI,11:54.3,1,16,53,0,0,0
1457,0.0,282.0,567.0,0.0,5.0,20.0,38.5,0,7.27G,5.51G,336k,795k,31,rs0,PRI,11:55.3,1,16,66,0,0,0
1458,0.0,348.0,770.0,0.0,8.0,20.0,38.5,0,7.28G,5.51G,433k,1.10m,31,rs0,PRI,11:56.3,1,16,61,0,0,0
1459,0.0,378.0,867.0,0.0,5.0,20.0,38.5,0,7.28G,5.51G,482k,1.06m,31,rs0,PRI,11:57.3,4,14,69,0,0,0
1460,0.0,107.0,211.0,0.0,5.0,20.0,38.6,0,7.28G,5.51G,135k,547k,32,rs0,PRI,11:58.3,1,0,31,0,0,0
1461,0.0,111.0,237.0,0.0,1.0,20.0,38.6,0,7.28G,5.51G,136k,228k,31,rs0,PRI,11:59.3,7,10,15,0,0,0
1462,0.0,949.0,2083.0,0.0,4.0,20.0,38.6,0,7.29G,5.52G,1.13m,2.23m,31,rs0,PRI,12:00.3,7,10,47,0,0,0
1463,0.0,280.0,751.0,0.0,4.0,20.0,38.6,0,7.29G,5.52G,397k,1.09m,31,rs0,PRI,12:01.3,2,13,63,0,0,1
1464,0.0,340.0,750.0,0.0,5.0,20.0,38.7,0,7.29G,5.53G,421k,1.02m,32,rs0,PRI,12:02.3,4,13,59,0,0,0
1465,0.0,305.0,658.0,0.0,5.0,20.0,38.7,0,7.30G,5.53G,372k,893k,31,rs0,PRI,12:03.3,5,9,56,0,0,2
1466,0.0,259.0,633.0,0.0,4.0,20.0,38.7,0,7.30G,5.53G,347k,909k,31,rs0,PRI,12:04.3,3,14,57,0,0,0
1467,0.0,287.0,657.0,0.0,5.0,20.0,38.7,0,7.30G,5.54G,371k,1.01m,31,rs0,PRI,12:05.3,1,16,66,0,0,0
1468,0.0,310.0,763.0,0.0,7.0,20.0,38.7,0,7.30G,5.54G,425k,978k,31,rs0,PRI,12:06.3,2,13,68,0,0,3
1469,0.0,253.0,559.0,0.0,5.0,20.0,38.7,0,7.31G,5.54G,322k,860k,31,rs0,PRI,12:07.3,3,14,65,0,0,0
1470,0.0,271.0,660.0,0.0,5.0,20.0,38.8,0,7.31G,5.54G,367k,822k,31,rs0,PRI,12:08.3,1,16,63,0,0,0
1471,0.0,264.0,621.0,0.0,3.0,20.0,38.8,0,7.31G,5.54G,343k,969k,31,rs0,PRI,12:09.3,2,16,61,0,0,0
1472,0.0,267.0,628.0,0.0,5.0,20.0,38.8,0,7.31G,5.55G,346k,965k,31,rs0,PRI,12:10.3,2,16,50,0,0,0
1473,0.0,269.0,623.0,0.0,7.0,20.0,38.8,0,7.32G,5.55G,355k,889k,31,rs0,PRI,12:11.3,4,10,67,0,0,6
1474,0.0,301.0,677.0,0.0,7.0,20.0,38.8,0,7.32G,5.55G,385k,981k,31,rs0,PRI,12:12.3,2,15,64,0,0,0
1475,0.0,294.0,646.0,0.0,5.0,20.0,38.8,0,7.32G,5.56G,369k,997k,31,rs0,PRI,12:13.3,3,14,66,0,0,0
1476,0.0,317.0,741.0,0.0,7.0,20.0,38.9,0,7.32G,5.56G,416k,927k,31,rs0,PRI,12:14.3,3,13,65,0,0,0
1477,0.0,347.0,867.0,0.0,5.0,20.0,38.9,0,7.33G,5.56G,469k,1.08m,31,rs0,PRI,12:15.3,4,13,62,0,0,0
1478,0.0,324.0,750.0,0.0,1.0,20.0,38.9,0,7.33G,5.56G,408k,857k,31,rs0,PRI,12:16.3,1,16,43,0,0,0
1479,0.0,255.0,568.0,0.0,7.0,20.0,38.9,0,7.33G,5.56G,326k,1.08m,31,rs0,PRI,12:17.3,3,5,68,0,0,3
1480,0.0,289.0,685.0,0.0,7.0,20.0,38.9,0,7.33G,5.57G,388k,968k,31,rs0,PRI,12:18.3,1,16,68,0,0,0
1481,0.0,324.0,781.0,0.0,5.0,20.0,39.0,0,7.34G,5.57G,436k,1.02m,31,rs0,PRI,12:19.3,1,16,68,0,0,0
1482,0.0,349.0,796.0,0.0,5.0,20.0,39.0,0,7.34G,5.57G,445k,1.05m,31,rs0,PRI,12:20.3,1,16,56,0,0,0
1483,0.0,318.0,660.0,0.0,4.0,20.0,39.0,0,7.34G,5.58G,382k,1.02m,32,rs0,PRI,12:21.3,1,16,72,0,0,0
1484,0.0,317.0,742.0,0.0,3.0,20.0,39.0,0,7.35G,5.58G,408k,900k,31,rs0,PRI,12:22.3,3,14,53,0,0,0
1485,0.0,307.0,765.0,0.0,5.0,20.0,39.0,0,7.35G,5.58G,412k,975k,31,rs0,PRI,12:23.3,3,14,57,0,0,0
1486,0.0,281.0,704.0,0.0,2.0,20.0,39.1,0,7.35G,5.58G,382k,807k,31,rs0,PRI,12:24.3,5,13,59,0,0,0
1487,0.0,293.0,692.0,0.0,4.0,20.0,39.1,0,7.35G,5.58G,383k,1.23m,31,rs0,PRI,12:25.3,2,15,63,0,0,0
1488,0.0,290.0,689.0,0.0,5.0,20.0,39.1,0,7.36G,5.59G,381k,940k,31,rs0,PRI,12:26.3,4,13,55,0,0,0
1489,0.0,292.0,682.0,0.0,6.0,20.0,39.1,0,7.36G,5.59G,384k,891k,31,rs0,PRI,12:27.3,1,16,66,0,0,0
1490,0.0,282.0,701.0,0.0,8.0,20.0,39.1,0,7.36G,5.59G,391k,991k,31,rs0,PRI,12:28.3,1,16,65,0,0,0
1491,0.0,282.0,603.0,0.0,5.0,20.0,39.1,0,7.39G,5.59G,353k,977k,31,rs0,PRI,12:29.3,2,7,71,0,0,2
