insert,query,update,delete,getmore,command,dirty,used,flushes,vsize,res,qrw,arw,net_in,net_out,conn,set,repl,time
*0,335,823,*0,4,61|0,19.00%,37.50%,0,7.68G,5.81G,0|17,1|0,439k,1.25m,33,rs0,PRI,57:43.3
*0,26,94,*0,3,53|0,19.00%,37.50%,0,7.68G,5.81G,0|17,1|0,55.3k,886k,33,rs0,PRI,57:44.3
*0,50,92,*0,6,63|0,19.00%,37.50%,0,7.68G,5.81G,0|16,1|0,64.7k,523k,33,rs0,PRI,57:45.3
*0,269,587,*0,4,42|0,19.00%,37.50%,0,7.68G,5.81G,0|16,1|0,325k,709k,34,rs0,PRI,57:46.3
*0,39,92,*0,11,63|0,19.00%,37.50%,0,7.68G,5.81G,0|16,1|0,66.2k,900k,33,rs0,PRI,57:47.3
*0,49,93,*0,4,59|0,19.00%,37.50%,0,7.68G,5.81G,0|16,1|0,62.4k,518k,33,rs0,PRI,57:48.3
*0,34,97,*0,4,61|0,19.00%,37.50%,0,7.68G,5.81G,0|16,1|0,59.7k,499k,33,rs0,PRI,57:49.3
*0,51,95,*0,1,55|0,19.00%,37.50%,0,7.68G,5.81G,0|16,1|0,64.8k,429k,33,rs0,PRI,57:50.3
*0,38,95,*0,3,55|0,18.90%,37.50%,0,7.68G,5.81G,0|16,1|0,60.1k,526k,33,rs0,PRI,57:51.3
*0,59,98,*0,6,60|0,18.90%,37.50%,0,7.68G,5.81G,0|16,1|0,70.1k,536k,34,rs0,PRI,57:52.3
*0,329,667,*0,0,56|0,19.00%,37.60%,0,7.68G,5.81G,0|0,8|9,375k,806k,33,rs0,PRI,57:53.3
*0,617,1497,*0,4,50|0,19.00%,37.60%,0,7.68G,5.81G,0|16,1|0,793k,1.26m,33,rs0,PRI,57:54.3
*0,43,98,*0,14,64|0,19.00%,37.60%,0,7.68G,5.81G,0|16,1|0,71.2k,1.80m,34,rs0,PRI,57:55.3
*0,347,765,*0,1,54|0,19.10%,37.70%,0,7.68G,5.81G,0|0,7|10,419k,831k,34,rs0,PRI,57:56.3
*0,740,1710,*0,6,56|0,19.20%,37.70%,0,7.68G,5.81G,0|0,5|12,915k,2.09m,33,rs0,PRI,57:57.3
*0,965,2259,*0,1,53|0,19.30%,37.80%,0,7.68G,5.81G,0|0,6|11,1.20m,2.14m,33,rs0,PRI,57:58.3
*0,531,1279,*0,3,55|0,19.40%,37.80%,0,7.68G,5.81G,0|16,1|0,679k,3.66m,33,rs0,PRI,57:59.3
*0,43,98,*0,6,58|0,19.40%,37.80%,0,7.68G,5.81G,0|16,1|0,65.3k,536k,34,rs0,PRI,58:00.3
*0,345,778,*0,0,63|0,19.40%,37.90%,0,7.68G,5.81G,0|0,8|9,424k,902k,33,rs0,PRI,58:01.3
*0,392,897,*0,3,38|0,19.50%,37.90%,0,7.68G,5.81G,0|16,1|0,483k,1.83m,33,rs0,PRI,58:02.3
*0,36,98,*0,6,64|0,19.50%,37.90%,0,7.68G,5.81G,0|16,1|0,63.4k,503k,33,rs0,PRI,58:03.3
*0,56,97,*0,4,56|0,19.50%,37.90%,0,7.68G,5.81G,0|16,1|0,67.3k,435k,33,rs0,PRI,58:04.3
*0,48,96,*0,5,61|0,19.50%,37.90%,0,7.68G,5.81G,0|16,1|0,66.1k,581k,34,rs0,PRI,58:05.3
*0,32,97,*0,4,54|0,19.40%,37.90%,0,7.68G,5.81G,0|16,1|0,57.7k,489k,33,rs0,PRI,58:06.3
*0,37,98,*0,4,64|0,19.40%,37.90%,0,7.68G,5.81G,0|16,1|0,62.8k,538k,33,rs0,PRI,58:07.3
*0,47,98,*0,1,58|0,19.40%,37.90%,0,7.68G,5.81G,0|16,1|0,63.6k,517k,33,rs0,PRI,58:08.3
*0,33,96,*0,4,57|0,19.40%,37.90%,0,7.68G,5.81G,0|16,1|0,59.3k,463k,33,rs0,PRI,58:09.3
*0,35,97,*0,3,53|0,19.40%,37.90%,0,7.68G,5.81G,0|16,1|0,59.4k,463k,33,rs0,PRI,58:10.3
*0,55,97,*0,3,55|0,19.40%,37.90%,0,7.68G,5.81G,0|16,1|0,66.3k,494k,33,rs0,PRI,58:11.3
*0,43,97,*0,2,55|0,19.40%,37.90%,0,7.68G,5.81G,0|16,1|0,61.5k,417k,33,rs0,PRI,58:12.3
*0,30,93,*0,5,54|0,19.30%,37.90%,0,7.68G,5.81G,0|16,1|0,57.3k,548k,33,rs0,PRI,58:13.3
*0,36,96,*0,3,58|0,19.30%,38.00%,0,7.68G,5.81G,0|16,1|0,60.8k,532k,33,rs0,PRI,58:14.3
*0,24,96,*0,2,59|0,19.30%,38.00%,0,7.68G,5.81G,0|16,1|0,55.1k,391k,34,rs0,PRI,58:15.3
*0,45,96,*0,1,54|0,19.30%,38.00%,0,7.68G,5.81G,0|16,2|0,61.8k,478k,34,rs0,PRI,58:16.3
*0,32,97,*0,7,60|0,19.30%,38.00%,0,7.68G,5.81G,0|16,1|0,61.6k,559k,33,rs0,PRI,58:17.3
*0,35,97,*0,6,56|0,19.20%,38.00%,0,7.68G,5.81G,0|16,1|0,61.4k,466k,33,rs0,PRI,58:18.3
*0,275,611,*0,2,53|0,19.30%,38.00%,0,7.68G,5.81G,0|16,1|0,336k,705k,34,rs0,PRI,58:19.3
*0,40,95,*0,7,54|0,19.30%,38.00%,0,7.68G,5.81G,0|16,1|0,61.7k,911k,34,rs0,PRI,58:20.3
*0,36,100,*0,4,63|0,19.20%,38.00%,0,7.68G,5.81G,0|16,1|0,63.3k,535k,33,rs0,PRI,58:21.3
*0,38,97,*0,2,48|0,19.20%,38.00%,0,7.68G,5.81G,0|16,1|0,58.1k,373k,34,rs0,PRI,58:22.3
*0,37,96,*0,3,57|0,19.20%,38.00%,0,7.68G,5.81G,0|16,1|0,61.1k,526k,33,rs0,PRI,58:23.3
*0,31,97,*0,6,54|0,19.20%,38.00%,0,7.68G,5.81G,0|16,1|0,58.3k,458k,33,rs0,PRI,58:24.3
*0,32,95,*0,2,57|0,19.20%,38.00%,0,7.68G,5.81G,0|16,1|0,57.0k,401k,33,rs0,PRI,58:25.3
*0,42,96,*0,5,53|0,19.20%,38.00%,0,7.68G,5.81G,0|16,1|0,62.6k,562k,33,rs0,PRI,58:26.3
*0,106,237,*0,4,66|0,19.20%,38.00%,0,7.68G,5.81G,0|16,1|0,141k,577k,33,rs0,PRI,58:27.3
*0,53,95,*0,5,58|0,19.10%,38.00%,0,7.68G,5.81G,0|16,1|0,65.8k,615k,33,rs0,PRI,58:28.3
*0,46,95,*0,4,56|0,19.10%,38.00%,0,7.68G,5.81G,0|16,1|0,62.0k,480k,33,rs0,PRI,58:29.3
*0,51,99,*0,6,54|0,19.10%,38.00%,0,7.68G,5.81G,0|16,1|0,65.4k,541k,33,rs0,PRI,58:30.3
*0,30,98,*0,2,64|0,19.10%,38.00%,0,7.68G,5.81G,0|16,1|0,60.9k,436k,33,rs0,PRI,58:31.3
*0,276,587,*0,5,53|0,19.10%,38.10%,0,7.68G,5.81G,0|9,4|4,328k,799k,33,rs0,PRI,58:32.3
*0,42,96,*0,6,56|0,19.10%,38.10%,0,7.68G,5.81G,0|16,1|0,61.9k,840k,33,rs0,PRI,58:33.3
*0,40,97,*0,4,58|0,19.10%,38.10%,0,7.68G,5.81G,0|16,1|0,60.9k,536k,33,rs0,PRI,58:34.3
*0,69,97,*0,7,59|0,19.10%,38.10%,0,7.68G,5.81G,0|16,1|0,75.9k,549k,33,rs0,PRI,58:35.3
*0,281,610,*0,0,59|0,19.10%,38.10%,0,7.68G,5.81G,0|13,1|3,338k,784k,34,rs0,PRI,58:36.3
*0,342,765,*0,5,57|0,19.10%,38.10%,0,7.68G,5.81G,0|0,2|15,422k,1.18m,33,rs0,PRI,58:37.3
*0,64,136,*0,7,55|0,19.10%,38.10%,0,7.68G,5.81G,0|16,1|0,85.7k,996k,34,rs0,PRI,58:38.3
*0,44,98,*0,4,59|0,19.10%,38.10%,0,7.68G,5.81G,0|16,1|0,62.9k,512k,33,rs0,PRI,58:39.3
*0,356,684,*0,3,57|0,19.10%,38.10%,0,7.68G,5.81G,0|0,4|13,394k,851k,33,rs0,PRI,58:40.3
*0,244,523,*0,3,53|0,19.10%,38.20%,0,7.68G,5.81G,0|16,1|0,292k,1.50m,33,rs0,PRI,58:41.3
*0,41,97,*0,6,62|0,19.10%,38.20%,0,7.68G,5.81G,0|16,1|0,65.0k,513k,33,rs0,PRI,58:42.3
*0,393,887,*0,2,56|0,19.20%,38.20%,0,7.68G,5.81G,0|9,5|3,481k,901k,33,rs0,PRI,58:43.3
*0,38,101,*0,7,53|0,19.20%,38.20%,0,7.68G,5.81G,0|16,1|0,63.5k,1.02m,33,rs0,PRI,58:44.3
*0,49,93,*0,6,65|0,19.10%,38.20%,0,7.68G,5.81G,0|16,1|0,66.6k,523k,33,rs0,PRI,58:45.3
*0,367,913,*0,1,44|0,19.20%,38.20%,0,7.68G,5.81G,0|15,1|1,483k,800k,33,rs0,PRI,58:46.3
*0,46,97,*0,6,57|0,19.20%,38.20%,0,7.68G,5.81G,0|16,1|0,64.1k,1.04m,33,rs0,PRI,58:47.3
*0,40,96,*0,6,49|0,19.20%,38.20%,0,7.68G,5.81G,0|16,1|0,60.0k,486k,33,rs0,PRI,58:48.3
*0,52,99,*0,3,60|0,19.10%,38.30%,0,7.68G,5.81G,0|16,1|0,66.9k,526k,33,rs0,PRI,58:49.3
*0,263,653,*0,2,56|0,19.20%,38.30%,0,7.68G,5.81G,0|16,1|0,350k,722k,33,rs0,PRI,58:50.3
*0,41,97,*0,8,56|0,19.20%,38.30%,0,7.68G,5.81G,0|16,1|0,62.7k,875k,33,rs0,PRI,58:51.3
*0,38,93,*0,4,51|0,19.10%,38.30%,0,7.68G,5.81G,0|16,1|0,60.0k,462k,33,rs0,PRI,58:52.3
*0,391,915,*0,1,62|0,19.20%,38.30%,0,7.68G,5.81G,0|0,3|13,495k,968k,33,rs0,PRI,58:53.3
*0,262,570,*0,10,52|0,19.20%,38.30%,0,7.68G,5.81G,0|16,1|0,319k,1.60m,34,rs0,PRI,58:54.3
*0,32,97,*0,4,60|0,19.20%,38.30%,0,7.68G,5.81G,0|16,1|0,58.9k,498k,33,rs0,PRI,58:55.3
*0,47,96,*0,3,53|0,19.20%,38.30%,0,7.68G,5.81G,0|16,1|0,62.8k,480k,33,rs0,PRI,58:56.3
*0,304,700,*0,4,61|0,19.20%,38.40%,0,7.68G,5.81G,0|16,1|0,384k,787k,33,rs0,PRI,58:57.3
*0,42,98,*0,6,54|0,19.20%,38.40%,0,7.68G,5.81G,0|16,1|0,62.1k,896k,33,rs0,PRI,58:58.3
*0,45,96,*0,3,55|0,19.20%,38.40%,0,7.68G,5.81G,0|16,1|0,62.6k,485k,34,rs0,PRI,58:59.3
*0,*0,*0,*0,10,37|0,19.20%,38.40%,0,7.68G,5.81G,0|0,1|0,12.5k,277k,34,rs0,PRI,59:00.3
*0,46,113,*0,1,13|0,19.20%,38.40%,0,7.68G,5.81G,0|16,1|0,62.7k,183k,33,rs0,PRI,59:01.3
*0,43,91,*0,3,54|0,19.10%,38.40%,0,7.68G,5.81G,0|16,1|0,60.5k,477k,33,rs0,PRI,59:02.3
*0,42,98,*0,6,62|0,19.10%,38.40%,0,7.68G,5.81G,0|16,1|0,63.5k,569k,33,rs0,PRI,59:03.3
*0,40,97,*0,4,54|0,19.10%,38.40%,0,7.68G,5.81G,0|16,1|0,60.3k,471k,33,rs0,PRI,59:04.3
*0,45,94,*0,5,58|0,19.10%,38.40%,0,7.68G,5.81G,0|16,1|0,65.5k,513k,33,rs0,PRI,59:05.3
*0,249,538,*0,0,58|0,19.10%,38.40%,0,7.68G,5.81G,0|9,4|4,298k,765k,33,rs0,PRI,59:06.3
*0,40,103,*0,8,66|0,19.10%,38.40%,0,7.68G,5.81G,0|16,1|0,68.3k,846k,33,rs0,PRI,59:07.3
*0,229,544,*0,5,57|0,19.10%,38.40%,0,7.68G,5.81G,0|16,1|0,300k,680k,33,rs0,PRI,59:08.3
*0,49,92,*0,4,57|0,19.10%,38.40%,0,7.68G,5.81G,0|16,1|0,64.7k,762k,33,rs0,PRI,59:09.3
*0,351,782,*0,2,54|0,19.10%,38.50%,0,7.68G,5.81G,0|1,6|10,426k,892k,33,rs0,PRI,59:10.3
*0,188,436,*0,6,59|0,19.10%,38.50%,0,7.68G,5.81G,0|16,1|0,244k,1.37m,33,rs0,PRI,59:11.3
*0,464,1122,*0,3,48|0,19.20%,38.50%,0,7.68G,5.81G,0|6,5|6,597k,1.03m,33,rs0,PRI,59:12.3
*0,500,1179,*0,5,55|0,19.30%,38.50%,0,7.68G,5.81G,0|1,5|11,631k,1.75m,33,rs0,PRI,59:13.3
*0,771,1867,*0,7,55|0,19.40%,38.60%,0,7.68G,5.81G,0|16,1|0,989k,3.30m,33,rs0,PRI,59:14.3
*0,51,96,*0,0,62|0,19.40%,38.60%,0,7.68G,5.81G,0|16,1|0,63.4k,464k,34,rs0,PRI,59:15.3
*0,54,97,*0,8,54|0,19.40%,38.60%,0,7.68G,5.81G,0|16,1|0,66.3k,547k,33,rs0,PRI,59:16.3
*0,42,97,*0,3,58|0,19.40%,38.60%,0,7.68G,5.81G,0|16,1|0,63.2k,477k,33,rs0,PRI,59:17.3
*0,57,96,*0,5,56|0,19.40%,38.60%,0,7.68G,5.81G,0|16,1|0,70.3k,472k,33,rs0,PRI,59:18.3
*0,400,830,*0,4,60|0,19.40%,38.60%,0,7.68G,5.81G,0|16,1|0,463k,1.05m,33,rs0,PRI,59:19.3
*0,44,98,*0,6,59|0,19.40%,38.70%,0,7.68G,5.81G,0|16,1|0,63.5k,1.02m,33,rs0,PRI,59:20.3
*0,51,96,*0,3,55|0,19.40%,38.70%,0,7.68G,5.81G,0|16,1|0,64.6k,489k,33,rs0,PRI,59:21.3
*0,260,600,*0,4,57|0,19.40%,38.70%,0,7.68G,5.81G,0|16,1|0,330k,720k,33,rs0,PRI,59:22.3
*0,48,98,*0,5,55|0,19.40%,38.70%,0,7.68G,5.81G,0|16,1|0,65.2k,850k,33,rs0,PRI,59:23.3
*0,39,97,*0,3,55|0,19.40%,38.70%,0,7.68G,5.81G,0|16,1|0,62.6k,471k,33,rs0,PRI,59:24.3
*0,44,95,*0,3,61|0,19.40%,38.70%,0,7.68G,5.81G,0|16,1|0,62.9k,517k,33,rs0,PRI,59:25.3
*0,43,94,*0,3,51|0,19.30%,38.70%,0,7.68G,5.81G,0|16,1|0,60.3k,537k,33,rs0,PRI,59:26.3
*0,37,94,*0,4,69|0,19.30%,38.70%,0,7.68G,5.81G,0|16,1|0,61.3k,543k,33,rs0,PRI,59:27.3
*0,48,96,*0,3,53|0,19.30%,38.70%,0,7.68G,5.81G,0|16,1|0,63.1k,480k,33,rs0,PRI,59:28.3
*0,33,97,*0,4,57|0,19.30%,38.70%,0,7.68G,5.81G,0|16,1|0,59.6k,462k,33,rs0,PRI,59:29.3
*0,32,95,*0,4,59|0,19.30%,38.70%,0,7.68G,5.81G,0|16,1|0,57.8k,496k,33,rs0,PRI,59:30.3
*0,37,98,*0,5,55|0,19.30%,38.70%,0,7.68G,5.81G,0|16,1|0,61.6k,467k,33,rs0,PRI,59:31.3
*0,42,98,*0,4,57|0,19.20%,38.70%,0,7.68G,5.81G,0|16,1|0,64.2k,475k,33,rs0,PRI,59:32.3
*0,472,1101,*0,8,51|0,19.30%,38.70%,0,7.68G,5.82G,0|16,1|0,593k,1.15m,33,rs0,PRI,59:33.3
*0,44,89,*0,5,64|0,19.30%,38.70%,0,7.68G,5.82G,0|16,1|0,62.3k,1.11m,34,rs0,PRI,59:34.3
*0,39,92,*0,3,56|0,19.30%,38.70%,0,7.68G,5.82G,0|16,1|0,59.4k,470k,33,rs0,PRI,59:35.3
*0,42,97,*0,6,56|0,19.30%,38.70%,0,7.68G,5.82G,0|16,1|0,63.6k,475k,33,rs0,PRI,59:36.3
*0,111,233,*0,3,57|0,19.30%,38.80%,0,7.68G,5.82G,0|16,1|0,137k,658k,33,rs0,PRI,59:37.3
*0,31,96,*0,4,54|0,19.20%,38.80%,0,7.68G,5.82G,0|16,1|0,57.3k,456k,33,rs0,PRI,59:38.3
*0,38,96,*0,3,63|0,19.20%,38.80%,0,7.68G,5.82G,0|16,1|0,64.0k,507k,34,rs0,PRI,59:39.3
*0,55,95,*0,1,52|0,19.20%,38.80%,0,7.68G,5.82G,0|16,1|0,64.0k,467k,33,rs0,PRI,59:40.3
*0,38,95,*0,10,63|0,19.20%,38.80%,0,7.68G,5.82G,0|16,1|0,65.1k,597k,33,rs0,PRI,59:41.3
*0,269,618,*0,3,58|0,19.20%,38.80%,0,7.68G,5.82G,0|16,1|0,338k,912k,33,rs0,PRI,59:42.3
*0,33,96,*0,7,55|0,19.20%,38.80%,0,7.68G,5.82G,0|16,1|0,60.4k,698k,33,rs0,PRI,59:43.3
*0,34,97,*0,4,55|0,19.20%,38.80%,0,7.68G,5.82G,0|16,1|0,59.4k,461k,33,rs0,PRI,59:44.3
*0,52,92,*0,6,61|0,19.20%,38.80%,0,7.68G,5.81G,0|16,1|0,65.9k,491k,34,rs0,PRI,59:45.3
*0,392,974,*0,1,55|0,19.20%,38.80%,0,7.68G,5.81G,0|16,3|0,515k,939k,34,rs0,PRI,59:46.3
*0,32,99,*0,10,56|0,19.20%,38.80%,0,7.68G,5.81G,0|16,1|0,63.5k,1.05m,33,rs0,PRI,59:47.3
*0,59,94,*0,4,59|0,19.20%,38.80%,0,7.68G,5.81G,0|16,1|0,66.7k,515k,33,rs0,PRI,59:48.3
*0,35,97,*0,5,56|0,19.20%,38.80%,0,7.68G,5.81G,0|16,1|0,61.6k,516k,33,rs0,PRI,59:49.3
*0,62,93,*0,1,55|0,19.20%,38.80%,0,7.68G,5.81G,0|16,1|0,67.5k,442k,33,rs0,PRI,59:50.3
*0,291,654,*0,2,41|0,19.20%,38.90%,0,7.68G,5.81G,0|1,5|10,356k,703k,33,rs0,PRI,59:51.3
*0,96,249,*0,11,52|0,19.20%,38.90%,0,7.68G,5.81G,0|16,1|0,141k,1.08m,33,rs0,PRI,59:52.3
*0,48,92,*0,4,60|0,19.20%,38.90%,0,7.68G,5.81G,0|16,1|0,62.0k,550k,33,rs0,PRI,59:53.3
*0,385,819,*0,4,61|0,19.20%,38.90%,0,7.68G,5.81G,0|11,2|4,457k,898k,34,rs0,PRI,59:54.3
*0,32,98,*0,7,62|0,19.20%,38.90%,0,7.68G,5.81G,0|16,1|0,65.9k,946k,34,rs0,PRI,59:55.3
*0,49,99,*0,6,55|0,19.20%,38.90%,0,7.68G,5.81G,0|16,1|0,64.9k,538k,33,rs0,PRI,59:56.3
*0,34,97,*0,3,57|0,19.20%,38.90%,0,7.68G,5.81G,0|16,1|0,59.7k,466k,33,rs0,PRI,59:57.3
*0,44,97,*0,7,57|0,19.20%,38.90%,0,7.68G,5.81G,0|16,1|0,67.5k,481k,33,rs0,PRI,59:58.3
*0,451,1128,*0,2,55|0,19.20%,39.00%,0,7.68G,5.81G,0|11,1|5,594k,1.02m,33,rs0,PRI,59:59.3
*0,29,97,*0,7,59|0,19.20%,39.00%,0,7.68G,5.82G,0|16,1|0,60.5k,1.21m,33,rs0,PRI,00:00.3
*0,37,95,*0,5,57|0,19.20%,39.00%,0,7.68G,5.82G,0|16,1|0,62.4k,469k,33,rs0,PRI,00:01.3
*0,43,95,*0,7,57|0,19.20%,39.00%,0,7.68G,5.82G,0|16,1|0,66.5k,481k,33,rs0,PRI,00:02.3
*0,411,1036,*0,2,57|0,19.20%,39.00%,0,7.68G,5.82G,0|1,7|9,545k,924k,33,rs0,PRI,00:03.3
*0,685,1432,*0,3,53|0,19.30%,39.00%,0,7.68G,5.82G,0|0,6|11,788k,2.00m,33,rs0,PRI,00:04.3
*0,350,945,*0,2,58|0,19.40%,39.10%,0,7.68G,5.82G,0|16,1|0,492k,2.25m,33,rs0,PRI,00:05.3
*0,40,97,*0,3,53|0,19.40%,39.10%,0,7.68G,5.82G,0|16,1|0,61.0k,534k,34,rs0,PRI,00:06.3
*0,347,826,*0,1,67|0,19.40%,39.10%,0,7.68G,5.82G,0|16,1|0,446k,918k,33,rs0,PRI,00:07.3
*0,373,885,*0,5,57|0,19.50%,39.10%,0,7.68G,5.82G,0|0,6|11,478k,1.38m,34,rs0,PRI,00:08.3
*0,467,1096,*0,6,56|0,19.50%,39.20%,0,7.68G,5.82G,0|16,1|0,588k,2.22m,34,rs0,PRI,00:09.3
*0,38,95,*0,1,55|0,19.50%,39.20%,0,7.68G,5.82G,0|16,1|0,59.8k,409k,33,rs0,PRI,00:10.3
*0,40,97,*0,8,56|0,19.50%,39.20%,0,7.68G,5.82G,0|16,1|0,62.5k,530k,33,rs0,PRI,00:11.3
*0,26,96,*0,3,58|0,19.50%,39.20%,0,7.68G,5.82G,0|16,1|0,56.9k,489k,33,rs0,PRI,00:12.3
*0,46,97,*0,3,51|0,19.50%,39.20%,0,7.68G,5.82G,0|16,1|0,65.1k,506k,33,rs0,PRI,00:13.3
*0,41,93,*0,6,64|0,19.50%,39.20%,0,7.68G,5.82G,0|16,1|0,61.3k,547k,33,rs0,PRI,00:14.3
*0,41,93,*0,1,56|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,59.7k,469k,33,rs0,PRI,00:15.3
*0,34,97,*0,2,57|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,58.1k,405k,34,rs0,PRI,00:16.3
*0,51,98,*0,6,60|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,65.9k,583k,33,rs0,PRI,00:17.3
*0,41,98,*0,4,56|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,62.9k,473k,33,rs0,PRI,00:18.3
*0,49,96,*0,3,55|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,64.0k,485k,33,rs0,PRI,00:19.3
*0,516,1179,*0,1,54|0,19.40%,39.20%,0,7.68G,5.81G,0|1,3|12,636k,1.11m,33,rs0,PRI,00:20.3
*0,63,156,*0,8,60|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,92.9k,1.33m,33,rs0,PRI,00:21.3
*0,43,96,*0,9,57|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,67.5k,480k,33,rs0,PRI,00:22.3
*0,134,261,*0,4,57|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,156k,707k,33,rs0,PRI,00:23.3
*0,41,95,*0,2,54|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,59.1k,412k,33,rs0,PRI,00:24.3
*0,45,95,*0,5,58|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,63.5k,533k,34,rs0,PRI,00:25.3
*0,31,92,*0,4,57|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,56.0k,493k,33,rs0,PRI,00:26.3
*0,46,97,*0,3,57|0,19.40%,39.20%,0,7.68G,5.81G,0|16,1|0,64.2k,513k,33,rs0,PRI,00:27.3
*0,44,99,*0,4,59|0,19.30%,39.20%,0,7.68G,5.81G,0|16,1|0,63.9k,545k,33,rs0,PRI,00:28.3
*0,40,98,*0,3,62|0,19.30%,39.20%,0,7.68G,5.81G,0|16,1|0,64.5k,512k,33,rs0,PRI,00:29.3
*0,35,94,*0,0,54|0,19.30%,39.20%,0,7.68G,5.81G,0|16,1|0,56.1k,401k,33,rs0,PRI,00:30.3
*0,37,88,*0,7,62|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,61.1k,562k,33,rs0,PRI,00:31.3
*0,296,727,*0,2,54|0,19.30%,39.30%,0,7.68G,5.81G,0|8,5|4,387k,763k,33,rs0,PRI,00:32.3
*0,46,99,*0,4,56|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,63.6k,876k,33,rs0,PRI,00:33.3
*0,51,97,*0,3,58|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,66.0k,520k,34,rs0,PRI,00:34.3
*0,41,100,*0,6,59|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,65.0k,563k,33,rs0,PRI,00:35.3
*0,302,630,*0,6,60|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,355k,1.24m,33,rs0,PRI,00:36.3
*0,39,96,*0,3,57|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,60.9k,414k,33,rs0,PRI,00:37.3
*0,40,99,*0,4,57|0,19.30%,39.30%,0,7.68G,5.81G,0|17,1|0,54.3k,520k,34,rs0,PRI,00:38.3
*0,302,707,*0,6,57|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,386k,1.21m,33,rs0,PRI,00:39.3
*0,40,96,*0,3,57|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,61.2k,506k,34,rs0,PRI,00:40.3
*0,47,98,*0,4,57|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,63.6k,481k,33,rs0,PRI,00:41.3
*0,42,92,*0,6,57|0,19.30%,39.30%,0,7.68G,5.81G,0|16,1|0,63.3k,455k,33,rs0,PRI,00:42.3
*0,355,816,*0,3,59|0,19.30%,39.40%,0,7.68G,5.81G,0|16,1|0,443k,972k,33,rs0,PRI,00:43.3
*0,39,95,*0,6,30|0,19.30%,39.40%,0,7.68G,5.81G,0|14,1|0,57.3k,778k,34,rs0,PRI,00:44.3
*0,*0,2,*0,6,10|0,19.30%,39.40%,0,7.68G,5.81G,0|0,1|0,7.69k,55.1k,34,rs0,PRI,00:45.3
*0,*0,*0,*0,0,2|0,19.20%,39.40%,0,7.68G,5.81G,0|0,1|0,554b,39.4k,34,rs0,PRI,00:46.3
*0,112,211,1,9,56|0,19.20%,39.40%,0,7.68G,5.81G,0|17,1|0,132k,603k,34,rs0,PRI,00:47.3
*0,109,221,727,5,56|0,19.20%,39.40%,0,7.68G,5.81G,0|17,1|0,133k,572k,35,rs0,PRI,00:48.3
*0,8,15,83,5,63|0,19.20%,39.40%,0,7.68G,5.81G,0|17,1|0,21.1k,588k,34,rs0,PRI,00:49.3
*0,10,23,77,0,60|0,19.20%,39.40%,0,7.68G,5.81G,0|17,1|0,22.1k,405k,34,rs0,PRI,00:50.3
*0,449,1012,110,7,59|0,19.20%,39.40%,0,7.68G,5.81G,0|6,4|7,554k,996k,34,rs0,PRI,00:51.3
*0,625,1494,*0,7,57|0,19.30%,39.50%,0,7.68G,5.81G,0|0,4|13,799k,1.86m,35,rs0,PRI,00:52.3
*0,820,1875,*0,6,53|0,19.50%,39.50%,0,7.68G,5.81G,0|0,5|12,1.01m,2.80m,34,rs0,PRI,00:53.3
*0,1339,3126,*0,2,54|0,19.70%,39.60%,0,7.68G,5.81G,0|1,7|9,1.66m,2.23m,34,rs0,PRI,00:54.3
*0,1365,3275,*0,1,55|0,19.90%,39.70%,0,7.68G,5.81G,0|0,5|12,1.72m,3.04m,34,rs0,PRI,00:55.3
*0,922,2263,1001,2,58|0,20.10%,39.80%,0,7.68G,5.81G,0|0,1|16,1.19m,1.65m,34,rs0,PRI,00:56.3
*0,644,1566,*0,10,54|0,20.10%,39.70%,0,7.68G,5.82G,0|0,2|15,830k,7.06m,34,rs0,PRI,00:57.3
*0,385,954,*0,13,53|0,20.00%,39.70%,0,7.68G,5.82G,0|16,1|0,509k,1.89m,34,rs0,PRI,00:58.3
*0,36,98,*0,2,61|0,20.00%,39.60%,0,7.68G,5.82G,0|16,1|0,60.0k,455k,34,rs0,PRI,00:59.3
*0,37,91,*0,8,57|0,20.00%,39.60%,0,7.68G,5.82G,0|16,1|0,59.9k,528k,35,rs0,PRI,01:00.3
*0,37,98,*0,0,57|0,19.90%,39.50%,0,7.68G,5.82G,0|15,2|0,59.5k,472k,34,rs0,PRI,01:01.3
